epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
8,11,11,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12272,2048,200000,200000,0,0,19019,95095,295095,-283095,,0,278112,0,0,0
8,11,11,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,32768,65536,-18898,0,0,0,0,98700,65390,0,33310,14300,0,760591,0,0,0,2291120,0,52533,65536,0,0,0,0,13678,1094240,1094240,-333649,,0,900000,0,0,0
8,11,11,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,65119,65536,0,0,0,0,12773,191595,191595,-191595,,65536,0,0,0,0
9,12,12,1065,37,17,-54,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63225,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-475,2048,0,0,0,0,12773,63865,63865,-61666,,65536,3098,0,0,0
9,12,12,1065,37,17,-54,0,1,70,9,24,48,48,24,48,0,0,0,0,33276,33276,-32462,0,0,0,0,426511,296161,0,130350,0,0,1510713,0,0,0,2175633,0,19744,33276,0,0,0,0,12773,3065520,3065520,-1554807,,65536,1844,0,0,0
9,12,12,1065,37,17,-54,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-53042,0,0,0,600,550,488,0,62,0,0,14558,3098,0,0,16435,3098,-52712,65536,0,0,0,0,14994,74970,78068,-63510,,65536,0,0,0,0
9,12,12,1065,37,17,-54,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,18279,0,0,0,500,1100,1037,0,63,0,0,96059,1844,0,0,101970,1844,11836,65536,0,0,0,0,14994,74970,76814,19245,,2048,0,0,0,0
9,12,12,1065,37,17,-54,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19019,95095,95095,-95095,,32768,37081,0,0,0
9,12,12,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12272,2048,200000,200000,0,0,19019,95095,295095,-283095,,0,278112,0,0,0
9,12,12,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,32768,65536,-18898,0,0,0,0,98700,65390,0,33310,14300,0,760591,0,0,0,2291120,0,52533,65536,0,0,0,0,13679,1094320,1094320,-333729,,0,900000,0,0,0
9,12,12,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,65119,65536,0,0,0,0,12773,191595,191595,-191595,,65536,0,0,0,0
10,13,13,1065,37,17,-54,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63225,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-475,2048,0,0,0,0,12773,63865,63865,-61666,,65536,3098,0,0,0
10,13,13,1065,37,17,-54,0,1,70,9,24,48,48,24,48,0,0,0,0,33276,33276,-32462,0,0,0,0,426511,296161,0,130350,0,0,1510713,0,0,0,2175633,0,19744,33276,0,0,0,0,12773,3065520,3065520,-1554807,,65536,1844,0,0,0
10,13,13,1065,37,17,-54,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-53042,0,0,0,600,550,488,0,62,0,0,14558,3098,0,0,16435,3098,-52712,65536,0,0,0,0,14994,74970,78068,-63510,,65536,0,0,0,0
10,13,13,1065,37,17,-54,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,18279,0,0,0,500,1100,1037,0,63,0,0,96059,1844,0,0,101970,1844,11836,65536,0,0,0,0,14994,74970,76814,19245,,2048,0,0,0,0
10,13,13,1065,37,17,-54,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19019,95095,95095,-95095,,32768,37081,0,0,0
10,13,13,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12272,2048,200000,200000,0,0,19019,95095,295095,-283095,,0,278112,0,0,0
10,13,13,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,32768,65536,-18898,0,0,0,0,98700,65390,0,33310,14300,0,760591,0,0,0,2291120,0,52533,65536,0,0,0,0,13679,1094320,1094320,-333729,,0,900000,0,0,0
10,13,13,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,65119,65536,0,0,0,0,12773,191595,191595,-191595,,65536,0,0,0,0
11,14,14,1065,37,17,-54,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63225,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-475,2048,0,0,0,0,12773,63865,63865,-61666,,65536,3098,0,0,0
11,14,14,1065,37,17,-54,0,1,70,9,24,48,48,24,48,0,0,0,0,33276,33276,-32462,0,0,0,0,426511,296161,0,130350,0,0,1510713,0,0,0,2175633,0,19744,33276,0,0,0,0,12773,3065520,3065520,-1554807,,65536,1844,0,0,0
11,14,14,1065,37,17,-54,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-53042,0,0,0,600,550,488,0,62,0,0,14558,3098,0,0,16435,3098,-52712,65536,0,0,0,0,14994,74970,78068,-63510,,65536,0,0,0,0
11,14,14,1065,37,17,-54,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,18279,0,0,0,500,1100,1037,0,63,0,0,96059,1844,0,0,101970,1844,11836,65536,0,0,0,0,14994,74970,76814,19245,,2048,0,0,0,0
11,14,14,1065,37,17,-54,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19019,95095,95095,-95095,,32768,37081,0,0,0
11,14,14,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12272,2048,200000,200000,0,0,19019,95095,295095,-283095,,0,278112,0,0,0
11,14,14,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,32768,65536,-18898,0,0,0,0,98700,65390,0,33310,14300,0,760591,0,0,0,2291120,0,52533,65536,0,0,0,0,13679,1094320,1094320,-333729,,0,900000,0,0,0
11,14,14,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,65119,65536,0,0,0,0,12773,191595,191595,-191595,,65536,0,0,0,0
12,15,15,1065,37,17,-54,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-8241,2048,0,0,0,0,12989,64945,64945,-64945,,2048,0,0,0,6
12,15,15,1065,37,17,-54,0,1,70,9,24,48,48,12,48,0,0,0,0,17610,17610,-55805,0,0,0,0,225714,93332,0,132382,0,0,455176,0,0,0,1100807,0,14084,17610,0,0,0,0,12989,3117360,3117360,-2662184,,17610,0,0,0,5
12,15,15,1065,37,17,-54,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-50537,1,0,0,600,550,497,0,53,0,0,17840,2982,0,0,19770,2982,-50425,65536,0,0,0,0,15235,76175,79157,-61317,,65536,2982,0,0,12
12,15,15,1065,37,17,-54,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,24148,0,0,0,500,1100,1043,0,57,0,0,104871,1663,0,0,110575,1663,16700,65536,0,0,0,0,15235,76175,77838,27033,,65536,1663,0,0,12
12,15,15,1065,37,17,-54,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19321,96605,96605,-96605,,65536,0,0,0,0
12,15,15,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-62870,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,11711,2048,200000,200000,0,0,19321,96605,296605,-284605,,2048,0,0,0,5
12,15,15,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,53313,0,0,0,400,197400,164151,0,33249,28600,0,2057548,40250,0,0,2471960,40250,58630,65536,0,0,0,0,13906,1112480,1152730,904818,,65536,40250,0,0,13
12,15,15,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,7733,65536,-65536,0,0,0,354,9600,0,0,9600,200,0,0,35621,0,0,1279215,35621,65536,65536,0,0,0,0,12989,194835,230456,-230456,,7733,301875,0,0,5
13,16,16,1065,37,17,-54,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-8241,2048,0,0,0,0,12989,64945,64945,-64945,,2048,0,0,0,0
13,16,16,1065,37,17,-54,0,1,70,9,24,48,48,12,48,0,0,0,0,17610,17610,-55805,0,0,0,0,225714,93332,0,132382,0,0,455176,0,0,0,1100807,0,14084,17610,0,0,0,0,12989,3117360,3117360,-2662184,,17610,0,0,0,0
13,16,16,1065,37,17,-54,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-50537,1,0,0,600,550,497,0,53,0,0,17840,2982,0,0,19770,2982,-50425,65536,0,0,0,0,15235,76175,79157,-61317,,65536,2982,0,0,0
13,16,16,1065,37,17,-54,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,24148,0,0,0,500,1100,1043,0,57,0,0,104871,1663,0,0,110575,1663,16700,65536,0,0,0,0,15235,76175,77838,27033,,65536,1663,0,0,0
13,16,16,1065,37,17,-54,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19321,96605,96605,-96605,,65536,0,0,0,0
13,16,16,1065,37,17,-54,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62870,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,11711,2048,200000,200000,0,0,19321,96605,296605,-284605,,2048,0,0,0,0
13,16,16,1065,37,17,-54,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,53313,0,0,0,400,197400,164151,0,33249,28600,0,2057548,40250,0,0,2471960,40250,58630,65536,0,0,0,0,13906,1112480,1152730,904818,,65536,40250,0,0,0
13,16,16,1065,37,17,-54,0,7,252,9,3,3,3,3,3,0,0,0,0,7733,65536,-65536,0,0,0,354,9600,0,0,9600,200,0,0,35621,0,0,1279215,35621,65536,65536,0,0,0,0,12989,194835,230456,-230456,,7733,301875,0,0,0
