epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
5,5,5,1227,17,20,-37,1,8589975361,12,12,0,24,18186159,672960,369549,37926,65535,10,0,24,0,0
5,5,5,1227,17,20,-37,2,8589975362,2,2,0,4,2871340,0,109117,-13639,65535,10,0,4,0,0
5,5,5,1227,17,20,-37,3,4295008067,20,20,0,3,11829065,1914533,4113547,-274876,65535,10,1,3,0,0
5,5,5,1227,17,20,-37,4,8589975364,22,22,0,3,2834153,683750,84942,74850,65535,10,0,0,3,0
6,6,6,1227,17,20,-37,0,8589975360,9,9,0,54,46598007,4625217,2194305,303864,65535,10,0,54,0,0
6,6,6,1227,17,20,-37,1,8589975361,12,12,0,24,18186159,672960,369549,37926,65535,10,0,24,0,0
6,6,6,1227,17,20,-37,2,8589975362,2,2,0,4,2871340,0,109117,-13639,65535,10,0,4,0,0
6,6,6,1227,17,20,-37,3,4295008067,20,20,0,3,11829065,1914533,4113547,-274876,65535,10,1,3,0,0
6,6,6,1227,17,20,-37,4,8589975364,22,22,0,3,2834153,683750,84942,74850,65535,10,0,0,3,0
7,7,7,1227,17,20,-37,0,8589975360,9,9,0,54,50117679,5361016,1841344,553907,65535,5,0,54,0,0
7,7,7,1227,17,20,-37,1,8589975361,12,12,0,24,18147271,752454,791342,9362,65535,5,0,24,0,0
7,7,7,1227,17,20,-37,2,8589975362,2,2,0,4,2988153,322498,205685,9487,65535,5,0,4,0,0
7,7,7,1227,17,20,-37,3,4295008067,20,20,0,3,8730713,4197890,7296242,-490371,65535,5,1,3,0,0
7,7,7,1227,17,20,-37,4,8589975364,22,22,0,3,3359948,683750,157955,93792,65535,5,0,0,3,0
8,8,8,1227,17,20,-37,0,8589975360,9,9,0,54,50117679,5361016,1841344,553907,65535,5,0,54,0,0
8,8,8,1227,17,20,-37,1,8589975361,12,12,0,24,18147271,752454,791342,9362,65535,5,0,24,0,0
8,8,8,1227,17,20,-37,2,8589975362,2,2,0,4,2988153,322498,205685,9487,65535,5,0,4,0,0
8,8,8,1227,17,20,-37,3,4295008067,20,20,0,3,8730713,4197890,7296242,-490371,65535,5,1,3,0,0
8,8,8,1227,17,20,-37,4,8589975364,22,22,0,3,3359948,683750,157955,93792,65535,5,0,0,3,0
9,9,9,1227,17,20,-37,0,8589975360,9,9,0,54,50117679,5361016,1841344,553907,65535,5,0,54,0,0
9,9,9,1227,17,20,-37,1,8589975361,12,12,0,24,18147271,752454,791342,9362,65535,5,0,24,0,0
9,9,9,1227,17,20,-37,2,8589975362,2,2,0,4,2988153,322498,205685,9487,65535,5,0,4,0,0
9,9,9,1227,17,20,-37,3,4295008067,20,20,0,3,8730713,4197890,7296242,-490371,65535,5,1,3,0,0
9,9,9,1227,17,20,-37,4,8589975364,22,22,0,3,3359948,683750,157955,93792,65535,5,0,0,3,0
10,10,10,1227,17,20,-37,0,8589975360,9,9,0,54,50117679,5361016,1841344,553907,65535,5,0,54,0,0
10,10,10,1227,17,20,-37,1,8589975361,12,12,0,24,18147271,752454,791342,9362,65535,5,0,24,0,0
10,10,10,1227,17,20,-37,2,8589975362,2,2,0,4,2988153,322498,205685,9487,65535,5,0,4,0,0
10,10,10,1227,17,20,-37,3,4295008067,20,20,0,3,8730713,4197890,7296242,-490371,65535,5,1,3,0,0
10,10,10,1227,17,20,-37,4,8589975364,22,22,0,3,3359948,683750,157955,93792,65535,5,0,0,3,0
11,11,11,1227,17,20,-37,0,8589975360,9,9,0,54,50117679,5361016,1841344,553907,65535,5,0,54,0,0
11,11,11,1227,17,20,-37,1,8589975361,12,12,0,24,18147271,752454,791342,9362,65535,5,0,24,0,0
11,11,11,1227,17,20,-37,2,8589975362,2,2,0,4,2988153,322498,205685,9487,65535,5,0,4,0,0
11,11,11,1227,17,20,-37,3,4295008067,20,20,0,3,8730713,4197890,7296242,-490371,65535,5,1,3,0,0
11,11,11,1227,17,20,-37,4,8589975364,22,22,0,3,3359948,683750,157955,93792,65535,5,0,0,3,0
12,12,12,1227,17,20,-37,0,8589975360,9,9,0,54,52829235,5186111,2474555,546659,65535,5,0,54,0,0
12,12,12,1227,17,20,-37,1,8589975361,12,12,0,24,19515384,2394053,1025940,174523,65535,5,0,24,0,0
12,12,12,1227,17,20,-37,2,8589975362,2,2,0,4,3059114,302821,231860,12427,65535,5,0,4,0,0
12,12,12,1227,17,20,-37,3,4295008067,20,20,0,3,5343293,5105058,8492478,-607316,65535,5,1,3,0,0
12,12,12,1227,17,20,-37,4,8589975364,22,22,0,3,3865516,683750,178182,98367,65535,5,0,0,3,0
13,13,13,1227,17,20,-37,0,8589975360,9,9,0,54,52829235,5186111,2474555,546659,65535,5,0,54,0,0
13,13,13,1227,17,20,-37,1,8589975361,12,12,0,24,19515384,2394053,1025940,174523,65535,5,0,24,0,0
13,13,13,1227,17,20,-37,2,8589975362,2,2,0,4,3059114,302821,231860,12427,65535,5,0,4,0,0
13,13,13,1227,17,20,-37,3,4295008067,20,20,0,3,5343293,5105058,8492478,-607316,65535,5,1,3,0,0
13,13,13,1227,17,20,-37,4,8589975364,22,22,0,3,3865516,683750,178182,98367,65535,5,0,0,3,0
14,14,14,1227,17,20,-37,0,8589975360,9,9,0,54,52829235,5186111,2474555,546659,65535,5,0,54,0,0
14,14,14,1227,17,20,-37,1,8589975361,12,12,0,24,19515384,2394053,1025940,174523,65535,5,0,24,0,0
14,14,14,1227,17,20,-37,2,8589975362,2,2,0,4,3059114,302821,231860,12427,65535,5,0,4,0,0
14,14,14,1227,17,20,-37,3,4295008067,20,20,0,3,5343293,5105058,8492478,-607316,65535,5,1,3,0,0
14,14,14,1227,17,20,-37,4,8589975364,22,22,0,3,3865516,683750,178182,98367,65535,5,0,0,3,0
15,15,15,1227,17,20,-37,0,8589975360,9,9,0,54,52829235,5186111,2474555,546659,65535,5,0,54,0,0
15,15,15,1227,17,20,-37,1,8589975361,12,12,0,24,19515384,2394053,1025940,174523,65535,5,0,24,0,0
15,15,15,1227,17,20,-37,2,8589975362,2,2,0,4,3059114,302821,231860,12427,65535,5,0,4,0,0
15,15,15,1227,17,20,-37,3,4295008067,20,20,0,3,5343293,5105058,8492478,-607316,65535,5,1,3,0,0
15,15,15,1227,17,20,-37,4,8589975364,22,22,0,3,3865516,683750,178182,98367,65535,5,0,0,3,0
16,16,16,1227,17,20,-37,0,8589975360,9,9,0,54,52829235,5186111,2474555,546659,65535,5,0,54,0,0
16,16,16,1227,17,20,-37,1,8589975361,12,12,0,24,19515384,2394053,1025940,174523,65535,5,0,24,0,0
16,16,16,1227,17,20,-37,2,8589975362,2,2,0,4,3059114,302821,231860,12427,65535,5,0,4,0,0
16,16,16,1227,17,20,-37,3,4295008067,20,20,0,3,5343293,5105058,8492478,-607316,65535,5,1,3,0,0
16,16,16,1227,17,20,-37,4,8589975364,22,22,0,3,3865516,683750,178182,98367,65535,5,0,0,3,0
17,17,17,1227,17,20,-37,0,8589975360,9,9,0,54,53075881,3633604,3386958,235827,65535,5,0,54,0,0
17,17,17,1227,17,20,-37,1,8589975361,12,12,0,24,19983172,1536397,1068609,123919,65535,5,0,24,0,0
17,17,17,1227,17,20,-37,2,8589975362,2,2,0,4,3043037,210408,226485,2651,65535,5,0,4,0,0
17,17,17,1227,17,20,-37,3,4295008067,20,20,0,3,5868553,6054527,5529267,-162086,65535,5,1,3,0,0
17,17,17,1227,17,20,-37,4,8589975364,22,22,0,3,4372045,683750,177221,100202,65535,5,0,0,3,0
18,18,18,1227,17,20,-37,0,8589975360,9,9,0,54,53075881,3633604,3386958,235827,65535,5,0,54,0,0
18,18,18,1227,17,20,-37,1,8589975361,12,12,0,24,19983172,1536397,1068609,123919,65535,5,0,24,0,0
18,18,18,1227,17,20,-37,2,8589975362,2,2,0,4,3043037,210408,226485,2651,65535,5,0,4,0,0
18,18,18,1227,17,20,-37,3,4295008067,20,20,0,3,5868553,6054527,5529267,-162086,65535,5,1,3,0,0
18,18,18,1227,17,20,-37,4,8589975364,22,22,0,3,4372045,683750,177221,100202,65535,5,0,0,3,0
19,19,19,1227,17,20,-37,0,8589975360,9,9,0,54,53075881,3633604,3386958,235827,65535,5,0,54,0,0
19,19,19,1227,17,20,-37,1,8589975361,12,12,0,24,19983172,1536397,1068609,123919,65535,5,0,24,0,0
19,19,19,1227,17,20,-37,2,8589975362,2,2,0,4,3043037,210408,226485,2651,65535,5,0,4,0,0
19,19,19,1227,17,20,-37,3,4295008067,20,20,0,3,5868553,6054527,5529267,-162086,65535,5,1,3,0,0
19,19,19,1227,17,20,-37,4,8589975364,22,22,0,3,4372045,683750,177221,100202,65535,5,0,0,3,0
20,20,20,1227,17,20,-37,0,8589975360,9,9,0,54,53075881,3633604,3386958,235827,65535,5,0,54,0,0
20,20,20,1227,17,20,-37,1,8589975361,12,12,0,24,19983172,1536397,1068609,123919,65535,5,0,24,0,0
20,20,20,1227,17,20,-37,2,8589975362,2,2,0,4,3043037,210408,226485,2651,65535,5,0,4,0,0
20,20,20,1227,17,20,-37,3,4295008067,20,20,0,3,5868553,6054527,5529267,-162086,65535,5,1,3,0,0
20,20,20,1227,17,20,-37,4,8589975364,22,22,0,3,4372045,683750,177221,100202,65535,5,0,0,3,0
21,21,21,1227,17,20,-37,0,8589975360,9,9,0,54,53075881,3633604,3386958,235827,65535,5,0,54,0,0
21,21,21,1227,17,20,-37,1,8589975361,12,12,0,24,19983172,1536397,1068609,123919,65535,5,0,24,0,0
21,21,21,1227,17,20,-37,2,8589975362,2,2,0,4,3043037,210408,226485,2651,65535,5,0,4,0,0
21,21,21,1227,17,20,-37,3,4295008067,20,20,0,3,5868553,6054527,5529267,-162086,65535,5,1,3,0,0
21,21,21,1227,17,20,-37,4,8589975364,22,22,0,3,4372045,683750,177221,100202,65535,5,0,0,3,0
22,22,22,1227,17,20,-37,0,8589975360,9,9,0,54,52356591,3734430,4453720,-1476,65535,5,0,54,0,0
22,22,22,1227,17,20,-37,1,8589975361,12,12,0,24,20313023,1844486,1514635,87700,65535,5,0,24,0,0
22,22,22,1227,17,20,-37,2,8589975362,2,2,0,4,3013954,275358,304441,-2641,65535,5,0,4,0,0
22,22,22,1227,17,20,-37,3,4295008067,20,20,0,3,7577666,7752973,6043860,152856,65535,5,1,3,0,0
22,22,22,1227,17,20,-37,4,8589975364,22,22,0,3,4826016,683750,229779,94321,65535,5,0,0,3,0
23,23,23,1227,17,20,-37,0,8589975360,9,9,0,54,52356591,3734430,4453720,-1476,65535,5,0,54,0,0
23,23,23,1227,17,20,-37,1,8589975361,12,12,0,24,20313023,1844486,1514635,87700,65535,5,0,24,0,0
23,23,23,1227,17,20,-37,2,8589975362,2,2,0,4,3013954,275358,304441,-2641,65535,5,0,4,0,0
23,23,23,1227,17,20,-37,3,4295008067,20,20,0,3,7577666,7752973,6043860,152856,65535,5,1,3,0,0
23,23,23,1227,17,20,-37,4,8589975364,22,22,0,3,4826016,683750,229779,94321,65535,5,0,0,3,0
24,24,24,1227,17,20,-37,0,8589975360,9,9,0,54,52356591,3734430,4453720,-1476,65535,5,0,54,0,0
24,24,24,1227,17,20,-37,1,8589975361,12,12,0,24,20313023,1844486,1514635,87700,65535,5,0,24,0,0
24,24,24,1227,17,20,-37,2,8589975362,2,2,0,4,3013954,275358,304441,-2641,65535,5,0,4,0,0
24,24,24,1227,17,20,-37,3,4295008067,20,20,0,3,7577666,7752973,6043860,152856,65535,5,1,3,0,0
24,24,24,1227,17,20,-37,4,8589975364,22,22,0,3,4826016,683750,229779,94321,65535,5,0,0,3,0
25,25,25,1227,17,20,-37,0,8589975360,9,9,0,54,52356591,3734430,4453720,-1476,65535,5,0,54,0,0
25,25,25,1227,17,20,-37,1,8589975361,12,12,0,24,20313023,1844486,1514635,87700,65535,5,0,24,0,0
25,25,25,1227,17,20,-37,2,8589975362,2,2,0,4,3013954,275358,304441,-2641,65535,5,0,4,0,0
25,25,25,1227,17,20,-37,3,4295008067,20,20,0,3,7577666,7752973,6043860,152856,65535,5,1,3,0,0
25,25,25,1227,17,20,-37,4,8589975364,22,22,0,3,4826016,683750,229779,94321,65535,5,0,0,3,0
26,26,26,1227,17,20,-37,0,8589975360,9,9,0,54,52356591,3734430,4453720,-1476,65535,5,0,54,0,0
26,26,26,1227,17,20,-37,1,8589975361,12,12,0,24,20313023,1844486,1514635,87700,65535,5,0,24,0,0
26,26,26,1227,17,20,-37,2,8589975362,2,2,0,4,3013954,275358,304441,-2641,65535,5,0,4,0,0
26,26,26,1227,17,20,-37,3,4295008067,20,20,0,3,7577666,7752973,6043860,152856,65535,5,1,3,0,0
26,26,26,1227,17,20,-37,4,8589975364,22,22,0,3,4826016,683750,229779,94321,65535,5,0,0,3,0
27,27,27,1227,17,20,-37,0,8589975360,9,9,0,54,51845127,4072397,4583861,-64485,65535,5,0,54,0,0
27,27,27,1227,17,20,-37,1,8589975361,12,12,0,24,21207125,2434611,1540509,144649,65535,5,0,24,0,0
27,27,27,1227,17,20,-37,2,8589975362,2,2,0,4,3130452,429598,313100,13571,65535,5,0,4,0,0
27,27,27,1227,17,20,-37,3,4295008067,20,20,0,3,7959401,7929026,7547291,105037,65535,5,1,3,0,0
27,27,27,1227,17,20,-37,4,17179909956,22,22,0,3,5276519,1367500,463026,148428,65535,-1,0,0,3,0
28,28,28,1227,17,20,-37,0,8589975360,9,9,0,54,51845127,4072397,4583861,-64485,65535,5,0,54,0,0
28,28,28,1227,17,20,-37,1,8589975361,12,12,0,24,21207125,2434611,1540509,144649,65535,5,0,24,0,0
28,28,28,1227,17,20,-37,2,8589975362,2,2,0,4,3130452,429598,313100,13571,65535,5,0,4,0,0
28,28,28,1227,17,20,-37,3,4295008067,20,20,0,3,7959401,7929026,7547291,105037,65535,5,1,3,0,0
28,28,28,1227,17,20,-37,4,17179909956,22,22,0,3,5276519,1367500,463026,148428,65535,-1,0,0,3,0
29,29,29,1227,17,20,-37,0,8589975360,9,9,0,54,51845127,4072397,4583861,-64485,65535,5,0,54,0,0
29,29,29,1227,17,20,-37,1,8589975361,12,12,0,24,21207125,2434611,1540509,144649,65535,5,0,24,0,0
29,29,29,1227,17,20,-37,2,8589975362,2,2,0,4,3130452,429598,313100,13571,65535,5,0,4,0,0
29,29,29,1227,17,20,-37,3,4295008067,20,20,0,3,7959401,7929026,7547291,105037,65535,5,1,3,0,0
29,29,29,1227,17,20,-37,4,17179909956,22,22,0,3,5276519,1367500,463026,148428,65535,-1,0,0,3,0
30,30,30,1227,17,20,-37,0,8589975360,9,9,0,54,51845127,4072397,4583861,-64485,65535,5,0,54,0,0
30,30,30,1227,17,20,-37,1,8589975361,12,12,0,24,21207125,2434611,1540509,144649,65535,5,0,24,0,0
30,30,30,1227,17,20,-37,2,8589975362,2,2,0,4,3130452,429598,313100,13571,65535,5,0,4,0,0
30,30,30,1227,17,20,-37,3,4295008067,20,20,0,3,7959401,7929026,7547291,105037,65535,5,1,3,0,0
30,30,30,1227,17,20,-37,4,17179909956,22,22,0,3,5276519,1367500,463026,148428,65535,-1,0,0,3,0
31,31,31,1227,17,20,-37,0,8589975360,9,9,0,54,51845127,4072397,4583861,-64485,65535,5,0,54,0,0
31,31,31,1227,17,20,-37,1,8589975361,12,12,0,24,21207125,2434611,1540509,144649,65535,5,0,24,0,0
31,31,31,1227,17,20,-37,2,8589975362,2,2,0,4,3130452,429598,313100,13571,65535,5,0,4,0,0
31,31,31,1227,17,20,-37,3,4295008067,20,20,0,3,7959401,7929026,7547291,105037,65535,5,1,3,0,0
31,31,31,1227,17,20,-37,4,17179909956,22,22,0,3,5276519,1367500,463026,148428,65535,-1,0,0,3,0
32,32,32,1227,17,20,-37,0,8589975360,9,9,0,54,51255286,4097238,4687079,-97911,65535,5,0,54,0,0
32,32,32,1227,17,20,-37,1,8589975361,12,12,0,24,22158859,2506390,1554656,173209,65535,5,0,24,0,0
32,32,32,1227,17,20,-37,2,8589975362,2,2,0,4,3313316,502467,319603,27946,65535,5,0,4,0,0
32,32,32,1227,17,20,-37,3,4295008067,20,20,0,3,8135122,8062054,7886333,61353,65535,5,1,3,0,0
32,32,32,1227,17,20,-37,4,25769844548,22,22,0,3,5723055,2051250,700240,224536,65535,-1,0,0,3,0
33,33,33,1227,17,20,-37,0,8589975360,9,9,0,54,51255286,4097238,4687079,-97911,65535,5,0,54,0,0
33,33,33,1227,17,20,-37,1,8589975361,12,12,0,24,22158859,2506390,1554656,173209,65535,5,0,24,0,0
33,33,33,1227,17,20,-37,2,8589975362,2,2,0,4,3313316,502467,319603,27946,65535,5,0,4,0,0
33,33,33,1227,17,20,-37,3,4295008067,20,20,0,3,8135122,8062054,7886333,61353,65535,5,1,3,0,0
33,33,33,1227,17,20,-37,4,25769844548,22,22,0,3,5723055,2051250,700240,224536,65535,-1,0,0,3,0
34,34,34,1227,17,20,-37,0,8589975360,9,9,0,54,51255286,4097238,4687079,-97911,65535,5,0,54,0,0
34,34,34,1227,17,20,-37,1,8589975361,12,12,0,24,22158859,2506390,1554656,173209,65535,5,0,24,0,0
34,34,34,1227,17,20,-37,2,8589975362,2,2,0,4,3313316,502467,319603,27946,65535,5,0,4,0,0
34,34,34,1227,17,20,-37,3,4295008067,20,20,0,3,8135122,8062054,7886333,61353,65535,5,1,3,0,0
34,34,34,1227,17,20,-37,4,25769844548,22,22,0,3,5723055,2051250,700240,224536,65535,-1,0,0,3,0
35,35,35,1227,17,20,-37,0,8589975360,9,9,0,54,51255286,4097238,4687079,-97911,65535,5,0,54,0,0
35,35,35,1227,17,20,-37,1,8589975361,12,12,0,24,22158859,2506390,1554656,173209,65535,5,0,24,0,0
35,35,35,1227,17,20,-37,2,8589975362,2,2,0,4,3313316,502467,319603,27946,65535,5,0,4,0,0
35,35,35,1227,17,20,-37,3,4295008067,20,20,0,3,8135122,8062054,7886333,61353,65535,5,1,3,0,0
35,35,35,1227,17,20,-37,4,25769844548,22,22,0,3,5723055,2051250,700240,224536,65535,-1,0,0,3,0
36,36,36,1227,17,20,-37,0,8589975360,9,9,0,54,51255286,4097238,4687079,-97911,65535,5,0,54,0,0
36,36,36,1227,17,20,-37,1,8589975361,12,12,0,24,22158859,2506390,1554656,173209,65535,5,0,24,0,0
36,36,36,1227,17,20,-37,2,8589975362,2,2,0,4,3313316,502467,319603,27946,65535,5,0,4,0,0
36,36,36,1227,17,20,-37,3,4295008067,20,20,0,3,8135122,8062054,7886333,61353,65535,5,1,3,0,0
36,36,36,1227,17,20,-37,4,25769844548,22,22,0,3,5723055,2051250,700240,224536,65535,-1,0,0,3,0
37,37,37,1227,17,20,-37,0,8589975360,9,9,0,54,51108502,4647724,4794508,-55063,65535,5,0,54,0,0
37,37,37,1227,17,20,-37,1,8589975361,12,12,0,24,22051272,1462672,1570259,51505,65535,5,0,24,0,0
37,37,37,1227,17,20,-37,2,8589975362,2,2,0,4,3550877,559865,322304,40174,65535,5,0,4,0,0
37,37,37,1227,17,20,-37,3,4295008067,20,20,0,3,8732700,8193457,7595879,97703,65535,5,1,3,0,0
37,37,37,1227,17,20,-37,4,34359779140,22,22,0,3,6167372,2735000,939673,308616,65535,-1,0,0,3,0
38,38,38,1227,17,20,-37,0,8589975360,9,9,0,54,51108502,4647724,4794508,-55063,65535,5,0,54,0,0
38,38,38,1227,17,20,-37,1,8589975361,12,12,0,24,22051272,1462672,1570259,51505,65535,5,0,24,0,0
38,38,38,1227,17,20,-37,2,8589975362,2,2,0,4,3550877,559865,322304,40174,65535,5,0,4,0,0
38,38,38,1227,17,20,-37,3,4295008067,20,20,0,3,8732700,8193457,7595879,97703,65535,5,1,3,0,0
38,38,38,1227,17,20,-37,4,34359779140,22,22,0,3,6167372,2735000,939673,308616,65535,-1,0,0,3,0
39,39,39,1227,17,20,-37,0,8589975360,9,9,0,54,51108502,4647724,4794508,-55063,65535,5,0,54,0,0
39,39,39,1227,17,20,-37,1,8589975361,12,12,0,24,22051272,1462672,1570259,51505,65535,5,0,24,0,0
39,39,39,1227,17,20,-37,2,8589975362,2,2,0,4,3550877,559865,322304,40174,65535,5,0,4,0,0
39,39,39,1227,17,20,-37,3,4295008067,20,20,0,3,8732700,8193457,7595879,97703,65535,5,1,3,0,0
39,39,39,1227,17,20,-37,4,34359779140,22,22,0,3,6167372,2735000,939673,308616,65535,-1,0,0,3,0
40,40,40,1227,17,20,-37,0,8589975360,9,9,0,54,51108502,4647724,4794508,-55063,65535,5,0,54,0,0
40,40,40,1227,17,20,-37,1,8589975361,12,12,0,24,22051272,1462672,1570259,51505,65535,5,0,24,0,0
40,40,40,1227,17,20,-37,2,8589975362,2,2,0,4,3550877,559865,322304,40174,65535,5,0,4,0,0
40,40,40,1227,17,20,-37,3,4295008067,20,20,0,3,8732700,8193457,7595879,97703,65535,5,1,3,0,0
40,40,40,1227,17,20,-37,4,34359779140,22,22,0,3,6167372,2735000,939673,308616,65535,-1,0,0,3,0
41,41,41,1227,17,20,-37,0,8589975360,9,9,0,54,51108502,4647724,4794508,-55063,65535,5,0,54,0,0
41,41,41,1227,17,20,-37,1,8589975361,12,12,0,24,22051272,1462672,1570259,51505,65535,5,0,24,0,0
41,41,41,1227,17,20,-37,2,8589975362,2,2,0,4,3550877,559865,322304,40174,65535,5,0,4,0,0
41,41,41,1227,17,20,-37,3,4295008067,20,20,0,3,8732700,8193457,7595879,97703,65535,5,1,3,0,0
41,41,41,1227,17,20,-37,4,34359779140,22,22,0,3,6167372,2735000,939673,308616,65535,-1,0,0,3,0
42,42,42,1227,17,20,-37,0,8589975360,9,9,0,54,51257284,5435555,5286773,-2051,65535,5,0,54,0,0
42,42,42,1227,17,20,-37,1,8589975361,12,12,0,24,21453320,1092420,1690372,-55429,65535,5,0,24,0,0
42,42,42,1227,17,20,-37,2,8589975362,2,2,0,4,3791724,595742,354895,45170,65535,5,0,4,0,0
42,42,42,1227,17,20,-37,3,4295008067,20,20,0,3,9545883,8887326,8074143,138285,65535,14,1,3,0,0
42,42,42,1227,17,20,-37,4,42949713732,22,22,0,3,6587611,3418750,1203184,392676,65535,-1,0,0,3,0
43,43,43,1227,17,20,-37,0,8589975360,9,9,0,54,51257284,5435555,5286773,-2051,65535,5,0,54,0,0
43,43,43,1227,17,20,-37,1,8589975361,12,12,0,24,21453320,1092420,1690372,-55429,65535,5,0,24,0,0
43,43,43,1227,17,20,-37,2,8589975362,2,2,0,4,3791724,595742,354895,45170,65535,5,0,4,0,0
43,43,43,1227,17,20,-37,3,4295008067,20,20,0,3,9545883,8887326,8074143,138285,65535,14,1,3,0,0
43,43,43,1227,17,20,-37,4,42949713732,22,22,0,3,6587611,3418750,1203184,392676,65535,-1,0,0,3,0
44,44,44,1227,17,20,-37,0,8589975360,9,9,0,54,51257284,5435555,5286773,-2051,65535,5,0,54,0,0
44,44,44,1227,17,20,-37,1,8589975361,12,12,0,24,21453320,1092420,1690372,-55429,65535,5,0,24,0,0
44,44,44,1227,17,20,-37,2,8589975362,2,2,0,4,3791724,595742,354895,45170,65535,5,0,4,0,0
44,44,44,1227,17,20,-37,3,4295008067,20,20,0,3,9545883,8887326,8074143,138285,65535,14,1,3,0,0
44,44,44,1227,17,20,-37,4,42949713732,22,22,0,3,6587611,3418750,1203184,392676,65535,-1,0,0,3,0
45,45,45,1227,17,20,-37,0,8589975360,9,9,0,54,51257284,5435555,5286773,-2051,65535,5,0,54,0,0
45,45,45,1227,17,20,-37,1,8589975361,12,12,0,24,21453320,1092420,1690372,-55429,65535,5,0,24,0,0
45,45,45,1227,17,20,-37,2,8589975362,2,2,0,4,3791724,595742,354895,45170,65535,5,0,4,0,0
45,45,45,1227,17,20,-37,3,4295008067,20,20,0,3,9545883,8887326,8074143,138285,65535,14,1,3,0,0
45,45,45,1227,17,20,-37,4,42949713732,22,22,0,3,6587611,3418750,1203184,392676,65535,-1,0,0,3,0
46,46,46,1227,17,20,-37,0,8589975360,9,9,0,54,51257284,5435555,5286773,-2051,65535,5,0,54,0,0
46,46,46,1227,17,20,-37,1,8589975361,12,12,0,24,21453320,1092420,1690372,-55429,65535,5,0,24,0,0
46,46,46,1227,17,20,-37,2,8589975362,2,2,0,4,3791724,595742,354895,45170,65535,5,0,4,0,0
46,46,46,1227,17,20,-37,3,4295008067,20,20,0,3,9545883,8887326,8074143,138285,65535,14,1,3,0,0
46,46,46,1227,17,20,-37,4,42949713732,22,22,0,3,6587611,3418750,1203184,392676,65535,-1,0,0,3,0
47,47,47,1227,17,20,-37,0,8589975360,9,9,0,54,51230461,5660039,5686862,-4121,65535,5,0,54,0,0
47,47,47,1227,17,20,-37,1,8589975361,12,12,0,24,21472031,1954919,1936208,-18447,65535,5,0,24,0,0
47,47,47,1227,17,20,-37,2,8589975362,2,2,0,4,4046875,633958,378807,48831,65535,5,0,4,0,0
47,47,47,1227,17,20,-37,3,4295008067,20,20,0,3,9921120,9591432,9216195,98760,65535,5,1,3,0,0
47,47,47,1227,17,20,-37,4,51539648324,22,22,0,3,6990441,4102500,1484104,474552,65535,-1,0,0,3,0
