epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,reserve
3,3,15,501,15,12,-27,phosphate_rock,0
3,3,15,501,15,12,-27,tin_ore,0
3,3,15,501,15,12,-27,lead_ore,0
3,3,15,501,15,12,-27,zinc_ore,0
3,3,15,501,15,12,-27,manganese_ore,0
3,3,15,501,15,12,-27,sulfur,0
3,3,15,501,15,12,-27,flint,7.92584e+07
4,4,20,501,15,12,-27,timber,24228.973
4,4,20,501,15,12,-27,stone,1.541894e+08
4,4,20,501,15,12,-27,fertile_soil,356726.28
4,4,20,501,15,12,-27,coal,3.1343363e+08
4,4,20,501,15,12,-27,oil,2.4259048e+07
4,4,20,501,15,12,-27,natural_gas,1.6212684e+07
4,4,20,501,15,12,-27,copper_ore,5.1550116e+07
4,4,20,501,15,12,-27,iron_ore,1.3806478e+08
4,4,20,501,15,12,-27,gold_ore,9.246196e+06
4,4,20,501,15,12,-27,silver_ore,5.7075165e+06
4,4,20,501,15,12,-27,salt,184.69228
4,4,20,501,15,12,-27,saltpeter,0
4,4,20,501,15,12,-27,rare_earth,0
4,4,20,501,15,12,-27,clay,2.7876368e+07
4,4,20,501,15,12,-27,wild_game,10551.668
4,4,20,501,15,12,-27,marine_fish,0
4,4,20,501,15,12,-27,arable_land,125000
4,4,20,501,15,12,-27,paddy_land,60000
4,4,20,501,15,12,-27,plantation_land,140000
4,4,20,501,15,12,-27,pasture,125000
4,4,20,501,15,12,-27,bauxite,0
4,4,20,501,15,12,-27,limestone,0
4,4,20,501,15,12,-27,silica_sand,0
4,4,20,501,15,12,-27,phosphate_rock,0
4,4,20,501,15,12,-27,tin_ore,0
4,4,20,501,15,12,-27,lead_ore,0
4,4,20,501,15,12,-27,zinc_ore,0
4,4,20,501,15,12,-27,manganese_ore,0
4,4,20,501,15,12,-27,sulfur,0
4,4,20,501,15,12,-27,flint,7.92584e+07
5,5,25,501,15,12,-27,timber,23008.93
5,5,25,501,15,12,-27,stone,1.541894e+08
5,5,25,501,15,12,-27,fertile_soil,358345.62
5,5,25,501,15,12,-27,coal,3.1343363e+08
5,5,25,501,15,12,-27,oil,2.4259024e+07
5,5,25,501,15,12,-27,natural_gas,1.6212684e+07
5,5,25,501,15,12,-27,copper_ore,5.1550116e+07
5,5,25,501,15,12,-27,iron_ore,1.3806478e+08
5,5,25,501,15,12,-27,gold_ore,9.246196e+06
5,5,25,501,15,12,-27,silver_ore,5.7075145e+06
5,5,25,501,15,12,-27,salt,260.82532
5,5,25,501,15,12,-27,saltpeter,0
5,5,25,501,15,12,-27,rare_earth,0
5,5,25,501,15,12,-27,clay,2.7779624e+07
5,5,25,501,15,12,-27,wild_game,10693.915
5,5,25,501,15,12,-27,marine_fish,0
5,5,25,501,15,12,-27,arable_land,125000
5,5,25,501,15,12,-27,paddy_land,60000
5,5,25,501,15,12,-27,plantation_land,140000
5,5,25,501,15,12,-27,pasture,125000
5,5,25,501,15,12,-27,bauxite,0
5,5,25,501,15,12,-27,limestone,0
5,5,25,501,15,12,-27,silica_sand,0
5,5,25,501,15,12,-27,phosphate_rock,0
5,5,25,501,15,12,-27,tin_ore,0
5,5,25,501,15,12,-27,lead_ore,0
5,5,25,501,15,12,-27,zinc_ore,0
5,5,25,501,15,12,-27,manganese_ore,0
5,5,25,501,15,12,-27,sulfur,0
5,5,25,501,15,12,-27,flint,7.92584e+07
6,6,30,501,15,12,-27,timber,21888.137
6,6,30,501,15,12,-27,stone,1.5418939e+08
6,6,30,501,15,12,-27,fertile_soil,359911.66
6,6,30,501,15,12,-27,coal,3.1343363e+08
6,6,30,501,15,12,-27,oil,2.4259e+07
6,6,30,501,15,12,-27,natural_gas,1.6212684e+07
6,6,30,501,15,12,-27,copper_ore,5.1550116e+07
6,6,30,501,15,12,-27,iron_ore,1.3806478e+08
6,6,30,501,15,12,-27,gold_ore,9.246196e+06
6,6,30,501,15,12,-27,silver_ore,5.707513e+06
6,6,30,501,15,12,-27,salt,414.54892
6,6,30,501,15,12,-27,saltpeter,0
6,6,30,501,15,12,-27,rare_earth,0
6,6,30,501,15,12,-27,clay,2.7681748e+07
6,6,30,501,15,12,-27,wild_game,10829.314
6,6,30,501,15,12,-27,marine_fish,0
6,6,30,501,15,12,-27,arable_land,125000
6,6,30,501,15,12,-27,paddy_land,60000
6,6,30,501,15,12,-27,plantation_land,140000
6,6,30,501,15,12,-27,pasture,125000
6,6,30,501,15,12,-27,bauxite,0
6,6,30,501,15,12,-27,limestone,0
6,6,30,501,15,12,-27,silica_sand,0
6,6,30,501,15,12,-27,phosphate_rock,0
6,6,30,501,15,12,-27,tin_ore,0
6,6,30,501,15,12,-27,lead_ore,0
6,6,30,501,15,12,-27,zinc_ore,0
6,6,30,501,15,12,-27,manganese_ore,0
6,6,30,501,15,12,-27,sulfur,0
6,6,30,501,15,12,-27,flint,7.925839e+07
7,7,35,501,15,12,-27,timber,20850.889
7,7,35,501,15,12,-27,stone,1.5418939e+08
7,7,35,501,15,12,-27,fertile_soil,361533.9
7,7,35,501,15,12,-27,coal,3.1343363e+08
7,7,35,501,15,12,-27,oil,2.4258976e+07
7,7,35,501,15,12,-27,natural_gas,1.6212684e+07
7,7,35,501,15,12,-27,copper_ore,5.1550116e+07
7,7,35,501,15,12,-27,iron_ore,1.3806478e+08
7,7,35,501,15,12,-27,gold_ore,9.246196e+06
7,7,35,501,15,12,-27,silver_ore,5.707511e+06
7,7,35,501,15,12,-27,salt,459.0177
7,7,35,501,15,12,-27,saltpeter,0
7,7,35,501,15,12,-27,rare_earth,0
7,7,35,501,15,12,-27,clay,2.7586608e+07
7,7,35,501,15,12,-27,wild_game,10976.012
7,7,35,501,15,12,-27,marine_fish,0
7,7,35,501,15,12,-27,arable_land,125000
7,7,35,501,15,12,-27,paddy_land,60000
7,7,35,501,15,12,-27,plantation_land,140000
7,7,35,501,15,12,-27,pasture,125000
7,7,35,501,15,12,-27,bauxite,0
7,7,35,501,15,12,-27,limestone,0
7,7,35,501,15,12,-27,silica_sand,0
7,7,35,501,15,12,-27,phosphate_rock,0
7,7,35,501,15,12,-27,tin_ore,0
7,7,35,501,15,12,-27,lead_ore,0
7,7,35,501,15,12,-27,zinc_ore,0
7,7,35,501,15,12,-27,manganese_ore,0
7,7,35,501,15,12,-27,sulfur,0
7,7,35,501,15,12,-27,flint,7.925839e+07
8,8,40,501,15,12,-27,timber,19882.625
8,8,40,501,15,12,-27,stone,1.5418939e+08
8,8,40,501,15,12,-27,fertile_soil,363118.75
8,8,40,501,15,12,-27,coal,3.1343363e+08
8,8,40,501,15,12,-27,oil,2.4258952e+07
8,8,40,501,15,12,-27,natural_gas,1.6212684e+07
8,8,40,501,15,12,-27,copper_ore,5.1550116e+07
8,8,40,501,15,12,-27,iron_ore,1.3806478e+08
8,8,40,501,15,12,-27,gold_ore,9.246195e+06
8,8,40,501,15,12,-27,silver_ore,5.707509e+06
8,8,40,501,15,12,-27,salt,543.1561
8,8,40,501,15,12,-27,saltpeter,0
8,8,40,501,15,12,-27,rare_earth,0
8,8,40,501,15,12,-27,clay,2.7491102e+07
8,8,40,501,15,12,-27,wild_game,11118.973
8,8,40,501,15,12,-27,marine_fish,0
8,8,40,501,15,12,-27,arable_land,125000
8,8,40,501,15,12,-27,paddy_land,60000
8,8,40,501,15,12,-27,plantation_land,140000
8,8,40,501,15,12,-27,pasture,125000
8,8,40,501,15,12,-27,bauxite,0
8,8,40,501,15,12,-27,limestone,0
8,8,40,501,15,12,-27,silica_sand,0
8,8,40,501,15,12,-27,phosphate_rock,0
8,8,40,501,15,12,-27,tin_ore,0
8,8,40,501,15,12,-27,lead_ore,0
8,8,40,501,15,12,-27,zinc_ore,0
8,8,40,501,15,12,-27,manganese_ore,0
8,8,40,501,15,12,-27,sulfur,0
8,8,40,501,15,12,-27,flint,7.925839e+07
9,9,45,501,15,12,-27,timber,18969.773
9,9,45,501,15,12,-27,stone,1.5418939e+08
9,9,45,501,15,12,-27,fertile_soil,364761.75
9,9,45,501,15,12,-27,coal,3.1343363e+08
9,9,45,501,15,12,-27,oil,2.4258928e+07
9,9,45,501,15,12,-27,natural_gas,1.6212684e+07
9,9,45,501,15,12,-27,copper_ore,5.1550116e+07
9,9,45,501,15,12,-27,iron_ore,1.3806478e+08
9,9,45,501,15,12,-27,gold_ore,9.246195e+06
9,9,45,501,15,12,-27,silver_ore,5.707507e+06
9,9,45,501,15,12,-27,salt,519.2196
9,9,45,501,15,12,-27,saltpeter,0
9,9,45,501,15,12,-27,rare_earth,0
9,9,45,501,15,12,-27,clay,2.739831e+07
9,9,45,501,15,12,-27,wild_game,11273.682
9,9,45,501,15,12,-27,marine_fish,0
9,9,45,501,15,12,-27,arable_land,125000
9,9,45,501,15,12,-27,paddy_land,60000
9,9,45,501,15,12,-27,plantation_land,140000
9,9,45,501,15,12,-27,pasture,125000
9,9,45,501,15,12,-27,bauxite,0
9,9,45,501,15,12,-27,limestone,0
9,9,45,501,15,12,-27,silica_sand,0
9,9,45,501,15,12,-27,phosphate_rock,0
9,9,45,501,15,12,-27,tin_ore,0
9,9,45,501,15,12,-27,lead_ore,0
9,9,45,501,15,12,-27,zinc_ore,0
9,9,45,501,15,12,-27,manganese_ore,0
9,9,45,501,15,12,-27,sulfur,0
9,9,45,501,15,12,-27,flint,7.925839e+07
10,10,50,501,15,12,-27,timber,18112.92
10,10,50,501,15,12,-27,stone,1.5418939e+08
10,10,50,501,15,12,-27,fertile_soil,366345.16
10,10,50,501,15,12,-27,coal,3.1343363e+08
10,10,50,501,15,12,-27,oil,2.4258904e+07
10,10,50,501,15,12,-27,natural_gas,1.6212684e+07
10,10,50,501,15,12,-27,copper_ore,5.1550116e+07
10,10,50,501,15,12,-27,iron_ore,1.3806478e+08
10,10,50,501,15,12,-27,gold_ore,9.246195e+06
10,10,50,501,15,12,-27,silver_ore,5.707505e+06
10,10,50,501,15,12,-27,salt,573.8721
10,10,50,501,15,12,-27,saltpeter,0
10,10,50,501,15,12,-27,rare_earth,0
10,10,50,501,15,12,-27,clay,2.7304344e+07
10,10,50,501,15,12,-27,wild_game,11420.674
10,10,50,501,15,12,-27,marine_fish,0
10,10,50,501,15,12,-27,arable_land,125000
10,10,50,501,15,12,-27,paddy_land,60000
10,10,50,501,15,12,-27,plantation_land,140000
10,10,50,501,15,12,-27,pasture,125000
10,10,50,501,15,12,-27,bauxite,0
10,10,50,501,15,12,-27,limestone,0
10,10,50,501,15,12,-27,silica_sand,0
10,10,50,501,15,12,-27,phosphate_rock,0
10,10,50,501,15,12,-27,tin_ore,0
10,10,50,501,15,12,-27,lead_ore,0
10,10,50,501,15,12,-27,zinc_ore,0
10,10,50,501,15,12,-27,manganese_ore,0
10,10,50,501,15,12,-27,sulfur,0
10,10,50,501,15,12,-27,flint,7.925839e+07
11,11,55,501,15,12,-27,timber,17299.254
11,11,55,501,15,12,-27,stone,1.5418939e+08
11,11,55,501,15,12,-27,fertile_soil,367983
11,11,55,501,15,12,-27,coal,3.1343363e+08
11,11,55,501,15,12,-27,oil,2.425888e+07
11,11,55,501,15,12,-27,natural_gas,1.6212684e+07
11,11,55,501,15,12,-27,copper_ore,5.1550116e+07
11,11,55,501,15,12,-27,iron_ore,1.3806478e+08
11,11,55,501,15,12,-27,gold_ore,9.246195e+06
11,11,55,501,15,12,-27,silver_ore,5.7075035e+06
11,11,55,501,15,12,-27,salt,523.236
11,11,55,501,15,12,-27,saltpeter,0
11,11,55,501,15,12,-27,rare_earth,0
11,11,55,501,15,12,-27,clay,2.7213024e+07
11,11,55,501,15,12,-27,wild_game,11503.802
11,11,55,501,15,12,-27,marine_fish,0
11,11,55,501,15,12,-27,arable_land,125000
11,11,55,501,15,12,-27,paddy_land,60000
11,11,55,501,15,12,-27,plantation_land,140000
11,11,55,501,15,12,-27,pasture,125000
11,11,55,501,15,12,-27,bauxite,0
11,11,55,501,15,12,-27,limestone,0
11,11,55,501,15,12,-27,silica_sand,0
11,11,55,501,15,12,-27,phosphate_rock,0
11,11,55,501,15,12,-27,tin_ore,0
11,11,55,501,15,12,-27,lead_ore,0
11,11,55,501,15,12,-27,zinc_ore,0
11,11,55,501,15,12,-27,manganese_ore,0
11,11,55,501,15,12,-27,sulfur,0
11,11,55,501,15,12,-27,flint,7.925839e+07
12,12,60,501,15,12,-27,timber,16519.086
12,12,60,501,15,12,-27,stone,1.5418939e+08
12,12,60,501,15,12,-27,fertile_soil,369554.44
12,12,60,501,15,12,-27,coal,3.1343363e+08
12,12,60,501,15,12,-27,oil,2.4258856e+07
12,12,60,501,15,12,-27,natural_gas,1.6212684e+07
12,12,60,501,15,12,-27,copper_ore,5.1550116e+07
12,12,60,501,15,12,-27,iron_ore,1.3806478e+08
12,12,60,501,15,12,-27,gold_ore,9.246195e+06
12,12,60,501,15,12,-27,silver_ore,5.7075015e+06
12,12,60,501,15,12,-27,salt,563.8184
12,12,60,501,15,12,-27,saltpeter,0
12,12,60,501,15,12,-27,rare_earth,0
12,12,60,501,15,12,-27,clay,2.7120264e+07
12,12,60,501,15,12,-27,wild_game,11652.832
12,12,60,501,15,12,-27,marine_fish,0
12,12,60,501,15,12,-27,arable_land,125000
12,12,60,501,15,12,-27,paddy_land,60000
12,12,60,501,15,12,-27,plantation_land,140000
12,12,60,501,15,12,-27,pasture,125000
12,12,60,501,15,12,-27,bauxite,0
12,12,60,501,15,12,-27,limestone,0
12,12,60,501,15,12,-27,silica_sand,0
12,12,60,501,15,12,-27,phosphate_rock,0
12,12,60,501,15,12,-27,tin_ore,0
12,12,60,501,15,12,-27,lead_ore,0
12,12,60,501,15,12,-27,zinc_ore,0
12,12,60,501,15,12,-27,manganese_ore,0
12,12,60,501,15,12,-27,sulfur,0
12,12,60,501,15,12,-27,flint,7.925839e+07
13,13,65,501,15,12,-27,timber,15768.199
13,13,65,501,15,12,-27,stone,1.5418939e+08
13,13,65,501,15,12,-27,fertile_soil,371176.1
13,13,65,501,15,12,-27,coal,3.1343363e+08
13,13,65,501,15,12,-27,oil,2.4258832e+07
13,13,65,501,15,12,-27,natural_gas,1.6212684e+07
13,13,65,501,15,12,-27,copper_ore,5.1550116e+07
13,13,65,501,15,12,-27,iron_ore,1.3806478e+08
13,13,65,501,15,12,-27,gold_ore,9.246194e+06
13,13,65,501,15,12,-27,silver_ore,5.7074995e+06
13,13,65,501,15,12,-27,salt,503.89243
13,13,65,501,15,12,-27,saltpeter,0
13,13,65,501,15,12,-27,rare_earth,0
13,13,65,501,15,12,-27,clay,2.7030044e+07
13,13,65,501,15,12,-27,wild_game,11813.008
13,13,65,501,15,12,-27,marine_fish,0
13,13,65,501,15,12,-27,arable_land,125000
13,13,65,501,15,12,-27,paddy_land,60000
13,13,65,501,15,12,-27,plantation_land,140000
13,13,65,501,15,12,-27,pasture,125000
13,13,65,501,15,12,-27,bauxite,0
13,13,65,501,15,12,-27,limestone,0
13,13,65,501,15,12,-27,silica_sand,0
13,13,65,501,15,12,-27,phosphate_rock,0
13,13,65,501,15,12,-27,tin_ore,0
13,13,65,501,15,12,-27,lead_ore,0
13,13,65,501,15,12,-27,zinc_ore,0
13,13,65,501,15,12,-27,manganese_ore,0
13,13,65,501,15,12,-27,sulfur,0
13,13,65,501,15,12,-27,flint,7.925839e+07
14,14,70,501,15,12,-27,timber,15053.399
14,14,70,501,15,12,-27,stone,1.5418939e+08
14,14,70,501,15,12,-27,fertile_soil,372704.25
14,14,70,501,15,12,-27,coal,3.1343363e+08
14,14,70,501,15,12,-27,oil,2.4258808e+07
14,14,70,501,15,12,-27,natural_gas,1.6212684e+07
14,14,70,501,15,12,-27,copper_ore,5.1550116e+07
14,14,70,501,15,12,-27,iron_ore,1.3806478e+08
14,14,70,501,15,12,-27,gold_ore,9.246194e+06
14,14,70,501,15,12,-27,silver_ore,5.707498e+06
14,14,70,501,15,12,-27,salt,595.07654
14,14,70,501,15,12,-27,saltpeter,0
14,14,70,501,15,12,-27,rare_earth,0
14,14,70,501,15,12,-27,clay,2.6937154e+07
14,14,70,501,15,12,-27,wild_game,11957.882
14,14,70,501,15,12,-27,marine_fish,0
14,14,70,501,15,12,-27,arable_land,125000
14,14,70,501,15,12,-27,paddy_land,60000
14,14,70,501,15,12,-27,plantation_land,140000
14,14,70,501,15,12,-27,pasture,125000
14,14,70,501,15,12,-27,bauxite,0
14,14,70,501,15,12,-27,limestone,0
14,14,70,501,15,12,-27,silica_sand,0
14,14,70,501,15,12,-27,phosphate_rock,0
14,14,70,501,15,12,-27,tin_ore,0
14,14,70,501,15,12,-27,lead_ore,0
14,14,70,501,15,12,-27,zinc_ore,0
14,14,70,501,15,12,-27,manganese_ore,0
14,14,70,501,15,12,-27,sulfur,0
14,14,70,501,15,12,-27,flint,7.925839e+07
15,15,75,501,15,12,-27,timber,14376.763
15,15,75,501,15,12,-27,stone,1.5418939e+08
15,15,75,501,15,12,-27,fertile_soil,374277.3
15,15,75,501,15,12,-27,coal,3.1343363e+08
15,15,75,501,15,12,-27,oil,2.4258784e+07
15,15,75,501,15,12,-27,natural_gas,1.6212684e+07
15,15,75,501,15,12,-27,copper_ore,5.1550116e+07
15,15,75,501,15,12,-27,iron_ore,1.3806478e+08
15,15,75,501,15,12,-27,gold_ore,9.246194e+06
15,15,75,501,15,12,-27,silver_ore,5.707496e+06
15,15,75,501,15,12,-27,salt,589.8211
15,15,75,501,15,12,-27,saltpeter,0
15,15,75,501,15,12,-27,rare_earth,0
15,15,75,501,15,12,-27,clay,2.6846708e+07
15,15,75,501,15,12,-27,wild_game,12113.297
15,15,75,501,15,12,-27,marine_fish,0
15,15,75,501,15,12,-27,arable_land,125000
15,15,75,501,15,12,-27,paddy_land,60000
15,15,75,501,15,12,-27,plantation_land,140000
15,15,75,501,15,12,-27,pasture,125000
15,15,75,501,15,12,-27,bauxite,0
15,15,75,501,15,12,-27,limestone,0
15,15,75,501,15,12,-27,silica_sand,0
15,15,75,501,15,12,-27,phosphate_rock,0
15,15,75,501,15,12,-27,tin_ore,0
15,15,75,501,15,12,-27,lead_ore,0
15,15,75,501,15,12,-27,zinc_ore,0
15,15,75,501,15,12,-27,manganese_ore,0
15,15,75,501,15,12,-27,sulfur,0
15,15,75,501,15,12,-27,flint,7.925839e+07
16,16,80,501,15,12,-27,timber,13753.027
16,16,80,501,15,12,-27,stone,1.5418939e+08
16,16,80,501,15,12,-27,fertile_soil,375784.22
16,16,80,501,15,12,-27,coal,3.1343363e+08
16,16,80,501,15,12,-27,oil,2.425876e+07
16,16,80,501,15,12,-27,natural_gas,1.6212684e+07
16,16,80,501,15,12,-27,copper_ore,5.1550116e+07
16,16,80,501,15,12,-27,iron_ore,1.3806478e+08
16,16,80,501,15,12,-27,gold_ore,9.246194e+06
16,16,80,501,15,12,-27,silver_ore,5.707494e+06
16,16,80,501,15,12,-27,salt,689.1922
16,16,80,501,15,12,-27,saltpeter,0
16,16,80,501,15,12,-27,rare_earth,0
16,16,80,501,15,12,-27,clay,2.6754552e+07
16,16,80,501,15,12,-27,wild_game,12257.931
16,16,80,501,15,12,-27,marine_fish,0
16,16,80,501,15,12,-27,arable_land,125000
16,16,80,501,15,12,-27,paddy_land,60000
16,16,80,501,15,12,-27,plantation_land,140000
16,16,80,501,15,12,-27,pasture,125000
16,16,80,501,15,12,-27,bauxite,0
16,16,80,501,15,12,-27,limestone,0
16,16,80,501,15,12,-27,silica_sand,0
16,16,80,501,15,12,-27,phosphate_rock,0
16,16,80,501,15,12,-27,tin_ore,0
16,16,80,501,15,12,-27,lead_ore,0
16,16,80,501,15,12,-27,zinc_ore,0
16,16,80,501,15,12,-27,manganese_ore,0
16,16,80,501,15,12,-27,sulfur,0
16,16,80,501,15,12,-27,flint,7.925838e+07
17,17,85,501,15,12,-27,timber,13114.234
17,17,85,501,15,12,-27,stone,1.5418939e+08
17,17,85,501,15,12,-27,fertile_soil,377336.44
17,17,85,501,15,12,-27,coal,3.1343363e+08
17,17,85,501,15,12,-27,oil,2.4258736e+07
17,17,85,501,15,12,-27,natural_gas,1.6212684e+07
17,17,85,501,15,12,-27,copper_ore,5.1550116e+07
17,17,85,501,15,12,-27,iron_ore,1.3806478e+08
17,17,85,501,15,12,-27,gold_ore,9.246194e+06
17,17,85,501,15,12,-27,silver_ore,5.707492e+06
17,17,85,501,15,12,-27,salt,694.8073
17,17,85,501,15,12,-27,saltpeter,0
17,17,85,501,15,12,-27,rare_earth,0
17,17,85,501,15,12,-27,clay,2.6664784e+07
17,17,85,501,15,12,-27,wild_game,12337.835
17,17,85,501,15,12,-27,marine_fish,0
17,17,85,501,15,12,-27,arable_land,125000
17,17,85,501,15,12,-27,paddy_land,60000
17,17,85,501,15,12,-27,plantation_land,140000
17,17,85,501,15,12,-27,pasture,125000
17,17,85,501,15,12,-27,bauxite,0
17,17,85,501,15,12,-27,limestone,0
17,17,85,501,15,12,-27,silica_sand,0
17,17,85,501,15,12,-27,phosphate_rock,0
17,17,85,501,15,12,-27,tin_ore,0
17,17,85,501,15,12,-27,lead_ore,0
17,17,85,501,15,12,-27,zinc_ore,0
17,17,85,501,15,12,-27,manganese_ore,0
17,17,85,501,15,12,-27,sulfur,0
17,17,85,501,15,12,-27,flint,7.925838e+07
18,18,90,501,15,12,-27,timber,12573.039
18,18,90,501,15,12,-27,stone,1.5418939e+08
18,18,90,501,15,12,-27,fertile_soil,378831.75
18,18,90,501,15,12,-27,coal,3.1343363e+08
18,18,90,501,15,12,-27,oil,2.4258712e+07
18,18,90,501,15,12,-27,natural_gas,1.6212684e+07
18,18,90,501,15,12,-27,copper_ore,5.1550116e+07
18,18,90,501,15,12,-27,iron_ore,1.3806478e+08
18,18,90,501,15,12,-27,gold_ore,9.246193e+06
18,18,90,501,15,12,-27,silver_ore,5.70749e+06
18,18,90,501,15,12,-27,salt,788.477
18,18,90,501,15,12,-27,saltpeter,0
18,18,90,501,15,12,-27,rare_earth,0
18,18,90,501,15,12,-27,clay,2.6573642e+07
18,18,90,501,15,12,-27,wild_game,12483.569
18,18,90,501,15,12,-27,marine_fish,0
18,18,90,501,15,12,-27,arable_land,125000
18,18,90,501,15,12,-27,paddy_land,60000
18,18,90,501,15,12,-27,plantation_land,140000
18,18,90,501,15,12,-27,pasture,125000
18,18,90,501,15,12,-27,bauxite,0
18,18,90,501,15,12,-27,limestone,0
18,18,90,501,15,12,-27,silica_sand,0
18,18,90,501,15,12,-27,phosphate_rock,0
18,18,90,501,15,12,-27,tin_ore,0
18,18,90,501,15,12,-27,lead_ore,0
18,18,90,501,15,12,-27,zinc_ore,0
18,18,90,501,15,12,-27,manganese_ore,0
18,18,90,501,15,12,-27,sulfur,0
18,18,90,501,15,12,-27,flint,7.925838e+07
19,19,95,501,15,12,-27,timber,12059.685
19,19,95,501,15,12,-27,stone,1.5418939e+08
19,19,95,501,15,12,-27,fertile_soil,380372.88
19,19,95,501,15,12,-27,coal,3.1343363e+08
19,19,95,501,15,12,-27,oil,2.4258688e+07
19,19,95,501,15,12,-27,natural_gas,1.6212684e+07
19,19,95,501,15,12,-27,copper_ore,5.1550116e+07
19,19,95,501,15,12,-27,iron_ore,1.3806478e+08
19,19,95,501,15,12,-27,gold_ore,9.246193e+06
19,19,95,501,15,12,-27,silver_ore,5.7074885e+06
19,19,95,501,15,12,-27,salt,789.10864
19,19,95,501,15,12,-27,saltpeter,0
19,19,95,501,15,12,-27,rare_earth,0
19,19,95,501,15,12,-27,clay,2.6484872e+07
19,19,95,501,15,12,-27,wild_game,12639.997
19,19,95,501,15,12,-27,marine_fish,0
19,19,95,501,15,12,-27,arable_land,125000
