epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
49,49,245,false,trade_planning,65535,241,245,2727,1120,120,259,5285,0,22967,0,58512,331670616,1068,82247110,290092642,121673461,0,0,4957548,18191211,-13233663,216,43957791187,14652597374,661928779,53419521,6964878,534625,ACTIVE,true,0,0,0
50,50,250,false,trade_planning,65535,246,250,2727,1120,120,259,5285,0,21997,0,59387,343790809,1159,82121844,295863135,139760973,0,0,4474036,18642842,-14168806,219,44286832040,14762277661,670071154,49379261,6328992,611859,ACTIVE,true,0,0,0
51,51,255,false,trade_planning,65535,251,255,2726,1120,120,259,5285,0,23839,0,57376,382211160,1054,82384467,326475478,325838401,0,0,5433498,24390270,-18956772,211,44539428154,14846476359,879419472,66113026,6250230,488805,ACTIVE,true,0,0,0
52,52,260,false,trade_planning,65535,256,260,2726,1120,120,259,5285,0,21728,0,59257,331305260,1098,82452653,286394805,183222486,0,0,5183177,16216490,-11033313,219,44663693056,14887898007,767956206,64886129,6278717,604267,ACTIVE,true,0,0,0
53,53,265,false,trade_planning,65535,261,265,2726,1120,120,259,5285,0,20656,0,60103,313325809,1067,82722899,270799645,108812490,0,0,5014014,13510830,-8496816,216,44956291481,14985430794,670393196,66894466,6207155,690480,ACTIVE,true,0,0,0
54,54,270,false,trade_planning,65535,266,270,2726,1120,120,259,5285,0,22087,0,58580,300114059,1096,82524107,255611147,106378191,0,0,4729985,12828183,-8098198,153,45281664583,15093888513,704842379,70315192,7750817,1451188,ACTIVE,true,0,0,0
55,55,275,false,trade_planning,65535,271,275,2726,1120,120,259,5285,0,22882,0,57591,337942614,1244,82447892,280750090,157576302,0,0,4714275,19535257,-14820982,163,45574895592,15191632187,808628656,58118353,7521014,940375,ACTIVE,true,0,0,0
56,56,280,false,trade_planning,65535,276,280,2725,1120,120,259,5285,0,21973,0,58322,318408418,1596,81752399,262342431,177851088,0,0,5460706,16071707,-10611001,158,45728774917,15242925299,803812452,56530697,7474442,662017,ACTIVE,true,0,0,0
57,57,285,false,trade_planning,65535,281,285,2725,1120,120,259,5285,0,22247,0,57917,323367945,1649,81794397,261346177,128208286,0,0,6026684,15775749,-9749065,148,45934149761,15311383561,815762127,68862882,6996351,822278,ACTIVE,true,0,0,0
58,58,290,false,trade_planning,65535,286,290,2725,1120,120,259,5285,0,22820,0,57189,342247900,1722,81888976,284827802,156155691,0,0,6744851,18190681,-11445830,148,46149310668,15383103879,650961280,67667826,6664682,876831,ACTIVE,true,0,0,0
59,59,295,false,trade_planning,65535,291,295,2725,1120,120,259,5285,0,22462,0,57394,333694823,1773,81882994,280945694,172707875,0,0,5562511,17305480,-11742969,153,46395611163,15465204039,755795520,60560540,6506081,717206,ACTIVE,true,0,0,0
60,60,300,false,trade_planning,65535,296,300,2725,1120,120,259,5285,0,23271,0,56386,360566668,1884,81862352,304760495,320846402,0,0,6246429,21559406,-15312977,155,46551883114,15517294674,900897571,64055767,6442539,707420,ACTIVE,true,0,0,0
61,61,305,false,trade_planning,65535,301,305,2725,1120,120,259,5285,0,21621,0,57828,326584617,1750,81689188,276539531,99370579,0,0,6455371,15814912,-9359541,151,46744264850,15581421938,693427302,68385304,6513205,743458,ACTIVE,true,0,0,0
62,62,310,false,trade_planning,65535,306,310,2725,1120,120,259,5285,0,21267,0,57992,307604942,2313,81645603,262854919,120533760,0,0,5370964,13395216,-8024252,159,47030883824,15676961594,689351707,54940637,6469608,759684,ACTIVE,true,0,0,0
63,63,315,false,trade_planning,65535,311,315,2725,1120,120,259,5285,0,20822,0,58323,304316328,2379,81543251,261055357,116173636,0,0,5238519,14254573,-9016054,169,47298457293,15766152743,574407281,52432651,6531641,730360,ACTIVE,true,0,0,0
64,64,320,false,trade_planning,65535,316,320,2723,1120,120,259,5285,0,21959,0,57019,322931987,2937,81421859,271385049,180987233,0,0,5490092,18094621,-12604529,161,47548637645,15849546205,741959965,65686631,6837084,789745,ACTIVE,true,0,0,0
65,65,325,false,trade_planning,65535,321,325,2720,1120,120,259,5285,0,22785,0,55965,317771277,3226,81359234,266462270,235959839,0,0,6131078,17956150,-11825072,159,47629576989,15876525982,724633876,65374467,6412035,822443,ACTIVE,true,0,0,0
66,66,330,false,trade_planning,65535,326,330,2718,1120,120,259,5285,0,20697,0,57876,301958617,3197,81453492,256043692,130114172,0,0,5988366,15559156,-9570790,158,47794472276,15931491083,556260791,62166647,5945246,693452,ACTIVE,true,0,0,0
67,67,335,false,trade_planning,65535,331,335,2718,1120,120,259,5285,0,21730,0,56679,317105999,2681,81370249,267501275,145074221,0,0,5914157,18236893,-12322736,161,48043416484,16014472469,637269632,59382147,6188640,654857,ACTIVE,true,0,0,0
68,68,340,false,trade_planning,65535,336,340,2711,1120,120,259,5285,0,21440,0,56724,315305508,2734,81246576,265693493,160177504,0,0,5736511,16426594,-10690083,157,48227226628,16075742522,707434853,60178772,6042031,611340,ACTIVE,true,0,0,0
69,69,345,false,trade_planning,65535,341,345,2708,1120,120,259,5285,0,20704,0,57308,301996915,2908,80788675,259105540,104755608,0,0,5063812,13560197,-8496385,157,48380788314,16126929755,565074640,55687431,6081070,746300,ACTIVE,true,0,0,0
70,70,350,false,trade_planning,65535,346,350,2706,1120,120,259,5285,0,21897,0,55863,326022189,3342,80841868,279246925,269870907,0,0,4541821,18753924,-14212103,154,48569907811,16189969586,758390472,54329152,6086665,820080,ACTIVE,true,0,0,0
71,71,355,false,trade_planning,65535,351,355,2703,1120,120,259,5285,0,20887,0,56728,296540663,3655,80540409,252694053,99888801,0,0,4555592,14561482,-10005890,140,48681214609,16227071841,577380036,66809734,6536458,921521,ACTIVE,true,0,0,0
72,72,360,false,trade_planning,65535,356,360,2701,1120,120,259,5285,0,20831,0,56611,297135326,3649,80538308,252838466,115002913,0,0,5365317,14575641,-9210324,138,48880514442,16293505144,604875460,65039086,6868131,1066613,ACTIVE,true,0,0,0
73,73,365,false,trade_planning,65535,361,365,2701,1120,120,259,5285,0,21712,0,55582,291386986,3766,80581439,245165079,92400183,0,0,4262439,14010683,-9748244,141,49071550008,16357183652,594165617,53590589,6794776,1081141,ACTIVE,true,0,0,0
74,74,370,false,trade_planning,65535,366,370,2699,1120,120,259,5285,0,22599,0,54492,321245649,3460,80733347,270613539,147293876,0,0,4361908,18543694,-14181786,140,49247224317,16415741756,654092326,55504776,6832357,1087910,ACTIVE,true,0,0,0
75,75,375,false,trade_planning,65535,371,375,2698,1120,120,259,5285,0,22519,0,54411,326732691,2786,80632347,277320492,239486774,0,0,4920859,19783506,-14862647,128,49337166285,16445722411,706338784,66139407,6803899,1210265,ACTIVE,true,0,0,0
76,76,380,false,trade_planning,65535,376,380,2698,1120,120,259,5285,0,20625,0,56156,291946457,3014,80334389,246632241,107114235,0,0,4322073,14274949,-9952876,137,49466107252,16488702726,566222786,56871698,6436533,1047473,ACTIVE,true,0,0,0
77,77,385,false,trade_planning,65535,381,385,2698,1120,120,259,5285,0,21058,0,55489,302929901,3069,80264689,252090489,146541894,0,0,4730869,15987985,-11257116,142,49654407574,16551469484,668559942,55360175,6358088,988383,ACTIVE,true,0,0,0
78,78,390,false,trade_planning,65535,386,390,2689,1120,120,259,5285,0,20719,0,55687,288409598,3163,79860770,237928548,85853106,0,0,5345174,13404355,-8059181,139,49787161660,16595720863,567360932,65967597,6635884,1080021,ACTIVE,true,0,0,0
79,79,395,false,trade_planning,65535,391,395,2664,1120,120,259,5285,0,21158,0,55070,302459799,3466,79708094,252232193,96716899,0,0,4708300,15097436,-10389136,137,49993977185,16664659367,553036432,60374225,7385760,1210531,ACTIVE,true,0,0,0
80,80,400,false,trade_planning,65535,396,400,2651,1120,120,259,5285,0,21839,0,54206,309990066,3739,79528072,259818771,178068246,0,0,4626203,16075716,-11449513,136,50149823377,16716608115,677906990,58196834,7570719,1145884,ACTIVE,true,0,0,0
81,81,405,false,trade_planning,65535,401,405,2651,1120,120,259,5285,0,21226,0,54649,305774807,3659,79272367,257807902,116077126,0,0,4946692,15640908,-10694216,133,50268255015,16756085314,563475323,62441436,6998860,1048502,ACTIVE,true,0,0,0
82,82,410,false,trade_planning,65535,406,410,2651,1120,120,259,5285,0,21021,0,54700,297852647,3593,79180020,252045520,166555710,0,0,4631758,15137432,-10505674,139,50452446256,16817482403,620355839,57982073,6786023,1077429,ACTIVE,true,0,0,0
83,83,415,false,trade_planning,65535,411,415,2651,1120,120,259,5285,0,20144,0,55413,276309407,3244,79094895,235046705,83337006,0,0,4408932,12496605,-8087673,140,50620737136,16873579357,521046197,55140284,6869873,1037124,ACTIVE,true,0,0,0
84,84,420,false,trade_planning,65535,416,420,2651,1120,120,259,5285,0,21912,0,53506,311713019,2700,78273713,263250256,250493250,0,0,4611423,18518253,-13906830,137,50784797272,16928266091,676780953,62266947,6804659,1061316,ACTIVE,true,0,0,0
85,85,425,false,trade_planning,65535,421,425,2651,1120,120,259,5285,0,20805,0,54423,283345084,2837,77060827,234724142,87269218,0,0,4384600,13678208,-9293608,135,50892908417,16964303106,519992479,60434953,6724809,1155784,ACTIVE,true,0,0,0
86,86,430,false,trade_planning,65535,426,430,2642,1120,120,259,5285,0,21699,0,53390,289785892,2894,76892558,238084143,122001990,0,0,4459709,14899897,-10440188,136,51103268425,17034423122,548248059,59403606,6806574,1220767,ACTIVE,true,0,0,0
87,87,435,false,trade_planning,65535,431,435,2640,1120,120,259,5285,0,22149,0,52729,295313203,3014,76648854,240723264,143906695,0,0,4329359,15458263,-11128904,128,51236076243,17078692387,543417838,62491975,7328806,1348457,ACTIVE,true,0,0,0
88,88,440,false,trade_planning,65535,436,440,2639,1120,120,259,5285,0,21021,0,53628,280043352,3154,76285058,224094936,76393369,0,0,4808868,12239143,-7430275,136,51410250891,17136750618,528145253,60664315,7152511,1129298,ACTIVE,true,0,0,0
89,89,445,false,trade_planning,65535,441,445,2638,1120,120,259,5285,0,22235,0,52269,306642246,3307,76160191,246601372,207265910,0,0,4668912,16112004,-11443092,138,51563286723,17187762544,681535165,58399530,6913410,1084515,ACTIVE,true,0,0,0
90,90,450,false,trade_planning,65535,446,450,2638,1120,120,259,5285,0,20928,0,53407,281720841,3193,76050790,225718194,99722049,0,0,4787465,12456099,-7668634,147,51671578220,17223859718,548609854,54839191,6825057,1047256,ACTIVE,true,0,0,0
91,91,455,false,trade_planning,65535,451,455,2638,1120,120,259,5285,0,21843,0,52349,295433955,3282,76002804,237727291,154262623,0,0,4920826,14846861,-9926035,142,51838433851,17279478279,608948372,60803621,6984587,983218,ACTIVE,true,0,0,0
92,92,460,false,trade_planning,65535,456,460,2638,1120,120,259,5285,0,21211,0,52774,284380025,2399,75878822,234683217,117028856,0,0,4998706,12932786,-7934080,139,51966199668,17322066858,556540779,62633907,6970810,1074078,ACTIVE,true,0,0,0
93,93,465,false,trade_planning,65535,461,465,2638,1120,120,259,5285,0,20886,0,52925,275655731,2546,75407188,231909043,92784059,0,0,4456532,12064705,-7608173,137,52147370034,17382456996,499202829,56419221,6863703,1156215,ACTIVE,true,0,0,0
94,94,470,false,trade_planning,65535,466,470,2637,1120,120,259,5285,0,21772,0,51779,291503245,2461,75122178,244430762,191938580,0,0,4067480,15204792,-11137312,131,52318926042,17439642322,604888227,58186360,6978627,1151277,ACTIVE,true,0,0,0
95,95,475,false,trade_planning,65535,471,475,2627,1120,120,259,5285,0,21334,0,52105,282381740,2603,74946031,234725429,108846335,0,0,4979130,13890942,-8911812,135,52445075815,17481692240,535682083,60468938,7182780,1035982,ACTIVE,true,0,0,0
96,96,480,false,trade_planning,65535,476,480,2618,1120,120,259,5285,0,21878,0,51422,290172808,2256,74807954,239828601,120438154,0,0,4493884,14720103,-10226219,141,52600929475,17533643469,551261981,56190534,7240513,1055172,ACTIVE,true,0,0,0
97,97,485,false,trade_planning,65535,481,485,2612,1120,120,259,5285,0,21093,0,52094,284368679,2410,74762081,233657640,113463554,0,0,4476836,13336609,-8859773,145,52729385086,17576461995,528148101,53686181,6826479,1016077,ACTIVE,true,0,0,0
98,98,490,false,trade_planning,65535,486,490,2611,1120,120,259,5285,0,21099,0,51918,280349711,2117,74698019,228874685,101320873,0,0,4289186,12418653,-8129467,132,52905251018,17635083988,531359604,59808176,6833908,1160843,ACTIVE,true,0,0,0
99,99,495,false,trade_planning,65535,491,495,2611,1120,120,259,5285,0,22067,0,50805,302004667,2208,74922061,249635523,191055376,0,0,4358861,15770114,-11411253,130,53042288569,17680763169,635072454,61656154,6999754,1255136,ACTIVE,true,0,0,0
100,100,500,false,trade_planning,65535,496,500,2610,1120,120,259,5285,0,21652,0,51030,298776760,1730,74836410,245918590,139173447,0,0,4395665,14860895,-10465230,135,53149802802,17716601241,588000668,58277487,7094645,1104235,ACTIVE,true,0,0,0
101,101,505,false,trade_planning,65535,501,505,2609,1120,120,259,5285,0,20754,0,51813,275967724,1638,74718012,227124660,81844936,0,0,4534296,11595779,-7061483,133,53271648804,17757216583,515897064,61298786,7337142,1185383,ACTIVE,true,0,0,0
102,102,510,false,trade_planning,65535,506,510,2609,1120,120,259,5285,0,20787,0,51662,276580279,1613,74088726,231599243,116708431,0,0,4770846,12236125,-7465279,132,53435556764,17811852578,513600945,64074935,7348530,1190411,ACTIVE,true,0,0,0
103,103,515,false,trade_planning,65535,511,515,2609,1120,120,259,5285,0,20672,0,51632,269018852,1680,73831068,225078743,95697363,0,0,4648731,11936430,-7287699,131,53612692952,17870897964,517755461,60133553,7439576,1153788,ACTIVE,true,0,0,0
104,104,520,false,trade_planning,65535,516,520,2609,1120,120,259,5285,0,21776,0,50348,286450181,1449,73785521,238132557,155327864,0,0,4459428,14775286,-10315858,132,53751657464,17917219459,605816299,58657593,7617072,1183005,ACTIVE,true,0,0,0
105,105,525,false,trade_planning,65535,521,525,2609,1120,120,259,5285,0,21616,0,50296,284465459,1347,73639574,231563868,125371125,0,0,4704321,14564614,-9860293,138,53867443374,17955814777,585086768,58499260,7251892,1053187,ACTIVE,true,0,0,0
106,106,530,false,trade_planning,65535,526,530,2608,1120,120,259,5285,0,20879,0,50934,276138044,1268,73545395,223384392,87768055,0,0,4876975,12441607,-7564632,140,54012965356,18004322095,500723206,56600085,7081131,1063380,ACTIVE,true,0,0,0
107,107,535,false,trade_planning,65535,531,535,2608,1120,120,259,5285,0,21834,0,49886,298575750,1249,73512692,241006470,151768911,0,0,4980371,14602334,-9621963,143,54181247191,18060416040,565751264,59201363,7210130,1080246,ACTIVE,true,0,0,0
108,108,540,false,trade_planning,65535,536,540,2608,1120,120,259,5285,0,22272,0,49322,305162282,1012,73599433,247395300,191554536,0,0,4497825,15539252,-11041427,134,54287376744,18095792561,612601574,62389595,7367952,1191983,ACTIVE,true,0,0,0
109,109,545,false,trade_planning,65535,541,545,2608,1120,120,259,5285,0,21452,0,50047,284692078,1020,73533038,230430671,95469505,0,0,4139593,12588674,-8449081,125,54424056554,18141352491,524633334,61455766,7365913,1319296,ACTIVE,true,0,0,0
