epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,filled_owner,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
3,37,185,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
3,37,185,337,13,8,-21,0,2,69,9,24,9,0,0,0,24576,24576,0,0,0,0,0,141390,44344,0,97046,0,0,9888,0,0,0,152462,0,65536,25027,0,0,0,0,
3,37,185,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
3,37,185,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
3,37,185,337,13,8,-21,0,5,102,8,24,10,0,0,0,27306,27306,0,0,0,0,0,96897,44790,0,52107,12099,0,17315,0,0,0,183237,0,65536,28126,0,0,0,0,
3,37,185,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
3,37,185,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
4,38,190,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
4,38,190,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
4,38,190,337,13,8,-21,0,2,69,9,24,8,0,0,0,21845,21845,0,0,0,0,0,125678,27229,0,98449,0,0,5810,0,0,0,131519,0,65536,22573,0,0,0,0,
4,38,190,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
4,38,190,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
4,38,190,337,13,8,-21,0,5,102,8,24,9,0,0,0,24576,24576,0,0,0,0,0,87210,34415,0,52795,10890,0,13029,0,0,0,173245,0,65536,27157,0,0,0,0,
4,38,190,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
4,38,190,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
5,39,195,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
5,39,195,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
5,39,195,337,13,8,-21,0,2,69,9,24,16,0,0,0,43690,43690,0,0,0,0,0,251356,155436,0,95920,0,0,97582,0,0,0,273697,0,65536,44054,0,0,0,0,
5,39,195,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
5,39,195,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
5,39,195,337,13,8,-21,0,5,102,8,24,16,0,0,0,43690,43690,0,0,0,0,0,155037,103231,0,51806,19359,0,94370,0,0,0,300581,0,65536,46346,0,0,0,0,
5,39,195,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
5,39,195,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
6,40,200,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
6,40,200,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
6,40,200,337,13,8,-21,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,314198,222052,0,92146,0,0,175868,0,0,0,377250,0,65536,54795,0,0,0,0,
6,40,200,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
6,40,200,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
6,40,200,337,13,8,-21,0,5,102,8,24,20,0,0,0,54613,54613,0,0,0,0,0,193798,143554,0,50244,24199,0,78938,0,0,0,365576,0,65536,55941,0,0,0,0,
6,40,200,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
6,40,200,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
7,41,205,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
7,41,205,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
7,41,205,337,13,8,-21,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,345616,254618,0,90998,0,0,126579,0,0,0,427441,0,65536,60165,0,0,0,0,
7,41,205,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
7,41,205,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
7,41,205,337,13,8,-21,0,5,102,8,24,17,0,0,0,46421,46421,0,0,0,0,0,164728,114943,0,49785,20569,0,42299,0,0,0,295668,0,65536,47703,0,0,0,0,
7,41,205,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
7,41,205,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
8,42,210,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
8,42,210,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
8,42,210,337,13,8,-21,0,2,69,9,24,16,0,0,0,43690,43690,0,0,0,0,0,251356,156630,0,94726,0,0,36494,0,0,0,286172,0,65536,44975,0,0,0,0,
8,42,210,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
8,42,210,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
8,42,210,337,13,8,-21,0,5,102,8,24,13,0,0,0,35498,35498,0,0,0,0,0,125967,74533,0,51434,15729,0,25281,0,0,0,215222,0,65536,37649,0,0,0,0,
8,42,210,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
8,42,210,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
9,43,215,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,2188,0,0,0,1,3,3,0,0,0,0,335,1,0,0,1371030,1,65536,65536,0,0,0,0,
9,43,215,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
9,43,215,337,13,8,-21,0,2,69,9,24,11,0,0,0,30037,30037,0,0,0,0,0,172808,74230,0,98578,0,0,15469,0,0,0,179211,0,65536,31501,0,0,0,0,
9,43,215,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
9,43,215,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
9,43,215,337,13,8,-21,0,5,102,8,24,10,0,0,0,27306,27306,0,0,0,0,0,96897,43727,1,53169,12099,0,13739,0,0,0,158473,0,65536,29937,0,0,0,0,
9,43,215,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
9,43,215,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
10,44,220,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
10,44,220,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
10,44,220,337,13,8,-21,0,2,69,9,24,8,0,0,0,21845,21845,0,0,0,0,0,125678,23266,0,102412,0,0,4355,0,0,0,121665,0,65536,23790,0,0,0,0,
10,44,220,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
10,44,220,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
10,44,220,337,13,8,-21,0,5,102,8,24,9,0,0,0,24576,24576,0,0,0,0,0,87210,32300,1,54909,10890,0,9690,0,0,0,130116,0,65536,25756,0,0,0,0,
10,44,220,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
10,44,220,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
11,45,225,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
11,45,225,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
11,45,225,337,13,8,-21,0,2,69,9,24,16,0,0,0,43690,43690,0,0,0,0,0,251356,149485,0,101871,0,0,46965,0,0,0,230211,0,65536,44663,0,0,0,0,
11,45,225,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
11,45,225,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
11,45,225,337,13,8,-21,0,5,102,8,24,16,0,0,0,43690,43690,0,0,0,0,0,155037,100268,0,54769,19359,0,32614,0,0,0,229511,0,65536,45646,0,0,0,0,
11,45,225,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
11,45,225,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
12,46,230,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
12,46,230,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
12,46,230,337,13,8,-21,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,314198,213728,0,100470,0,0,70070,0,0,0,293486,0,65536,55099,0,0,0,0,
12,46,230,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
12,46,230,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
12,46,230,337,13,8,-21,0,5,102,8,24,15,0,0,0,40960,40960,0,0,0,0,0,145350,91111,0,54239,18150,0,26768,0,0,0,208169,0,65536,42060,0,0,0,0,
12,46,230,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
12,46,230,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
13,47,235,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
13,47,235,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
13,47,235,337,13,8,-21,0,2,69,9,24,16,0,0,0,43690,43690,0,0,0,0,0,251356,149036,0,102320,0,0,27571,0,0,0,234084,0,65536,46353,0,0,0,0,
13,47,235,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
13,47,235,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
13,47,235,337,13,8,-21,0,5,102,8,24,13,0,0,0,35498,35498,0,0,0,0,0,125967,70861,1,55105,15729,0,20053,0,0,0,176470,0,65536,37011,0,0,0,0,
13,47,235,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
13,47,235,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
14,48,240,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
14,48,240,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
14,48,240,337,13,8,-21,0,2,69,9,24,13,0,0,0,35498,35498,0,0,0,0,0,204226,99091,0,105135,0,0,16964,0,0,0,173592,0,65536,37120,0,0,0,0,
14,48,240,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
14,48,240,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
14,48,240,337,13,8,-21,0,5,102,8,24,12,0,0,0,32768,32768,0,0,0,0,0,116280,59867,0,56413,14520,0,16379,0,0,0,152577,0,65536,33106,0,0,0,0,
14,48,240,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
14,48,240,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
15,49,245,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
15,49,245,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
15,49,245,337,13,8,-21,0,2,69,9,24,12,0,0,0,32768,32768,0,0,0,0,0,188520,82087,0,106433,0,0,13527,0,0,0,151581,0,65536,33693,0,0,0,0,
15,49,245,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
15,49,245,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
15,49,245,337,13,8,-21,0,5,102,8,24,11,0,0,0,30037,30037,0,0,0,0,0,106588,49519,1,57068,13309,0,13280,0,0,0,141442,0,65536,31312,0,0,0,0,
15,49,245,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
15,49,245,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
16,50,250,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
16,50,250,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
16,50,250,337,13,8,-21,0,2,69,9,24,18,0,0,0,49152,49152,0,0,0,0,0,282780,177188,0,105592,0,0,49756,0,0,0,226842,0,65536,49614,0,0,0,0,
16,50,250,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
16,50,250,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
16,50,250,337,13,8,-21,0,5,102,8,24,17,0,0,0,46421,46421,0,0,0,0,0,164728,107930,0,56798,20569,0,41661,0,0,0,219007,0,65536,48424,0,0,0,0,
16,50,250,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
16,50,250,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
17,51,255,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
17,51,255,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
17,51,255,337,13,8,-21,0,2,69,9,24,21,0,0,0,57344,57344,0,0,0,0,0,329910,225516,0,104394,0,0,65745,0,0,0,270199,0,65536,57575,0,0,0,0,
17,51,255,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
17,51,255,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
17,51,255,337,13,8,-21,0,5,102,8,24,16,0,0,0,43690,43690,0,0,0,0,0,155037,98684,0,56353,19359,0,25993,0,0,0,197490,0,65536,44495,0,0,0,0,
17,51,255,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
17,51,255,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
18,52,260,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
18,52,260,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
18,52,260,337,13,8,-21,0,2,69,9,24,17,0,0,0,46421,46421,0,0,0,0,0,267068,160408,0,106660,0,0,25921,0,0,0,209796,0,65536,47562,0,0,0,0,
18,52,260,337,13,8,-21,0,3,79,2,14,1,0,0,0,2048,2048,0,0,0,0,0,1944,1944,0,0,0,0,933,0,0,0,4431,0,65536,2048,0,0,0,0,
18,52,260,337,13,8,-21,0,4,90,2,1,1,0,0,0,2048,2048,131,0,0,0,156,461,461,0,0,0,0,82,62,0,0,394,62,13526,2048,0,0,0,0,
18,52,260,337,13,8,-21,0,5,102,8,24,13,0,0,0,35498,35498,0,0,0,0,0,125967,68556,0,57411,15729,0,17262,0,0,0,160631,0,65536,37862,0,0,0,0,
18,52,260,337,13,8,-21,0,6,237,12,24,3,0,0,0,8192,8192,16619,0,0,0,150,21465,5565,0,15900,10725,0,2671,135,0,0,2030716,135,65536,10922,0,0,0,0,
18,52,260,337,13,8,-21,0,7,238,9,1,1,0,0,0,2048,2048,190,0,0,0,31,282,282,0,0,28,0,56,27,0,0,267,27,9941,2048,0,0,0,0,
19,53,265,337,13,8,-21,0,0,30,9,1,1,0,0,0,26,65536,0,0,0,0,1,3,3,0,0,0,0,335,0,0,0,1371030,0,65536,65536,0,0,0,0,
19,53,265,337,13,8,-21,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1178,0,0,0,5580,0,65536,2048,0,0,0,0,
