epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,filled_owner,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
7,8,40,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,636367,50060,0,0,636420,50060,65536,65536,0,0,0,0,
7,8,40,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4812,0,0,0,22852,0,65536,2048,0,0,0,0,
7,8,40,498,12,12,-24,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,615993,588493,0,27500,0,0,622625,0,0,0,3173581,0,65536,61592,0,0,0,0,
7,8,40,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,6629,0,0,0,31492,0,65536,2048,0,0,0,0,
7,8,40,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,4023,0,0,0,156,461,461,0,0,0,0,868,254,0,0,4131,254,65536,2048,0,0,0,0,
7,8,40,498,12,12,-24,0,5,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,53854,0,0,0,385096,0,65536,10922,0,0,0,0,
7,8,40,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
7,8,40,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,129302,1413,0,0,892725,1413,65536,10922,0,0,0,0,
7,8,40,498,12,12,-24,0,8,238,9,24,1,0,0,0,2730,2730,1435,0,0,0,999,9037,9037,0,0,899,0,9629,9410,0,0,45872,9410,46386,2738,0,0,0,0,
7,8,40,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41320,0,0,0,0,0,
8,9,45,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,785699,48210,0,0,785765,48210,65536,65536,0,0,0,0,
8,9,45,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4214,0,0,0,20010,0,65536,2048,0,0,0,0,
8,9,45,498,12,12,-24,0,2,69,9,24,21,0,0,0,57344,57344,0,0,0,0,0,588000,561600,0,26400,0,0,567665,0,0,0,2880866,0,65536,58521,0,0,0,0,
8,9,45,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5892,0,0,0,27990,0,65536,2048,0,0,0,0,
8,9,45,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,3630,0,0,0,156,461,461,0,0,0,0,777,223,0,0,3700,223,65536,2048,0,0,0,0,
8,9,45,498,12,12,-24,0,5,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,53061,0,0,0,379416,0,65536,10922,0,0,0,0,
8,9,45,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
8,9,45,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,120943,1265,0,0,837708,1265,65536,10922,0,0,0,0,
8,9,45,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-58,0,0,0,750,6780,6780,0,0,675,0,6318,6327,0,0,30007,6327,40284,2048,0,0,0,0,
8,9,45,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-25718,0,0,0,0,0,
9,10,50,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,969789,47440,0,0,969875,47440,65536,65536,0,0,0,0,
9,10,50,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3693,0,0,0,17538,0,65536,2048,0,0,0,0,
9,10,50,498,12,12,-24,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,615993,588493,0,27500,0,0,600074,0,0,0,2947995,0,65536,62028,0,0,0,0,
9,10,50,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5284,0,0,0,25102,0,65536,2048,0,0,0,0,
9,10,50,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,3368,0,0,0,156,461,461,0,0,0,0,709,195,0,0,3376,195,65536,2048,0,0,0,0,
9,10,50,498,12,12,-24,0,5,102,8,24,13,0,0,0,35498,35498,0,0,0,0,0,233995,207215,0,26780,15729,0,645626,0,0,0,1367298,0,65536,38229,0,0,0,0,
9,10,50,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
9,10,50,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,292899,1154,0,0,807210,1154,65536,10922,0,0,0,0,
9,10,50,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-1585,0,0,0,750,6780,6780,0,0,675,0,5531,5773,0,0,26272,5773,34825,2048,0,0,0,0,
9,10,50,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-32007,0,0,0,0,0,
10,11,55,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1199003,47895,0,0,1199105,47895,65536,65536,0,0,0,0,
10,11,55,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3239,0,0,0,15371,0,65536,2048,0,0,0,0,
10,11,55,498,12,12,-24,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,615396,0,28600,0,0,701473,0,0,0,2950190,0,65536,63782,0,0,0,0,
10,11,55,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4772,0,0,0,22672,0,65536,2048,0,0,0,0,
10,11,55,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,3152,0,0,0,156,461,461,0,0,0,0,652,171,0,0,3105,171,65536,2048,0,0,0,0,
10,11,55,498,12,12,-24,0,5,102,8,24,18,0,0,0,49152,49152,0,0,0,0,0,324000,286920,0,37080,21780,0,674679,0,0,0,1902825,0,65536,51882,0,0,0,0,
10,11,55,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
10,11,55,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,418240,1062,0,0,805750,1062,65536,10922,0,0,0,0,
10,11,55,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-3053,0,0,0,750,6780,6780,0,0,675,0,4844,5310,0,0,23010,5310,30008,2048,0,0,0,0,
10,11,55,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-37590,0,0,0,0,0,
11,12,60,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,49812,0,0,1371030,49812,65536,65536,0,0,0,0,
11,12,60,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2845,0,0,0,13503,0,65536,2048,0,0,0,0,
11,12,60,498,12,12,-24,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,615396,0,28600,0,0,697188,0,0,0,2913206,0,65536,64659,0,0,0,0,
11,12,60,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4322,0,0,0,20535,0,65536,2048,0,0,0,0,
11,12,60,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,2962,0,0,0,156,461,461,0,0,0,0,602,150,0,0,2866,150,65536,2048,0,0,0,0,
11,12,60,498,12,12,-24,0,5,102,8,24,21,0,0,0,57344,57344,0,0,0,0,0,378000,334740,0,43260,25410,0,575885,0,0,0,2136980,0,65536,58709,0,0,0,0,
11,12,60,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
11,12,60,498,12,12,-24,0,7,237,12,24,24,0,0,0,65536,65536,65536,0,0,0,1200,518400,468960,0,49440,85800,0,2066883,7843,0,0,5061000,7843,65536,65536,0,0,0,0,
11,12,60,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-4299,0,0,0,750,6780,6780,0,0,675,0,4246,4902,0,0,20167,4902,25827,2048,0,0,0,0,
11,12,60,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-42424,0,0,0,0,0,
12,13,65,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,47480,0,0,1371030,47480,65536,65536,0,0,0,0,
12,13,65,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2503,0,0,0,11883,0,65536,2048,0,0,0,0,
12,13,65,498,12,12,-24,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,615396,0,28600,0,0,779002,0,0,0,2873581,0,65536,65097,0,0,0,0,
12,13,65,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3939,0,0,0,18712,0,65536,2048,0,0,0,0,
12,13,65,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,2798,0,0,0,156,461,461,0,0,0,0,559,132,0,0,2660,132,65536,2048,0,0,0,0,
12,13,65,498,12,12,-24,0,5,102,8,24,20,0,0,0,54613,54613,0,0,0,0,0,359997,318797,0,41200,24199,0,357243,0,0,0,2003135,0,65536,57100,0,0,0,0,
12,13,65,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
12,13,65,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,110421,910,0,0,776932,910,65536,10922,0,0,0,0,
12,13,65,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-5400,0,0,0,750,6780,6780,0,0,675,0,3726,4550,0,0,17692,4550,22177,2048,0,0,0,0,
12,13,65,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-46542,0,0,0,0,0,
13,14,70,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,45392,0,0,1371030,45392,65536,65536,0,0,0,0,
13,14,70,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2208,0,0,0,10485,0,65536,2048,0,0,0,0,
13,14,70,498,12,12,-24,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,615396,0,28600,0,0,792541,0,0,0,2827635,0,65536,65316,0,0,0,0,
13,14,70,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3584,0,0,0,17028,0,65536,2048,0,0,0,0,
13,14,70,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,2627,0,0,0,156,461,461,0,0,0,0,518,117,0,0,2467,117,65536,2048,0,0,0,0,
13,14,70,498,12,12,-24,0,5,102,8,24,16,0,0,0,43690,43690,0,0,0,0,0,287995,255035,0,32960,19359,0,260543,0,0,0,1458874,0,65536,45614,0,0,0,0,
13,14,70,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
13,14,70,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,101593,844,0,0,715836,844,65536,10922,0,0,0,0,
13,14,70,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-6212,0,0,0,750,6780,6780,0,0,675,0,3272,4220,0,0,15536,4220,19044,2048,0,0,0,0,
13,14,70,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-48536,0,0,0,0,0,
14,15,75,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,44247,0,0,1371030,44247,65536,65536,0,0,0,0,
14,15,75,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1955,0,0,0,9277,0,65536,2048,0,0,0,0,
14,15,75,498,12,12,-24,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,615396,0,28600,0,0,832112,0,0,0,2787473,0,65536,65426,0,0,0,0,
14,15,75,498,12,12,-24,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3265,0,0,0,15510,0,65536,2048,0,0,0,0,
14,15,75,498,12,12,-24,0,4,90,2,1,1,0,0,0,2048,2048,2470,0,0,0,156,461,461,0,0,0,0,480,103,0,0,2284,103,65536,2048,0,0,0,0,
14,15,75,498,12,12,-24,0,5,102,8,24,12,0,0,0,32768,32768,0,0,0,0,0,216000,191280,0,24720,14520,0,175977,0,0,0,1017808,0,65536,35342,0,0,0,0,
14,15,75,498,12,12,-24,0,6,202,20,24,1,1,1,0,1365,1365,65536,0,0,0,0,249,249,0,0,124,0,199200,0,85425,85425,300000,85425,65536,2048,50000,50000,35425,35425,
14,15,75,498,12,12,-24,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,138117,781,0,0,678958,781,65536,10922,0,0,0,0,
14,15,75,498,12,12,-24,0,8,238,9,24,1,0,0,0,2048,2048,-6737,0,0,0,750,6780,6780,0,0,675,0,2878,3906,0,0,13665,3906,16377,2048,0,0,0,0,
14,15,75,498,12,12,-24,0,9,241,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-48505,0,0,0,0,0,
15,16,80,498,12,12,-24,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,43940,0,0,1371030,43940,65536,65536,0,0,0,0,
15,16,80,498,12,12,-24,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1737,0,0,0,8246,0,65536,2048,0,0,0,0,
