epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
11,12,12,1104,15,18,-33,4,4294996228,20,20,0,3,9570847,3965800,6682177,0,38894,38894,-435399,65535,5,1,3,0,0
11,12,12,1104,15,18,-33,5,8589963525,22,22,0,2,2154837,447500,103465,0,283451,283451,60871,65535,5,0,0,2,0
12,13,13,1104,15,18,-33,0,8589963520,9,9,0,39,35108057,3304367,1206762,516530,179451,145306,312368,65535,5,0,39,0,0
12,13,13,1104,15,18,-33,1,8589963521,8,8,0,24,19124193,1747039,915319,524409,125086,103395,157262,65535,5,0,24,0,0
12,13,13,1104,15,18,-33,2,8589963522,12,12,0,24,17323665,702769,751478,555290,61288,63093,4079,65535,5,0,24,0,0
12,13,13,1104,15,18,-33,3,8589963523,2,2,0,4,2890527,308517,166749,14987,121253,116659,12542,65535,5,0,4,0,0
12,13,13,1104,15,18,-33,4,4294996228,20,20,0,3,9570847,3965800,6682177,0,38894,38894,-435399,65535,5,1,3,0,0
12,13,13,1104,15,18,-33,5,8589963525,22,22,0,2,2154837,447500,103465,0,283451,283451,60871,65535,5,0,0,2,0
13,14,14,1104,15,18,-33,0,8589963520,9,9,0,39,37100722,3587488,1594823,724721,147420,121836,366221,65535,0,0,39,0,0
13,14,14,1104,15,18,-33,1,8589963521,8,8,0,24,19816669,1686578,994102,512889,111187,95650,145532,65535,5,0,24,0,0
13,14,14,1104,15,18,-33,2,8589963522,12,12,0,24,19128174,2711912,907403,761186,195864,136410,227092,65535,5,0,24,0,0
13,14,14,1104,15,18,-33,3,8589963523,2,2,0,4,3049832,336758,177453,14836,124369,119830,24616,65535,5,0,4,0,0
13,14,14,1104,15,18,-33,4,4294996228,20,20,0,3,5236406,4594965,8929406,0,33724,33724,-705079,65535,5,1,3,0,0
13,14,14,1104,15,18,-33,5,8589963525,22,22,0,2,2490371,447500,111966,0,261930,261930,64767,65535,5,0,0,2,0
14,15,15,1104,15,18,-33,0,8589963520,9,9,0,39,37100722,3587488,1594823,724721,147420,121836,366221,65535,0,0,39,0,0
14,15,15,1104,15,18,-33,1,8589963521,8,8,0,24,19816669,1686578,994102,512889,111187,95650,145532,65535,5,0,24,0,0
14,15,15,1104,15,18,-33,2,8589963522,12,12,0,24,19128174,2711912,907403,761186,195864,136410,227092,65535,5,0,24,0,0
14,15,15,1104,15,18,-33,3,8589963523,2,2,0,4,3049832,336758,177453,14836,124369,119830,24616,65535,5,0,4,0,0
14,15,15,1104,15,18,-33,4,4294996228,20,20,0,3,5236406,4594965,8929406,0,33724,33724,-705079,65535,5,1,3,0,0
14,15,15,1104,15,18,-33,5,8589963525,22,22,0,2,2490371,447500,111966,0,261930,261930,64767,65535,5,0,0,2,0
15,16,16,1104,15,18,-33,0,8589963520,9,9,0,39,37100722,3587488,1594823,724721,147420,121836,366221,65535,0,0,39,0,0
15,16,16,1104,15,18,-33,1,8589963521,8,8,0,24,19816669,1686578,994102,512889,111187,95650,145532,65535,5,0,24,0,0
15,16,16,1104,15,18,-33,2,8589963522,12,12,0,24,19128174,2711912,907403,761186,195864,136410,227092,65535,5,0,24,0,0
15,16,16,1104,15,18,-33,3,8589963523,2,2,0,4,3049832,336758,177453,14836,124369,119830,24616,65535,5,0,4,0,0
15,16,16,1104,15,18,-33,4,4294996228,20,20,0,3,5236406,4594965,8929406,0,33724,33724,-705079,65535,5,1,3,0,0
15,16,16,1104,15,18,-33,5,8589963525,22,22,0,2,2490371,447500,111966,0,261930,261930,64767,65535,5,0,0,2,0
16,17,17,1104,15,18,-33,0,8589963520,9,9,0,39,37100722,3587488,1594823,724721,147420,121836,366221,65535,0,0,39,0,0
16,17,17,1104,15,18,-33,1,8589963521,8,8,0,24,19816669,1686578,994102,512889,111187,95650,145532,65535,5,0,24,0,0
16,17,17,1104,15,18,-33,2,8589963522,12,12,0,24,19128174,2711912,907403,761186,195864,136410,227092,65535,5,0,24,0,0
16,17,17,1104,15,18,-33,3,8589963523,2,2,0,4,3049832,336758,177453,14836,124369,119830,24616,65535,5,0,4,0,0
16,17,17,1104,15,18,-33,4,4294996228,20,20,0,3,5236406,4594965,8929406,0,33724,33724,-705079,65535,5,1,3,0,0
16,17,17,1104,15,18,-33,5,8589963525,22,22,0,2,2490371,447500,111966,0,261930,261930,64767,65535,5,0,0,2,0
17,18,18,1104,15,18,-33,0,8589963520,9,9,0,39,37100722,3587488,1594823,724721,147420,121836,366221,65535,0,0,39,0,0
17,18,18,1104,15,18,-33,1,8589963521,8,8,0,24,19816669,1686578,994102,512889,111187,95650,145532,65535,5,0,24,0,0
17,18,18,1104,15,18,-33,2,8589963522,12,12,0,24,19128174,2711912,907403,761186,195864,136410,227092,65535,5,0,24,0,0
17,18,18,1104,15,18,-33,3,8589963523,2,2,0,4,3049832,336758,177453,14836,124369,119830,24616,65535,5,0,4,0,0
17,18,18,1104,15,18,-33,4,4294996228,20,20,0,3,5236406,4594965,8929406,0,33724,33724,-705079,65535,5,1,3,0,0
17,18,18,1104,15,18,-33,5,8589963525,22,22,0,2,2490371,447500,111966,0,261930,261930,64767,65535,5,0,0,2,0
18,19,19,1104,15,18,-33,0,8589963520,9,9,0,39,37911279,2581488,1770931,800129,95531,86196,238651,65535,10,0,39,0,0
18,19,19,1104,15,18,-33,1,8589963521,8,8,0,24,19535443,756231,1037457,473684,47770,53339,19421,65535,5,0,24,0,0
18,19,19,1104,15,18,-33,2,8589963522,12,12,0,24,19827183,1698906,999897,776629,111350,91322,172534,65535,5,0,24,0,0
18,19,19,1104,15,18,-33,3,8589963523,2,2,0,4,3101462,240909,189279,14700,83412,82124,15684,65535,5,0,4,0,0
18,19,19,1104,15,18,-33,4,4294996228,20,20,0,3,4970357,4918522,5184571,0,62172,62172,-297659,65535,5,1,3,0,0
18,19,19,1104,15,18,-33,5,8589963525,22,22,0,2,2822343,447500,115528,0,253854,253854,65783,65535,5,0,0,2,0
19,20,20,1104,15,18,-33,0,8589963520,9,9,0,39,37911279,2581488,1770931,800129,95531,86196,238651,65535,10,0,39,0,0
19,20,20,1104,15,18,-33,1,8589963521,8,8,0,24,19535443,756231,1037457,473684,47770,53339,19421,65535,5,0,24,0,0
19,20,20,1104,15,18,-33,2,8589963522,12,12,0,24,19827183,1698906,999897,776629,111350,91322,172534,65535,5,0,24,0,0
19,20,20,1104,15,18,-33,3,8589963523,2,2,0,4,3101462,240909,189279,14700,83412,82124,15684,65535,5,0,4,0,0
19,20,20,1104,15,18,-33,4,4294996228,20,20,0,3,4970357,4918522,5184571,0,62172,62172,-297659,65535,5,1,3,0,0
19,20,20,1104,15,18,-33,5,8589963525,22,22,0,2,2822343,447500,115528,0,253854,253854,65783,65535,5,0,0,2,0
20,21,21,1104,15,18,-33,0,8589963520,9,9,0,39,37911279,2581488,1770931,800129,95531,86196,238651,65535,10,0,39,0,0
20,21,21,1104,15,18,-33,1,8589963521,8,8,0,24,19535443,756231,1037457,473684,47770,53339,19421,65535,5,0,24,0,0
20,21,21,1104,15,18,-33,2,8589963522,12,12,0,24,19827183,1698906,999897,776629,111350,91322,172534,65535,5,0,24,0,0
20,21,21,1104,15,18,-33,3,8589963523,2,2,0,4,3101462,240909,189279,14700,83412,82124,15684,65535,5,0,4,0,0
20,21,21,1104,15,18,-33,4,4294996228,20,20,0,3,4970357,4918522,5184571,0,62172,62172,-297659,65535,5,1,3,0,0
20,21,21,1104,15,18,-33,5,8589963525,22,22,0,2,2822343,447500,115528,0,253854,253854,65783,65535,5,0,0,2,0
21,22,22,1104,15,18,-33,0,8589963520,9,9,0,39,37911279,2581488,1770931,800129,95531,86196,238651,65535,10,0,39,0,0
21,22,22,1104,15,18,-33,1,8589963521,8,8,0,24,19535443,756231,1037457,473684,47770,53339,19421,65535,5,0,24,0,0
21,22,22,1104,15,18,-33,2,8589963522,12,12,0,24,19827183,1698906,999897,776629,111350,91322,172534,65535,5,0,24,0,0
21,22,22,1104,15,18,-33,3,8589963523,2,2,0,4,3101462,240909,189279,14700,83412,82124,15684,65535,5,0,4,0,0
21,22,22,1104,15,18,-33,4,4294996228,20,20,0,3,4970357,4918522,5184571,0,62172,62172,-297659,65535,5,1,3,0,0
21,22,22,1104,15,18,-33,5,8589963525,22,22,0,2,2822343,447500,115528,0,253854,253854,65783,65535,5,0,0,2,0
22,23,23,1104,15,18,-33,0,8589963520,9,9,0,39,37911279,2581488,1770931,800129,95531,86196,238651,65535,10,0,39,0,0
22,23,23,1104,15,18,-33,1,8589963521,8,8,0,24,19535443,756231,1037457,473684,47770,53339,19421,65535,5,0,24,0,0
22,23,23,1104,15,18,-33,2,8589963522,12,12,0,24,19827183,1698906,999897,776629,111350,91322,172534,65535,5,0,24,0,0
22,23,23,1104,15,18,-33,3,8589963523,2,2,0,4,3101462,240909,189279,14700,83412,82124,15684,65535,5,0,4,0,0
22,23,23,1104,15,18,-33,4,4294996228,20,20,0,3,4970357,4918522,5184571,0,62172,62172,-297659,65535,5,1,3,0,0
22,23,23,1104,15,18,-33,5,8589963525,22,22,0,2,2822343,447500,115528,0,253854,253854,65783,65535,5,0,0,2,0
23,24,24,1104,15,18,-33,0,8589963520,9,9,0,39,38684328,2701016,1927967,911282,91813,83379,186124,65535,10,0,39,0,0
23,24,24,1104,15,18,-33,1,8589963521,8,8,0,24,18815520,411837,1131760,435812,23847,35437,-82708,65535,5,0,24,0,0
23,24,24,1104,15,18,-33,2,8589963522,12,12,0,24,20352338,1626903,1101748,751952,96774,84102,130344,65535,5,0,24,0,0
23,24,24,1104,15,18,-33,3,8589963523,2,2,0,4,3164210,269298,206550,14979,85445,84099,13724,65535,5,0,4,0,0
23,24,24,1104,15,18,-33,4,4294996228,20,20,0,3,5313753,5309010,4965614,0,70068,70068,-68698,65535,5,1,3,0,0
23,24,24,1104,15,18,-33,5,8589963525,22,22,0,2,3148105,447500,121738,0,240905,240905,65388,65535,5,0,0,2,0
24,25,25,1104,15,18,-33,0,8589963520,9,9,0,39,38684328,2701016,1927967,911282,91813,83379,186124,65535,10,0,39,0,0
24,25,25,1104,15,18,-33,1,8589963521,8,8,0,24,18815520,411837,1131760,435812,23847,35437,-82708,65535,5,0,24,0,0
24,25,25,1104,15,18,-33,2,8589963522,12,12,0,24,20352338,1626903,1101748,751952,96774,84102,130344,65535,5,0,24,0,0
24,25,25,1104,15,18,-33,3,8589963523,2,2,0,4,3164210,269298,206550,14979,85445,84099,13724,65535,5,0,4,0,0
24,25,25,1104,15,18,-33,4,4294996228,20,20,0,3,5313753,5309010,4965614,0,70068,70068,-68698,65535,5,1,3,0,0
24,25,25,1104,15,18,-33,5,8589963525,22,22,0,2,3148105,447500,121738,0,240905,240905,65388,65535,5,0,0,2,0
25,26,26,1104,15,18,-33,0,8589963520,9,9,0,39,38684328,2701016,1927967,911282,91813,83379,186124,65535,10,0,39,0,0
25,26,26,1104,15,18,-33,1,8589963521,8,8,0,24,18815520,411837,1131760,435812,23847,35437,-82708,65535,5,0,24,0,0
25,26,26,1104,15,18,-33,2,8589963522,12,12,0,24,20352338,1626903,1101748,751952,96774,84102,130344,65535,5,0,24,0,0
25,26,26,1104,15,18,-33,3,8589963523,2,2,0,4,3164210,269298,206550,14979,85445,84099,13724,65535,5,0,4,0,0
25,26,26,1104,15,18,-33,4,4294996228,20,20,0,3,5313753,5309010,4965614,0,70068,70068,-68698,65535,5,1,3,0,0
25,26,26,1104,15,18,-33,5,8589963525,22,22,0,2,3148105,447500,121738,0,240905,240905,65388,65535,5,0,0,2,0
26,27,27,1104,15,18,-33,0,8589963520,9,9,0,39,38684328,2701016,1927967,911282,91813,83379,186124,65535,10,0,39,0,0
26,27,27,1104,15,18,-33,1,8589963521,8,8,0,24,18815520,411837,1131760,435812,23847,35437,-82708,65535,5,0,24,0,0
26,27,27,1104,15,18,-33,2,8589963522,12,12,0,24,20352338,1626903,1101748,751952,96774,84102,130344,65535,5,0,24,0,0
26,27,27,1104,15,18,-33,3,8589963523,2,2,0,4,3164210,269298,206550,14979,85445,84099,13724,65535,5,0,4,0,0
26,27,27,1104,15,18,-33,4,4294996228,20,20,0,3,5313753,5309010,4965614,0,70068,70068,-68698,65535,5,1,3,0,0
26,27,27,1104,15,18,-33,5,8589963525,22,22,0,2,3148105,447500,121738,0,240905,240905,65388,65535,5,0,0,2,0
27,28,28,1104,15,18,-33,0,8589963520,9,9,0,39,38684328,2701016,1927967,911282,91813,83379,186124,65535,10,0,39,0,0
27,28,28,1104,15,18,-33,1,8589963521,8,8,0,24,18815520,411837,1131760,435812,23847,35437,-82708,65535,5,0,24,0,0
27,28,28,1104,15,18,-33,2,8589963522,12,12,0,24,20352338,1626903,1101748,751952,96774,84102,130344,65535,5,0,24,0,0
27,28,28,1104,15,18,-33,3,8589963523,2,2,0,4,3164210,269298,206550,14979,85445,84099,13724,65535,5,0,4,0,0
27,28,28,1104,15,18,-33,4,4294996228,20,20,0,3,5313753,5309010,4965614,0,70068,70068,-68698,65535,5,1,3,0,0
27,28,28,1104,15,18,-33,5,8589963525,22,22,0,2,3148105,447500,121738,0,240905,240905,65388,65535,5,0,0,2,0
28,29,29,1104,15,18,-33,0,8589963520,9,9,0,37,37990827,3114812,1824502,510166,111883,101756,227505,65535,5,0,37,0,0
28,29,29,1104,15,18,-33,1,8589963521,8,8,0,24,18034277,422405,1203648,410549,22999,33817,-128670,65535,5,0,24,0,0
28,29,29,1104,15,18,-33,2,8589963522,12,12,0,24,20606581,1435128,1180885,700874,79645,74390,80659,65535,5,0,24,0,0
28,29,29,1104,15,18,-33,3,8589963523,2,2,0,4,3152374,208066,219902,15125,62008,62235,3667,65535,5,0,4,0,0
28,29,29,1104,15,18,-33,4,4294996228,20,20,0,3,5454195,5415888,5275446,0,67280,67280,-8206,65535,5,1,3,0,0
28,29,29,1104,15,18,-33,5,8589963525,22,22,0,2,3466064,447500,129541,0,226394,226394,64264,65535,5,0,0,2,0
28,29,29,1104,15,18,-33,6,12884930822,31,31,0,2,1955066,138513,127615,46732,71132,69632,4940,65535,12,0,0,0,2
29,30,30,1104,15,18,-33,0,8589963520,9,9,0,37,37990827,3114812,1824502,510166,111883,101756,227505,65535,5,0,37,0,0
29,30,30,1104,15,18,-33,1,8589963521,8,8,0,24,18034277,422405,1203648,410549,22999,33817,-128670,65535,5,0,24,0,0
29,30,30,1104,15,18,-33,2,8589963522,12,12,0,24,20606581,1435128,1180885,700874,79645,74390,80659,65535,5,0,24,0,0
29,30,30,1104,15,18,-33,3,8589963523,2,2,0,4,3152374,208066,219902,15125,62008,62235,3667,65535,5,0,4,0,0
29,30,30,1104,15,18,-33,4,4294996228,20,20,0,3,5454195,5415888,5275446,0,67280,67280,-8206,65535,5,1,3,0,0
29,30,30,1104,15,18,-33,5,8589963525,22,22,0,2,3466064,447500,129541,0,226394,226394,64264,65535,5,0,0,2,0
29,30,30,1104,15,18,-33,6,12884930822,31,31,0,2,1955066,138513,127615,46732,71132,69632,4940,65535,12,0,0,0,2
30,31,31,1104,15,18,-33,0,8589963520,9,9,0,37,37990827,3114812,1824502,510166,111883,101756,227505,65535,5,0,37,0,0
30,31,31,1104,15,18,-33,1,8589963521,8,8,0,24,18034277,422405,1203648,410549,22999,33817,-128670,65535,5,0,24,0,0
30,31,31,1104,15,18,-33,2,8589963522,12,12,0,24,20606581,1435128,1180885,700874,79645,74390,80659,65535,5,0,24,0,0
30,31,31,1104,15,18,-33,3,8589963523,2,2,0,4,3152374,208066,219902,15125,62008,62235,3667,65535,5,0,4,0,0
30,31,31,1104,15,18,-33,4,4294996228,20,20,0,3,5454195,5415888,5275446,0,67280,67280,-8206,65535,5,1,3,0,0
30,31,31,1104,15,18,-33,5,8589963525,22,22,0,2,3466064,447500,129541,0,226394,226394,64264,65535,5,0,0,2,0
30,31,31,1104,15,18,-33,6,12884930822,31,31,0,2,1955066,138513,127615,46732,71132,69632,4940,65535,12,0,0,0,2
31,32,32,1104,15,18,-33,0,8589963520,9,9,0,37,37990827,3114812,1824502,510166,111883,101756,227505,65535,5,0,37,0,0
31,32,32,1104,15,18,-33,1,8589963521,8,8,0,24,18034277,422405,1203648,410549,22999,33817,-128670,65535,5,0,24,0,0
31,32,32,1104,15,18,-33,2,8589963522,12,12,0,24,20606581,1435128,1180885,700874,79645,74390,80659,65535,5,0,24,0,0
31,32,32,1104,15,18,-33,3,8589963523,2,2,0,4,3152374,208066,219902,15125,62008,62235,3667,65535,5,0,4,0,0
31,32,32,1104,15,18,-33,4,4294996228,20,20,0,3,5454195,5415888,5275446,0,67280,67280,-8206,65535,5,1,3,0,0
31,32,32,1104,15,18,-33,5,8589963525,22,22,0,2,3466064,447500,129541,0,226394,226394,64264,65535,5,0,0,2,0
31,32,32,1104,15,18,-33,6,12884930822,31,31,0,2,1955066,138513,127615,46732,71132,69632,4940,65535,12,0,0,0,2
32,33,33,1104,15,18,-33,0,8589963520,9,9,0,37,37990827,3114812,1824502,510166,111883,101756,227505,65535,5,0,37,0,0
32,33,33,1104,15,18,-33,1,8589963521,8,8,0,24,18034277,422405,1203648,410549,22999,33817,-128670,65535,5,0,24,0,0
32,33,33,1104,15,18,-33,2,8589963522,12,12,0,24,20606581,1435128,1180885,700874,79645,74390,80659,65535,5,0,24,0,0
32,33,33,1104,15,18,-33,3,8589963523,2,2,0,4,3152374,208066,219902,15125,62008,62235,3667,65535,5,0,4,0,0
32,33,33,1104,15,18,-33,4,4294996228,20,20,0,3,5454195,5415888,5275446,0,67280,67280,-8206,65535,5,1,3,0,0
32,33,33,1104,15,18,-33,5,8589963525,22,22,0,2,3466064,447500,129541,0,226394,226394,64264,65535,5,0,0,2,0
32,33,33,1104,15,18,-33,6,12884930822,31,31,0,2,1955066,138513,127615,46732,71132,69632,4940,65535,12,0,0,0,2
33,34,34,1104,15,18,-33,0,8589963520,9,9,0,37,39624821,3588241,1954247,509656,120332,108997,289562,65535,5,0,37,0,0
33,34,34,1104,15,18,-33,1,8589963521,8,8,0,24,17408149,658252,1284380,392651,33587,41067,-126516,65535,5,0,24,0,0
33,34,34,1104,15,18,-33,2,8589963522,12,12,0,24,20018694,653097,1240984,639258,34489,45045,-43238,65535,5,0,24,0,0
33,34,34,1104,15,18,-33,3,8589963523,2,2,0,4,3146020,229493,235847,14868,63770,63875,582,65535,5,0,4,0,0
33,34,34,1104,15,18,-33,4,4294996228,20,20,0,3,5767320,5723168,5410043,0,69329,69329,36063,65535,5,1,3,0,0
33,34,34,1104,15,18,-33,5,8589963525,22,22,0,2,3774964,447500,138600,0,211597,211597,62711,65535,5,0,0,2,0
33,34,34,1104,15,18,-33,6,12884930822,31,31,0,2,1926169,0,28897,0,0,0,-1759,65535,-1,0,0,0,2
34,35,35,1104,15,18,-33,0,8589963520,9,9,0,37,39624821,3588241,1954247,509656,120332,108997,289562,65535,5,0,37,0,0
