epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,reserve
11,11,55,374,10,9,-19,silica_sand,0
11,11,55,374,10,9,-19,phosphate_rock,0
11,11,55,374,10,9,-19,tin_ore,0
11,11,55,374,10,9,-19,lead_ore,0
11,11,55,374,10,9,-19,zinc_ore,0
11,11,55,374,10,9,-19,manganese_ore,0
11,11,55,374,10,9,-19,sulfur,0
11,11,55,374,10,9,-19,flint,5.2782244e+07
12,12,60,374,10,9,-19,timber,84991.19
12,12,60,374,10,9,-19,stone,4.122967e+08
12,12,60,374,10,9,-19,fertile_soil,366157.3
12,12,60,374,10,9,-19,coal,7.492285e+07
12,12,60,374,10,9,-19,oil,0
12,12,60,374,10,9,-19,natural_gas,0
12,12,60,374,10,9,-19,copper_ore,0
12,12,60,374,10,9,-19,iron_ore,3.0255472e+08
12,12,60,374,10,9,-19,gold_ore,0
12,12,60,374,10,9,-19,silver_ore,434258.72
12,12,60,374,10,9,-19,salt,5916.6855
12,12,60,374,10,9,-19,saltpeter,0
12,12,60,374,10,9,-19,rare_earth,7.224217e+06
12,12,60,374,10,9,-19,clay,394051.75
12,12,60,374,10,9,-19,wild_game,4597.3535
12,12,60,374,10,9,-19,marine_fish,0
12,12,60,374,10,9,-19,arable_land,125000
12,12,60,374,10,9,-19,paddy_land,0
12,12,60,374,10,9,-19,plantation_land,0
12,12,60,374,10,9,-19,pasture,125000
12,12,60,374,10,9,-19,bauxite,0
12,12,60,374,10,9,-19,limestone,0
12,12,60,374,10,9,-19,silica_sand,0
12,12,60,374,10,9,-19,phosphate_rock,0
12,12,60,374,10,9,-19,tin_ore,0
12,12,60,374,10,9,-19,lead_ore,0
12,12,60,374,10,9,-19,zinc_ore,0
12,12,60,374,10,9,-19,manganese_ore,0
12,12,60,374,10,9,-19,sulfur,0
12,12,60,374,10,9,-19,flint,5.2782244e+07
13,13,65,374,10,9,-19,timber,81410.86
13,13,65,374,10,9,-19,stone,4.122967e+08
13,13,65,374,10,9,-19,fertile_soil,367457.5
13,13,65,374,10,9,-19,coal,7.492285e+07
13,13,65,374,10,9,-19,oil,0
13,13,65,374,10,9,-19,natural_gas,0
13,13,65,374,10,9,-19,copper_ore,0
13,13,65,374,10,9,-19,iron_ore,3.0255472e+08
13,13,65,374,10,9,-19,gold_ore,0
13,13,65,374,10,9,-19,silver_ore,434246.22
13,13,65,374,10,9,-19,salt,6374.0874
13,13,65,374,10,9,-19,saltpeter,0
13,13,65,374,10,9,-19,rare_earth,7.224217e+06
13,13,65,374,10,9,-19,clay,425718.97
13,13,65,374,10,9,-19,wild_game,4587.8145
13,13,65,374,10,9,-19,marine_fish,0
13,13,65,374,10,9,-19,arable_land,125000
13,13,65,374,10,9,-19,paddy_land,0
13,13,65,374,10,9,-19,plantation_land,0
13,13,65,374,10,9,-19,pasture,125000
13,13,65,374,10,9,-19,bauxite,0
13,13,65,374,10,9,-19,limestone,0
13,13,65,374,10,9,-19,silica_sand,0
13,13,65,374,10,9,-19,phosphate_rock,0
13,13,65,374,10,9,-19,tin_ore,0
13,13,65,374,10,9,-19,lead_ore,0
13,13,65,374,10,9,-19,zinc_ore,0
13,13,65,374,10,9,-19,manganese_ore,0
13,13,65,374,10,9,-19,sulfur,0
13,13,65,374,10,9,-19,flint,5.2782244e+07
14,14,70,374,10,9,-19,timber,77977.53
14,14,70,374,10,9,-19,stone,4.122967e+08
14,14,70,374,10,9,-19,fertile_soil,368725.2
14,14,70,374,10,9,-19,coal,7.492285e+07
14,14,70,374,10,9,-19,oil,0
14,14,70,374,10,9,-19,natural_gas,0
14,14,70,374,10,9,-19,copper_ore,0
14,14,70,374,10,9,-19,iron_ore,3.0255472e+08
14,14,70,374,10,9,-19,gold_ore,0
14,14,70,374,10,9,-19,silver_ore,434233.72
14,14,70,374,10,9,-19,salt,6881.6255
14,14,70,374,10,9,-19,saltpeter,0
14,14,70,374,10,9,-19,rare_earth,7.224217e+06
14,14,70,374,10,9,-19,clay,456148.34
14,14,70,374,10,9,-19,wild_game,4565.5
14,14,70,374,10,9,-19,marine_fish,0
14,14,70,374,10,9,-19,arable_land,125000
14,14,70,374,10,9,-19,paddy_land,0
14,14,70,374,10,9,-19,plantation_land,0
14,14,70,374,10,9,-19,pasture,125000
14,14,70,374,10,9,-19,bauxite,0
14,14,70,374,10,9,-19,limestone,0
14,14,70,374,10,9,-19,silica_sand,0
14,14,70,374,10,9,-19,phosphate_rock,0
14,14,70,374,10,9,-19,tin_ore,0
14,14,70,374,10,9,-19,lead_ore,0
14,14,70,374,10,9,-19,zinc_ore,0
14,14,70,374,10,9,-19,manganese_ore,0
14,14,70,374,10,9,-19,sulfur,0
14,14,70,374,10,9,-19,flint,5.278224e+07
15,15,75,374,10,9,-19,timber,74720.74
15,15,75,374,10,9,-19,stone,4.122967e+08
15,15,75,374,10,9,-19,fertile_soil,370010
15,15,75,374,10,9,-19,coal,7.492285e+07
15,15,75,374,10,9,-19,oil,0
15,15,75,374,10,9,-19,natural_gas,0
15,15,75,374,10,9,-19,copper_ore,0
15,15,75,374,10,9,-19,iron_ore,3.0255472e+08
15,15,75,374,10,9,-19,gold_ore,0
15,15,75,374,10,9,-19,silver_ore,434221.22
15,15,75,374,10,9,-19,salt,7343.7427
15,15,75,374,10,9,-19,saltpeter,0
15,15,75,374,10,9,-19,rare_earth,7.224217e+06
15,15,75,374,10,9,-19,clay,487316.44
15,15,75,374,10,9,-19,wild_game,4554.2944
15,15,75,374,10,9,-19,marine_fish,0
15,15,75,374,10,9,-19,arable_land,125000
15,15,75,374,10,9,-19,paddy_land,0
15,15,75,374,10,9,-19,plantation_land,0
15,15,75,374,10,9,-19,pasture,125000
15,15,75,374,10,9,-19,bauxite,0
15,15,75,374,10,9,-19,limestone,0
15,15,75,374,10,9,-19,silica_sand,0
15,15,75,374,10,9,-19,phosphate_rock,0
15,15,75,374,10,9,-19,tin_ore,0
15,15,75,374,10,9,-19,lead_ore,0
15,15,75,374,10,9,-19,zinc_ore,0
15,15,75,374,10,9,-19,manganese_ore,0
15,15,75,374,10,9,-19,sulfur,0
15,15,75,374,10,9,-19,flint,5.278224e+07
16,16,80,374,10,9,-19,timber,71597.74
16,16,80,374,10,9,-19,stone,4.122967e+08
16,16,80,374,10,9,-19,fertile_soil,371269.6
16,16,80,374,10,9,-19,coal,7.492285e+07
16,16,80,374,10,9,-19,oil,0
16,16,80,374,10,9,-19,natural_gas,0
16,16,80,374,10,9,-19,copper_ore,0
16,16,80,374,10,9,-19,iron_ore,3.0255472e+08
16,16,80,374,10,9,-19,gold_ore,0
16,16,80,374,10,9,-19,silver_ore,434208.72
16,16,80,374,10,9,-19,salt,7841.165
16,16,80,374,10,9,-19,saltpeter,0
16,16,80,374,10,9,-19,rare_earth,7.224217e+06
16,16,80,374,10,9,-19,clay,517554.12
16,16,80,374,10,9,-19,wild_game,4533.9907
16,16,80,374,10,9,-19,marine_fish,0
16,16,80,374,10,9,-19,arable_land,125000
16,16,80,374,10,9,-19,paddy_land,0
16,16,80,374,10,9,-19,plantation_land,0
16,16,80,374,10,9,-19,pasture,125000
16,16,80,374,10,9,-19,bauxite,0
16,16,80,374,10,9,-19,limestone,0
16,16,80,374,10,9,-19,silica_sand,0
16,16,80,374,10,9,-19,phosphate_rock,0
16,16,80,374,10,9,-19,tin_ore,0
16,16,80,374,10,9,-19,lead_ore,0
16,16,80,374,10,9,-19,zinc_ore,0
16,16,80,374,10,9,-19,manganese_ore,0
16,16,80,374,10,9,-19,sulfur,0
16,16,80,374,10,9,-19,flint,5.278224e+07
17,17,85,374,10,9,-19,timber,68685.51
17,17,85,374,10,9,-19,stone,4.122967e+08
17,17,85,374,10,9,-19,fertile_soil,372548.16
17,17,85,374,10,9,-19,coal,7.492285e+07
17,17,85,374,10,9,-19,oil,0
17,17,85,374,10,9,-19,natural_gas,0
17,17,85,374,10,9,-19,copper_ore,0
17,17,85,374,10,9,-19,iron_ore,3.0255472e+08
17,17,85,374,10,9,-19,gold_ore,0
17,17,85,374,10,9,-19,silver_ore,434196.22
17,17,85,374,10,9,-19,salt,8293.209
17,17,85,374,10,9,-19,saltpeter,0
17,17,85,374,10,9,-19,rare_earth,7.224217e+06
17,17,85,374,10,9,-19,clay,548536.6
17,17,85,374,10,9,-19,wild_game,4525.097
17,17,85,374,10,9,-19,marine_fish,0
17,17,85,374,10,9,-19,arable_land,125000
17,17,85,374,10,9,-19,paddy_land,0
17,17,85,374,10,9,-19,plantation_land,0
17,17,85,374,10,9,-19,pasture,125000
17,17,85,374,10,9,-19,bauxite,0
17,17,85,374,10,9,-19,limestone,0
17,17,85,374,10,9,-19,silica_sand,0
17,17,85,374,10,9,-19,phosphate_rock,0
17,17,85,374,10,9,-19,tin_ore,0
17,17,85,374,10,9,-19,lead_ore,0
17,17,85,374,10,9,-19,zinc_ore,0
17,17,85,374,10,9,-19,manganese_ore,0
17,17,85,374,10,9,-19,sulfur,0
17,17,85,374,10,9,-19,flint,5.278224e+07
18,18,90,374,10,9,-19,timber,65883.375
18,18,90,374,10,9,-19,stone,4.122967e+08
18,18,90,374,10,9,-19,fertile_soil,373804.06
18,18,90,374,10,9,-19,coal,7.492285e+07
18,18,90,374,10,9,-19,oil,0
18,18,90,374,10,9,-19,natural_gas,0
18,18,90,374,10,9,-19,copper_ore,0
18,18,90,374,10,9,-19,iron_ore,3.0255472e+08
18,18,90,374,10,9,-19,gold_ore,0
18,18,90,374,10,9,-19,silver_ore,434183.72
18,18,90,374,10,9,-19,salt,8775.082
18,18,90,374,10,9,-19,saltpeter,0
18,18,90,374,10,9,-19,rare_earth,7.224217e+06
18,18,90,374,10,9,-19,clay,578703.25
18,18,90,374,10,9,-19,wild_game,4508.447
18,18,90,374,10,9,-19,marine_fish,0
18,18,90,374,10,9,-19,arable_land,125000
18,18,90,374,10,9,-19,paddy_land,0
18,18,90,374,10,9,-19,plantation_land,0
18,18,90,374,10,9,-19,pasture,125000
18,18,90,374,10,9,-19,bauxite,0
18,18,90,374,10,9,-19,limestone,0
18,18,90,374,10,9,-19,silica_sand,0
18,18,90,374,10,9,-19,phosphate_rock,0
18,18,90,374,10,9,-19,tin_ore,0
18,18,90,374,10,9,-19,lead_ore,0
18,18,90,374,10,9,-19,zinc_ore,0
18,18,90,374,10,9,-19,manganese_ore,0
18,18,90,374,10,9,-19,sulfur,0
18,18,90,374,10,9,-19,flint,5.278224e+07
19,19,95,374,10,9,-19,timber,63192.047
19,19,95,374,10,9,-19,stone,4.122967e+08
19,19,95,374,10,9,-19,fertile_soil,375079.94
19,19,95,374,10,9,-19,coal,7.492285e+07
19,19,95,374,10,9,-19,oil,0
19,19,95,374,10,9,-19,natural_gas,0
19,19,95,374,10,9,-19,copper_ore,0
19,19,95,374,10,9,-19,iron_ore,3.0255472e+08
19,19,95,374,10,9,-19,gold_ore,0
19,19,95,374,10,9,-19,silver_ore,434171.22
19,19,95,374,10,9,-19,salt,9211.359
19,19,95,374,10,9,-19,saltpeter,0
19,19,95,374,10,9,-19,rare_earth,7.224217e+06
19,19,95,374,10,9,-19,clay,609623.06
19,19,95,374,10,9,-19,wild_game,4428.5303
19,19,95,374,10,9,-19,marine_fish,0
19,19,95,374,10,9,-19,arable_land,125000
19,19,95,374,10,9,-19,paddy_land,0
19,19,95,374,10,9,-19,plantation_land,0
19,19,95,374,10,9,-19,pasture,125000
19,19,95,374,10,9,-19,bauxite,0
19,19,95,374,10,9,-19,limestone,0
19,19,95,374,10,9,-19,silica_sand,0
19,19,95,374,10,9,-19,phosphate_rock,0
19,19,95,374,10,9,-19,tin_ore,0
19,19,95,374,10,9,-19,lead_ore,0
19,19,95,374,10,9,-19,zinc_ore,0
19,19,95,374,10,9,-19,manganese_ore,0
19,19,95,374,10,9,-19,sulfur,0
19,19,95,374,10,9,-19,flint,5.2782236e+07
20,20,100,374,10,9,-19,timber,60659.805
20,20,100,374,10,9,-19,stone,4.122967e+08
20,20,100,374,10,9,-19,fertile_soil,376333.16
20,20,100,374,10,9,-19,coal,7.492285e+07
20,20,100,374,10,9,-19,oil,0
20,20,100,374,10,9,-19,natural_gas,0
20,20,100,374,10,9,-19,copper_ore,0
20,20,100,374,10,9,-19,iron_ore,3.0255472e+08
20,20,100,374,10,9,-19,gold_ore,0
20,20,100,374,10,9,-19,silver_ore,434158.72
