epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
5,5,25,374,10,9,-19,1,8589942209,2,2,0,3,1780031,285750,142679,21052,65535,16,0,3,0,0
5,5,25,374,10,9,-19,2,8589942210,12,12,0,3,1942321,183089,96813,22395,65535,16,0,3,0,0
5,5,25,374,10,9,-19,3,4294974915,20,20,0,6,14844794,4462471,2470624,406847,65535,10,1,6,0,0
5,5,25,374,10,9,-19,4,8589942212,22,22,0,10,6701872,746948,407470,63884,65535,16,0,0,10,0
5,5,25,374,10,9,-19,5,8589942213,31,31,0,97,48326432,264195,1290061,-40825,65535,-1,0,0,0,97
6,6,30,374,10,9,-19,0,8589942208,9,9,0,43,20886362,1502138,1641722,-25795,65535,10,0,43,0,0
6,6,30,374,10,9,-19,1,8589942209,2,2,0,3,1972080,328580,136531,31899,65535,16,0,3,0,0
6,6,30,374,10,9,-19,2,8589942210,12,12,0,3,2003900,160159,98580,16094,65535,16,0,3,0,0
6,6,30,374,10,9,-19,3,4294974915,20,20,0,6,17301876,4494822,2037740,459702,65535,10,1,6,0,0
6,6,30,374,10,9,-19,4,8589942212,22,22,0,10,7029957,740465,412380,64966,65535,16,0,0,10,0
6,6,30,374,10,9,-19,5,8589942213,31,31,0,98,47761582,243122,1233691,-139562,65535,-1,0,0,0,98
7,7,35,374,10,9,-19,0,8589942208,9,9,0,36,17586500,1614428,1519534,2921,65535,10,0,36,0,0
7,7,35,374,10,9,-19,1,8589942209,2,2,0,3,2209805,379449,141724,41677,65535,16,0,3,0,0
7,7,35,374,10,9,-19,2,8589942210,12,12,0,3,2039628,140654,104926,10500,65535,16,0,3,0,0
7,7,35,374,10,9,-19,3,4294974915,20,20,0,6,19604338,4494427,2191965,460195,65535,10,1,6,0,0
7,7,35,374,10,9,-19,4,8589942212,22,22,0,10,7341277,741818,430498,63277,65535,16,0,0,10,0
7,7,35,374,10,9,-19,5,8589942213,31,31,0,105,50093745,339631,1434685,-189949,65535,-1,0,0,0,105
8,8,40,374,10,9,-19,0,8589942208,9,9,0,30,14630321,1244435,1269531,-2223,65535,10,0,30,0,0
8,8,40,374,10,9,-19,1,8589942209,2,2,0,3,2307211,248896,151490,27803,65535,10,0,3,0,0
8,8,40,374,10,9,-19,2,8589942210,12,12,0,3,2048733,123771,114666,5075,65535,10,0,3,0,0
8,8,40,374,10,9,-19,3,4294974915,20,20,0,6,22085287,4370999,1890050,482691,65535,10,1,6,0,0
8,8,40,374,10,9,-19,4,8589942212,22,22,0,10,7620839,747091,467529,58673,65535,10,0,0,10,0
8,8,40,374,10,9,-19,5,8589942213,31,31,0,111,51924989,269071,1353094,-206550,65535,-1,0,0,0,111
9,9,45,374,10,9,-19,0,8589942208,9,9,0,23,11396019,1182891,1003452,21790,65535,10,0,23,0,0
9,9,45,374,10,9,-19,1,8589942209,2,2,0,3,2187220,40944,160935,-4572,65535,10,0,3,0,0
9,9,45,374,10,9,-19,2,8589942210,12,12,0,3,2030098,109073,127708,-426,65535,10,0,3,0,0
9,9,45,374,10,9,-19,3,4294974915,20,20,0,6,24450669,4242049,1876667,476681,65535,10,1,6,0,0
9,9,45,374,10,9,-19,4,8589942212,22,22,0,10,7850198,754323,524964,50671,65535,10,0,0,10,0
9,9,45,374,10,9,-19,5,8589942213,31,31,0,118,54215565,290368,1419388,-218777,65535,-1,0,0,0,118
10,10,50,374,10,9,-19,0,8589942208,9,9,0,19,9730441,1232912,916574,46291,65535,10,0,19,0,0
10,10,50,374,10,9,-19,1,8589942209,2,2,0,3,2024504,13229,175945,-22053,65535,10,0,3,0,0
10,10,50,374,10,9,-19,2,8589942210,12,12,0,3,1983230,96243,143111,-6017,65535,10,0,3,0,0
10,10,50,374,10,9,-19,3,4294974915,20,20,0,6,26650978,4291351,2091042,453793,65535,10,1,6,0,0
10,10,50,374,10,9,-19,4,8589942212,22,22,0,10,8021994,764476,592680,40475,65535,10,0,0,10,0
10,10,50,374,10,9,-19,5,8589942213,31,31,0,122,55076539,205720,1295455,-216836,65535,-1,0,0,0,122
11,11,55,374,10,9,-19,0,8589942208,9,9,0,46,21252547,1644453,2260758,-78894,65535,10,0,46,0,0
11,11,55,374,10,9,-19,1,8589942209,2,2,0,3,1883447,14799,155856,-25900,65535,16,0,3,0,0
11,11,55,374,10,9,-19,2,8589942210,12,12,0,3,1947342,85327,121215,-6741,65535,16,0,3,0,0
11,11,55,374,10,9,-19,3,4294974915,20,20,0,6,29537560,5232785,2346203,530994,65535,10,1,6,0,0
11,11,55,374,10,9,-19,4,8589942212,22,22,0,10,8262110,777835,537719,45192,65535,16,0,0,10,0
11,11,55,374,10,9,-19,5,8589942213,31,31,0,95,42077658,50119,893939,-167574,65535,-1,0,0,0,95
12,12,60,374,10,9,-19,0,8589942208,9,9,0,34,15763946,1673529,1617988,-14925,65535,10,0,34,0,0
12,12,60,374,10,9,-19,1,8589942209,2,2,0,3,2036813,343103,189737,9458,65535,10,0,3,0,0
12,12,60,374,10,9,-19,2,8589942210,12,12,0,3,1879718,79061,146685,-10979,65535,10,0,3,0,0
12,12,60,374,10,9,-19,3,4294974915,20,20,0,6,31498235,4889450,2928775,444206,65535,10,1,6,0,0
12,12,60,374,10,9,-19,4,8589942212,22,22,0,10,8430264,798177,630023,37965,65535,10,0,0,10,0
12,12,60,374,10,9,-19,5,8589942213,31,31,0,107,46680914,428987,1530648,-208265,65535,-1,0,0,0,107
13,13,65,374,10,9,-19,0,8589942208,9,9,0,26,12210148,1678875,1523510,15140,65535,10,0,26,0,0
13,13,65,374,10,9,-19,1,8589942209,2,2,0,3,2042663,207964,202114,4277,65535,10,0,3,0,0
13,13,65,374,10,9,-19,2,8589942210,12,12,0,3,1796134,74359,157943,-14564,65535,10,0,3,0,0
13,13,65,374,10,9,-19,3,4294974915,20,20,0,6,33602833,4929220,2824622,429651,65535,10,1,6,0,0
13,13,65,374,10,9,-19,4,8589942212,22,22,0,10,8595104,838450,673610,34841,65535,10,0,0,10,0
13,13,65,374,10,9,-19,5,8589942213,31,31,0,115,49406486,393771,1364294,-200731,65535,-1,0,0,0,115
14,14,70,374,10,9,-19,0,8589942208,9,9,0,23,11142842,1733625,1277131,59594,65535,10,0,23,0,0
14,14,70,374,10,9,-19,1,8589942209,2,2,0,3,1866594,25956,202025,-20405,65535,10,0,3,0,0
14,14,70,374,10,9,-19,2,8589942210,12,12,0,3,1742374,108553,162313,-12181,65535,10,0,3,0,0
14,14,70,374,10,9,-19,3,4294974915,20,20,0,6,35559901,4713962,2756894,405752,65535,10,1,6,0,0
14,14,70,374,10,9,-19,4,8589942212,22,22,0,10,8732412,829750,692442,30228,65535,10,0,0,10,0
14,14,70,374,10,9,-19,5,8589942213,31,31,0,118,49938887,377827,1333373,-191573,65535,-1,0,0,0,118
15,15,75,374,10,9,-19,0,8589942208,9,9,0,23,11552970,1675653,1265525,73612,65535,10,0,23,0,0
15,15,75,374,10,9,-19,1,8589942209,2,2,0,3,1676420,6633,196807,-31422,65535,10,0,3,0,0
15,15,75,374,10,9,-19,2,8589942210,12,12,0,3,1818207,237665,161832,4911,65535,10,0,3,0,0
15,15,75,374,10,9,-19,3,4294974915,20,20,0,6,37368932,4674130,2865099,378285,65535,10,1,6,0,0
15,15,75,374,10,9,-19,4,8589942212,22,22,0,10,8868752,824400,688060,28377,65535,10,0,0,10,0
15,15,75,374,10,9,-19,5,8589942213,31,31,0,118,48970680,0,968207,-192864,65535,-1,0,0,0,118
16,16,80,374,10,9,-19,0,8589942208,9,9,0,32,15395559,2018687,1749290,52468,65535,10,0,32,0,0
16,16,80,374,10,9,-19,1,8589942209,2,2,0,3,1506206,4929,175143,-33059,65535,10,0,3,0,0
16,16,80,374,10,9,-19,2,8589942210,12,12,0,3,1932375,259139,144971,16111,65535,10,0,3,0,0
16,16,80,374,10,9,-19,3,4294974915,20,20,0,6,39204488,4906225,3070669,371300,65535,10,1,6,0,0
16,16,80,374,10,9,-19,4,8589942212,22,22,0,10,9068158,824350,624944,35566,65535,10,0,0,10,0
16,16,80,374,10,9,-19,5,8589942213,31,31,0,109,44525496,132352,968681,-168054,65535,-1,0,0,0,109
17,17,85,374,10,9,-19,0,8589942208,9,9,0,30,14688926,1785228,1529639,50393,65535,10,0,30,0,0
17,17,85,374,10,9,-19,1,8589942209,2,2,0,3,1353974,9835,162067,-31425,65535,16,0,3,0,0
17,17,85,374,10,9,-19,2,8589942210,12,12,0,3,2058767,273254,146862,21839,65535,16,0,3,0,0
17,17,85,374,10,9,-19,3,4294974915,20,20,0,6,40967237,4606519,2843770,359580,65535,10,1,6,0,0
17,17,85,374,10,9,-19,4,8589942212,22,22,0,10,9310189,824350,582319,43590,65535,16,0,0,10,0
17,17,85,374,10,9,-19,5,8589942213,31,31,0,111,44623717,126167,973331,-167685,65535,-1,0,0,0,111
18,18,90,374,10,9,-19,0,8589942208,9,9,0,30,14948142,1756399,1240582,79878,65535,10,0,30,0,0
18,18,90,374,10,9,-19,1,8589942209,2,2,0,3,1389651,183259,147582,-7325,65535,10,0,3,0,0
18,18,90,374,10,9,-19,2,8589942210,12,12,0,24,10652807,1073314,965309,10455,65535,10,0,24,0,0
18,18,90,374,10,9,-19,3,4294974915,20,20,0,6,42446872,4833907,3354272,319796,65535,10,1,6,0,0
18,18,90,374,10,9,-19,4,8589942212,22,22,0,10,9603606,824350,530933,53022,65535,10,0,0,10,0
18,18,90,374,10,9,-19,5,8589942213,31,31,0,90,35698441,140940,811223,-131936,65535,-1,0,0,0,90
19,19,95,374,10,9,-19,0,8589942208,9,9,0,39,18660781,2086450,2016390,34978,65535,10,0,39,0,0
19,19,95,374,10,9,-19,1,8589942209,2,2,0,3,1387295,157870,160226,-3040,65535,16,0,3,0,0
19,19,95,374,10,9,-19,2,8589942210,12,12,0,3,1271588,66809,126822,-7011,65535,16,0,3,0,0
19,19,95,374,10,9,-19,3,4294974915,20,20,0,6,44432380,4906455,2920947,368111,65535,10,1,6,0,0
19,19,95,374,10,9,-19,4,8589942212,22,22,0,10,9849709,824350,578247,50645,65535,16,0,0,10,0
19,19,95,374,10,9,-19,5,8589942213,31,31,0,102,40598201,863003,1547366,-127857,65535,-1,0,0,0,102
20,20,100,374,10,9,-19,0,8589942208,9,9,0,34,16246944,1744353,1765783,8757,65535,10,0,34,0,0
20,20,100,374,10,9,-19,1,8589942209,2,2,0,3,1447352,232439,172382,6366,65535,10,0,3,0,0
20,20,100,374,10,9,-19,2,8589942210,12,12,0,3,1198164,58872,132296,-11806,65535,10,0,3,0,0
20,20,100,374,10,9,-19,3,4294974915,20,20,0,6,46424566,4817885,2825699,387064,65535,10,1,6,0,0
20,20,100,374,10,9,-19,4,8589942212,22,22,0,10,10056422,824350,617637,44829,65535,10,0,0,10,0
20,20,100,374,10,9,-19,5,8589942213,31,31,0,107,42205573,267493,1043546,-143270,65535,-1,0,0,0,107
21,21,105,374,10,9,-19,0,8589942208,9,9,0,30,14401019,1705682,1640202,11082,65535,10,0,30,0,0
21,21,105,374,10,9,-19,1,8589942209,2,2,0,3,1369691,101617,179278,-7320,65535,10,0,3,0,0
21,21,105,374,10,9,-19,2,8589942210,12,12,0,3,1115943,54058,136279,-14704,65535,10,0,3,0,0
21,21,105,374,10,9,-19,3,4294974915,20,20,0,6,48491393,4758596,2691769,403502,65535,10,1,6,0,0
21,21,105,374,10,9,-19,4,8589942212,22,22,0,10,10232995,824350,647777,38881,65535,10,0,0,10,0
21,21,105,374,10,9,-19,5,8589942213,31,31,0,111,43325010,205218,999707,-152650,65535,-1,0,0,0,111
22,22,110,374,10,9,-19,0,8589942208,9,9,0,30,14326774,1697776,1595683,15632,65535,10,0,30,0,0
22,22,110,374,10,9,-19,1,8589942209,2,2,0,3,1216944,22819,175566,-21838,65535,10,0,3,0,0
22,22,110,374,10,9,-19,2,8589942210,12,12,0,3,1068837,87768,134874,-11402,65535,10,0,3,0,0
22,22,110,374,10,9,-19,3,4294974915,20,20,0,6,50508521,4691760,2674632,403453,65535,10,1,6,0,0
22,22,110,374,10,9,-19,4,8589942212,22,22,0,10,10409066,824350,648279,36588,65535,10,0,0,10,0
22,22,110,374,10,9,-19,5,8589942213,31,31,0,111,42724601,111700,884081,-152506,65535,-1,0,0,0,111
23,23,115,374,10,9,-19,0,8589942208,9,9,0,28,13545327,1654282,1480611,27179,65535,10,0,28,0,0
23,23,115,374,10,9,-19,1,8589942209,2,2,0,3,1053167,9600,173377,-28660,65535,10,0,3,0,0
23,23,115,374,10,9,-19,2,8589942210,12,12,0,3,1152684,222349,138502,6205,65535,10,0,3,0,0
23,23,115,374,10,9,-19,3,4294974915,20,20,0,6,52258521,4585020,2835020,370044,65535,10,1,6,0,0
23,23,115,374,10,9,-19,4,8589942212,22,22,0,10,10580482,824350,652934,35146,65535,10,0,0,10,0
23,23,115,374,10,9,-19,5,8589942213,31,31,0,113,42904055,113185,882042,-152905,65535,-1,0,0,0,113
24,24,120,374,10,9,-19,0,8589942208,9,9,0,28,13805505,1645224,1385046,42713,65535,10,0,28,0,0
24,24,120,374,10,9,-19,1,8589942209,2,2,0,3,899690,4541,158018,-29931,65535,10,0,3,0,0
24,24,120,374,10,9,-19,2,8589942210,12,12,0,3,1248828,234582,138438,14343,65535,10,0,3,0,0
24,24,120,374,10,9,-19,3,4294974915,20,20,0,6,53818244,4369775,2810052,333731,65535,10,1,6,0,0
24,24,120,374,10,9,-19,4,8589942212,22,22,0,10,10803316,824350,601516,41032,65535,10,0,0,10,0
24,24,120,374,10,9,-19,5,8589942213,31,31,0,113,42143716,0,760339,-152380,65535,-1,0,0,0,113
25,25,125,374,10,9,-19,0,8589942208,9,9,0,37,17414098,1741864,1550408,35397,65535,10,0,37,0,0
25,25,125,374,10,9,-19,1,8589942209,2,2,0,3,780152,7564,127102,-26165,65535,16,0,3,0,0
25,25,125,374,10,9,-19,2,8589942210,12,12,0,24,9254641,1002771,970277,-1179,65535,16,0,24,0,0
25,25,125,374,10,9,-19,3,4294974915,20,20,0,6,55339453,4785246,3264037,315299,65535,10,1,6,0,0
25,25,125,374,10,9,-19,4,8589942212,22,22,0,10,11113876,824350,513790,54207,65535,16,0,0,10,0
25,25,125,374,10,9,-19,5,8589942213,31,31,0,83,30407290,0,547829,-110450,65535,-1,0,0,0,83
26,26,130,374,10,9,-19,0,8589942208,9,9,0,43,19542667,1705219,1796457,-542,65535,10,0,43,0,0
26,26,130,374,10,9,-19,1,8589942209,2,2,0,3,817694,177012,139470,-5119,65535,16,0,3,0,0
26,26,130,374,10,9,-19,2,8589942210,12,12,0,3,1103334,56414,109911,-6741,65535,16,0,3,0,0
26,26,130,374,10,9,-19,3,4294974915,20,20,0,6,56999925,4463600,2803128,325795,65535,10,1,6,0,0
26,26,130,374,10,9,-19,4,8589942212,22,22,0,10,11400356,824350,537870,56137,65535,16,0,0,10,0
26,26,130,374,10,9,-19,5,8589942213,31,31,0,98,35645915,826805,1437751,-115762,65535,-1,0,0,0,98
27,27,135,374,10,9,-19,0,8589942208,9,9,0,46,20880882,2396876,2168563,27007,65535,10,0,46,0,0
27,27,135,374,10,9,-19,1,8589942209,2,2,0,3,865015,192643,145322,3996,65535,16,0,3,0,0
27,27,135,374,10,9,-19,2,8589942210,12,12,0,3,1044530,52903,111707,-9877,65535,16,0,3,0,0
27,27,135,374,10,9,-19,3,4294974915,20,20,0,6,58335833,4870380,3534472,289161,65535,10,1,6,0,0
27,27,135,374,10,9,-19,4,8589942212,22,22,0,10,11654943,824350,569763,52874,65535,16,0,0,10,0
27,27,135,374,10,9,-19,5,8589942213,31,31,0,95,33948043,0,606672,-117915,65535,-1,0,0,0,95
28,28,140,374,10,9,-19,0,8589942208,9,9,0,46,20828370,2184265,2141147,14838,65535,10,0,46,0,0
28,28,140,374,10,9,-19,1,8589942209,2,2,0,3,931028,212204,146191,9749,65535,16,0,3,0,0
28,28,140,374,10,9,-19,2,8589942210,12,12,0,3,1152781,220798,112547,9828,65535,16,0,3,0,0
28,28,140,374,10,9,-19,3,4294974915,20,20,0,6,59668573,4871373,3538633,275027,65535,10,1,6,0,0
28,28,140,374,10,9,-19,4,8589942212,22,22,0,10,11910711,824350,568582,51797,65535,16,0,0,10,0
28,28,140,374,10,9,-19,5,8589942213,31,31,0,95,33451195,51564,639078,-116977,65535,-1,0,0,0,95
29,29,145,374,10,9,-19,0,8589942208,9,9,0,46,20622390,1899874,2006220,-8306,65535,10,0,46,0,0
29,29,145,374,10,9,-19,1,8589942209,2,2,0,3,1032699,236673,135002,16363,65535,16,0,3,0,0
29,29,145,374,10,9,-19,2,8589942210,12,12,0,3,1271404,231801,113178,18512,65535,16,0,3,0,0
29,29,145,374,10,9,-19,3,4294974915,20,20,0,6,61087284,4615709,3196998,280473,65535,10,1,6,0,0
29,29,145,374,10,9,-19,4,8589942212,22,22,0,10,12223128,824350,511933,58474,65535,16,0,0,10,0
29,29,145,374,10,9,-19,5,8589942213,31,31,0,95,32971928,46990,624953,-115535,65535,-1,0,0,0,95
30,30,150,374,10,9,-19,0,8589942208,9,9,0,46,20397990,1738673,1862912,-19028,65535,10,0,46,0,0
30,30,150,374,10,9,-19,1,8589942209,2,2,0,3,1170123,265795,128371,23313,65535,16,0,3,0,0
30,30,150,374,10,9,-19,2,8589942210,12,12,0,24,8958886,1159642,783343,44486,65535,16,0,24,0,0
30,30,150,374,10,9,-19,3,4294974915,20,20,0,6,62401059,4959512,3645737,269398,65535,10,1,6,0,0
30,30,150,374,10,9,-19,4,8589942212,22,22,0,10,12556555,824350,490923,63605,65535,16,0,0,10,0
30,30,150,374,10,9,-19,5,8589942213,31,31,0,74,25318020,31837,477035,-89098,65535,-1,0,0,0,74
31,31,155,374,10,9,-19,0,8589942208,9,9,0,48,20760220,1917066,2245948,-48641,65535,10,0,48,0,0
31,31,155,374,10,9,-19,1,8589942209,2,2,0,3,1323261,300386,147248,27883,65535,16,0,3,0,0
31,31,155,374,10,9,-19,2,8589942210,12,12,0,3,1066397,56274,109738,-4597,65535,16,0,3,0,0
31,31,155,374,10,9,-19,3,4294974915,20,20,0,6,64230542,4886275,3056792,329709,65535,10,1,6,0,0
31,31,155,374,10,9,-19,4,8589942212,22,22,0,10,12831904,824350,549001,58269,65535,16,0,0,10,0
31,31,155,374,10,9,-19,5,8589942213,31,31,0,93,31906254,993326,1223744,-47219,65535,-1,0,0,0,93
32,32,160,374,10,9,-19,0,8589942208,9,9,0,45,19014764,1763754,2211697,-73092,65535,10,0,45,0,0
32,32,160,374,10,9,-19,1,8589942209,2,2,0,3,1508055,339675,154881,33554,65535,16,0,3,0,0
32,32,160,374,10,9,-19,2,8589942210,12,12,0,3,1008263,53681,111815,-8989,65535,16,0,3,0,0
32,32,160,374,10,9,-19,3,4294974915,20,20,0,6,66191072,4916152,2955622,368706,65535,10,1,6,0,0
32,32,160,374,10,9,-19,4,8589942212,22,22,0,10,13089145,824350,567109,54005,65535,16,0,0,10,0
32,32,160,374,10,9,-19,5,8589942213,31,31,0,96,32640235,119816,703903,-91857,65535,-1,0,0,0,96
33,33,165,374,10,9,-19,0,8589942208,9,9,0,41,16923922,1744052,2144693,-75053,65535,10,0,41,0,0
33,33,165,374,10,9,-19,1,8589942209,2,2,0,3,1730524,384299,161830,40390,65535,16,0,3,0,0
33,33,165,374,10,9,-19,2,8589942210,12,12,0,3,1115372,224687,117578,10018,65535,16,0,3,0,0
33,33,165,374,10,9,-19,3,4294974915,20,20,0,6,67871833,4898295,3217534,348359,65535,10,1,6,0,0
33,33,165,374,10,9,-19,4,8589942212,22,22,0,10,13333081,824350,580414,50742,65535,16,0,0,10,0
33,33,165,374,10,9,-19,5,8589942213,31,31,0,100,33751207,156778,775824,-114262,65535,-1,0,0,0,100
34,34,170,374,10,9,-19,0,8589942208,9,9,0,37,15068017,1706248,1911039,-50997,65535,10,0,37,0,0
34,34,170,374,10,9,-19,1,8589942209,2,2,0,3,1897666,326212,159070,36038,65535,10,0,3,0,0
34,34,170,374,10,9,-19,2,8589942210,12,12,0,3,1226397,234849,123824,17634,65535,10,0,3,0,0
34,34,170,374,10,9,-19,3,4294974915,20,20,0,6,69388945,4641232,3124120,320272,65535,10,1,6,0,0
34,34,170,374,10,9,-19,4,8589942212,22,22,0,10,13599948,824350,557483,52386,65535,10,0,0,10,0
34,34,170,374,10,9,-19,5,8589942213,31,31,0,104,34807873,170151,803686,-124785,65535,-1,0,0,0,104
35,35,175,374,10,9,-19,0,8589942208,9,9,0,25,10794787,1603883,990189,63790,65535,10,0,25,0,0
35,35,175,374,10,9,-19,1,8589942209,2,2,0,3,1812095,63984,149555,2818,65535,10,0,3,0,0
35,35,175,374,10,9,-19,2,8589942210,12,12,0,24,8603143,1175371,996776,19343,65535,10,0,24,0,0
35,35,175,374,10,9,-19,3,4294974915,20,20,0,6,70423989,4376781,3341737,249482,65535,10,1,6,0,0
35,35,175,374,10,9,-19,4,8589942212,22,22,0,10,13890237,824350,534061,55929,65535,10,0,0,10,0
35,35,175,374,10,9,-19,5,8589942213,31,31,0,95,31971851,453197,1044411,-117303,65535,-1,0,0,0,95
36,36,180,374,10,9,-19,0,8589942208,9,9,0,25,11186444,1647404,1255747,72877,65535,10,0,25,0,0
36,36,180,374,10,9,-19,1,8589942209,2,2,0,3,1646963,13750,178882,-19585,65535,10,0,3,0,0
36,36,180,374,10,9,-19,2,8589942210,12,12,0,3,993099,55613,137907,-9380,65535,10,0,3,0,0
36,36,180,374,10,9,-19,3,4294974915,20,20,0,6,71922933,4218425,2719481,280922,65535,10,1,6,0,0
36,36,180,374,10,9,-19,4,8589942212,22,22,0,10,14069311,824350,645276,43356,65535,10,0,0,10,0
36,36,180,374,10,9,-19,5,8589942213,31,31,0,116,38847827,1028449,1523953,-99578,65535,-1,0,0,0,116
37,37,185,374,10,9,-19,0,8589942208,9,9,0,49,18856569,2336065,2805939,-39130,65535,10,0,49,0,0
37,37,185,374,10,9,-19,1,8589942209,2,2,0,3,1507534,11316,150745,-24772,65535,16,0,3,0,0
37,37,185,374,10,9,-19,2,8589942210,12,12,0,3,937575,49976,105500,-10457,65535,16,0,3,0,0
37,37,185,374,10,9,-19,3,4294974915,20,20,0,6,74021510,5131645,3033068,367666,65535,10,1,6,0,0
37,37,185,374,10,9,-19,4,8589942212,22,22,0,10,14327162,824350,566499,48489,65535,16,0,0,10,0
37,37,185,374,10,9,-19,5,8589942213,31,31,0,92,30297167,0,513179,-93762,65535,-1,0,0,0,92
38,38,190,374,10,9,-19,0,8589942208,9,9,0,49,18515766,1728754,2069557,-57273,65535,10,0,49,0,0
38,38,190,374,10,9,-19,1,8589942209,2,2,0,3,1672761,320311,155084,11364,65535,16,0,3,0,0
38,38,190,374,10,9,-19,2,8589942210,12,12,0,3,1039956,209423,107042,8876,65535,16,0,3,0,0
38,38,190,374,10,9,-19,3,4294974915,20,20,0,6,75476707,4712342,3257145,319773,65535,10,1,6,0,0
38,38,190,374,10,9,-19,4,8589942212,22,22,0,10,14584628,824350,566884,50366,65535,16,0,0,10,0
38,38,190,374,10,9,-19,5,8589942213,31,31,0,92,29788180,0,508987,-98783,65535,-1,0,0,0,92
39,39,195,374,10,9,-19,0,8589942208,9,9,0,49,18538305,2107147,2084608,-18661,65535,10,0,49,0,0
39,39,195,374,10,9,-19,1,8589942209,2,2,0,3,1896617,359685,135829,32242,65535,16,0,3,0,0
39,39,195,374,10,9,-19,2,8589942210,12,12,0,3,1153633,222094,108417,17537,65535,16,0,3,0,0
39,39,195,374,10,9,-19,3,4294974915,20,20,0,6,76417320,4556472,3615859,237490,65535,10,1,6,0,0
39,39,195,374,10,9,-19,4,8589942212,22,22,0,10,14932041,824350,476937,62313,65535,16,0,0,10,0
39,39,195,374,10,9,-19,5,8589942213,31,31,0,92,29282107,0,506073,-100301,65535,-1,0,0,0,92
40,40,200,374,10,9,-19,0,8589942208,9,9,0,49,18556479,2046512,2028338,-4726,65535,10,0,49,0,0
40,40,200,374,10,9,-19,1,8589942209,2,2,0,3,2164934,407183,138866,45629,65535,16,0,3,0,0
40,40,200,374,10,9,-19,2,8589942210,12,12,0,24,8264508,1178074,866674,36917,65535,16,0,24,0,0
40,40,200,374,10,9,-19,3,4294974915,20,20,0,6,77192724,5048783,4273379,185983,65535,10,1,6,0,0
40,40,200,374,10,9,-19,4,8589942212,22,22,0,10,15269043,824350,487348,65492,65535,16,0,0,10,0
40,40,200,374,10,9,-19,5,8589942213,31,31,0,71,22209001,0,389147,-77670,65535,-1,0,0,0,71
41,41,205,374,10,9,-19,0,8589942208,9,9,0,49,18524404,2347246,2379321,-5781,65535,10,0,49,0,0
