epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,filled_owner,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
4,20,100,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,20200,65536,0,0,0,0,
4,20,100,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3491,0,65536,2048,0,0,0,0,
4,20,100,877,27,21,-48,0,2,69,9,24,5,0,0,0,13653,13653,0,0,0,0,0,74998,14756,3602,56640,0,0,396700,0,0,0,2101756,0,65536,14232,0,0,0,0,
4,20,100,877,27,21,-48,0,3,79,2,1,1,0,0,0,38195,38195,0,0,0,0,0,349,335,1,13,0,0,63721,0,0,0,66513,0,65536,38195,0,0,0,0,
4,20,100,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,5544,0,0,0,156,86,60,1,25,0,0,910,64,0,0,1305,64,51662,2048,0,0,0,0,
4,20,100,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
4,20,100,877,27,21,-48,0,6,237,12,6,1,0,0,0,393,2048,-3656,0,0,0,35,21,0,7,14,89,0,0,558,0,0,12533,558,63556,2048,0,0,0,0,
4,20,100,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-46016,0,0,0,0,0,
4,20,100,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
5,21,105,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,19044,65536,0,0,0,0,
5,21,105,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
5,21,105,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,4081,1,55914,0,0,113863,0,0,0,1967306,0,65536,12836,0,0,0,0,
5,21,105,877,27,21,-48,0,3,79,2,1,1,0,0,0,38138,38138,0,0,0,0,0,349,336,1,12,0,0,73190,0,0,0,76056,0,65536,38138,0,0,0,0,
5,21,105,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,5583,0,0,0,156,86,60,1,25,0,0,914,62,0,0,1312,62,52055,2048,0,0,0,0,
5,21,105,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
5,21,105,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12527,0,63386,2048,0,0,0,0,
5,21,105,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-46957,0,0,0,0,0,
5,21,105,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
6,22,110,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,16585,65536,0,0,0,0,
6,22,110,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
6,22,110,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5677,1,54318,0,0,171212,0,0,0,2126187,0,65536,12834,0,0,0,0,
6,22,110,877,27,21,-48,0,3,79,2,1,1,0,0,0,38081,38081,0,0,0,0,0,348,335,1,12,0,0,76379,0,0,0,79487,0,65536,38081,0,0,0,0,
6,22,110,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,61,25,0,0,0,62,0,0,1313,62,52068,2048,0,0,0,0,
6,22,110,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
6,22,110,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12522,0,63340,2048,0,0,0,0,
6,22,110,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-47758,0,0,0,0,0,
6,22,110,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
7,23,115,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,14008,65536,0,0,0,0,
7,23,115,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
7,23,115,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5661,1,54334,0,0,184978,0,0,0,2303454,0,65536,12833,0,0,0,0,
7,23,115,877,27,21,-48,0,3,79,2,1,1,0,0,0,38024,38024,0,0,0,0,0,348,335,1,12,0,0,76379,0,0,0,79368,0,65536,38024,0,0,0,0,
7,23,115,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,61,25,0,0,0,62,0,0,1306,62,51779,2048,0,0,0,0,
7,23,115,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
7,23,115,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12516,0,63425,2048,0,0,0,0,
7,23,115,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-48434,0,0,0,0,0,
7,23,115,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
8,24,120,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,11096,65536,0,0,0,0,
8,24,120,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
8,24,120,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5642,1,54353,0,0,201537,0,0,0,2517911,0,65536,12832,0,0,0,0,
8,24,120,877,27,21,-48,0,3,79,2,1,1,0,0,0,37967,37967,0,0,0,0,0,347,335,1,11,0,0,76379,0,0,0,79249,0,65536,37967,0,0,0,0,
8,24,120,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,62,24,0,0,0,62,0,0,1296,62,51373,2048,0,0,0,0,
8,24,120,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
8,24,120,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12510,0,63569,2048,0,0,0,0,
8,24,120,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-49047,0,0,0,0,0,
8,24,120,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
9,25,125,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,8023,65536,0,0,0,0,
9,25,125,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
9,25,125,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5620,1,54375,0,0,220292,0,0,0,2762784,0,65536,12831,0,0,0,0,
9,25,125,877,27,21,-48,0,3,79,2,1,1,0,0,0,37910,37910,0,0,0,0,0,347,335,1,11,0,0,76379,0,0,0,79130,0,65536,37910,0,0,0,0,
9,25,125,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,62,24,0,0,0,62,0,0,1286,62,50947,2048,0,0,0,0,
9,25,125,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
9,25,125,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12505,0,63720,2048,0,0,0,0,
9,25,125,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-49626,0,0,0,0,0,
9,25,125,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
10,26,130,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,4864,65536,0,0,0,0,
10,26,130,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
10,26,130,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5596,1,54399,0,0,241126,0,0,0,3036796,0,65536,12830,0,0,0,0,
10,26,130,877,27,21,-48,0,3,79,2,1,1,0,0,0,37853,37853,0,0,0,0,0,346,335,1,10,0,0,76379,0,0,0,79011,0,65536,37853,0,0,0,0,
10,26,130,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,62,24,0,0,0,62,0,0,1276,62,50521,2048,0,0,0,0,
10,26,130,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
10,26,130,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,63864,2048,0,0,0,0,
10,26,130,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-50188,0,0,0,0,0,
10,26,130,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
11,27,135,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1658,65536,0,0,0,0,
11,27,135,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
11,27,135,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5568,1,54427,0,0,263984,0,0,0,3341138,0,65536,12829,0,0,0,0,
11,27,135,877,27,21,-48,0,3,79,2,1,1,0,0,0,37796,37796,0,0,0,0,0,346,335,1,10,0,0,76379,0,0,0,78892,0,65536,37796,0,0,0,0,
11,27,135,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,63,23,0,0,0,62,0,0,1266,62,50102,2048,0,0,0,0,
11,27,135,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
11,27,135,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12495,0,64015,2048,0,0,0,0,
11,27,135,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-50731,0,0,0,0,0,
11,27,135,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
12,28,140,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
12,28,140,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
12,28,140,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5536,1,54459,0,0,262954,0,0,0,3347079,0,65536,12828,0,0,0,0,
12,28,140,877,27,21,-48,0,3,79,2,1,1,0,0,0,37739,37739,0,0,0,0,0,345,334,1,10,0,0,76151,0,0,0,78773,0,65536,37739,0,0,0,0,
12,28,140,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,65,21,0,0,0,62,0,0,1256,62,49695,2048,0,0,0,0,
12,28,140,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
12,28,140,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12489,0,64153,2048,0,0,0,0,
12,28,140,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-51259,0,0,0,0,0,
12,28,140,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
13,29,145,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
13,29,145,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
13,29,145,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5506,1,54489,0,0,261529,0,0,0,3346818,0,65536,12827,0,0,0,0,
13,29,145,877,27,21,-48,0,3,79,2,1,1,0,0,0,37683,37683,0,0,0,0,0,344,334,1,9,0,0,76151,0,0,0,78656,0,65536,37683,0,0,0,0,
13,29,145,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,66,20,0,0,0,62,0,0,1247,62,49309,2048,0,0,0,0,
13,29,145,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
13,29,145,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12483,0,64284,2048,0,0,0,0,
13,29,145,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-51771,0,0,0,0,0,
13,29,145,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
14,30,150,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
14,30,150,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
14,30,150,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5475,1,54520,0,0,260057,0,0,0,3346557,0,65536,12826,0,0,0,0,
14,30,150,877,27,21,-48,0,3,79,2,1,1,0,0,0,37627,37627,0,0,0,0,0,344,334,1,9,0,0,76151,0,0,0,78539,0,65536,37627,0,0,0,0,
14,30,150,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,67,19,0,0,0,62,0,0,1238,62,48935,2048,0,0,0,0,
14,30,150,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
14,30,150,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12479,0,64415,2048,0,0,0,0,
14,30,150,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52263,0,0,0,0,0,
14,30,150,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
15,31,155,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
15,31,155,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
15,31,155,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5445,1,54550,0,0,258632,0,0,0,3346296,0,65536,12825,0,0,0,0,
15,31,155,877,27,21,-48,0,3,79,2,1,1,0,0,0,37571,37571,0,0,0,0,0,343,334,1,8,0,0,76151,0,0,0,78422,0,65536,37571,0,0,0,0,
15,31,155,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,69,17,0,0,0,62,0,0,1229,62,48568,2048,0,0,0,0,
15,31,155,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
15,31,155,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12473,0,64533,2048,0,0,0,0,
15,31,155,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52745,0,0,0,0,0,
15,31,155,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
16,32,160,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
16,32,160,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
16,32,160,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5416,1,54579,0,0,257254,0,0,0,3346035,0,65536,12824,0,0,0,0,
16,32,160,877,27,21,-48,0,3,79,2,1,1,0,0,0,37515,37515,0,0,0,0,0,343,334,1,8,0,0,76151,0,0,0,78306,0,65536,37515,0,0,0,0,
16,32,160,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,70,16,0,0,0,62,0,0,1221,62,48214,2048,0,0,0,0,
16,32,160,877,27,21,-48,0,5,202,20,1,1,0,0,0,65536,65536,0,0,0,0,0,500,500,0,0,250,0,400000,0,0,0,400000,0,65536,65536,0,0,0,0,
16,32,160,877,27,21,-48,0,6,237,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12467,0,64657,2048,0,0,0,0,
16,32,160,877,27,21,-48,0,7,238,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-53205,0,0,0,0,0,
16,32,160,877,27,21,-48,0,8,241,20,1,1,0,0,0,65536,65536,0,0,0,0,0,10000,10000,0,0,2500,0,100000,0,0,0,100000,0,65536,65536,0,0,0,0,
17,33,165,877,27,21,-48,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588995,0,1595,65536,0,0,0,0,
17,33,165,877,27,21,-48,0,1,65,9,19,1,0,0,0,2048,2048,0,0,0,0,0,8906,0,8906,0,1484,0,0,0,0,0,3375,0,65536,2048,0,0,0,0,
17,33,165,877,27,21,-48,0,2,69,9,24,4,0,0,0,10922,10922,0,0,0,0,0,59996,5387,1,54608,0,0,255877,0,0,0,3345774,0,65536,12823,0,0,0,0,
17,33,165,877,27,21,-48,0,3,79,2,1,1,0,0,0,37459,37459,0,0,0,0,0,342,334,1,7,0,0,76151,0,0,0,78189,0,65536,37459,0,0,0,0,
17,33,165,877,27,21,-48,0,4,90,2,1,1,0,0,0,2048,2048,-406,0,0,0,156,86,0,72,14,0,0,0,62,0,0,1213,62,47874,2048,0,0,0,0,
