epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,reserve
3,23,115,643,-5,16,-11,marine_fish,0
3,23,115,643,-5,16,-11,arable_land,125000
3,23,115,643,-5,16,-11,paddy_land,0
3,23,115,643,-5,16,-11,plantation_land,0
3,23,115,643,-5,16,-11,pasture,125000
3,23,115,643,-5,16,-11,bauxite,0
3,23,115,643,-5,16,-11,limestone,0
3,23,115,643,-5,16,-11,silica_sand,0
3,23,115,643,-5,16,-11,phosphate_rock,0
3,23,115,643,-5,16,-11,tin_ore,0
3,23,115,643,-5,16,-11,lead_ore,0
3,23,115,643,-5,16,-11,zinc_ore,0
3,23,115,643,-5,16,-11,manganese_ore,0
3,23,115,643,-5,16,-11,sulfur,0
3,23,115,643,-5,16,-11,flint,1.0785161e+08
4,24,120,643,-5,16,-11,timber,56.306183
4,24,120,643,-5,16,-11,stone,4.7641834e+08
4,24,120,643,-5,16,-11,fertile_soil,3921.8872
4,24,120,643,-5,16,-11,coal,1.4922709e+08
4,24,120,643,-5,16,-11,oil,0
4,24,120,643,-5,16,-11,natural_gas,0
4,24,120,643,-5,16,-11,copper_ore,8.387522e+07
4,24,120,643,-5,16,-11,iron_ore,1.837056e+08
4,24,120,643,-5,16,-11,gold_ore,5.655649e+06
4,24,120,643,-5,16,-11,silver_ore,1.5138529e+07
4,24,120,643,-5,16,-11,salt,8352.542
4,24,120,643,-5,16,-11,saltpeter,0
4,24,120,643,-5,16,-11,rare_earth,3.9002042e+06
4,24,120,643,-5,16,-11,clay,7.318818e+06
4,24,120,643,-5,16,-11,wild_game,6832.1533
4,24,120,643,-5,16,-11,marine_fish,0
4,24,120,643,-5,16,-11,arable_land,125000
4,24,120,643,-5,16,-11,paddy_land,0
4,24,120,643,-5,16,-11,plantation_land,0
4,24,120,643,-5,16,-11,pasture,125000
4,24,120,643,-5,16,-11,bauxite,0
4,24,120,643,-5,16,-11,limestone,0
4,24,120,643,-5,16,-11,silica_sand,0
4,24,120,643,-5,16,-11,phosphate_rock,0
4,24,120,643,-5,16,-11,tin_ore,0
4,24,120,643,-5,16,-11,lead_ore,0
4,24,120,643,-5,16,-11,zinc_ore,0
4,24,120,643,-5,16,-11,manganese_ore,0
4,24,120,643,-5,16,-11,sulfur,0
4,24,120,643,-5,16,-11,flint,1.0785161e+08
5,25,125,643,-5,16,-11,timber,57.631454
5,25,125,643,-5,16,-11,stone,4.7641834e+08
5,25,125,643,-5,16,-11,fertile_soil,4059.8857
5,25,125,643,-5,16,-11,coal,1.4922709e+08
5,25,125,643,-5,16,-11,oil,0
5,25,125,643,-5,16,-11,natural_gas,0
5,25,125,643,-5,16,-11,copper_ore,8.387522e+07
5,25,125,643,-5,16,-11,iron_ore,1.837056e+08
5,25,125,643,-5,16,-11,gold_ore,5.655649e+06
5,25,125,643,-5,16,-11,silver_ore,1.5138528e+07
5,25,125,643,-5,16,-11,salt,8705.472
5,25,125,643,-5,16,-11,saltpeter,0
5,25,125,643,-5,16,-11,rare_earth,3.9002042e+06
5,25,125,643,-5,16,-11,clay,7.317954e+06
5,25,125,643,-5,16,-11,wild_game,6781.591
5,25,125,643,-5,16,-11,marine_fish,0
5,25,125,643,-5,16,-11,arable_land,125000
5,25,125,643,-5,16,-11,paddy_land,0
5,25,125,643,-5,16,-11,plantation_land,0
5,25,125,643,-5,16,-11,pasture,125000
5,25,125,643,-5,16,-11,bauxite,0
5,25,125,643,-5,16,-11,limestone,0
5,25,125,643,-5,16,-11,silica_sand,0
5,25,125,643,-5,16,-11,phosphate_rock,0
5,25,125,643,-5,16,-11,tin_ore,0
5,25,125,643,-5,16,-11,lead_ore,0
5,25,125,643,-5,16,-11,zinc_ore,0
5,25,125,643,-5,16,-11,manganese_ore,0
5,25,125,643,-5,16,-11,sulfur,0
5,25,125,643,-5,16,-11,flint,1.0785161e+08
6,26,130,643,-5,16,-11,timber,58.901817
6,26,130,643,-5,16,-11,stone,4.7641834e+08
6,26,130,643,-5,16,-11,fertile_soil,4196.5146
6,26,130,643,-5,16,-11,coal,1.4922709e+08
6,26,130,643,-5,16,-11,oil,0
6,26,130,643,-5,16,-11,natural_gas,0
6,26,130,643,-5,16,-11,copper_ore,8.387522e+07
6,26,130,643,-5,16,-11,iron_ore,1.837056e+08
6,26,130,643,-5,16,-11,gold_ore,5.655649e+06
6,26,130,643,-5,16,-11,silver_ore,1.5138528e+07
6,26,130,643,-5,16,-11,salt,9055.709
6,26,130,643,-5,16,-11,saltpeter,0
6,26,130,643,-5,16,-11,rare_earth,3.9002042e+06
6,26,130,643,-5,16,-11,clay,7.317111e+06
6,26,130,643,-5,16,-11,wild_game,6802.5117
6,26,130,643,-5,16,-11,marine_fish,0
6,26,130,643,-5,16,-11,arable_land,125000
6,26,130,643,-5,16,-11,paddy_land,0
6,26,130,643,-5,16,-11,plantation_land,0
6,26,130,643,-5,16,-11,pasture,125000
6,26,130,643,-5,16,-11,bauxite,0
6,26,130,643,-5,16,-11,limestone,0
6,26,130,643,-5,16,-11,silica_sand,0
6,26,130,643,-5,16,-11,phosphate_rock,0
6,26,130,643,-5,16,-11,tin_ore,0
6,26,130,643,-5,16,-11,lead_ore,0
6,26,130,643,-5,16,-11,zinc_ore,0
6,26,130,643,-5,16,-11,manganese_ore,0
6,26,130,643,-5,16,-11,sulfur,0
6,26,130,643,-5,16,-11,flint,1.0785161e+08
7,27,135,643,-5,16,-11,timber,60.119556
7,27,135,643,-5,16,-11,stone,4.7641834e+08
7,27,135,643,-5,16,-11,fertile_soil,4336.516
7,27,135,643,-5,16,-11,coal,1.4922709e+08
7,27,135,643,-5,16,-11,oil,0
7,27,135,643,-5,16,-11,natural_gas,0
7,27,135,643,-5,16,-11,copper_ore,8.387522e+07
7,27,135,643,-5,16,-11,iron_ore,1.837056e+08
7,27,135,643,-5,16,-11,gold_ore,5.655649e+06
7,27,135,643,-5,16,-11,silver_ore,1.5138528e+07
7,27,135,643,-5,16,-11,salt,9359.107
7,27,135,643,-5,16,-11,saltpeter,0
7,27,135,643,-5,16,-11,rare_earth,3.9002042e+06
7,27,135,643,-5,16,-11,clay,7.317194e+06
7,27,135,643,-5,16,-11,wild_game,6839.1685
7,27,135,643,-5,16,-11,marine_fish,0
7,27,135,643,-5,16,-11,arable_land,125000
7,27,135,643,-5,16,-11,paddy_land,0
7,27,135,643,-5,16,-11,plantation_land,0
7,27,135,643,-5,16,-11,pasture,125000
7,27,135,643,-5,16,-11,bauxite,0
7,27,135,643,-5,16,-11,limestone,0
7,27,135,643,-5,16,-11,silica_sand,0
7,27,135,643,-5,16,-11,phosphate_rock,0
7,27,135,643,-5,16,-11,tin_ore,0
7,27,135,643,-5,16,-11,lead_ore,0
7,27,135,643,-5,16,-11,zinc_ore,0
7,27,135,643,-5,16,-11,manganese_ore,0
7,27,135,643,-5,16,-11,sulfur,0
7,27,135,643,-5,16,-11,flint,1.078516e+08
8,28,140,643,-5,16,-11,timber,61.286846
8,28,140,643,-5,16,-11,stone,4.7641834e+08
8,28,140,643,-5,16,-11,fertile_soil,4469.842
8,28,140,643,-5,16,-11,coal,1.4922709e+08
8,28,140,643,-5,16,-11,oil,0
8,28,140,643,-5,16,-11,natural_gas,0
8,28,140,643,-5,16,-11,copper_ore,8.387522e+07
8,28,140,643,-5,16,-11,iron_ore,1.837056e+08
8,28,140,643,-5,16,-11,gold_ore,5.6556485e+06
8,28,140,643,-5,16,-11,silver_ore,1.5138528e+07
8,28,140,643,-5,16,-11,salt,9706.689
8,28,140,643,-5,16,-11,saltpeter,0
8,28,140,643,-5,16,-11,rare_earth,3.9002042e+06
8,28,140,643,-5,16,-11,clay,7.316329e+06
8,28,140,643,-5,16,-11,wild_game,6858.2065
8,28,140,643,-5,16,-11,marine_fish,0
8,28,140,643,-5,16,-11,arable_land,125000
8,28,140,643,-5,16,-11,paddy_land,0
8,28,140,643,-5,16,-11,plantation_land,0
8,28,140,643,-5,16,-11,pasture,125000
8,28,140,643,-5,16,-11,bauxite,0
8,28,140,643,-5,16,-11,limestone,0
8,28,140,643,-5,16,-11,silica_sand,0
8,28,140,643,-5,16,-11,phosphate_rock,0
8,28,140,643,-5,16,-11,tin_ore,0
8,28,140,643,-5,16,-11,lead_ore,0
8,28,140,643,-5,16,-11,zinc_ore,0
8,28,140,643,-5,16,-11,manganese_ore,0
8,28,140,643,-5,16,-11,sulfur,0
8,28,140,643,-5,16,-11,flint,1.078516e+08
9,29,145,643,-5,16,-11,timber,62.405785
9,29,145,643,-5,16,-11,stone,4.7641834e+08
9,29,145,643,-5,16,-11,fertile_soil,4606.754
9,29,145,643,-5,16,-11,coal,1.4922709e+08
9,29,145,643,-5,16,-11,oil,0
9,29,145,643,-5,16,-11,natural_gas,0
9,29,145,643,-5,16,-11,copper_ore,8.387522e+07
9,29,145,643,-5,16,-11,iron_ore,1.837056e+08
9,29,145,643,-5,16,-11,gold_ore,5.6556485e+06
9,29,145,643,-5,16,-11,silver_ore,1.5138528e+07
9,29,145,643,-5,16,-11,salt,10007.295
9,29,145,643,-5,16,-11,saltpeter,0
9,29,145,643,-5,16,-11,rare_earth,3.9002042e+06
9,29,145,643,-5,16,-11,clay,7.3163985e+06
9,29,145,643,-5,16,-11,wild_game,6893.708
9,29,145,643,-5,16,-11,marine_fish,0
9,29,145,643,-5,16,-11,arable_land,125000
9,29,145,643,-5,16,-11,paddy_land,0
9,29,145,643,-5,16,-11,plantation_land,0
9,29,145,643,-5,16,-11,pasture,125000
9,29,145,643,-5,16,-11,bauxite,0
9,29,145,643,-5,16,-11,limestone,0
9,29,145,643,-5,16,-11,silica_sand,0
9,29,145,643,-5,16,-11,phosphate_rock,0
9,29,145,643,-5,16,-11,tin_ore,0
9,29,145,643,-5,16,-11,lead_ore,0
9,29,145,643,-5,16,-11,zinc_ore,0
9,29,145,643,-5,16,-11,manganese_ore,0
9,29,145,643,-5,16,-11,sulfur,0
9,29,145,643,-5,16,-11,flint,1.078516e+08
10,30,150,643,-5,16,-11,timber,63.47836
10,30,150,643,-5,16,-11,stone,4.7641834e+08
10,30,150,643,-5,16,-11,fertile_soil,4736.805
10,30,150,643,-5,16,-11,coal,1.4922709e+08
10,30,150,643,-5,16,-11,oil,0
10,30,150,643,-5,16,-11,natural_gas,0
10,30,150,643,-5,16,-11,copper_ore,8.387522e+07
10,30,150,643,-5,16,-11,iron_ore,1.837056e+08
10,30,150,643,-5,16,-11,gold_ore,5.6556485e+06
10,30,150,643,-5,16,-11,silver_ore,1.5138528e+07
10,30,150,643,-5,16,-11,salt,10354.148
10,30,150,643,-5,16,-11,saltpeter,0
10,30,150,643,-5,16,-11,rare_earth,3.9002042e+06
10,30,150,643,-5,16,-11,clay,7.3154775e+06
10,30,150,643,-5,16,-11,wild_game,6910.698
10,30,150,643,-5,16,-11,marine_fish,0
10,30,150,643,-5,16,-11,arable_land,125000
10,30,150,643,-5,16,-11,paddy_land,0
10,30,150,643,-5,16,-11,plantation_land,0
10,30,150,643,-5,16,-11,pasture,125000
10,30,150,643,-5,16,-11,bauxite,0
10,30,150,643,-5,16,-11,limestone,0
10,30,150,643,-5,16,-11,silica_sand,0
10,30,150,643,-5,16,-11,phosphate_rock,0
10,30,150,643,-5,16,-11,tin_ore,0
10,30,150,643,-5,16,-11,lead_ore,0
10,30,150,643,-5,16,-11,zinc_ore,0
10,30,150,643,-5,16,-11,manganese_ore,0
10,30,150,643,-5,16,-11,sulfur,0
10,30,150,643,-5,16,-11,flint,1.078516e+08
11,31,155,643,-5,16,-11,timber,64.5065
11,31,155,643,-5,16,-11,stone,4.7641834e+08
11,31,155,643,-5,16,-11,fertile_soil,4870.519
11,31,155,643,-5,16,-11,coal,1.4922709e+08
11,31,155,643,-5,16,-11,oil,0
11,31,155,643,-5,16,-11,natural_gas,0
11,31,155,643,-5,16,-11,copper_ore,8.387522e+07
11,31,155,643,-5,16,-11,iron_ore,1.837056e+08
11,31,155,643,-5,16,-11,gold_ore,5.6556485e+06
11,31,155,643,-5,16,-11,silver_ore,1.5138528e+07
11,31,155,643,-5,16,-11,salt,10654.152
11,31,155,643,-5,16,-11,saltpeter,0
11,31,155,643,-5,16,-11,rare_earth,3.9002042e+06
11,31,155,643,-5,16,-11,clay,7.315491e+06
11,31,155,643,-5,16,-11,wild_game,6944.42
11,31,155,643,-5,16,-11,marine_fish,0
11,31,155,643,-5,16,-11,arable_land,125000
11,31,155,643,-5,16,-11,paddy_land,0
11,31,155,643,-5,16,-11,plantation_land,0
11,31,155,643,-5,16,-11,pasture,125000
11,31,155,643,-5,16,-11,bauxite,0
11,31,155,643,-5,16,-11,limestone,0
11,31,155,643,-5,16,-11,silica_sand,0
11,31,155,643,-5,16,-11,phosphate_rock,0
11,31,155,643,-5,16,-11,tin_ore,0
11,31,155,643,-5,16,-11,lead_ore,0
11,31,155,643,-5,16,-11,zinc_ore,0
11,31,155,643,-5,16,-11,manganese_ore,0
11,31,155,643,-5,16,-11,sulfur,0
11,31,155,643,-5,16,-11,flint,1.078516e+08
12,32,160,643,-5,16,-11,timber,65.49205
12,32,160,643,-5,16,-11,stone,4.7641834e+08
12,32,160,643,-5,16,-11,fertile_soil,4997.2246
12,32,160,643,-5,16,-11,coal,1.4922709e+08
12,32,160,643,-5,16,-11,oil,0
12,32,160,643,-5,16,-11,natural_gas,0
12,32,160,643,-5,16,-11,copper_ore,8.387522e+07
12,32,160,643,-5,16,-11,iron_ore,1.837056e+08
12,32,160,643,-5,16,-11,gold_ore,5.6556485e+06
12,32,160,643,-5,16,-11,silver_ore,1.5138528e+07
12,32,160,643,-5,16,-11,salt,11002.194
12,32,160,643,-5,16,-11,saltpeter,0
12,32,160,643,-5,16,-11,rare_earth,3.9002042e+06
12,32,160,643,-5,16,-11,clay,7.3144775e+06
12,32,160,643,-5,16,-11,wild_game,6887.552
12,32,160,643,-5,16,-11,marine_fish,0
12,32,160,643,-5,16,-11,arable_land,125000
12,32,160,643,-5,16,-11,paddy_land,0
12,32,160,643,-5,16,-11,plantation_land,0
12,32,160,643,-5,16,-11,pasture,125000
12,32,160,643,-5,16,-11,bauxite,0
12,32,160,643,-5,16,-11,limestone,0
12,32,160,643,-5,16,-11,silica_sand,0
12,32,160,643,-5,16,-11,phosphate_rock,0
12,32,160,643,-5,16,-11,tin_ore,0
12,32,160,643,-5,16,-11,lead_ore,0
12,32,160,643,-5,16,-11,zinc_ore,0
12,32,160,643,-5,16,-11,manganese_ore,0
12,32,160,643,-5,16,-11,sulfur,0
12,32,160,643,-5,16,-11,flint,1.078516e+08
13,33,165,643,-5,16,-11,timber,66.436775
13,33,165,643,-5,16,-11,stone,4.7641834e+08
13,33,165,643,-5,16,-11,fertile_soil,5127.706
13,33,165,643,-5,16,-11,coal,1.4922709e+08
13,33,165,643,-5,16,-11,oil,0
13,33,165,643,-5,16,-11,natural_gas,0
13,33,165,643,-5,16,-11,copper_ore,8.387522e+07
13,33,165,643,-5,16,-11,iron_ore,1.837056e+08
13,33,165,643,-5,16,-11,gold_ore,5.6556485e+06
13,33,165,643,-5,16,-11,silver_ore,1.5138528e+07
13,33,165,643,-5,16,-11,salt,11303.797
13,33,165,643,-5,16,-11,saltpeter,0
13,33,165,643,-5,16,-11,rare_earth,3.9002042e+06
13,33,165,643,-5,16,-11,clay,7.3143935e+06
13,33,165,643,-5,16,-11,wild_game,6919.1167
13,33,165,643,-5,16,-11,marine_fish,0
13,33,165,643,-5,16,-11,arable_land,125000
13,33,165,643,-5,16,-11,paddy_land,0
13,33,165,643,-5,16,-11,plantation_land,0
13,33,165,643,-5,16,-11,pasture,125000
13,33,165,643,-5,16,-11,bauxite,0
13,33,165,643,-5,16,-11,limestone,0
13,33,165,643,-5,16,-11,silica_sand,0
13,33,165,643,-5,16,-11,phosphate_rock,0
13,33,165,643,-5,16,-11,tin_ore,0
13,33,165,643,-5,16,-11,lead_ore,0
13,33,165,643,-5,16,-11,zinc_ore,0
13,33,165,643,-5,16,-11,manganese_ore,0
13,33,165,643,-5,16,-11,sulfur,0
13,33,165,643,-5,16,-11,flint,1.078516e+08
14,34,170,643,-5,16,-11,timber,67.34237
14,34,170,643,-5,16,-11,stone,4.7641834e+08
14,34,170,643,-5,16,-11,fertile_soil,5249.8267
14,34,170,643,-5,16,-11,coal,1.4922709e+08
14,34,170,643,-5,16,-11,oil,0
14,34,170,643,-5,16,-11,natural_gas,0
14,34,170,643,-5,16,-11,copper_ore,8.387522e+07
14,34,170,643,-5,16,-11,iron_ore,1.837056e+08
14,34,170,643,-5,16,-11,gold_ore,5.6556485e+06
14,34,170,643,-5,16,-11,silver_ore,1.5138528e+07
14,34,170,643,-5,16,-11,salt,11666.346
14,34,170,643,-5,16,-11,saltpeter,0
14,34,170,643,-5,16,-11,rare_earth,3.9002042e+06
14,34,170,643,-5,16,-11,clay,7.313018e+06
14,34,170,643,-5,16,-11,wild_game,6926.77
14,34,170,643,-5,16,-11,marine_fish,0
14,34,170,643,-5,16,-11,arable_land,125000
14,34,170,643,-5,16,-11,paddy_land,0
14,34,170,643,-5,16,-11,plantation_land,0
14,34,170,643,-5,16,-11,pasture,125000
14,34,170,643,-5,16,-11,bauxite,0
14,34,170,643,-5,16,-11,limestone,0
14,34,170,643,-5,16,-11,silica_sand,0
14,34,170,643,-5,16,-11,phosphate_rock,0
14,34,170,643,-5,16,-11,tin_ore,0
14,34,170,643,-5,16,-11,lead_ore,0
14,34,170,643,-5,16,-11,zinc_ore,0
14,34,170,643,-5,16,-11,manganese_ore,0
14,34,170,643,-5,16,-11,sulfur,0
14,34,170,643,-5,16,-11,flint,1.078516e+08
15,35,175,643,-5,16,-11,timber,68.210434
15,35,175,643,-5,16,-11,stone,4.7641834e+08
15,35,175,643,-5,16,-11,fertile_soil,5375.601
15,35,175,643,-5,16,-11,coal,1.4922709e+08
15,35,175,643,-5,16,-11,oil,0
15,35,175,643,-5,16,-11,natural_gas,0
15,35,175,643,-5,16,-11,copper_ore,8.387522e+07
15,35,175,643,-5,16,-11,iron_ore,1.837056e+08
15,35,175,643,-5,16,-11,gold_ore,5.6556485e+06
15,35,175,643,-5,16,-11,silver_ore,1.5138528e+07
15,35,175,643,-5,16,-11,salt,11982.917
15,35,175,643,-5,16,-11,saltpeter,0
15,35,175,643,-5,16,-11,rare_earth,3.9002042e+06
15,35,175,643,-5,16,-11,clay,7.3125595e+06
15,35,175,643,-5,16,-11,wild_game,6950.9004
15,35,175,643,-5,16,-11,marine_fish,0
15,35,175,643,-5,16,-11,arable_land,125000
15,35,175,643,-5,16,-11,paddy_land,0
15,35,175,643,-5,16,-11,plantation_land,0
15,35,175,643,-5,16,-11,pasture,125000
15,35,175,643,-5,16,-11,bauxite,0
15,35,175,643,-5,16,-11,limestone,0
15,35,175,643,-5,16,-11,silica_sand,0
15,35,175,643,-5,16,-11,phosphate_rock,0
15,35,175,643,-5,16,-11,tin_ore,0
15,35,175,643,-5,16,-11,lead_ore,0
15,35,175,643,-5,16,-11,zinc_ore,0
15,35,175,643,-5,16,-11,manganese_ore,0
15,35,175,643,-5,16,-11,sulfur,0
15,35,175,643,-5,16,-11,flint,1.078516e+08
16,36,180,643,-5,16,-11,timber,69.04254
16,36,180,643,-5,16,-11,stone,4.7641834e+08
16,36,180,643,-5,16,-11,fertile_soil,5493.7144
16,36,180,643,-5,16,-11,coal,1.4922709e+08
16,36,180,643,-5,16,-11,oil,0
16,36,180,643,-5,16,-11,natural_gas,0
16,36,180,643,-5,16,-11,copper_ore,8.387522e+07
16,36,180,643,-5,16,-11,iron_ore,1.837056e+08
16,36,180,643,-5,16,-11,gold_ore,5.655648e+06
16,36,180,643,-5,16,-11,silver_ore,1.5138528e+07
16,36,180,643,-5,16,-11,salt,12354.829
16,36,180,643,-5,16,-11,saltpeter,0
16,36,180,643,-5,16,-11,rare_earth,3.9002042e+06
16,36,180,643,-5,16,-11,clay,7.310927e+06
16,36,180,643,-5,16,-11,wild_game,6953.2056
16,36,180,643,-5,16,-11,marine_fish,0
16,36,180,643,-5,16,-11,arable_land,125000
16,36,180,643,-5,16,-11,paddy_land,0
16,36,180,643,-5,16,-11,plantation_land,0
16,36,180,643,-5,16,-11,pasture,125000
16,36,180,643,-5,16,-11,bauxite,0
16,36,180,643,-5,16,-11,limestone,0
16,36,180,643,-5,16,-11,silica_sand,0
16,36,180,643,-5,16,-11,phosphate_rock,0
16,36,180,643,-5,16,-11,tin_ore,0
16,36,180,643,-5,16,-11,lead_ore,0
16,36,180,643,-5,16,-11,zinc_ore,0
16,36,180,643,-5,16,-11,manganese_ore,0
16,36,180,643,-5,16,-11,sulfur,0
16,36,180,643,-5,16,-11,flint,1.078516e+08
17,37,185,643,-5,16,-11,timber,69.84016
17,37,185,643,-5,16,-11,stone,4.7641834e+08
17,37,185,643,-5,16,-11,fertile_soil,5615.6436
17,37,185,643,-5,16,-11,coal,1.4922709e+08
17,37,185,643,-5,16,-11,oil,0
17,37,185,643,-5,16,-11,natural_gas,0
17,37,185,643,-5,16,-11,copper_ore,8.387522e+07
17,37,185,643,-5,16,-11,iron_ore,1.837056e+08
17,37,185,643,-5,16,-11,gold_ore,5.655648e+06
17,37,185,643,-5,16,-11,silver_ore,1.5138528e+07
17,37,185,643,-5,16,-11,salt,12681.555
17,37,185,643,-5,16,-11,saltpeter,0
17,37,185,643,-5,16,-11,rare_earth,3.9002042e+06
17,37,185,643,-5,16,-11,clay,7.310201e+06
17,37,185,643,-5,16,-11,wild_game,6972.448
17,37,185,643,-5,16,-11,marine_fish,0
17,37,185,643,-5,16,-11,arable_land,125000
17,37,185,643,-5,16,-11,paddy_land,0
17,37,185,643,-5,16,-11,plantation_land,0
17,37,185,643,-5,16,-11,pasture,125000
17,37,185,643,-5,16,-11,bauxite,0
17,37,185,643,-5,16,-11,limestone,0
17,37,185,643,-5,16,-11,silica_sand,0
17,37,185,643,-5,16,-11,phosphate_rock,0
17,37,185,643,-5,16,-11,tin_ore,0
17,37,185,643,-5,16,-11,lead_ore,0
17,37,185,643,-5,16,-11,zinc_ore,0
17,37,185,643,-5,16,-11,manganese_ore,0
17,37,185,643,-5,16,-11,sulfur,0
17,37,185,643,-5,16,-11,flint,1.078516e+08
18,38,190,643,-5,16,-11,timber,70.60473
18,38,190,643,-5,16,-11,stone,4.7641834e+08
18,38,190,643,-5,16,-11,fertile_soil,5729.5396
18,38,190,643,-5,16,-11,coal,1.4922709e+08
18,38,190,643,-5,16,-11,oil,0
18,38,190,643,-5,16,-11,natural_gas,0
18,38,190,643,-5,16,-11,copper_ore,8.387522e+07
18,38,190,643,-5,16,-11,iron_ore,1.837056e+08
18,38,190,643,-5,16,-11,gold_ore,5.655648e+06
18,38,190,643,-5,16,-11,silver_ore,1.5138527e+07
18,38,190,643,-5,16,-11,salt,13067.808
18,38,190,643,-5,16,-11,saltpeter,0
18,38,190,643,-5,16,-11,rare_earth,3.9002042e+06
18,38,190,643,-5,16,-11,clay,7.3082165e+06
18,38,190,643,-5,16,-11,wild_game,6897.302
18,38,190,643,-5,16,-11,marine_fish,0
18,38,190,643,-5,16,-11,arable_land,125000
18,38,190,643,-5,16,-11,paddy_land,0
18,38,190,643,-5,16,-11,plantation_land,0
18,38,190,643,-5,16,-11,pasture,125000
18,38,190,643,-5,16,-11,bauxite,0
18,38,190,643,-5,16,-11,limestone,0
18,38,190,643,-5,16,-11,silica_sand,0
18,38,190,643,-5,16,-11,phosphate_rock,0
18,38,190,643,-5,16,-11,tin_ore,0
18,38,190,643,-5,16,-11,lead_ore,0
18,38,190,643,-5,16,-11,zinc_ore,0
18,38,190,643,-5,16,-11,manganese_ore,0
18,38,190,643,-5,16,-11,sulfur,0
18,38,190,643,-5,16,-11,flint,1.0785159e+08
19,39,195,643,-5,16,-11,timber,71.33762
19,39,195,643,-5,16,-11,stone,4.7641834e+08
