epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
29,29,29,851,4,14,-18,4,51539631300,22,22,0,1,2101684,1178139,207541,4093,372025,366097,174519,65535,10,0,0,1,0
30,30,30,851,4,14,-18,0,8589958336,9,9,0,52,64587113,230530,596437,911851,25330,49637,-71127,65535,10,0,52,0,0
30,30,30,851,4,14,-18,1,8589958337,12,12,0,18,25683326,1029516,417634,538034,161553,107496,195573,65535,10,0,18,0,0
30,30,30,851,4,14,-18,2,8589958338,2,2,0,2,2477849,308471,66245,8375,305169,278274,31487,65535,10,0,2,0,0
30,30,30,851,4,14,-18,3,4294991043,20,20,0,3,15010992,1240561,1883147,0,43173,43173,-185841,65535,10,1,3,0,0
30,30,30,851,4,14,-18,4,51539631300,22,22,0,1,2101684,1178139,207541,4093,372025,366097,174519,65535,10,0,0,1,0
31,31,31,851,4,14,-18,0,8589958336,9,9,0,52,64285675,801526,1102964,1733718,47625,58571,-64351,65535,10,0,52,0,0
31,31,31,851,4,14,-18,1,8589958337,12,12,0,18,27438868,2499442,743900,543369,220195,154912,292781,65535,10,0,18,0,0
31,31,31,851,4,14,-18,2,8589958338,2,2,0,2,2474174,93872,97547,8545,63066,63265,11348,65535,10,0,2,0,0
31,31,31,851,4,14,-18,3,4294991043,20,20,0,3,13421973,2168117,3757136,0,37818,37818,-268316,65535,10,1,3,0,0
31,31,31,851,4,14,-18,4,60129565892,22,22,0,1,2252336,1378139,256889,4093,351582,347096,205600,65535,-1,0,0,1,0
32,32,32,851,4,14,-18,0,8589958336,9,9,0,52,64285675,801526,1102964,1733718,47625,58571,-64351,65535,10,0,52,0,0
32,32,32,851,4,14,-18,1,8589958337,12,12,0,18,27438868,2499442,743900,543369,220195,154912,292781,65535,10,0,18,0,0
32,32,32,851,4,14,-18,2,8589958338,2,2,0,2,2474174,93872,97547,8545,63066,63265,11348,65535,10,0,2,0,0
32,32,32,851,4,14,-18,3,4294991043,20,20,0,3,13421973,2168117,3757136,0,37818,37818,-268316,65535,10,1,3,0,0
32,32,32,851,4,14,-18,4,60129565892,22,22,0,1,2252336,1378139,256889,4093,351582,347096,205600,65535,-1,0,0,1,0
33,33,33,851,4,14,-18,0,8589958336,9,9,0,52,64285675,801526,1102964,1733718,47625,58571,-64351,65535,10,0,52,0,0
33,33,33,851,4,14,-18,1,8589958337,12,12,0,18,27438868,2499442,743900,543369,220195,154912,292781,65535,10,0,18,0,0
33,33,33,851,4,14,-18,2,8589958338,2,2,0,2,2474174,93872,97547,8545,63066,63265,11348,65535,10,0,2,0,0
33,33,33,851,4,14,-18,3,4294991043,20,20,0,3,13421973,2168117,3757136,0,37818,37818,-268316,65535,10,1,3,0,0
33,33,33,851,4,14,-18,4,60129565892,22,22,0,1,2252336,1378139,256889,4093,351582,347096,205600,65535,-1,0,0,1,0
34,34,34,851,4,14,-18,0,8589958336,9,9,0,52,64285675,801526,1102964,1733718,47625,58571,-64351,65535,10,0,52,0,0
34,34,34,851,4,14,-18,1,8589958337,12,12,0,18,27438868,2499442,743900,543369,220195,154912,292781,65535,10,0,18,0,0
34,34,34,851,4,14,-18,2,8589958338,2,2,0,2,2474174,93872,97547,8545,63066,63265,11348,65535,10,0,2,0,0
34,34,34,851,4,14,-18,3,4294991043,20,20,0,3,13421973,2168117,3757136,0,37818,37818,-268316,65535,10,1,3,0,0
34,34,34,851,4,14,-18,4,60129565892,22,22,0,1,2252336,1378139,256889,4093,351582,347096,205600,65535,-1,0,0,1,0
35,35,35,851,4,14,-18,0,8589958336,9,9,0,52,64285675,801526,1102964,1733718,47625,58571,-64351,65535,10,0,52,0,0
35,35,35,851,4,14,-18,1,8589958337,12,12,0,18,27438868,2499442,743900,543369,220195,154912,292781,65535,10,0,18,0,0
35,35,35,851,4,14,-18,2,8589958338,2,2,0,2,2474174,93872,97547,8545,63066,63265,11348,65535,10,0,2,0,0
35,35,35,851,4,14,-18,3,4294991043,20,20,0,3,13421973,2168117,3757136,0,37818,37818,-268316,65535,10,1,3,0,0
35,35,35,851,4,14,-18,4,60129565892,22,22,0,1,2252336,1378139,256889,4093,351582,347096,205600,65535,-1,0,0,1,0
36,36,36,851,4,14,-18,0,8589958336,9,9,0,52,64206386,1262309,1341598,1633821,61662,63789,-34041,65535,10,0,52,0,0
36,36,36,851,4,14,-18,1,8589958337,12,12,0,18,27540970,997507,895405,541563,73008,70192,122554,65535,10,0,18,0,0
36,36,36,851,4,14,-18,2,8589958338,2,2,0,2,2676022,327987,126139,8713,170406,163631,29485,65535,10,0,2,0,0
36,36,36,851,4,14,-18,3,4294991043,20,20,0,3,13065466,2611400,2967907,0,57663,57663,-145181,65535,10,1,3,0,0
36,36,36,851,4,14,-18,4,68719500484,22,22,0,1,2392042,1578139,317183,4093,326073,322754,234719,65535,-1,0,0,1,0
37,37,37,851,4,14,-18,0,8589958336,9,9,0,52,64206386,1262309,1341598,1633821,61662,63789,-34041,65535,10,0,52,0,0
37,37,37,851,4,14,-18,1,8589958337,12,12,0,18,27540970,997507,895405,541563,73008,70192,122554,65535,10,0,18,0,0
37,37,37,851,4,14,-18,2,8589958338,2,2,0,2,2676022,327987,126139,8713,170406,163631,29485,65535,10,0,2,0,0
37,37,37,851,4,14,-18,3,4294991043,20,20,0,3,13065466,2611400,2967907,0,57663,57663,-145181,65535,10,1,3,0,0
37,37,37,851,4,14,-18,4,68719500484,22,22,0,1,2392042,1578139,317183,4093,326073,322754,234719,65535,-1,0,0,1,0
38,38,38,851,4,14,-18,0,8589958336,9,9,0,52,64206386,1262309,1341598,1633821,61662,63789,-34041,65535,10,0,52,0,0
38,38,38,851,4,14,-18,1,8589958337,12,12,0,18,27540970,997507,895405,541563,73008,70192,122554,65535,10,0,18,0,0
38,38,38,851,4,14,-18,2,8589958338,2,2,0,2,2676022,327987,126139,8713,170406,163631,29485,65535,10,0,2,0,0
38,38,38,851,4,14,-18,3,4294991043,20,20,0,3,13065466,2611400,2967907,0,57663,57663,-145181,65535,10,1,3,0,0
38,38,38,851,4,14,-18,4,68719500484,22,22,0,1,2392042,1578139,317183,4093,326073,322754,234719,65535,-1,0,0,1,0
39,39,39,851,4,14,-18,0,8589958336,9,9,0,52,64206386,1262309,1341598,1633821,61662,63789,-34041,65535,10,0,52,0,0
39,39,39,851,4,14,-18,1,8589958337,12,12,0,18,27540970,997507,895405,541563,73008,70192,122554,65535,10,0,18,0,0
39,39,39,851,4,14,-18,2,8589958338,2,2,0,2,2676022,327987,126139,8713,170406,163631,29485,65535,10,0,2,0,0
39,39,39,851,4,14,-18,3,4294991043,20,20,0,3,13065466,2611400,2967907,0,57663,57663,-145181,65535,10,1,3,0,0
39,39,39,851,4,14,-18,4,68719500484,22,22,0,1,2392042,1578139,317183,4093,326073,322754,234719,65535,-1,0,0,1,0
40,40,40,851,4,14,-18,0,8589958336,9,9,0,52,64206386,1262309,1341598,1633821,61662,63789,-34041,65535,10,0,52,0,0
40,40,40,851,4,14,-18,1,8589958337,12,12,0,18,27540970,997507,895405,541563,73008,70192,122554,65535,10,0,18,0,0
40,40,40,851,4,14,-18,2,8589958338,2,2,0,2,2676022,327987,126139,8713,170406,163631,29485,65535,10,0,2,0,0
40,40,40,851,4,14,-18,3,4294991043,20,20,0,3,13065466,2611400,2967907,0,57663,57663,-145181,65535,10,1,3,0,0
40,40,40,851,4,14,-18,4,68719500484,22,22,0,1,2392042,1578139,317183,4093,326073,322754,234719,65535,-1,0,0,1,0
41,41,41,851,4,14,-18,0,8589958336,9,9,0,52,64255792,2017267,1967861,2247931,67181,66304,-6590,65535,10,0,52,0,0
41,41,41,851,4,14,-18,1,8589958337,12,12,0,18,28744869,2439474,1235575,534174,129391,110117,196443,65535,10,0,18,0,0
41,41,41,851,4,14,-18,2,8589958338,2,2,0,2,2631808,114993,159207,9081,47335,48317,5530,65535,10,0,2,0,0
41,41,41,851,4,14,-18,3,4294991043,20,20,0,3,11742911,3674276,4996831,0,48190,48190,-219761,65535,10,1,3,0,0
41,41,41,851,4,14,-18,4,77309435076,22,22,0,1,2517589,1778139,391636,4093,297552,295152,261331,65535,-1,0,0,1,0
42,42,42,851,4,14,-18,0,8589958336,9,9,0,52,64255792,2017267,1967861,2247931,67181,66304,-6590,65535,10,0,52,0,0
42,42,42,851,4,14,-18,1,8589958337,12,12,0,18,28744869,2439474,1235575,534174,129391,110117,196443,65535,10,0,18,0,0
