epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
2,4,4,1323,-8,22,-14,gold_ore,3.9945835e+06,0.25,0.25,0,-0.25,0,0,0.25,0,0,3.9945835e+06,0,79891671
2,4,4,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,clay,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,wild_game,12475.192,2.287,2.287,0,-2.287,0,0,2.287,0,0,12475.192,11215,-1
2,4,4,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
2,4,4,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
2,4,4,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
2,4,4,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4,1323,-8,22,-14,flint,2.7775838e+07,0.98,0.98,0,-0.98,0,0,0.98,0,0,2.7775838e+07,0,141713460
3,5,5,1323,-8,22,-14,timber,0,14.654447,14.654447,0,0,0,0,0,0,0,14.654447,6246566,-1
3,5,5,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,0,0,0,0,0,4.6310435e+08,0,1308204361
3,5,5,1323,-8,22,-14,fertile_soil,350000,-3169.875,0,3169.875,0,0,0,0,0,0,346830.12,0,0
3,5,5,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
3,5,5,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
3,5,5,1323,-8,22,-14,gold_ore,3.9945835e+06,-0.25,0,0.25,0,0,0,0,0,0,3.9945832e+06,0,79891665
3,5,5,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,salt,0,928.77386,928.77386,0,0,0,0,0,0,0,928.77386,0,0
3,5,5,1323,-8,22,-14,saltpeter,0,97.33427,97.33427,0,0,0,0,0,0,0,97.33427,0,0
3,5,5,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,clay,0,36164.62,36164.62,0,0,0,0,0,0,0,36164.62,0,0
3,5,5,1323,-8,22,-14,wild_game,12475.192,27.686523,27.686523,0,0,0,0,0,0,0,12502.879,11215,-1
3,5,5,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
3,5,5,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
3,5,5,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
3,5,5,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,1323,-8,22,-14,flint,2.7775838e+07,0,0,0,0,0,0,0,0,0,2.7775838e+07,0,141713460
4,6,6,1323,-8,22,-14,timber,14.654447,0,0,0,0,0,0,0,0,0,14.654447,6246566,-1
4,6,6,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,0,0,0,0,0,4.6310435e+08,0,1308204361
4,6,6,1323,-8,22,-14,fertile_soil,346830.12,0,0,0,0,0,0,0,0,0,346830.12,0,0
4,6,6,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
4,6,6,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
4,6,6,1323,-8,22,-14,gold_ore,3.9945832e+06,0,0,0,0,0,0,0,0,0,3.9945832e+06,0,79891665
4,6,6,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,salt,928.77386,0,0,0,0,0,0,0,0,0,928.77386,0,0
4,6,6,1323,-8,22,-14,saltpeter,97.33427,0,0,0,0,0,0,0,0,0,97.33427,0,0
4,6,6,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,clay,36164.62,0,0,0,0,0,0,0,0,0,36164.62,0,0
4,6,6,1323,-8,22,-14,wild_game,12502.879,0,0,0,0,0,0,0,0,0,12502.879,11215,-1
4,6,6,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
4,6,6,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
4,6,6,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
4,6,6,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,6,1323,-8,22,-14,flint,2.7775838e+07,0,0,0,0,0,0,0,0,0,2.7775838e+07,0,141713460
5,7,7,1323,-8,22,-14,timber,14.654447,0,0,0,0,0,0,0,0,0,14.654447,6246566,-1
5,7,7,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,0,0,0,0,0,4.6310435e+08,0,1308204361
5,7,7,1323,-8,22,-14,fertile_soil,346830.12,0,0,0,0,0,0,0,0,0,346830.12,0,0
5,7,7,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
5,7,7,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
5,7,7,1323,-8,22,-14,gold_ore,3.9945832e+06,0,0,0,0,0,0,0,0,0,3.9945832e+06,0,79891665
5,7,7,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,salt,928.77386,0,0,0,0,0,0,0,0,0,928.77386,0,0
5,7,7,1323,-8,22,-14,saltpeter,97.33427,0,0,0,0,0,0,0,0,0,97.33427,0,0
5,7,7,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,clay,36164.62,0,0,0,0,0,0,0,0,0,36164.62,0,0
5,7,7,1323,-8,22,-14,wild_game,12502.879,0,0,0,0,0,0,0,0,0,12502.879,11215,-1
5,7,7,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
5,7,7,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
5,7,7,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
5,7,7,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,7,1323,-8,22,-14,flint,2.7775838e+07,0,0,0,0,0,0,0,0,0,2.7775838e+07,0,141713460
6,8,8,1323,-8,22,-14,timber,14.654447,0,0,0,0,0,0,0,0,0,14.654447,6246566,-1
6,8,8,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,-1.77,0,0,0,1.77,4.6310435e+08,0,1308204361
6,8,8,1323,-8,22,-14,fertile_soil,346830.12,0,0,0,0,0,0,0,0,0,346830.12,0,0
6,8,8,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
6,8,8,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
6,8,8,1323,-8,22,-14,gold_ore,3.9945832e+06,0,0,0,0,-0.007,0,0,0,0.007,3.9945832e+06,0,79891665
6,8,8,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,salt,928.77386,0,0,0,0,0,0,0,0,0,928.77386,0,0
6,8,8,1323,-8,22,-14,saltpeter,97.33427,0,0,0,0,0,0,0,0,0,97.33427,0,0
6,8,8,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,clay,36164.62,0,0,0,0,0,0,0,0,0,36164.62,0,0
6,8,8,1323,-8,22,-14,wild_game,12502.879,0,0,0,0,-42.9,0,0,0,42.9,12502.879,11215,-1
6,8,8,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
6,8,8,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
6,8,8,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
6,8,8,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,8,1323,-8,22,-14,flint,2.7775838e+07,0,0,0,0,-0.03,0,0,0,0.03,2.7775838e+07,0,141713460
7,9,9,1323,-8,22,-14,timber,14.654447,0,0,0,0,0,0,0,0,0,14.654447,6246566,-1
7,9,9,1323,-8,22,-14,stone,4.6310435e+08,1.77,1.77,0,-1.77,0,0,1.77,0,0,4.6310435e+08,0,1308204361
7,9,9,1323,-8,22,-14,fertile_soil,346830.12,0,0,0,0,0,0,0,0,0,346830.12,0,0
7,9,9,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
7,9,9,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
7,9,9,1323,-8,22,-14,gold_ore,3.9945832e+06,0.007,0.007,0,-0.007,0,0,0.007,0,0,3.9945832e+06,0,79891665
7,9,9,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,salt,928.77386,0,0,0,0,0,0,0,0,0,928.77386,0,0
7,9,9,1323,-8,22,-14,saltpeter,97.33427,0,0,0,0,0,0,0,0,0,97.33427,0,0
7,9,9,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,clay,36164.62,0,0,0,0,0,0,0,0,0,36164.62,0,0
7,9,9,1323,-8,22,-14,wild_game,12502.879,42.9,42.9,0,-42.9,0,0,42.9,0,0,12502.879,11215,-1
7,9,9,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
7,9,9,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
7,9,9,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
7,9,9,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,1323,-8,22,-14,flint,2.7775838e+07,0.03,0.03,0,-0.03,0,0,0.03,0,0,2.7775838e+07,0,141713460
8,10,10,1323,-8,22,-14,timber,14.654447,13.0506315,13.0506315,0,0,0,0,0,0,0,27.705078,6246566,-1
8,10,10,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,0,0,0,0,0,4.6310435e+08,0,1308204361
8,10,10,1323,-8,22,-14,fertile_soil,346830.12,-3189.9688,0,3189.9688,0,0,0,0,0,0,343640.16,0,0
8,10,10,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
8,10,10,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
8,10,10,1323,-8,22,-14,gold_ore,3.9945832e+06,0,0,0,0,0,0,0,0,0,3.9945832e+06,0,79891665
8,10,10,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,salt,928.77386,1384.343,1384.343,0,0,0,0,0,0,0,2313.117,0,0
8,10,10,1323,-8,22,-14,saltpeter,97.33427,379.3006,379.3006,0,0,0,0,0,0,0,476.63486,0,0
8,10,10,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,clay,36164.62,32968.176,32968.176,0,0,0,0,0,0,0,69132.8,0,0
8,10,10,1323,-8,22,-14,wild_game,12502.879,-15.852539,0,15.852539,0,0,0,0,0,0,12487.026,11215,-1
8,10,10,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
8,10,10,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
8,10,10,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
8,10,10,1323,-8,22,-14,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,1323,-8,22,-14,flint,2.7775838e+07,-2,0,2,0,0,0,0,0,0,2.7775836e+07,0,141713449
9,11,11,1323,-8,22,-14,timber,27.705078,0,0,0,0,0,0,0,0,0,27.705078,6246566,-1
9,11,11,1323,-8,22,-14,stone,4.6310435e+08,0,0,0,0,0,0,0,0,0,4.6310435e+08,0,1308204361
9,11,11,1323,-8,22,-14,fertile_soil,343640.16,0,0,0,0,0,0,0,0,0,343640.16,0,0
9,11,11,1323,-8,22,-14,coal,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,copper_ore,8.277273e+07,0,0,0,0,0,0,0,0,0,8.277273e+07,0,0
9,11,11,1323,-8,22,-14,iron_ore,1.4191765e+08,0,0,0,0,0,0,0,0,0,1.4191765e+08,0,0
9,11,11,1323,-8,22,-14,gold_ore,3.9945832e+06,0,0,0,0,0,0,0,0,0,3.9945832e+06,0,79891665
9,11,11,1323,-8,22,-14,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,salt,2313.117,0,0,0,0,0,0,0,0,0,2313.117,0,0
9,11,11,1323,-8,22,-14,saltpeter,476.63486,0,0,0,0,0,0,0,0,0,476.63486,0,0
9,11,11,1323,-8,22,-14,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,clay,69132.8,0,0,0,0,0,0,0,0,0,69132.8,0,0
9,11,11,1323,-8,22,-14,wild_game,12487.026,0,0,0,0,0,0,0,0,0,12487.026,11215,-1
9,11,11,1323,-8,22,-14,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
9,11,11,1323,-8,22,-14,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
9,11,11,1323,-8,22,-14,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,1323,-8,22,-14,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
