epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
6,6,30,1457,5,24,-29,2,8589996098,8,8,0,3,1232069,58196,107376,-7114,65535,16,0,3,0,0
6,6,30,1457,5,24,-29,3,8589996099,12,12,0,3,1494496,156865,122609,11621,65535,16,0,3,0,0
6,6,30,1457,5,24,-29,4,4295028804,20,20,0,1,26409489,3486904,1054573,451579,65535,10,1,1,0,0
6,6,30,1457,5,24,-29,5,8589996101,31,31,0,122,57304084,336301,1634925,-188989,65535,-1,0,0,0,122
7,7,35,1457,5,24,-29,0,8589996096,9,9,0,33,11940368,1479518,1604198,-34266,65535,10,0,33,0,0
7,7,35,1457,5,24,-29,1,8589996097,2,2,0,3,1661197,378979,181251,34760,65535,10,0,3,0,0
7,7,35,1457,5,24,-29,2,8589996098,8,8,0,3,1165598,51473,117944,-10975,65535,10,0,3,0,0
7,7,35,1457,5,24,-29,3,8589996099,12,12,0,3,1496910,137189,134775,4658,65535,10,0,3,0,0
7,7,35,1457,5,24,-29,4,4295028804,20,20,0,1,28598438,3403722,1214773,442960,65535,10,1,1,0,0
7,7,35,1457,5,24,-29,5,8589996101,31,31,0,129,58177135,356439,1744658,-248305,65535,-1,0,0,0,129
8,8,40,1457,5,24,-29,0,8589996096,9,9,0,28,9945648,1159793,1345367,-34099,65535,10,0,28,0,0
8,8,40,1457,5,24,-29,1,8589996097,2,2,0,3,1544335,64758,181620,-1572,65535,10,0,3,0,0
8,8,40,1457,5,24,-29,2,8589996098,8,8,0,3,1083696,45763,127665,-14352,65535,10,0,3,0,0
8,8,40,1457,5,24,-29,3,8589996099,12,12,0,3,1473065,120238,144083,-1234,65535,10,0,3,0,0
8,8,40,1457,5,24,-29,4,4295028804,20,20,0,1,31108420,3197911,687929,479857,65535,10,1,1,0,0
8,8,40,1457,5,24,-29,5,8589996101,31,31,0,134,58660491,224169,1568850,-263146,65535,-1,0,0,0,134
9,9,45,1457,5,24,-29,0,8589996096,9,9,0,23,8146925,1148376,1171091,-13342,65535,10,0,23,0,0
9,9,45,1457,5,24,-29,1,8589996097,2,2,0,3,1379789,22717,187263,-21157,65535,10,0,3,0,0
9,9,45,1457,5,24,-29,2,8589996098,8,8,0,3,981482,40771,142985,-18158,65535,10,0,3,0,0
9,9,45,1457,5,24,-29,3,8589996099,12,12,0,3,1419755,105471,158781,-7125,65535,10,0,3,0,0
9,9,45,1457,5,24,-29,4,4295028804,20,20,0,1,33354499,3059443,813364,460705,65535,10,1,1,0,0
9,9,45,1457,5,24,-29,5,8589996101,31,31,0,139,59113887,207105,1562856,-270431,65535,-1,0,0,0,139
10,10,50,1457,5,24,-29,0,8589996096,9,9,0,19,6841171,1188588,1077486,9754,65535,10,0,19,0,0
10,10,50,1457,5,24,-29,1,8589996097,2,2,0,3,1186455,8602,201936,-32099,65535,10,0,3,0,0
10,10,50,1457,5,24,-29,2,8589996098,8,8,0,3,853508,36343,164317,-22805,65535,10,0,3,0,0
10,10,50,1457,5,24,-29,3,8589996099,12,12,0,3,1332769,92573,179559,-13544,65535,10,0,3,0,0
10,10,50,1457,5,24,-29,4,4295028804,20,20,0,1,35399883,3013983,968599,428436,65535,10,1,1,0,0
10,10,50,1457,5,24,-29,5,8589996101,31,31,0,143,59222505,199717,1511906,-266304,65535,-1,0,0,0,143
11,11,55,1457,5,24,-29,0,8589996096,9,9,0,42,15665027,1453875,2199410,-106337,65535,10,0,42,0,0
11,11,55,1457,5,24,-29,1,8589996097,2,2,0,3,1039413,12903,159945,-30417,65535,16,0,3,0,0
11,11,55,1457,5,24,-29,2,8589996098,8,8,0,3,758651,32402,127259,-20407,65535,16,0,3,0,0
11,11,55,1457,5,24,-29,3,8589996099,12,12,0,3,1272272,81302,141799,-12640,65535,16,0,3,0,0
11,11,55,1457,5,24,-29,4,4295028804,20,20,0,1,38020125,3756955,1136713,488193,65535,10,1,1,0,0
11,11,55,1457,5,24,-29,5,8589996101,31,31,0,120,48583297,52131,1116100,-216054,65535,-1,0,0,0,120
12,12,60,1457,5,24,-29,0,8589996096,9,9,0,34,12762133,1741808,1783284,-36467,65535,10,0,34,0,0
12,12,60,1457,5,24,-29,1,8589996097,2,2,0,3,1129725,282694,192382,-118,65535,10,0,3,0,0
12,12,60,1457,5,24,-29,2,8589996098,8,8,0,3,634963,29428,153116,-23112,65535,10,0,3,0,0
12,12,60,1457,5,24,-29,3,8589996099,12,12,0,3,1175480,71736,168528,-16838,65535,10,0,3,0,0
12,12,60,1457,5,24,-29,4,4295028804,20,20,0,1,39693915,3480843,1807053,392295,65535,10,1,1,0,0
12,12,60,1457,5,24,-29,5,8589996101,31,31,0,128,50325130,402805,1735400,-256187,65535,-1,0,0,0,128
13,13,65,1457,5,24,-29,0,8589996096,9,9,0,30,11316115,1850615,1829336,-10072,65535,10,0,30,0,0
13,13,65,1457,5,24,-29,1,8589996097,2,2,0,3,1090718,163899,202906,-4919,65535,10,0,3,0,0
13,13,65,1457,5,24,-29,2,8589996098,8,8,0,3,496689,26616,164890,-25950,65535,10,0,3,0,0
13,13,65,1457,5,24,-29,3,8589996099,12,12,0,3,1058481,63323,180322,-20938,65535,10,0,3,0,0
13,13,65,1457,5,24,-29,4,4295028804,20,20,0,1,41597593,3600630,1696952,385069,65535,10,1,1,0,0
13,13,65,1457,5,24,-29,5,8589996101,31,31,0,132,50644499,302790,1458038,-241418,65535,-1,0,0,0,132
14,14,70,1457,5,24,-29,0,8589996096,9,9,0,23,8881777,1692773,1486685,22865,65535,10,0,23,0,0
14,14,70,1457,5,24,-29,1,8589996097,2,2,0,3,894316,21558,217960,-26394,65535,10,0,3,0,0
14,14,70,1457,5,24,-29,2,8589996098,8,8,0,3,356872,24015,163832,-27207,65535,10,0,3,0,0
14,14,70,1457,5,24,-29,3,8589996099,12,12,0,3,913475,55951,200957,-25976,65535,10,0,3,0,0
14,14,70,1457,5,24,-29,4,4295028804,20,20,0,1,43472840,3332310,1457063,378805,65535,10,1,1,0,0
14,14,70,1457,5,24,-29,5,8589996101,31,31,0,139,52108234,431810,1603536,-237878,65535,-1,0,0,0,139
15,15,75,1457,5,24,-29,0,8589996096,9,9,0,21,8326794,1646876,1429531,34996,65535,10,0,21,0,0
15,15,75,1457,5,24,-29,1,8589996097,2,2,0,3,678681,5694,221329,-36851,65535,10,0,3,0,0
15,15,75,1457,5,24,-29,2,8589996098,8,8,0,3,244502,21566,133936,-24248,65535,10,0,3,0,0
15,15,75,1457,5,24,-29,3,8589996099,12,12,0,3,754701,49463,208237,-29587,65535,10,0,3,0,0
15,15,75,1457,5,24,-29,4,4295028804,20,20,0,1,45249304,3235613,1459149,364108,65535,10,1,1,0,0
15,15,75,1457,5,24,-29,5,8589996101,31,31,0,141,51726253,147197,1283585,-230506,65535,-1,0,0,0,141
16,16,80,1457,5,24,-29,0,8589996096,9,9,0,20,8147743,1620966,1403503,39680,65535,10,0,20,0,0
16,16,80,1457,5,24,-29,1,8589996097,2,2,0,3,461313,4337,221705,-40989,65535,10,0,3,0,0
16,16,80,1457,5,24,-29,2,8589996098,8,8,0,3,159547,19395,104350,-19712,65535,10,0,3,0,0
16,16,80,1457,5,24,-29,3,8589996099,12,12,0,3,586903,43789,211587,-32069,65535,10,0,3,0,0
16,16,80,1457,5,24,-29,4,4295028804,20,20,0,1,46950518,3161431,1460217,349191,65535,10,1,1,0,0
16,16,80,1457,5,24,-29,5,8589996101,31,31,0,142,50991820,78422,1199019,-225889,65535,-1,0,0,0,142
17,17,85,1457,5,24,-29,0,8589996096,9,9,0,23,9423854,1725115,1549970,34983,65535,10,0,23,0,0
17,17,85,1457,5,24,-29,1,8589996097,2,2,0,3,299502,3904,165715,-35596,65535,10,0,3,0,0
17,17,85,1457,5,24,-29,2,8589996098,8,8,0,3,101619,17473,75401,-14632,65535,10,0,3,0,0
17,17,85,1457,5,24,-29,3,8589996099,12,12,0,3,427816,38834,197921,-31910,65535,10,0,3,0,0
17,17,85,1457,5,24,-29,4,4295028804,20,20,0,1,48547708,3138691,1541501,330594,65535,10,1,1,0,0
17,17,85,1457,5,24,-29,5,8589996101,31,31,0,139,48824630,0,1089899,-219154,65535,-1,0,0,0,139
18,18,90,1457,5,24,-29,0,8589996096,9,9,0,25,10193280,1702174,1650942,18339,65535,10,0,25,0,0
18,18,90,1457,5,24,-29,1,8589996097,2,2,0,3,184421,3540,118621,-27733,65535,10,0,3,0,0
18,18,90,1457,5,24,-29,2,8589996098,8,8,0,3,60069,15790,57340,-10680,65535,10,0,3,0,0
18,18,90,1457,5,24,-29,3,8589996099,12,12,0,3,307110,34527,155233,-27054,65535,10,0,3,0,0
18,18,90,1457,5,24,-29,4,4295028804,20,20,0,1,50164504,3105849,1489053,326071,65535,10,1,1,0,0
18,18,90,1457,5,24,-29,5,8589996101,31,31,0,137,47066477,0,1055641,-212955,65535,-1,0,0,0,137
19,19,95,1457,5,24,-29,0,8589996096,9,9,0,23,9376851,1635514,1636481,6207,65535,10,0,23,0,0
19,19,95,1457,5,24,-29,1,8589996097,2,2,0,3,98760,3220,88881,-21106,65535,10,0,3,0,0
19,19,95,1457,5,24,-29,2,8589996098,8,8,0,3,28743,14307,45633,-7920,65535,10,0,3,0,0
19,19,95,1457,5,24,-29,3,8589996099,12,12,0,3,207766,30789,130133,-22562,65535,10,0,3,0,0
19,19,95,1457,5,24,-29,4,4295028804,20,20,0,1,51733128,3028066,1459442,318353,65535,10,1,1,0,0
19,19,95,1457,5,24,-29,5,8589996101,31,31,0,139,46843565,136173,1170449,-208592,65535,-1,0,0,0,139
20,20,100,1457,5,24,-29,0,8589996096,9,9,0,32,12113038,1795278,1961792,-24774,65535,10,0,32,0,0
20,20,100,1457,5,24,-29,1,8589996097,2,2,0,3,49491,6371,55640,-14072,65535,16,0,3,0,0
20,20,100,1457,5,24,-29,2,8589996098,8,8,0,3,7855,12987,33875,-5580,65535,16,0,3,0,0
20,20,100,1457,5,24,-29,3,8589996099,12,12,0,3,151354,27510,83922,-15511,65535,16,0,3,0,0
20,20,100,1457,5,24,-29,4,4295028804,20,20,0,1,53355245,3140416,1518299,322146,65535,10,1,1,0,0
20,20,100,1457,5,24,-29,5,8589996101,31,31,0,130,42999680,131123,1072391,-189591,65535,-1,0,0,0,130
21,21,105,1457,5,24,-29,0,8589996096,9,9,0,29,10799294,1681000,1859147,-30687,65535,10,0,29,0,0
21,21,105,1457,5,24,-29,1,8589996097,2,2,0,3,62081,76159,63569,-3704,65535,10,0,3,0,0
21,21,105,1457,5,24,-29,2,8589996098,8,8,0,3,1,11868,19722,-3073,65535,10,0,3,0,0
21,21,105,1457,5,24,-29,3,8589996099,12,12,0,3,103990,24683,72047,-11736,65535,10,0,3,0,0
21,21,105,1457,5,24,-29,4,4295028804,20,20,0,1,54880878,3034777,1509144,311507,65535,10,1,1,0,0
21,21,105,1457,5,24,-29,5,8589996101,31,31,0,133,43193476,168307,1125719,-191643,65535,-1,0,0,0,133
22,22,110,1457,5,24,-29,0,8589996096,9,9,0,29,10596744,1778852,1842081,-19831,65535,10,0,29,0,0
22,22,110,1457,5,24,-29,1,8589996097,2,2,0,3,29476,15748,48353,-5464,65535,10,0,3,0,0
22,22,110,1457,5,24,-29,2,8589996098,8,8,0,3,1,10855,10855,-1152,59369,10,0,3,0,0
22,22,110,1457,5,24,-29,3,8589996099,12,12,0,3,68652,22651,57989,-8817,65535,10,0,3,0,0
22,22,110,1457,5,24,-29,4,4295028804,20,20,0,1,56268980,2966838,1578736,290327,65535,10,1,1,0,0
22,22,110,1457,5,24,-29,5,8589996101,31,31,0,133,42400005,170061,1121282,-190347,65535,-1,0,0,0,133
23,23,115,1457,5,24,-29,0,8589996096,9,9,0,28,10094981,1715883,1806357,-18764,65535,10,0,28,0,0
23,23,115,1457,5,24,-29,1,8589996097,2,2,0,3,1563,5936,33849,-5537,65535,10,0,3,0,0
23,23,115,1457,5,24,-29,2,8589996098,8,8,0,3,1,9956,9956,-432,57614,10,0,3,0,0
23,23,115,1457,5,24,-29,3,8589996099,12,12,0,3,42309,20984,47327,-6598,65535,10,0,3,0,0
23,23,115,1457,5,24,-29,4,4295028804,20,20,0,1,57648855,2904947,1525072,281356,65535,10,1,1,0,0
23,23,115,1457,5,24,-29,5,8589996101,31,31,0,134,41882894,121771,1054532,-187955,65535,-1,0,0,0,134
24,24,120,1457,5,24,-29,0,8589996096,9,9,0,26,9263647,1629214,1739478,-20316,65535,10,0,26,0,0
24,24,120,1457,5,24,-29,1,8589996097,2,2,0,3,772,2711,3502,-2174,13206,10,0,3,0,0
24,24,120,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9565,-162,57465,10,0,3,0,0
24,24,120,1457,5,24,-29,3,8589996099,12,12,0,3,23343,19525,38491,-4844,65535,10,0,3,0,0
24,24,120,1457,5,24,-29,4,4295028804,20,20,0,1,58990369,2794127,1452613,273196,65535,10,1,1,0,0
24,24,120,1457,5,24,-29,5,8589996101,31,31,0,136,41682608,122563,1050381,-186961,65535,-1,0,0,0,136
25,25,125,1457,5,24,-29,0,8589996096,9,9,0,23,8110824,1588424,1672365,-17231,65535,10,0,23,0,0
25,25,125,1457,5,24,-29,1,8589996097,2,2,0,3,672,2359,2459,-827,9065,10,0,3,0,0
25,25,125,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,-60,58685,10,0,3,0,0
25,25,125,1457,5,24,-29,3,8589996099,12,12,0,3,10061,18443,31725,-3476,65535,10,0,3,0,0
25,25,125,1457,5,24,-29,4,4295028804,20,20,0,1,60248203,2715514,1457680,259676,65535,10,1,1,0,0
25,25,125,1457,5,24,-29,5,8589996101,31,31,0,139,41838891,187986,1113308,-186654,65535,-1,0,0,0,139
26,26,130,1457,5,24,-29,0,8589996096,9,9,0,21,7333084,1558778,1631229,-14955,65535,10,0,21,0,0
26,26,130,1457,5,24,-29,1,8589996097,2,2,0,3,611,2294,2355,-317,9234,10,0,3,0,0
26,26,130,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,-22,59820,10,0,3,0,0
26,26,130,1457,5,24,-29,3,8589996099,12,12,0,3,1439,17506,26128,-2380,65535,10,0,3,0,0
26,26,130,1457,5,24,-29,4,4295028804,20,20,0,1,61446809,2660350,1461744,247203,65535,10,1,1,0,0
26,26,130,1457,5,24,-29,5,8589996101,31,31,0,141,41643972,138123,1045631,-183995,65535,-1,0,0,0,141
27,27,135,1457,5,24,-29,0,8589996096,9,9,0,24,8192279,1634711,1680866,-12844,65535,10,0,24,0,0
27,27,135,1457,5,24,-29,1,8589996097,2,2,0,3,563,2238,2286,-123,9314,10,0,3,0,0
27,27,135,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,-8,60392,10,0,3,0,0
27,27,135,1457,5,24,-29,3,8589996099,12,12,0,3,750,16678,17367,-977,65535,10,0,3,0,0
27,27,135,1457,5,24,-29,4,4295028804,20,20,0,1,62571785,2638095,1513119,233322,65535,10,1,1,0,0
27,27,135,1457,5,24,-29,5,8589996101,31,31,0,138,39889540,0,868391,-176078,65535,-1,0,0,0,138
28,28,140,1457,5,24,-29,0,8589996096,9,9,0,25,8445533,1628940,1671032,-10555,65535,10,0,25,0,0
28,28,140,1457,5,24,-29,1,8589996097,2,2,0,3,549,2187,2201,-47,9105,10,0,3,0,0
28,28,140,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,-3,60928,10,0,3,0,0
28,28,140,1457,5,24,-29,3,8589996099,12,12,0,3,690,16428,16488,-373,65535,10,0,3,0,0
28,28,140,1457,5,24,-29,4,4295028804,20,20,0,1,63694163,2622840,1500462,227791,65535,10,1,1,0,0
28,28,140,1457,5,24,-29,5,8589996101,31,31,0,137,38749833,0,850653,-171882,65535,-1,0,0,0,137
29,29,145,1457,5,24,-29,0,8589996096,9,9,0,36,11392835,1669422,1901720,-38169,65535,10,0,36,0,0
29,29,145,1457,5,24,-29,1,8589996097,2,2,0,3,558,3607,3598,-17,17287,10,0,3,0,0
29,29,145,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,-1,61734,10,0,3,0,0
29,29,145,1457,5,24,-29,3,8589996099,12,12,0,3,630,16428,16488,-146,65535,10,0,3,0,0
29,29,145,1457,5,24,-29,4,4295028804,20,20,0,1,64918602,2693440,1469001,238475,65535,10,1,1,0,0
29,29,145,1457,5,24,-29,5,8589996101,31,31,0,126,34870869,0,767664,-155237,65535,-1,0,0,0,126
30,30,150,1457,5,24,-29,0,8589996096,9,9,0,33,10264027,1568597,1748003,-35545,65535,10,0,33,0,0
30,30,150,1457,5,24,-29,1,8589996097,2,2,0,3,2480,16967,15045,234,65535,10,0,3,0,0
30,30,150,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,62778,10,0,3,0,0
30,30,150,1457,5,24,-29,3,8589996099,12,12,0,3,585,16428,16473,-59,65535,10,0,3,0,0
30,30,150,1457,5,24,-29,4,4295028804,20,20,0,1,66089269,2622628,1451961,235761,65535,10,1,1,0,0
30,30,150,1457,5,24,-29,5,8589996101,31,31,0,129,35052444,139118,926303,-157804,65535,-1,0,0,0,129
31,31,155,1457,5,24,-29,0,8589996096,9,9,0,32,9799646,1579995,1733345,-32093,65535,10,0,32,0,0
31,31,155,1457,5,24,-29,1,8589996097,2,2,0,3,13115,42614,31979,1416,65535,10,0,3,0,0
31,31,155,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,63616,10,0,3,0,0
31,31,155,1457,5,24,-29,3,8589996099,12,12,0,3,600,15855,15840,-21,65535,10,0,3,0,0
31,31,155,1457,5,24,-29,4,4295028804,20,20,0,1,67225553,2616565,1480281,230445,65535,10,1,1,0,0
31,31,155,1457,5,24,-29,5,8589996101,31,31,0,130,34603900,47533,812544,-155206,65535,-1,0,0,0,130
32,32,160,1457,5,24,-29,0,8589996096,9,9,0,32,9661217,1646215,1744932,-24445,65535,10,0,32,0,0
32,32,160,1457,5,24,-29,1,8589996097,2,2,0,3,2089,15817,26843,-847,65535,10,0,3,0,0
32,32,160,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,64194,10,0,3,0,0
32,32,160,1457,5,24,-29,3,8589996099,12,12,0,3,555,16428,16473,-12,65535,10,0,3,0,0
32,32,160,1457,5,24,-29,4,4295028804,20,20,0,1,68335965,2613388,1502976,225217,65535,10,1,1,0,0
32,32,160,1457,5,24,-29,5,8589996101,31,31,0,130,33893733,48998,803670,-152464,65535,-1,0,0,0,130
33,33,165,1457,5,24,-29,0,8589996096,9,9,0,32,9541085,1650401,1729679,-19228,65535,10,0,32,0,0
33,33,165,1457,5,24,-29,1,8589996097,2,2,0,3,1143,5286,6232,-435,31824,10,0,3,0,0
33,33,165,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,64708,10,0,3,0,0
33,33,165,1457,5,24,-29,3,8589996099,12,12,0,3,495,16428,16488,-11,65535,10,0,3,0,0
33,33,165,1457,5,24,-29,4,4295028804,20,20,0,1,69403296,2568362,1501031,217872,65535,10,1,1,0,0
33,33,165,1457,5,24,-29,5,8589996101,31,31,0,130,33193238,51052,795486,-150074,65535,-1,0,0,0,130
34,34,170,1457,5,24,-29,0,8589996096,9,9,0,54,14746191,1609660,1952693,-59952,65535,10,0,54,0,0
34,34,170,1457,5,24,-29,1,8589996097,2,2,0,3,742,9468,9869,-213,58505,10,0,3,0,0
34,34,170,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65509,10,0,3,0,0
34,34,170,1457,5,24,-29,3,8589996099,12,12,0,3,435,16428,16488,-11,65535,10,0,3,0,0
34,34,170,1457,5,24,-29,4,4295028804,20,20,0,1,70584281,2621564,1440579,229325,65535,10,1,1,0,0
34,34,170,1457,5,24,-29,5,8589996101,31,31,0,108,27040318,84396,694131,-122630,65535,-1,0,0,0,108
35,35,175,1457,5,24,-29,0,8589996096,9,9,0,50,13166996,1573727,1884369,-59722,65535,10,0,50,0,0
35,35,175,1457,5,24,-29,1,8589996097,2,2,0,3,2372,17113,15483,124,65535,10,0,3,0,0
35,35,175,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
35,35,175,1457,5,24,-29,3,8589996099,12,12,0,3,435,15946,15946,-4,65535,10,0,3,0,0
35,35,175,1457,5,24,-29,4,4295028804,20,20,0,1,71702897,2553504,1434888,225822,65535,10,1,1,0,0
35,35,175,1457,5,24,-29,5,8589996101,31,31,0,112,27700392,358687,1049748,-133957,65535,-1,0,0,0,112
36,36,180,1457,5,24,-29,0,8589996096,9,9,0,49,12658186,1559165,1730212,-43330,65535,5,0,49,0,0
36,36,180,1457,5,24,-29,1,8589996097,2,2,0,3,20890,45680,27162,2360,65535,5,0,3,0,0
36,36,180,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
36,36,180,1457,5,24,-29,3,8589996099,12,12,0,3,465,15107,15077,2,65535,10,0,3,0,0
36,36,180,1457,5,24,-29,4,4295028804,20,20,0,1,72662898,2424304,1464303,204683,65535,5,1,1,0,0
36,36,180,1457,5,24,-29,5,8589996101,31,31,0,113,27430476,180846,825802,-131298,65535,-1,0,0,0,113
37,37,185,1457,5,24,-29,0,8589996096,9,9,0,46,11750911,1806635,1895056,-26602,65535,10,0,46,0,0
37,37,185,1457,5,24,-29,1,8589996097,2,2,0,3,32541,45831,34180,2341,65535,16,0,3,0,0
37,37,185,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
37,37,185,1457,5,24,-29,3,8589996099,12,12,0,3,465,16140,16140,0,65535,10,0,3,0,0
37,37,185,1457,5,24,-29,4,4295028804,20,20,0,1,73594308,2620663,1689253,193182,65535,10,1,1,0,0
37,37,185,1457,5,24,-29,5,8589996101,31,31,0,116,27632134,186106,824246,-129702,65535,-1,0,0,0,116
38,38,190,1457,5,24,-29,0,8589996096,9,9,0,46,11526872,1669072,1893111,-37979,65535,10,0,46,0,0
38,38,190,1457,5,24,-29,1,8589996097,2,2,0,3,46730,52618,38429,2650,65535,16,0,3,0,0
38,38,190,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
38,38,190,1457,5,24,-29,3,8589996099,12,12,0,3,540,13856,13781,9,65535,10,0,3,0,0
38,38,190,1457,5,24,-29,4,4295028804,20,20,0,1,74684055,2619047,1529300,208661,65535,10,1,1,0,0
38,38,190,1457,5,24,-29,5,8589996101,31,31,0,116,27021201,0,610933,-125004,65535,-1,0,0,0,116
39,39,195,1457,5,24,-29,0,8589996096,9,9,0,41,10115202,1662430,1821180,-32537,65535,10,0,41,0,0
39,39,195,1457,5,24,-29,1,8589996097,2,2,0,3,56651,51628,41707,2233,65535,16,0,3,0,0
39,39,195,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
39,39,195,1457,5,24,-29,3,8589996099,12,12,0,3,525,16428,16443,2,65535,10,0,3,0,0
39,39,195,1457,5,24,-29,4,4295028804,20,20,0,1,75723032,2574848,1535871,208118,65535,10,1,1,0,0
39,39,195,1457,5,24,-29,5,8589996101,31,31,0,121,27643841,181420,836052,-130252,65535,-1,0,0,0,121
40,40,200,1457,5,24,-29,0,8589996096,9,9,0,59,13797174,1663481,2009395,-63221,65535,10,0,59,0,0
40,40,200,1457,5,24,-29,1,8589996097,2,2,0,3,68281,50328,38698,2290,65535,16,0,3,0,0
40,40,200,1457,5,24,-29,2,8589996098,8,8,0,3,0,9564,9564,0,65535,10,0,3,0,0
40,40,200,1457,5,24,-29,3,8589996099,12,12,0,3,512,16428,16441,-1,65535,10,0,3,0,0
40,40,200,1457,5,24,-29,4,4295028804,20,20,0,1,76782953,2600153,1540232,210534,65535,10,1,1,0,0
