epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
11,13,13,1640,7,27,-34,0,8589983104,9,9,0,427,269452838,39377861,14932058,8595646,172827,133629,7175014,65535,11,0,427,0,0
11,13,13,1640,7,27,-34,1,8589983105,2,2,0,32,9975043,620095,1757008,0,23129,23129,-173214,65535,11,0,32,0,0
11,13,13,1640,7,27,-34,2,12884950402,22,22,0,3,1770362,880191,183854,0,313750,313750,85378,65535,11,0,0,0,3
11,13,13,1640,7,27,-34,3,4295015811,20,20,0,102,330494459,51097417,48753992,0,68686,68686,-2541617,65535,11,1,102,0,0
11,13,13,1640,7,27,-34,4,8589983108,12,12,0,140,39709157,58651,5855052,1747773,656,15571,-1006366,65535,5,0,140,0,0
11,13,13,1640,7,27,-34,5,4295015813,31,31,0,1596,553088782,1433130,20084362,0,4676,4676,-3217187,65535,-1,0,0,0,1596
12,14,14,1640,7,27,-34,0,8589983104,9,9,0,427,269452838,39377861,14932058,8595646,172827,133629,7175014,65535,11,0,427,0,0
12,14,14,1640,7,27,-34,1,8589983105,2,2,0,32,9975043,620095,1757008,0,23129,23129,-173214,65535,11,0,32,0,0
12,14,14,1640,7,27,-34,2,12884950402,22,22,0,3,1770362,880191,183854,0,313750,313750,85378,65535,11,0,0,0,3
12,14,14,1640,7,27,-34,3,4295015811,20,20,0,102,330494459,51097417,48753992,0,68686,68686,-2541617,65535,11,1,102,0,0
12,14,14,1640,7,27,-34,4,8589983108,12,12,0,140,39709157,58651,5855052,1747773,656,15571,-1006366,65535,5,0,140,0,0
12,14,14,1640,7,27,-34,5,4295015813,31,31,0,1596,553088782,1433130,20084362,0,4676,4676,-3217187,65535,-1,0,0,0,1596
13,15,15,1640,7,27,-34,0,8589983104,9,9,0,427,290888574,38191228,16755492,8138243,149377,121968,5370096,65535,11,0,427,0,0
13,15,15,1640,7,27,-34,1,8589983105,2,2,0,32,8776697,529764,1728110,0,20090,20090,-214748,65535,11,0,32,0,0
13,15,15,1640,7,27,-34,2,17179917698,22,22,0,3,1734166,879150,184687,0,311965,311965,84604,65535,11,0,0,0,3
13,15,15,1640,7,27,-34,3,4295015811,20,20,0,102,335126689,52285298,47653068,0,71906,71906,-374078,65535,11,1,102,0,0
13,15,15,1640,7,27,-34,4,8589983108,12,12,0,140,34021462,89446,5777141,4359515,1014,28763,-1088348,65535,5,0,140,0,0
13,15,15,1640,7,27,-34,5,4295015813,31,31,0,1596,535743099,878541,18258546,0,3153,3153,-3344725,65535,-1,0,0,0,1596
14,16,16,1640,7,27,-34,0,8589983104,9,9,0,427,290888574,38191228,16755492,8138243,149377,121968,5370096,65535,11,0,427,0,0
14,16,16,1640,7,27,-34,1,8589983105,2,2,0,32,8776697,529764,1728110,0,20090,20090,-214748,65535,11,0,32,0,0
14,16,16,1640,7,27,-34,2,17179917698,22,22,0,3,1734166,879150,184687,0,311965,311965,84604,65535,11,0,0,0,3
14,16,16,1640,7,27,-34,3,4295015811,20,20,0,102,335126689,52285298,47653068,0,71906,71906,-374078,65535,11,1,102,0,0
14,16,16,1640,7,27,-34,4,8589983108,12,12,0,140,34021462,89446,5777141,4359515,1014,28763,-1088348,65535,5,0,140,0,0
14,16,16,1640,7,27,-34,5,4295015813,31,31,0,1596,535743099,878541,18258546,0,3153,3153,-3344725,65535,-1,0,0,0,1596
15,17,17,1640,7,27,-34,0,8589983104,9,9,0,427,290888574,38191228,16755492,8138243,149377,121968,5370096,65535,11,0,427,0,0
15,17,17,1640,7,27,-34,1,8589983105,2,2,0,32,8776697,529764,1728110,0,20090,20090,-214748,65535,11,0,32,0,0
15,17,17,1640,7,27,-34,2,17179917698,22,22,0,3,1734166,879150,184687,0,311965,311965,84604,65535,11,0,0,0,3
15,17,17,1640,7,27,-34,3,4295015811,20,20,0,102,335126689,52285298,47653068,0,71906,71906,-374078,65535,11,1,102,0,0
15,17,17,1640,7,27,-34,4,8589983108,12,12,0,140,34021462,89446,5777141,4359515,1014,28763,-1088348,65535,5,0,140,0,0
15,17,17,1640,7,27,-34,5,4295015813,31,31,0,1596,535743099,878541,18258546,0,3153,3153,-3344725,65535,-1,0,0,0,1596
16,18,18,1640,7,27,-34,0,8589983104,9,9,0,427,290888574,38191228,16755492,8138243,149377,121968,5370096,65535,11,0,427,0,0
16,18,18,1640,7,27,-34,1,8589983105,2,2,0,32,8776697,529764,1728110,0,20090,20090,-214748,65535,11,0,32,0,0
16,18,18,1640,7,27,-34,2,17179917698,22,22,0,3,1734166,879150,184687,0,311965,311965,84604,65535,11,0,0,0,3
16,18,18,1640,7,27,-34,3,4295015811,20,20,0,102,335126689,52285298,47653068,0,71906,71906,-374078,65535,11,1,102,0,0
16,18,18,1640,7,27,-34,4,8589983108,12,12,0,140,34021462,89446,5777141,4359515,1014,28763,-1088348,65535,5,0,140,0,0
16,18,18,1640,7,27,-34,5,4295015813,31,31,0,1596,535743099,878541,18258546,0,3153,3153,-3344725,65535,-1,0,0,0,1596
17,19,19,1640,7,27,-34,0,8589983104,9,9,0,427,290888574,38191228,16755492,8138243,149377,121968,5370096,65535,11,0,427,0,0
17,19,19,1640,7,27,-34,1,8589983105,2,2,0,32,8776697,529764,1728110,0,20090,20090,-214748,65535,11,0,32,0,0
17,19,19,1640,7,27,-34,2,17179917698,22,22,0,3,1734166,879150,184687,0,311965,311965,84604,65535,11,0,0,0,3
17,19,19,1640,7,27,-34,3,4295015811,20,20,0,102,335126689,52285298,47653068,0,71906,71906,-374078,65535,11,1,102,0,0
17,19,19,1640,7,27,-34,4,8589983108,12,12,0,140,34021462,89446,5777141,4359515,1014,28763,-1088348,65535,5,0,140,0,0
17,19,19,1640,7,27,-34,5,4295015813,31,31,0,1596,535743099,878541,18258546,0,3153,3153,-3344725,65535,-1,0,0,0,1596
18,20,20,1640,7,27,-34,0,8589983104,9,9,0,426,297051090,23080332,16236579,7978774,93159,84057,2864538,65535,11,0,426,0,0
18,20,20,1640,7,27,-34,1,8589983105,2,2,0,2,639887,206300,114957,0,117609,117609,6384,65535,11,0,2,0,0
18,20,20,1640,7,27,-34,2,21474884994,22,22,0,3,1674825,880134,199333,7420,289367,281334,82217,65535,11,0,0,0,3
18,20,20,1640,7,27,-34,3,4295015811,20,20,0,102,349025083,46167858,32269464,0,93762,93762,1597019,65535,11,1,102,0,0
18,20,20,1640,7,27,-34,4,4295015813,31,31,0,1767,559699827,1552055,27332803,4371154,3721,12244,-4921166,65535,-1,0,0,0,1767
19,21,21,1640,7,27,-34,0,8589983104,9,9,0,426,297051090,23080332,16236579,7978774,93159,84057,2864538,65535,11,0,426,0,0
19,21,21,1640,7,27,-34,1,8589983105,2,2,0,2,639887,206300,114957,0,117609,117609,6384,65535,11,0,2,0,0
19,21,21,1640,7,27,-34,2,21474884994,22,22,0,3,1674825,880134,199333,7420,289367,281334,82217,65535,11,0,0,0,3
19,21,21,1640,7,27,-34,3,4295015811,20,20,0,102,349025083,46167858,32269464,0,93762,93762,1597019,65535,11,1,102,0,0
19,21,21,1640,7,27,-34,4,4295015813,31,31,0,1767,559699827,1552055,27332803,4371154,3721,12244,-4921166,65535,-1,0,0,0,1767
20,22,22,1640,7,27,-34,0,8589983104,9,9,0,426,297051090,23080332,16236579,7978774,93159,84057,2864538,65535,11,0,426,0,0
20,22,22,1640,7,27,-34,1,8589983105,2,2,0,2,639887,206300,114957,0,117609,117609,6384,65535,11,0,2,0,0
20,22,22,1640,7,27,-34,2,21474884994,22,22,0,3,1674825,880134,199333,7420,289367,281334,82217,65535,11,0,0,0,3
20,22,22,1640,7,27,-34,3,4295015811,20,20,0,102,349025083,46167858,32269464,0,93762,93762,1597019,65535,11,1,102,0,0
20,22,22,1640,7,27,-34,4,4295015813,31,31,0,1767,559699827,1552055,27332803,4371154,3721,12244,-4921166,65535,-1,0,0,0,1767
21,23,23,1640,7,27,-34,0,8589983104,9,9,0,426,297051090,23080332,16236579,7978774,93159,84057,2864538,65535,11,0,426,0,0
21,23,23,1640,7,27,-34,1,8589983105,2,2,0,2,639887,206300,114957,0,117609,117609,6384,65535,11,0,2,0,0
21,23,23,1640,7,27,-34,2,21474884994,22,22,0,3,1674825,880134,199333,7420,289367,281334,82217,65535,11,0,0,0,3
21,23,23,1640,7,27,-34,3,4295015811,20,20,0,102,349025083,46167858,32269464,0,93762,93762,1597019,65535,11,1,102,0,0
21,23,23,1640,7,27,-34,4,4295015813,31,31,0,1767,559699827,1552055,27332803,4371154,3721,12244,-4921166,65535,-1,0,0,0,1767
22,24,24,1640,7,27,-34,0,8589983104,9,9,0,426,297051090,23080332,16236579,7978774,93159,84057,2864538,65535,11,0,426,0,0
22,24,24,1640,7,27,-34,1,8589983105,2,2,0,2,639887,206300,114957,0,117609,117609,6384,65535,11,0,2,0,0
22,24,24,1640,7,27,-34,2,21474884994,22,22,0,3,1674825,880134,199333,7420,289367,281334,82217,65535,11,0,0,0,3
22,24,24,1640,7,27,-34,3,4295015811,20,20,0,102,349025083,46167858,32269464,0,93762,93762,1597019,65535,11,1,102,0,0
22,24,24,1640,7,27,-34,4,4295015813,31,31,0,1767,559699827,1552055,27332803,4371154,3721,12244,-4921166,65535,-1,0,0,0,1767
23,25,25,1640,7,27,-34,0,8589983104,9,9,0,426,286687485,29181881,39165140,8340344,48830,51763,-177248,65535,5,0,426,0,0
23,25,25,1640,7,27,-34,1,8589983105,2,2,0,1,426946,213819,106817,0,131185,131185,14572,65535,16,0,1,0,0
23,25,25,1640,7,27,-34,2,25769852290,22,22,0,3,1508199,879255,321928,43,178992,178977,66600,65535,5,0,0,0,3
23,25,25,1640,7,27,-34,3,4295015811,20,20,0,102,330783419,80190169,98431833,0,53390,53390,-1681325,65535,5,1,102,0,0
23,25,25,1640,7,27,-34,4,12884950404,12,12,0,140,86802109,55101065,12673059,40168109,284943,118157,5160428,65535,5,0,140,0,0
23,25,25,1640,7,27,-34,5,4295015813,31,31,0,1629,503682627,953157,13277958,24026,4704,4814,-3204327,50084,13,0,0,0,1629
24,26,26,1640,7,27,-34,0,8589983104,9,9,0,426,286687485,29181881,39165140,8340344,48830,51763,-177248,65535,5,0,426,0,0
24,26,26,1640,7,27,-34,1,8589983105,2,2,0,1,426946,213819,106817,0,131185,131185,14572,65535,16,0,1,0,0
24,26,26,1640,7,27,-34,2,25769852290,22,22,0,3,1508199,879255,321928,43,178992,178977,66600,65535,5,0,0,0,3
24,26,26,1640,7,27,-34,3,4295015811,20,20,0,102,330783419,80190169,98431833,0,53390,53390,-1681325,65535,5,1,102,0,0
24,26,26,1640,7,27,-34,4,12884950404,12,12,0,140,86802109,55101065,12673059,40168109,284943,118157,5160428,65535,5,0,140,0,0
24,26,26,1640,7,27,-34,5,4295015813,31,31,0,1629,503682627,953157,13277958,24026,4704,4814,-3204327,50084,13,0,0,0,1629
25,27,27,1640,7,27,-34,0,8589983104,9,9,0,426,286687485,29181881,39165140,8340344,48830,51763,-177248,65535,5,0,426,0,0
25,27,27,1640,7,27,-34,1,8589983105,2,2,0,1,426946,213819,106817,0,131185,131185,14572,65535,16,0,1,0,0
25,27,27,1640,7,27,-34,2,25769852290,22,22,0,3,1508199,879255,321928,43,178992,178977,66600,65535,5,0,0,0,3
25,27,27,1640,7,27,-34,3,4295015811,20,20,0,102,330783419,80190169,98431833,0,53390,53390,-1681325,65535,5,1,102,0,0
25,27,27,1640,7,27,-34,4,12884950404,12,12,0,140,86802109,55101065,12673059,40168109,284943,118157,5160428,65535,5,0,140,0,0
25,27,27,1640,7,27,-34,5,4295015813,31,31,0,1629,503682627,953157,13277958,24026,4704,4814,-3204327,50084,13,0,0,0,1629
26,28,28,1640,7,27,-34,0,8589983104,9,9,0,426,286687485,29181881,39165140,8340344,48830,51763,-177248,65535,5,0,426,0,0
26,28,28,1640,7,27,-34,1,8589983105,2,2,0,1,426946,213819,106817,0,131185,131185,14572,65535,16,0,1,0,0
26,28,28,1640,7,27,-34,2,25769852290,22,22,0,3,1508199,879255,321928,43,178992,178977,66600,65535,5,0,0,0,3
26,28,28,1640,7,27,-34,3,4295015811,20,20,0,102,330783419,80190169,98431833,0,53390,53390,-1681325,65535,5,1,102,0,0
26,28,28,1640,7,27,-34,4,12884950404,12,12,0,140,86802109,55101065,12673059,40168109,284943,118157,5160428,65535,5,0,140,0,0
26,28,28,1640,7,27,-34,5,4295015813,31,31,0,1629,503682627,953157,13277958,24026,4704,4814,-3204327,50084,13,0,0,0,1629
27,29,29,1640,7,27,-34,0,8589983104,9,9,0,426,286687485,29181881,39165140,8340344,48830,51763,-177248,65535,5,0,426,0,0
27,29,29,1640,7,27,-34,1,8589983105,2,2,0,1,426946,213819,106817,0,131185,131185,14572,65535,16,0,1,0,0
27,29,29,1640,7,27,-34,2,25769852290,22,22,0,3,1508199,879255,321928,43,178992,178977,66600,65535,5,0,0,0,3
27,29,29,1640,7,27,-34,3,4295015811,20,20,0,102,330783419,80190169,98431833,0,53390,53390,-1681325,65535,5,1,102,0,0
27,29,29,1640,7,27,-34,4,12884950404,12,12,0,140,86802109,55101065,12673059,40168109,284943,118157,5160428,65535,5,0,140,0,0
27,29,29,1640,7,27,-34,5,4295015813,31,31,0,1629,503682627,953157,13277958,24026,4704,4814,-3204327,50084,13,0,0,0,1629
28,30,30,1640,7,27,-34,0,8589983104,9,9,0,427,299018079,52664211,40642829,9445358,84920,81264,1435484,65535,5,0,427,0,0
28,30,30,1640,7,27,-34,1,8589983105,2,2,0,1,552210,243812,118548,0,134784,134784,21121,65535,16,0,1,0,0
28,30,30,1640,7,27,-34,2,30064819586,22,22,0,3,1458522,879115,348228,0,165448,165448,64198,65535,5,0,0,0,3
28,30,30,1640,7,27,-34,3,4295015811,20,20,0,102,295769832,91331714,126345301,0,47374,47374,-5007194,65535,5,1,102,0,0
28,30,30,1640,7,27,-34,4,12884950404,12,12,0,140,131032036,58424710,14194783,42623212,269741,116552,7463900,65535,5,0,140,0,0
28,30,30,1640,7,27,-34,5,4295015813,31,31,0,1628,483860190,877102,20413564,43,2815,2815,-3615821,65535,-1,0,0,0,1628
29,31,31,1640,7,27,-34,0,8589983104,9,9,0,427,299018079,52664211,40642829,9445358,84920,81264,1435484,65535,5,0,427,0,0
29,31,31,1640,7,27,-34,1,8589983105,2,2,0,1,552210,243812,118548,0,134784,134784,21121,65535,16,0,1,0,0
29,31,31,1640,7,27,-34,2,30064819586,22,22,0,3,1458522,879115,348228,0,165448,165448,64198,65535,5,0,0,0,3
29,31,31,1640,7,27,-34,3,4295015811,20,20,0,102,295769832,91331714,126345301,0,47374,47374,-5007194,65535,5,1,102,0,0
29,31,31,1640,7,27,-34,4,12884950404,12,12,0,140,131032036,58424710,14194783,42623212,269741,116552,7463900,65535,5,0,140,0,0
29,31,31,1640,7,27,-34,5,4295015813,31,31,0,1628,483860190,877102,20413564,43,2815,2815,-3615821,65535,-1,0,0,0,1628
30,32,32,1640,7,27,-34,0,8589983104,9,9,0,427,299018079,52664211,40642829,9445358,84920,81264,1435484,65535,5,0,427,0,0
30,32,32,1640,7,27,-34,1,8589983105,2,2,0,1,552210,243812,118548,0,134784,134784,21121,65535,16,0,1,0,0
30,32,32,1640,7,27,-34,2,30064819586,22,22,0,3,1458522,879115,348228,0,165448,165448,64198,65535,5,0,0,0,3
30,32,32,1640,7,27,-34,3,4295015811,20,20,0,102,295769832,91331714,126345301,0,47374,47374,-5007194,65535,5,1,102,0,0
30,32,32,1640,7,27,-34,4,12884950404,12,12,0,140,131032036,58424710,14194783,42623212,269741,116552,7463900,65535,5,0,140,0,0
30,32,32,1640,7,27,-34,5,4295015813,31,31,0,1628,483860190,877102,20413564,43,2815,2815,-3615821,65535,-1,0,0,0,1628
31,33,33,1640,7,27,-34,0,8589983104,9,9,0,427,299018079,52664211,40642829,9445358,84920,81264,1435484,65535,5,0,427,0,0
31,33,33,1640,7,27,-34,1,8589983105,2,2,0,1,552210,243812,118548,0,134784,134784,21121,65535,16,0,1,0,0
31,33,33,1640,7,27,-34,2,30064819586,22,22,0,3,1458522,879115,348228,0,165448,165448,64198,65535,5,0,0,0,3
31,33,33,1640,7,27,-34,3,4295015811,20,20,0,102,295769832,91331714,126345301,0,47374,47374,-5007194,65535,5,1,102,0,0
31,33,33,1640,7,27,-34,4,12884950404,12,12,0,140,131032036,58424710,14194783,42623212,269741,116552,7463900,65535,5,0,140,0,0
31,33,33,1640,7,27,-34,5,4295015813,31,31,0,1628,483860190,877102,20413564,43,2815,2815,-3615821,65535,-1,0,0,0,1628
32,34,34,1640,7,27,-34,0,8589983104,9,9,0,427,299018079,52664211,40642829,9445358,84920,81264,1435484,65535,5,0,427,0,0
32,34,34,1640,7,27,-34,1,8589983105,2,2,0,1,552210,243812,118548,0,134784,134784,21121,65535,16,0,1,0,0
32,34,34,1640,7,27,-34,2,30064819586,22,22,0,3,1458522,879115,348228,0,165448,165448,64198,65535,5,0,0,0,3
32,34,34,1640,7,27,-34,3,4295015811,20,20,0,102,295769832,91331714,126345301,0,47374,47374,-5007194,65535,5,1,102,0,0
32,34,34,1640,7,27,-34,4,12884950404,12,12,0,140,131032036,58424710,14194783,42623212,269741,116552,7463900,65535,5,0,140,0,0
32,34,34,1640,7,27,-34,5,4295015813,31,31,0,1628,483860190,877102,20413564,43,2815,2815,-3615821,65535,-1,0,0,0,1628
33,35,35,1640,7,27,-34,0,8589983104,9,9,0,426,298365158,38990040,39642961,9915075,64456,64672,456691,65535,5,0,426,0,0
33,35,35,1640,7,27,-34,1,8589983105,2,2,0,31,9954865,3958101,3472450,0,74701,74701,44129,65535,16,0,31,0,0
33,35,35,1640,7,27,-34,2,34359786882,22,22,0,3,1433547,879117,337268,0,170825,170825,65281,65535,5,0,0,0,3
33,35,35,1640,7,27,-34,3,4295015811,20,20,0,102,273410919,93112692,115471605,0,52846,52846,-4672560,65535,5,1,102,0,0
33,35,35,1640,7,27,-34,4,12884950404,12,12,0,140,175106735,58020618,13945919,42330774,272656,116862,8308298,65535,16,0,140,0,0
33,35,35,1640,7,27,-34,5,4295015813,31,31,0,1598,455219734,861328,20620717,0,2737,2737,-3774834,65535,-1,0,0,0,1598
34,36,36,1640,7,27,-34,0,8589983104,9,9,0,426,298365158,38990040,39642961,9915075,64456,64672,456691,65535,5,0,426,0,0
34,36,36,1640,7,27,-34,1,8589983105,2,2,0,31,9954865,3958101,3472450,0,74701,74701,44129,65535,16,0,31,0,0
34,36,36,1640,7,27,-34,2,34359786882,22,22,0,3,1433547,879117,337268,0,170825,170825,65281,65535,5,0,0,0,3
34,36,36,1640,7,27,-34,3,4295015811,20,20,0,102,273410919,93112692,115471605,0,52846,52846,-4672560,65535,5,1,102,0,0
34,36,36,1640,7,27,-34,4,12884950404,12,12,0,140,175106735,58020618,13945919,42330774,272656,116862,8308298,65535,16,0,140,0,0
34,36,36,1640,7,27,-34,5,4295015813,31,31,0,1598,455219734,861328,20620717,0,2737,2737,-3774834,65535,-1,0,0,0,1598
35,37,37,1640,7,27,-34,0,8589983104,9,9,0,426,298365158,38990040,39642961,9915075,64456,64672,456691,65535,5,0,426,0,0
35,37,37,1640,7,27,-34,1,8589983105,2,2,0,31,9954865,3958101,3472450,0,74701,74701,44129,65535,16,0,31,0,0
