epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
37,71,355,337,13,8,-21,2,4294976706,9,9,0,49,2580674,50669,124183,-16630,65535,5,0,24,0,25
37,71,355,337,13,8,-21,3,4294976707,12,12,0,13,136,2671,2671,0,21252,10,0,3,0,10
37,71,355,337,13,8,-21,4,4294976708,20,20,0,1,63124254,155201,39262,24411,65535,5,1,0,0,1
38,72,360,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1016,0,6564,10,0,2,0,2
38,72,360,337,13,8,-21,1,4294976705,8,8,0,24,0,13620,13621,0,46818,10,0,13,0,11
38,72,360,337,13,8,-21,2,4294976706,9,9,0,49,2482096,21246,119824,-18557,65535,5,0,21,0,28
38,72,360,337,13,8,-21,3,4294976707,12,12,0,13,135,2671,2672,0,21455,10,0,3,0,10
38,72,360,337,13,8,-21,4,4294976708,20,20,0,1,63261084,146452,9622,26257,65535,5,1,0,0,1
39,73,365,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,7139,10,0,2,0,2
39,73,365,337,13,8,-21,1,4294976705,8,8,0,24,0,9744,9744,0,43695,10,0,11,0,13
39,73,365,337,13,8,-21,2,4294976706,9,9,0,49,2379432,11761,114425,-19790,65535,5,0,16,0,33
39,73,365,337,13,8,-21,3,4294976707,12,12,0,13,135,2671,2671,0,21873,10,0,3,0,10
39,73,365,337,13,8,-21,4,4294976708,20,20,0,1,63388636,136826,9274,25789,65535,5,1,0,0,1
40,74,370,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,7211,11,0,2,0,2
40,74,370,337,13,8,-21,1,4294976705,8,8,0,24,0,7806,7806,0,41608,10,0,10,0,14
40,74,370,337,13,8,-21,2,4294976706,9,9,0,49,2274908,8545,113069,-20486,65535,5,0,14,0,35
40,74,370,337,13,8,-21,3,4294976707,12,12,0,13,135,2671,2671,0,21926,10,0,3,0,10
40,74,370,337,13,8,-21,4,4294976708,20,20,0,1,63512894,133493,9235,25201,65535,5,1,0,0,1
41,75,375,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,7150,10,0,2,0,2
41,75,375,337,13,8,-21,1,4294976705,8,8,0,24,0,7806,7806,0,41539,10,0,10,0,14
41,75,375,337,13,8,-21,2,4294976706,9,9,0,49,2184737,22590,112761,-18953,65535,5,0,20,0,29
41,75,375,337,13,8,-21,3,4294976707,12,12,0,13,135,2671,2671,0,21884,10,0,3,0,10
41,75,375,337,13,8,-21,4,4294976708,20,20,0,1,63631194,133216,14916,24237,65535,5,1,0,0,1
42,76,380,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,7211,11,0,2,0,2
42,76,380,337,13,8,-21,1,4294976705,8,8,0,24,0,36874,36874,0,65535,10,0,17,0,7
42,76,380,337,13,8,-21,2,4294976706,9,9,0,49,2086946,14884,112675,-19330,65535,5,0,18,0,31
42,76,380,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,21926,10,0,3,0,9
42,76,380,337,13,8,-21,4,4294976708,20,20,0,1,63765027,162244,28411,25816,65535,5,1,0,0,1
43,77,385,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,6867,10,0,2,0,2
43,77,385,337,13,8,-21,1,4294976705,8,8,0,24,0,17497,17497,0,51641,10,0,15,0,9
43,77,385,337,13,8,-21,2,4294976706,9,9,0,49,2024344,51003,113605,-15073,65535,5,0,22,0,27
43,77,385,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,23479,10,0,3,0,9
43,77,385,337,13,8,-21,4,4294976708,20,20,0,1,63862986,143912,45953,21925,65535,5,1,0,0,1
44,78,390,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,6867,10,0,2,0,2
44,78,390,337,13,8,-21,1,4294976705,8,8,0,24,0,11683,11683,0,45370,10,0,12,0,12
44,78,390,337,13,8,-21,2,4294976706,9,9,0,49,1938192,26659,112811,-16420,65535,5,0,24,0,25
44,78,390,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,23479,10,0,3,0,9
44,78,390,337,13,8,-21,4,4294976708,20,20,0,1,63989392,137309,10903,24021,65535,5,1,0,0,1
45,79,395,337,13,8,-21,0,4294976704,2,2,0,4,62,1015,1015,0,7211,11,0,2,0,2
45,79,395,337,13,8,-21,1,4294976705,8,8,0,24,0,5869,5869,0,39415,10,0,9,0,15
45,79,395,337,13,8,-21,2,4294976706,9,9,0,49,1845365,16531,109358,-17760,65535,5,0,19,0,30
45,79,395,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,23752,10,0,3,0,9
45,79,395,337,13,8,-21,4,4294976708,20,20,0,1,64108002,127845,9235,23833,65535,5,1,0,0,1
46,80,400,337,13,8,-21,0,4294976704,2,2,0,3,62,1015,1015,0,7211,11,0,2,0,1
46,80,400,337,13,8,-21,1,4294976705,8,8,0,24,0,3930,3930,0,37219,10,0,8,0,16
46,80,400,337,13,8,-21,2,4294976706,9,9,0,49,1745626,8708,108447,-19126,65535,5,0,14,0,35
46,80,400,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,23752,10,0,3,0,9
46,80,400,337,13,8,-21,4,4294976708,20,20,0,1,64223762,125004,9244,23407,65535,5,1,0,0,1
47,81,405,337,13,8,-21,0,4294976704,2,2,0,3,63,1015,1014,0,8905,10,0,2,0,1
47,81,405,337,13,8,-21,1,4294976705,8,8,0,24,1776,33302,31526,221,65535,10,0,16,0,8
47,81,405,337,13,8,-21,2,4294976706,9,9,0,49,1644947,4030,104709,-19756,63120,5,0,11,0,38
47,81,405,337,13,8,-21,3,4294976707,12,12,0,12,136,2671,2670,0,23536,10,0,3,0,9
47,81,405,337,13,8,-21,4,4294976708,20,20,0,1,64346279,148646,26129,24091,61278,5,1,0,0,1
48,82,410,337,13,8,-21,0,4294976704,2,2,0,3,63,1015,1015,0,8824,11,0,2,0,1
48,82,410,337,13,8,-21,1,4294976705,8,8,0,24,1,15652,17427,-139,50876,10,0,14,0,10
48,82,410,337,13,8,-21,2,4294976706,9,9,0,49,1597838,64883,111992,-13296,65535,5,0,19,0,30
48,82,410,337,13,8,-21,3,4294976707,12,12,0,12,136,2671,2671,0,23281,10,0,3,0,9
48,82,410,337,13,8,-21,4,4294976708,20,20,0,1,64419662,142426,69043,18206,65535,5,1,0,0,1
49,83,415,337,13,8,-21,0,4294976704,2,2,0,3,62,1015,1016,0,8189,10,0,2,0,1
49,83,415,337,13,8,-21,1,4294976705,8,8,0,24,0,11683,11684,-52,44040,10,0,12,0,12
49,83,415,337,13,8,-21,2,4294976706,9,9,0,49,1546583,64149,115404,-11392,65535,5,0,23,0,26
49,83,415,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2672,0,22903,10,0,3,0,9
49,83,415,337,13,8,-21,4,4294976708,20,20,0,1,64502629,140405,57438,17197,65535,5,1,0,0,1
50,84,420,337,13,8,-21,0,4294976704,2,2,0,3,62,1015,1015,0,8229,10,0,2,0,1
50,84,420,337,13,8,-21,1,4294976705,8,8,0,24,0,7806,7806,-19,40338,10,0,10,0,14
50,84,420,337,13,8,-21,2,4294976706,9,9,0,49,1459125,26551,114009,-15203,65535,5,0,23,0,26
50,84,420,337,13,8,-21,3,4294976707,12,12,0,12,135,2671,2671,0,22926,10,0,3,0,9
50,84,420,337,13,8,-21,4,4294976708,20,20,0,1,64627827,135101,9903,22097,65535,5,1,0,0,1
51,85,425,337,13,8,-21,0,4294976704,2,2,0,3,62,1015,1015,0,9000,10,0,2,0,1
51,85,425,337,13,8,-21,1,4294976705,8,8,0,24,0,3930,3930,-7,36936,10,0,8,0,16
