epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
10,11,11,1117,28,18,-46,1,8589962817,12,12,0,16,17845039,395181,242933,749114,106607,75593,25225,65535,10,0,16,0,0
10,11,11,1117,28,18,-46,2,8589962818,2,2,0,2,8189426,108872,49657,5812,143686,135497,-26367,65535,10,0,2,0,0
10,11,11,1117,28,18,-46,3,4294995523,20,20,0,2,19381069,513099,1323510,0,25407,25407,-166933,65535,10,1,2,0,0
10,11,11,1117,28,18,-46,4,21474864708,22,22,0,2,2729969,580744,81185,12687,468801,414299,76252,65535,-1,0,0,2,0
11,12,12,1117,28,18,-46,0,8589962816,9,9,0,53,60925572,37576,573915,1057164,4290,43986,-1520,65535,10,0,53,0,0
11,12,12,1117,28,18,-46,1,8589962817,12,12,0,16,19303365,1782596,324270,873307,360268,145341,191749,65535,10,0,16,0,0
11,12,12,1117,28,18,-46,2,8589962818,2,2,0,2,8254476,118479,53429,5809,145326,137501,-1756,65535,10,0,2,0,0
11,12,12,1117,28,18,-46,3,4294995523,20,20,0,3,19609118,1586726,2473882,6343,42034,42094,-159196,65535,10,1,3,0,0
11,12,12,1117,28,18,-46,4,30064799300,22,22,0,1,1534722,490372,70855,6344,453560,421673,66736,65535,-1,0,0,1,0
12,13,13,1117,28,18,-46,0,8589962816,9,9,0,53,60925572,37576,573915,1057164,4290,43986,-1520,65535,10,0,53,0,0
12,13,13,1117,28,18,-46,1,8589962817,12,12,0,16,19303365,1782596,324270,873307,360268,145341,191749,65535,10,0,16,0,0
12,13,13,1117,28,18,-46,2,8589962818,2,2,0,2,8254476,118479,53429,5809,145326,137501,-1756,65535,10,0,2,0,0
12,13,13,1117,28,18,-46,3,4294995523,20,20,0,3,19609118,1586726,2473882,6343,42034,42094,-159196,65535,10,1,3,0,0
12,13,13,1117,28,18,-46,4,30064799300,22,22,0,1,1534722,490372,70855,6344,453560,421673,66736,65535,-1,0,0,1,0
13,14,14,1117,28,18,-46,0,8589962816,9,9,0,53,60925572,37576,573915,1057164,4290,43986,-1520,65535,10,0,53,0,0
13,14,14,1117,28,18,-46,1,8589962817,12,12,0,16,19303365,1782596,324270,873307,360268,145341,191749,65535,10,0,16,0,0
13,14,14,1117,28,18,-46,2,8589962818,2,2,0,2,8254476,118479,53429,5809,145326,137501,-1756,65535,10,0,2,0,0
13,14,14,1117,28,18,-46,3,4294995523,20,20,0,3,19609118,1586726,2473882,6343,42034,42094,-159196,65535,10,1,3,0,0
13,14,14,1117,28,18,-46,4,30064799300,22,22,0,1,1534722,490372,70855,6344,453560,421673,66736,65535,-1,0,0,1,0
14,15,15,1117,28,18,-46,0,8589962816,9,9,0,53,60925572,37576,573915,1057164,4290,43986,-1520,65535,10,0,53,0,0
14,15,15,1117,28,18,-46,1,8589962817,12,12,0,16,19303365,1782596,324270,873307,360268,145341,191749,65535,10,0,16,0,0
14,15,15,1117,28,18,-46,2,8589962818,2,2,0,2,8254476,118479,53429,5809,145326,137501,-1756,65535,10,0,2,0,0
14,15,15,1117,28,18,-46,3,4294995523,20,20,0,3,19609118,1586726,2473882,6343,42034,42094,-159196,65535,10,1,3,0,0
14,15,15,1117,28,18,-46,4,30064799300,22,22,0,1,1534722,490372,70855,6344,453560,421673,66736,65535,-1,0,0,1,0
15,16,16,1117,28,18,-46,0,8589962816,9,9,0,53,60925572,37576,573915,1057164,4290,43986,-1520,65535,10,0,53,0,0
15,16,16,1117,28,18,-46,1,8589962817,12,12,0,16,19303365,1782596,324270,873307,360268,145341,191749,65535,10,0,16,0,0
15,16,16,1117,28,18,-46,2,8589962818,2,2,0,2,8254476,118479,53429,5809,145326,137501,-1756,65535,10,0,2,0,0
15,16,16,1117,28,18,-46,3,4294995523,20,20,0,3,19609118,1586726,2473882,6343,42034,42094,-159196,65535,10,1,3,0,0
15,16,16,1117,28,18,-46,4,30064799300,22,22,0,1,1534722,490372,70855,6344,453560,421673,66736,65535,-1,0,0,1,0
16,17,17,1117,28,18,-46,0,8589962816,9,9,0,54,62068225,690403,662955,1033020,68249,66596,27887,65535,10,0,54,0,0
16,17,17,1117,28,18,-46,1,8589962817,12,12,0,16,20687728,1690368,306005,826768,362020,145627,244950,65535,10,0,16,0,0
16,17,17,1117,28,18,-46,2,8589962818,2,2,0,2,8341713,138100,50863,5703,177939,166606,10246,65535,10,0,2,0,0
16,17,17,1117,28,18,-46,3,4294995523,20,20,0,3,18541632,1049488,2116974,0,32489,32489,-193133,65535,10,1,3,0,0
17,18,18,1117,28,18,-46,0,8589962816,9,9,0,54,62068225,690403,662955,1033020,68249,66596,27887,65535,10,0,54,0,0
17,18,18,1117,28,18,-46,1,8589962817,12,12,0,16,20687728,1690368,306005,826768,362020,145627,244950,65535,10,0,16,0,0
17,18,18,1117,28,18,-46,2,8589962818,2,2,0,2,8341713,138100,50863,5703,177939,166606,10246,65535,10,0,2,0,0
17,18,18,1117,28,18,-46,3,4294995523,20,20,0,3,18541632,1049488,2116974,0,32489,32489,-193133,65535,10,1,3,0,0
18,19,19,1117,28,18,-46,0,8589962816,9,9,0,54,62068225,690403,662955,1033020,68249,66596,27887,65535,10,0,54,0,0
18,19,19,1117,28,18,-46,1,8589962817,12,12,0,16,20687728,1690368,306005,826768,362020,145627,244950,65535,10,0,16,0,0
18,19,19,1117,28,18,-46,2,8589962818,2,2,0,2,8341713,138100,50863,5703,177939,166606,10246,65535,10,0,2,0,0
18,19,19,1117,28,18,-46,3,4294995523,20,20,0,3,18541632,1049488,2116974,0,32489,32489,-193133,65535,10,1,3,0,0
19,20,20,1117,28,18,-46,0,8589962816,9,9,0,54,62068225,690403,662955,1033020,68249,66596,27887,65535,10,0,54,0,0
19,20,20,1117,28,18,-46,1,8589962817,12,12,0,16,20687728,1690368,306005,826768,362020,145627,244950,65535,10,0,16,0,0
19,20,20,1117,28,18,-46,2,8589962818,2,2,0,2,8341713,138100,50863,5703,177939,166606,10246,65535,10,0,2,0,0
19,20,20,1117,28,18,-46,3,4294995523,20,20,0,3,18541632,1049488,2116974,0,32489,32489,-193133,65535,10,1,3,0,0
20,21,21,1117,28,18,-46,0,8589962816,9,9,0,54,62068225,690403,662955,1033020,68249,66596,27887,65535,10,0,54,0,0
20,21,21,1117,28,18,-46,1,8589962817,12,12,0,16,20687728,1690368,306005,826768,362020,145627,244950,65535,10,0,16,0,0
20,21,21,1117,28,18,-46,2,8589962818,2,2,0,2,8341713,138100,50863,5703,177939,166606,10246,65535,10,0,2,0,0
20,21,21,1117,28,18,-46,3,4294995523,20,20,0,3,18541632,1049488,2116974,0,32489,32489,-193133,65535,10,1,3,0,0
21,22,22,1117,28,18,-46,0,8589962816,9,9,0,54,61549105,11,519131,1149295,1,45144,-54433,65535,10,0,54,0,0
21,22,22,1117,28,18,-46,1,8589962817,12,12,0,16,21907030,1501708,282406,750498,348490,142898,244268,65535,10,0,16,0,0
21,22,22,1117,28,18,-46,2,8589962818,2,2,0,2,8411282,114548,44979,5688,166900,155521,12537,65535,10,0,2,0,0
21,22,22,1117,28,18,-46,3,4294995523,20,20,0,3,17771914,930096,1699814,0,35859,35859,-168638,65535,10,1,3,0,0
22,23,23,1117,28,18,-46,0,8589962816,9,9,0,54,61549105,11,519131,1149295,1,45144,-54433,65535,10,0,54,0,0
22,23,23,1117,28,18,-46,1,8589962817,12,12,0,16,21907030,1501708,282406,750498,348490,142898,244268,65535,10,0,16,0,0
22,23,23,1117,28,18,-46,2,8589962818,2,2,0,2,8411282,114548,44979,5688,166900,155521,12537,65535,10,0,2,0,0
22,23,23,1117,28,18,-46,3,4294995523,20,20,0,3,17771914,930096,1699814,0,35859,35859,-168638,65535,10,1,3,0,0
23,24,24,1117,28,18,-46,0,8589962816,9,9,0,54,61549105,11,519131,1149295,1,45144,-54433,65535,10,0,54,0,0
23,24,24,1117,28,18,-46,1,8589962817,12,12,0,16,21907030,1501708,282406,750498,348490,142898,244268,65535,10,0,16,0,0
23,24,24,1117,28,18,-46,2,8589962818,2,2,0,2,8411282,114548,44979,5688,166900,155521,12537,65535,10,0,2,0,0
23,24,24,1117,28,18,-46,3,4294995523,20,20,0,3,17771914,930096,1699814,0,35859,35859,-168638,65535,10,1,3,0,0
24,25,25,1117,28,18,-46,0,8589962816,9,9,0,54,61549105,11,519131,1149295,1,45144,-54433,65535,10,0,54,0,0
24,25,25,1117,28,18,-46,1,8589962817,12,12,0,16,21907030,1501708,282406,750498,348490,142898,244268,65535,10,0,16,0,0
24,25,25,1117,28,18,-46,2,8589962818,2,2,0,2,8411282,114548,44979,5688,166900,155521,12537,65535,10,0,2,0,0
24,25,25,1117,28,18,-46,3,4294995523,20,20,0,3,17771914,930096,1699814,0,35859,35859,-168638,65535,10,1,3,0,0
25,26,26,1117,28,18,-46,0,8589962816,9,9,0,54,61549105,11,519131,1149295,1,45144,-54433,65535,10,0,54,0,0
25,26,26,1117,28,18,-46,1,8589962817,12,12,0,16,21907030,1501708,282406,750498,348490,142898,244268,65535,10,0,16,0,0
25,26,26,1117,28,18,-46,2,8589962818,2,2,0,2,8411282,114548,44979,5688,166900,155521,12537,65535,10,0,2,0,0
25,26,26,1117,28,18,-46,3,4294995523,20,20,0,3,17771914,930096,1699814,0,35859,35859,-168638,65535,10,1,3,0,0
26,27,27,1117,28,18,-46,0,8589962816,9,9,0,50,56639324,56142,406731,706785,9046,44902,-62723,65535,10,0,50,0,0
26,27,27,1117,28,18,-46,1,8589962817,12,12,0,16,23000142,1366131,273019,679041,327928,140781,228238,65535,10,0,16,0,0
26,27,27,1117,28,18,-46,2,8589962818,2,2,0,2,8492064,123379,42597,5635,189820,175299,14798,65535,10,0,2,0,0
26,27,27,1117,28,18,-46,3,4294995523,20,20,0,3,16813174,868266,1827006,0,31145,31145,-183081,65535,10,1,3,0,0
26,27,27,1117,28,18,-46,4,38654733892,31,31,0,3,3526848,150000,71388,63849,137703,103631,8693,65535,12,0,0,0,3
26,27,27,1117,28,18,-46,5,47244668485,22,22,0,1,1175615,50000,23795,21283,137709,103633,2897,65535,-1,0,0,1,0
27,28,28,1117,28,18,-46,0,8589962816,9,9,0,50,56639324,56142,406731,706785,9046,44902,-62723,65535,10,0,50,0,0
27,28,28,1117,28,18,-46,1,8589962817,12,12,0,16,23000142,1366131,273019,679041,327928,140781,228238,65535,10,0,16,0,0
27,28,28,1117,28,18,-46,2,8589962818,2,2,0,2,8492064,123379,42597,5635,189820,175299,14798,65535,10,0,2,0,0
27,28,28,1117,28,18,-46,3,4294995523,20,20,0,3,16813174,868266,1827006,0,31145,31145,-183081,65535,10,1,3,0,0
27,28,28,1117,28,18,-46,4,38654733892,31,31,0,3,3526848,150000,71388,63849,137703,103631,8693,65535,12,0,0,0,3
27,28,28,1117,28,18,-46,5,47244668485,22,22,0,1,1175615,50000,23795,21283,137709,103633,2897,65535,-1,0,0,1,0
28,29,29,1117,28,18,-46,0,8589962816,9,9,0,50,56639324,56142,406731,706785,9046,44902,-62723,65535,10,0,50,0,0
28,29,29,1117,28,18,-46,1,8589962817,12,12,0,16,23000142,1366131,273019,679041,327928,140781,228238,65535,10,0,16,0,0
28,29,29,1117,28,18,-46,2,8589962818,2,2,0,2,8492064,123379,42597,5635,189820,175299,14798,65535,10,0,2,0,0
28,29,29,1117,28,18,-46,3,4294995523,20,20,0,3,16813174,868266,1827006,0,31145,31145,-183081,65535,10,1,3,0,0
28,29,29,1117,28,18,-46,4,38654733892,31,31,0,3,3526848,150000,71388,63849,137703,103631,8693,65535,12,0,0,0,3
28,29,29,1117,28,18,-46,5,47244668485,22,22,0,1,1175615,50000,23795,21283,137709,103633,2897,65535,-1,0,0,1,0
29,30,30,1117,28,18,-46,0,8589962816,9,9,0,50,56639324,56142,406731,706785,9046,44902,-62723,65535,10,0,50,0,0
29,30,30,1117,28,18,-46,1,8589962817,12,12,0,16,23000142,1366131,273019,679041,327928,140781,228238,65535,10,0,16,0,0
29,30,30,1117,28,18,-46,2,8589962818,2,2,0,2,8492064,123379,42597,5635,189820,175299,14798,65535,10,0,2,0,0
29,30,30,1117,28,18,-46,3,4294995523,20,20,0,3,16813174,868266,1827006,0,31145,31145,-183081,65535,10,1,3,0,0
29,30,30,1117,28,18,-46,4,38654733892,31,31,0,3,3526848,150000,71388,63849,137703,103631,8693,65535,12,0,0,0,3
29,30,30,1117,28,18,-46,5,47244668485,22,22,0,1,1175615,50000,23795,21283,137709,103633,2897,65535,-1,0,0,1,0
30,31,31,1117,28,18,-46,0,8589962816,9,9,0,50,56639324,56142,406731,706785,9046,44902,-62723,65535,10,0,50,0,0
30,31,31,1117,28,18,-46,1,8589962817,12,12,0,16,23000142,1366131,273019,679041,327928,140781,228238,65535,10,0,16,0,0
30,31,31,1117,28,18,-46,2,8589962818,2,2,0,2,8492064,123379,42597,5635,189820,175299,14798,65535,10,0,2,0,0
30,31,31,1117,28,18,-46,3,4294995523,20,20,0,3,16813174,868266,1827006,0,31145,31145,-183081,65535,10,1,3,0,0
30,31,31,1117,28,18,-46,4,38654733892,31,31,0,3,3526848,150000,71388,63849,137703,103631,8693,65535,12,0,0,0,3
30,31,31,1117,28,18,-46,5,47244668485,22,22,0,1,1175615,50000,23795,21283,137709,103633,2897,65535,-1,0,0,1,0
31,32,32,1117,28,18,-46,0,8589962816,9,9,0,50,56226078,0,413246,664761,0,40413,-75176,65535,10,0,50,0,0
31,32,32,1117,28,18,-46,1,8589962817,12,12,0,16,23961876,1242300,280566,613846,290182,136004,205805,65535,10,0,16,0,0
31,32,32,1117,28,18,-46,2,8589962818,2,2,0,2,8677154,230758,45668,5524,331149,302488,28685,65535,10,0,2,0,0
31,32,32,1117,28,18,-46,3,4294995523,20,20,0,3,16118044,1302370,1997500,0,42729,42729,-155546,65535,10,1,3,0,0
31,32,32,1117,28,18,-46,4,38654733892,31,31,0,2,2535921,246250,48459,10642,333028,284862,26898,65535,-1,0,0,0,2
31,32,32,1117,28,18,-46,5,55834603077,22,22,0,2,2535920,246250,48458,10641,333035,284871,26896,65535,-1,0,0,2,0
32,33,33,1117,28,18,-46,0,8589962816,9,9,0,50,56226078,0,413246,664761,0,40413,-75176,65535,10,0,50,0,0
32,33,33,1117,28,18,-46,1,8589962817,12,12,0,16,23961876,1242300,280566,613846,290182,136004,205805,65535,10,0,16,0,0
32,33,33,1117,28,18,-46,2,8589962818,2,2,0,2,8677154,230758,45668,5524,331149,302488,28685,65535,10,0,2,0,0
32,33,33,1117,28,18,-46,3,4294995523,20,20,0,3,16118044,1302370,1997500,0,42729,42729,-155546,65535,10,1,3,0,0
32,33,33,1117,28,18,-46,4,38654733892,31,31,0,2,2535921,246250,48459,10642,333028,284862,26898,65535,-1,0,0,0,2
32,33,33,1117,28,18,-46,5,55834603077,22,22,0,2,2535920,246250,48458,10641,333035,284871,26896,65535,-1,0,0,2,0
33,34,34,1117,28,18,-46,0,8589962816,9,9,0,50,56226078,0,413246,664761,0,40413,-75176,65535,10,0,50,0,0
33,34,34,1117,28,18,-46,1,8589962817,12,12,0,16,23961876,1242300,280566,613846,290182,136004,205805,65535,10,0,16,0,0
33,34,34,1117,28,18,-46,2,8589962818,2,2,0,2,8677154,230758,45668,5524,331149,302488,28685,65535,10,0,2,0,0
33,34,34,1117,28,18,-46,3,4294995523,20,20,0,3,16118044,1302370,1997500,0,42729,42729,-155546,65535,10,1,3,0,0
33,34,34,1117,28,18,-46,4,38654733892,31,31,0,2,2535921,246250,48459,10642,333028,284862,26898,65535,-1,0,0,0,2
33,34,34,1117,28,18,-46,5,55834603077,22,22,0,2,2535920,246250,48458,10641,333035,284871,26896,65535,-1,0,0,2,0
34,35,35,1117,28,18,-46,0,8589962816,9,9,0,50,56226078,0,413246,664761,0,40413,-75176,65535,10,0,50,0,0
34,35,35,1117,28,18,-46,1,8589962817,12,12,0,16,23961876,1242300,280566,613846,290182,136004,205805,65535,10,0,16,0,0
34,35,35,1117,28,18,-46,2,8589962818,2,2,0,2,8677154,230758,45668,5524,331149,302488,28685,65535,10,0,2,0,0
34,35,35,1117,28,18,-46,3,4294995523,20,20,0,3,16118044,1302370,1997500,0,42729,42729,-155546,65535,10,1,3,0,0
34,35,35,1117,28,18,-46,4,38654733892,31,31,0,2,2535921,246250,48459,10642,333028,284862,26898,65535,-1,0,0,0,2
34,35,35,1117,28,18,-46,5,55834603077,22,22,0,2,2535920,246250,48458,10641,333035,284871,26896,65535,-1,0,0,2,0
35,36,36,1117,28,18,-46,0,8589962816,9,9,0,50,56226078,0,413246,664761,0,40413,-75176,65535,10,0,50,0,0
35,36,36,1117,28,18,-46,1,8589962817,12,12,0,16,23961876,1242300,280566,613846,290182,136004,205805,65535,10,0,16,0,0
35,36,36,1117,28,18,-46,2,8589962818,2,2,0,2,8677154,230758,45668,5524,331149,302488,28685,65535,10,0,2,0,0
35,36,36,1117,28,18,-46,3,4294995523,20,20,0,3,16118044,1302370,1997500,0,42729,42729,-155546,65535,10,1,3,0,0
35,36,36,1117,28,18,-46,4,38654733892,31,31,0,2,2535921,246250,48459,10642,333028,284862,26898,65535,-1,0,0,0,2
35,36,36,1117,28,18,-46,5,55834603077,22,22,0,2,2535920,246250,48458,10641,333035,284871,26896,65535,-1,0,0,2,0
36,37,37,1117,28,18,-46,0,8589962816,9,9,0,54,62479473,2652332,1272986,1154264,136547,102778,164400,65535,10,0,54,0,0
36,37,37,1117,28,18,-46,1,8589962817,12,12,0,16,23464174,23441,521143,555507,2947,35240,14964,65535,10,0,16,0,0
36,37,37,1117,28,18,-46,2,8589962818,2,2,0,3,9086512,741656,1033186,5520,47043,47142,-37177,65535,10,0,3,0,0
36,37,37,1117,28,18,-46,3,4294995523,20,20,0,2,15024919,1378648,1770885,0,51020,51020,-95868,65535,10,1,2,0,0
37,38,38,1117,28,18,-46,0,8589962816,9,9,0,54,62479473,2652332,1272986,1154264,136547,102778,164400,65535,10,0,54,0,0
37,38,38,1117,28,18,-46,1,8589962817,12,12,0,16,23464174,23441,521143,555507,2947,35240,14964,65535,10,0,16,0,0
37,38,38,1117,28,18,-46,2,8589962818,2,2,0,3,9086512,741656,1033186,5520,47043,47142,-37177,65535,10,0,3,0,0
37,38,38,1117,28,18,-46,3,4294995523,20,20,0,2,15024919,1378648,1770885,0,51020,51020,-95868,65535,10,1,2,0,0
38,39,39,1117,28,18,-46,0,8589962816,9,9,0,54,62479473,2652332,1272986,1154264,136547,102778,164400,65535,10,0,54,0,0
38,39,39,1117,28,18,-46,1,8589962817,12,12,0,16,23464174,23441,521143,555507,2947,35240,14964,65535,10,0,16,0,0
38,39,39,1117,28,18,-46,2,8589962818,2,2,0,3,9086512,741656,1033186,5520,47043,47142,-37177,65535,10,0,3,0,0
38,39,39,1117,28,18,-46,3,4294995523,20,20,0,2,15024919,1378648,1770885,0,51020,51020,-95868,65535,10,1,2,0,0
39,40,40,1117,28,18,-46,0,8589962816,9,9,0,54,62479473,2652332,1272986,1154264,136547,102778,164400,65535,10,0,54,0,0
39,40,40,1117,28,18,-46,1,8589962817,12,12,0,16,23464174,23441,521143,555507,2947,35240,14964,65535,10,0,16,0,0
39,40,40,1117,28,18,-46,2,8589962818,2,2,0,3,9086512,741656,1033186,5520,47043,47142,-37177,65535,10,0,3,0,0
39,40,40,1117,28,18,-46,3,4294995523,20,20,0,2,15024919,1378648,1770885,0,51020,51020,-95868,65535,10,1,2,0,0
40,41,41,1117,28,18,-46,0,8589962816,9,9,0,54,62479473,2652332,1272986,1154264,136547,102778,164400,65535,10,0,54,0,0
40,41,41,1117,28,18,-46,1,8589962817,12,12,0,16,23464174,23441,521143,555507,2947,35240,14964,65535,10,0,16,0,0
40,41,41,1117,28,18,-46,2,8589962818,2,2,0,3,9086512,741656,1033186,5520,47043,47142,-37177,65535,10,0,3,0,0
40,41,41,1117,28,18,-46,3,4294995523,20,20,0,2,15024919,1378648,1770885,0,51020,51020,-95868,65535,10,1,2,0,0
41,42,42,1117,28,18,-46,0,8589962816,9,9,0,54,61262615,9,1216867,986673,0,29345,-90456,65535,10,0,54,0,0
41,42,42,1117,28,18,-46,1,8589962817,12,12,0,16,22959889,24931,529216,503891,3087,33546,-57424,65535,10,0,16,0,0
41,42,42,1117,28,18,-46,2,8589962818,2,2,0,3,9381725,422743,127530,8134,217242,208146,22960,65535,10,0,3,0,0
41,42,42,1117,28,18,-46,3,4294995523,20,20,0,2,16450934,1967488,541473,0,238130,238130,142301,65535,10,1,2,0,0
42,43,43,1117,28,18,-46,0,8589962816,9,9,0,54,61262615,9,1216867,986673,0,29345,-90456,65535,10,0,54,0,0
42,43,43,1117,28,18,-46,1,8589962817,12,12,0,16,22959889,24931,529216,503891,3087,33546,-57424,65535,10,0,16,0,0
42,43,43,1117,28,18,-46,2,8589962818,2,2,0,3,9381725,422743,127530,8134,217242,208146,22960,65535,10,0,3,0,0
42,43,43,1117,28,18,-46,3,4294995523,20,20,0,2,16450934,1967488,541473,0,238130,238130,142301,65535,10,1,2,0,0
43,44,44,1117,28,18,-46,0,8589962816,9,9,0,54,61262615,9,1216867,986673,0,29345,-90456,65535,10,0,54,0,0
