epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
2,2,2,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,16384,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16311,65536,200000,200000,5000,5000,18700,93500,293500,-43500,,0,2000,0,0,12
2,2,2,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542400,0,54481,65536,0,0,0,0,12523,187845,187845,-187845,,65536,0,0,0,0
3,3,3,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9528,65536,0,0,0,0,12523,62615,62615,15925,,0,0,0,0,0
3,3,3,851,4,14,-18,0,1,70,9,24,48,48,48,48,0,0,0,0,65536,65536,0,0,0,0,0,840000,712313,0,127687,0,0,3561565,0,0,0,4200000,0,21888,65536,0,0,0,0,12523,3005520,3005520,556045,,0,0,0,0,0
3,3,3,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54838,65536,0,0,0,0,14753,73765,73765,-73765,,65536,0,0,0,0
3,3,3,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-699,65536,0,0,0,0,14753,73765,73765,-73765,,65536,0,0,0,0
3,3,3,851,4,14,-18,0,4,107,20,1,1,1,1,0,1,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18700,0,0,0,,0,3000,0,0,0
3,3,3,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13223,65536,200000,200000,42500,42500,18700,93500,293500,106500,,0,2000,0,0,0
3,3,3,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,751398,0,0,0,2276820,0,43667,65536,0,0,0,0,13463,1211670,1211670,-460272,,65536,0,0,0,0
3,3,3,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,16384,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16311,65536,200000,200000,5000,5000,18700,93500,293500,-43500,,65536,0,0,0,0
3,3,3,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542400,0,54481,65536,0,0,0,0,12523,187845,187845,-187845,,32768,26250,0,0,0
4,4,4,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9528,65536,0,0,0,0,12523,62615,62615,15925,,65536,0,0,0,0
4,4,4,851,4,14,-18,0,1,70,9,24,48,48,48,48,0,0,0,0,65536,65536,0,0,0,0,0,840000,712313,0,127687,0,0,3561565,0,0,0,4200000,0,21888,65536,0,0,0,0,12523,3005520,3005520,556045,,65536,0,0,0,0
4,4,4,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54838,65536,0,0,0,0,14727,73635,73635,-73635,,0,3000,0,0,0
4,4,4,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-699,65536,0,0,0,0,14727,73635,73635,-73635,,0,2000,0,0,0
4,4,4,851,4,14,-18,0,4,107,20,1,1,1,1,0,1,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18673,0,0,0,,65536,0,0,0,0
4,4,4,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13223,65536,200000,200000,42500,42500,18673,93365,293365,106635,,65536,0,0,0,0
4,4,4,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,751398,0,0,0,2276820,0,43667,65536,0,0,0,0,13436,1209240,1209240,-457842,,32768,26250,0,0,0
4,4,4,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,16384,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16311,65536,200000,200000,5000,5000,18673,93365,293365,-43365,,65536,0,0,0,0
4,4,4,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542400,0,54481,65536,0,0,0,0,12523,187845,187845,-187845,,0,75000,0,0,0
5,5,5,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9528,65536,0,0,0,0,12523,62615,62615,15925,,0,3000,0,0,0
5,5,5,851,4,14,-18,0,1,70,9,24,48,48,48,48,0,0,0,0,65536,65536,0,0,0,0,0,840000,712313,0,127687,0,0,3561565,0,0,0,4200000,0,21888,65536,0,0,0,0,12523,3005520,3005520,556045,,0,2000,0,0,0
5,5,5,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54838,65536,0,0,0,0,14727,73635,73635,-73635,,65536,0,0,0,0
5,5,5,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-699,65536,0,0,0,0,14727,73635,73635,-73635,,65536,0,0,0,0
5,5,5,851,4,14,-18,0,4,107,20,1,1,1,1,0,1,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18673,0,0,0,,32768,26250,0,0,0
5,5,5,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13223,65536,200000,200000,42500,42500,18673,93365,293365,106635,,65536,0,0,0,0
5,5,5,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,751398,0,0,0,2276820,0,43667,65536,0,0,0,0,13436,1209240,1209240,-457842,,0,75000,0,0,0
5,5,5,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,16384,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16311,65536,200000,200000,5000,5000,18673,93365,293365,-43365,,0,0,0,0,0
5,5,5,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542400,0,54481,65536,0,0,0,0,12523,187845,187845,-187845,,0,0,0,0,0
6,6,6,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-737,2048,0,0,0,0,12848,64240,64240,-62041,,33376,0,0,0,0
6,6,6,851,4,14,-18,0,1,70,9,24,48,48,24,48,0,0,0,0,33376,33376,0,0,0,0,0,427792,296017,0,131775,0,0,1527443,0,0,0,2207411,0,20386,33376,0,0,0,0,12848,3083520,3083520,-1556077,,65536,3133,0,0,0
6,6,6,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,461,0,89,0,0,13793,3133,0,0,16485,3133,-52741,65536,0,0,0,0,15093,75465,78598,-64805,,65536,1844,0,0,0
6,6,6,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,1100,1037,0,63,0,0,96082,1844,0,0,101995,1844,11477,65536,0,0,0,0,15093,75465,77309,18773,,0,0,0,0,0
6,6,6,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19132,95660,95660,-95660,,2048,0,0,0,0
6,6,6,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12167,2048,200000,200000,0,0,19132,95660,295660,-283660,,32768,41726,0,0,0
6,6,6,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,842580,0,0,0,2563650,0,51255,65536,0,0,0,0,13782,1240380,1240380,-397800,,2048,0,0,0,0
6,6,6,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-62980,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16971,2048,200000,200000,0,0,19132,95660,295660,-287860,,0,278178,0,0,0
6,6,6,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,64889,65536,0,0,0,0,12848,192720,192720,-192720,,0,0,0,0,0
7,7,7,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-737,2048,0,0,0,0,12848,64240,64240,-62041,,65536,3133,0,0,0
7,7,7,851,4,14,-18,0,1,70,9,24,48,48,24,48,0,0,0,0,33376,33376,0,0,0,0,0,427792,296017,0,131775,0,0,1527443,0,0,0,2207411,0,20386,33376,0,0,0,0,12848,3083520,3083520,-1556077,,65536,1844,0,0,0
7,7,7,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,461,0,89,0,0,13793,3133,0,0,16485,3133,-52741,65536,0,0,0,0,15093,75465,78598,-64805,,0,0,0,0,0
7,7,7,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,1100,1037,0,63,0,0,96082,1844,0,0,101995,1844,11477,65536,0,0,0,0,15093,75465,77309,18773,,2048,0,0,0,0
7,7,7,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19132,95660,95660,-95660,,32768,41726,0,0,0
7,7,7,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12167,2048,200000,200000,0,0,19132,95660,295660,-283660,,2048,0,0,0,0
7,7,7,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,842580,0,0,0,2563650,0,51255,65536,0,0,0,0,13782,1240380,1240380,-397800,,0,278178,0,0,0
7,7,7,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-62980,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16971,2048,200000,200000,0,0,19132,95660,295660,-287860,,0,0,0,0,0
7,7,7,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,64889,65536,0,0,0,0,12848,192720,192720,-192720,,2048,0,0,0,0
8,8,8,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-737,2048,0,0,0,0,12848,64240,64240,-62041,,0,0,0,0,0
8,8,8,851,4,14,-18,0,1,70,9,24,48,48,24,48,0,0,0,0,33376,33376,0,0,0,0,0,427792,296017,0,131775,0,0,1527443,0,0,0,2207411,0,20386,33376,0,0,0,0,12848,3083520,3083520,-1556077,,2048,0,0,0,0
8,8,8,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,461,0,89,0,0,13793,3133,0,0,16485,3133,-52741,65536,0,0,0,0,15093,75465,78598,-64805,,32768,41726,0,0,0
8,8,8,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,1100,1037,0,63,0,0,96082,1844,0,0,101995,1844,11477,65536,0,0,0,0,15093,75465,77309,18773,,2048,0,0,0,0
8,8,8,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19132,95660,95660,-95660,,0,278178,0,0,0
8,8,8,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12167,2048,200000,200000,0,0,19132,95660,295660,-283660,,0,0,0,0,0
8,8,8,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,842580,0,0,0,2563650,0,51255,65536,0,0,0,0,13782,1240380,1240380,-397800,,2048,0,0,0,0
8,8,8,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-62980,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16971,2048,200000,200000,0,0,19132,95660,295660,-287860,,33291,0,0,0,0
8,8,8,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,64889,65536,0,0,0,0,12848,192720,192720,-192720,,65536,3104,0,0,0
9,9,9,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-737,2048,0,0,0,0,12848,64240,64240,-62041,,0,0,0,0,0
9,9,9,851,4,14,-18,0,1,70,9,24,48,48,24,48,0,0,0,0,33376,33376,0,0,0,0,0,427792,296017,0,131775,0,0,1527443,0,0,0,2207411,0,20386,33376,0,0,0,0,12848,3083520,3083520,-1556077,,2048,0,0,0,0
9,9,9,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,461,0,89,0,0,13793,3133,0,0,16485,3133,-52741,65536,0,0,0,0,15093,75465,78598,-64805,,32768,41726,0,0,0
9,9,9,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,1100,1037,0,63,0,0,96082,1844,0,0,101995,1844,11477,65536,0,0,0,0,15093,75465,77309,18773,,2048,0,0,0,0
9,9,9,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19132,95660,95660,-95660,,0,278178,0,0,0
9,9,9,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12167,2048,200000,200000,0,0,19132,95660,295660,-283660,,0,0,0,0,0
9,9,9,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,842580,0,0,0,2563650,0,51255,65536,0,0,0,0,13782,1240380,1240380,-397800,,2048,0,0,0,0
9,9,9,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-62980,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16971,2048,200000,200000,0,0,19132,95660,295660,-287860,,33291,0,0,0,0
9,9,9,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,64889,65536,0,0,0,0,12848,192720,192720,-192720,,65536,3104,0,0,0
10,10,10,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-737,2048,0,0,0,0,12848,64240,64240,-62041,,0,278178,0,0,0
10,10,10,851,4,14,-18,0,1,70,9,24,48,48,24,48,0,0,0,0,33376,33376,0,0,0,0,0,427792,296017,0,131775,0,0,1527443,0,0,0,2207411,0,20386,33376,0,0,0,0,12848,3083520,3083520,-1556077,,0,0,0,0,0
10,10,10,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,461,0,89,0,0,13793,3133,0,0,16485,3133,-52741,65536,0,0,0,0,15093,75465,78598,-64805,,2048,0,0,0,0
10,10,10,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,1100,1037,0,63,0,0,96082,1844,0,0,101995,1844,11477,65536,0,0,0,0,15093,75465,77309,18773,,33291,0,0,0,0
10,10,10,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19132,95660,95660,-95660,,65536,3104,0,0,0
10,10,10,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12167,2048,200000,200000,0,0,19132,95660,295660,-283660,,65536,1844,0,0,0
10,10,10,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,32768,65536,0,0,0,0,0,111037,73282,0,37755,16087,0,842580,0,0,0,2563650,0,51255,65536,0,0,0,0,13782,1240380,1240380,-397800,,0,0,0,0,0
10,10,10,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-62980,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16971,2048,200000,200000,0,0,19132,95660,295660,-287860,,2048,0,0,0,0
10,10,10,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020165,0,64889,65536,0,0,0,0,12848,192720,192720,-192720,,32768,32446,0,0,0
11,11,11,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2007,0,-8560,2048,0,0,0,0,13091,65455,65455,-65455,,2048,0,0,0,6
11,11,11,851,4,14,-18,0,1,70,9,24,48,48,12,48,0,0,0,0,17741,17741,0,0,0,0,0,227393,94075,0,133318,0,0,468959,0,0,0,1133555,0,15372,17741,0,0,0,0,13091,3141840,3141840,-2672881,,17741,0,0,0,5
11,11,11,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,478,0,72,0,0,17444,3045,0,0,20105,3045,-50278,65536,0,0,0,0,15363,76815,79860,-62416,,65536,3045,0,0,12
11,11,11,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,4110,4110,5989,0,0,0,32,68,11,0,57,0,0,1020,106,0,0,6896,106,15728,4110,0,0,0,0,15363,76815,76921,-75901,,4110,106,0,0,12
11,11,11,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19467,97335,97335,-97335,,65536,0,0,0,0
11,11,11,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,11564,2048,200000,200000,0,0,19467,97335,297335,-285335,,2048,0,0,0,5
11,11,11,851,4,14,-18,0,6,239,12,9,18,18,18,18,0,0,0,0,65536,65536,65536,0,0,0,450,222075,184358,0,37717,32175,0,2291289,45037,0,0,2766870,45037,57136,65536,0,0,0,0,14040,1263600,1308637,982652,,65536,45037,0,0,13
11,11,11,851,4,14,-18,0,7,243,20,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-17348,2048,0,0,0,0,19467,97335,97335,-97335,,0,0,0,0,5
11,11,11,851,4,14,-18,0,8,252,9,3,3,3,3,3,0,0,0,0,5264,65536,-65536,0,0,0,241,6535,0,0,6535,136,0,0,24120,0,0,1279215,24120,65536,65536,0,0,0,0,13091,196365,220485,-220485,,5264,300249,0,0,5
12,12,12,851,4,14,-18,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2007,0,-8560,2048,0,0,0,0,13092,65460,65460,-65460,,2048,0,0,0,0
12,12,12,851,4,14,-18,0,1,70,9,24,48,48,12,48,0,0,0,0,17741,17741,0,0,0,0,0,227393,94075,0,133318,0,0,468959,0,0,0,1133555,0,15372,17741,0,0,0,0,13092,3142080,3142080,-2673121,,17741,0,0,0,0
12,12,12,851,4,14,-18,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,478,0,72,0,0,17444,3045,0,0,20105,3045,-50278,65536,0,0,0,0,15396,76980,80025,-62581,,65536,3045,0,0,0
12,12,12,851,4,14,-18,0,3,91,2,1,1,1,1,1,0,0,0,0,4110,4110,5989,0,0,0,32,68,11,0,57,0,0,1020,106,0,0,6896,106,15728,4110,0,0,0,0,15396,76980,77086,-76066,,4110,106,0,0,0
12,12,12,851,4,14,-18,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19501,97505,97505,-97505,,65536,0,0,0,0
12,12,12,851,4,14,-18,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,11564,2048,200000,200000,0,0,19501,97505,297505,-285505,,2048,0,0,0,0
