epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
5,25,125,643,-5,16,-11,1,4294984961,9,9,0,17,6498768,1251,104930,-19803,14519,13,0,2,0,15
5,25,125,643,-5,16,-11,2,4294984962,12,12,0,23,13268535,9220,10388,35510,33090,13,0,3,0,20
5,25,125,643,-5,16,-11,3,4294984963,20,20,0,7,23348423,317746,91678,29337,29734,13,1,2,0,5
6,26,130,643,-5,16,-11,0,4294984960,2,2,0,1,273272,7569,10872,-937,23669,13,0,1,0,0
6,26,130,643,-5,16,-11,1,4294984961,9,9,0,17,6377122,1245,122891,-22631,19473,13,0,2,0,15
6,26,130,643,-5,16,-11,2,4294984962,12,12,0,23,13266640,8859,10754,13080,33124,13,0,3,0,20
6,26,130,643,-5,16,-11,3,4294984963,20,20,0,7,23594250,354595,108768,41729,40039,13,1,2,0,5
7,27,135,643,-5,16,-11,0,4294984960,2,2,0,1,263410,521,10383,-1583,30922,13,0,1,0,0
7,27,135,643,-5,16,-11,1,4294984961,9,9,0,17,6236400,1240,141962,-26076,25508,13,0,2,0,15
7,27,135,643,-5,16,-11,2,4294984962,12,12,0,23,13260714,8702,14628,4165,33737,13,0,3,0,20
7,27,135,643,-5,16,-11,3,4294984963,20,20,0,7,23864343,393685,123592,49409,52696,13,1,2,0,5
8,28,140,643,-5,16,-11,0,4294984960,2,2,0,1,252202,157,11365,-1993,37667,13,0,1,0,0
8,28,140,643,-5,16,-11,1,4294984961,9,9,0,17,6079378,1235,158257,-29405,31210,13,0,2,0,15
8,28,140,643,-5,16,-11,2,4294984962,12,12,0,23,13202546,8645,66813,-5709,41501,13,0,3,0,20
8,28,140,643,-5,16,-11,3,4294984963,20,20,0,7,24203898,477795,138240,60972,64833,13,1,2,0,5
9,29,145,643,-5,16,-11,0,4294984960,2,2,0,1,241364,141,10979,-2101,35726,13,0,1,0,0
9,29,145,643,-5,16,-11,1,4294984961,9,9,0,17,5926964,1234,153648,-30077,29726,13,0,2,0,15
9,29,145,643,-5,16,-11,2,4294984962,12,12,0,23,13157986,10877,55437,-7710,39741,13,0,3,0,20
9,29,145,643,-5,16,-11,3,4294984963,20,20,0,7,24524270,458343,137971,62910,62150,13,1,2,0,5
10,30,150,643,-5,16,-11,0,4294984960,2,2,0,1,236751,129,4742,-1363,13950,13,0,1,0,0
10,30,150,643,-5,16,-11,1,4294984961,9,9,0,17,5862377,1234,65821,-19351,11665,13,0,2,0,15
10,30,150,643,-5,16,-11,2,4294984962,12,12,0,23,13159493,11086,9579,-2703,33089,13,0,3,0,20
10,30,150,643,-5,16,-11,3,4294984963,20,20,0,7,24704511,243207,62966,46121,24546,13,1,2,0,5
11,31,155,643,-5,16,-11,0,4294984960,2,2,0,1,228709,119,8161,-1516,20837,13,0,1,0,0
11,31,155,643,-5,16,-11,1,4294984961,9,9,0,16,5748946,1234,114665,-21434,17456,13,0,2,0,14
11,31,155,643,-5,16,-11,2,4294984962,12,12,0,23,13880900,732966,11559,89162,33117,13,0,23,0,0
11,31,155,643,-5,16,-11,3,4294984963,20,20,0,7,24583538,340039,461012,2174,36828,13,1,2,0,5
12,32,160,643,-5,16,-11,0,4294984960,2,2,0,1,220104,111,8716,-1643,23748,13,0,1,0,0
12,32,160,643,-5,16,-11,1,4294984961,9,9,0,16,5632539,1234,117641,-22587,20269,13,0,2,0,14
12,32,160,643,-5,16,-11,2,4294984962,12,12,0,23,13879524,8768,10144,33264,33134,13,0,3,0,20
12,32,160,643,-5,16,-11,3,4294984963,20,20,0,7,24823159,349986,110365,30767,42325,13,1,2,0,5
13,33,165,643,-5,16,-11,0,4294984960,2,2,0,1,210107,103,10100,-1865,31511,13,0,1,0,0
13,33,165,643,-5,16,-11,1,4294984961,9,9,0,16,5496647,1234,137126,-25456,27005,13,0,2,0,14
13,33,165,643,-5,16,-11,2,4294984962,12,12,0,23,13852907,8682,35299,9148,36699,13,0,3,0,20
13,33,165,643,-5,16,-11,3,4294984963,20,20,0,7,25108804,414461,128816,47242,56680,13,1,2,0,5
14,34,170,643,-5,16,-11,0,4294984960,2,2,0,1,199914,95,10288,-1972,36172,13,0,1,0,0
14,34,170,643,-5,16,-11,1,4294984961,9,9,0,16,5357249,1234,140632,-26970,31185,13,0,2,0,14
14,34,170,643,-5,16,-11,2,4294984962,12,12,0,23,13791619,8613,69901,-4230,42617,13,0,3,0,20
14,34,170,643,-5,16,-11,3,4294984963,20,20,0,7,25432745,456779,132838,58207,65535,13,1,2,0,5
15,35,175,643,-5,16,-11,0,4294984960,2,2,0,1,189908,95,10101,-1989,35726,13,0,1,0,0
15,35,175,643,-5,16,-11,1,4294984961,9,9,0,16,5219144,1234,139339,-27376,30984,13,0,2,0,14
15,35,175,643,-5,16,-11,2,4294984962,12,12,0,23,13731143,8611,69087,-9145,42570,13,0,3,0,20
15,35,175,643,-5,16,-11,3,4294984963,20,20,0,7,25754392,454138,132491,62032,65535,13,1,2,0,5
16,36,180,643,-5,16,-11,0,4294984960,2,2,0,1,187580,4407,6735,-1035,15509,13,0,1,0,0
16,36,180,643,-5,16,-11,1,4294984961,9,9,0,16,5154829,1234,65549,-18305,13496,13,0,2,0,14
16,36,180,643,-5,16,-11,2,4294984962,12,12,0,23,13708872,10830,33101,-6212,36600,13,0,3,0,20
16,36,180,643,-5,16,-11,3,4294984963,20,20,0,7,25958794,272772,68370,48812,28875,13,1,2,0,5
17,37,185,643,-5,16,-11,0,4294984960,2,2,0,1,179206,281,8655,-1434,23892,13,0,1,0,0
17,37,185,643,-5,16,-11,1,4294984961,9,9,0,16,5038102,1234,117961,-21454,20846,13,0,2,0,14
17,37,185,643,-5,16,-11,2,4294984962,12,12,0,23,14471353,773640,11159,92981,33145,13,0,23,0,0
17,37,185,643,-5,16,-11,3,4294984963,20,20,0,7,25748418,354559,564935,-7992,44734,13,1,2,0,5
18,38,190,643,-5,16,-11,0,4294984960,2,2,0,1,170194,87,9099,-1663,27216,13,0,1,0,0
18,38,190,643,-5,16,-11,1,4294984961,9,9,0,16,4912725,1234,126611,-23716,23888,13,0,2,0,14
18,38,190,643,-5,16,-11,2,4294984962,12,12,0,23,14466008,8709,14054,34199,33731,13,0,3,0,20
18,38,190,643,-5,16,-11,3,4294984963,20,20,0,7,26001302,375388,122504,28613,51556,13,1,2,0,5
19,39,195,643,-5,16,-11,0,4294984960,2,2,0,1,160222,82,10054,-1869,34326,13,0,1,0,0
19,39,195,643,-5,16,-11,1,4294984961,9,9,0,16,4772943,1234,141016,-26365,30322,13,0,2,0,14
19,39,195,643,-5,16,-11,2,4294984962,12,12,0,23,14399769,8630,74869,4545,43081,13,0,3,0,20
19,39,195,643,-5,16,-11,3,4294984963,20,20,0,7,26330361,466008,136949,51860,65535,13,1,2,0,5
20,40,200,643,-5,16,-11,0,4294984960,2,2,0,1,151015,82,9289,-1850,33817,13,0,1,0,0
20,40,200,643,-5,16,-11,1,4294984961,9,9,0,16,4642952,1234,131225,-26134,30103,13,0,2,0,14
20,40,200,643,-5,16,-11,2,4294984962,12,12,0,23,14338151,8594,70212,-5997,43031,13,0,3,0,20
20,40,200,643,-5,16,-11,3,4294984963,20,20,0,7,26644207,442410,128564,58677,65535,13,1,2,0,5
21,41,205,643,-5,16,-11,0,4294984960,2,2,0,1,141777,82,9320,-1847,33308,13,0,1,0,0
21,41,205,643,-5,16,-11,1,4294984961,9,9,0,16,4511440,1234,132746,-26238,29896,13,0,2,0,14
21,41,205,643,-5,16,-11,2,4294984962,12,12,0,23,14277661,10630,71120,-9809,42987,13,0,3,0,20
21,41,205,643,-5,16,-11,3,4294984963,20,20,0,7,26957948,447218,133477,61220,65535,13,1,2,0,5
22,42,210,643,-5,16,-11,0,4294984960,2,2,0,1,141351,82,508,-745,1113,13,0,1,0,0
22,42,210,643,-5,16,-11,1,4294984961,9,9,0,15,4506343,1234,6331,-10475,1011,13,0,2,0,13
22,42,210,643,-5,16,-11,2,4294984962,12,12,0,23,14279897,10852,8616,-3399,33059,13,0,3,0,20
22,42,210,643,-5,16,-11,3,4294984963,20,20,0,7,27073736,127727,11939,37430,2245,13,1,2,0,5
23,43,215,643,-5,16,-11,0,4294984960,2,2,0,1,134082,82,7351,-1187,19406,13,0,1,0,0
23,43,215,643,-5,16,-11,1,4294984961,9,9,0,15,4406739,1234,100838,-16378,17869,13,0,2,0,13
23,43,215,643,-5,16,-11,2,4294984962,12,12,0,23,15022347,752954,10504,91532,33131,13,0,23,0,0
23,43,215,643,-5,16,-11,3,4294984963,20,20,0,7,26899085,327543,502194,-7795,39021,13,1,2,0,5
24,44,220,643,-5,16,-11,0,4294984960,2,2,0,1,127405,3140,9817,-1279,22158,13,0,1,0,0
24,44,220,643,-5,16,-11,1,4294984961,9,9,0,15,4299601,1234,108372,-19532,20511,13,0,2,0,13
24,44,220,643,-5,16,-11,2,4294984962,12,12,0,23,15021232,8749,9864,34185,33149,13,0,3,0,20
24,44,220,643,-5,16,-11,3,4294984963,20,20,0,7,27129746,345205,114544,25909,45041,13,1,2,0,5
25,45,225,643,-5,16,-11,0,4294984960,2,2,0,1,118461,275,9219,-1596,29236,13,0,1,0,0
25,45,225,643,-5,16,-11,1,4294984961,9,9,0,15,4174644,1234,126191,-22943,27295,13,0,2,0,13
25,45,225,643,-5,16,-11,2,4294984962,12,12,0,23,14973690,8665,56207,6877,39826,13,0,3,0,20
25,45,225,643,-5,16,-11,3,4294984963,20,20,0,7,27424483,427855,133118,46556,60309,13,1,2,0,5
26,46,230,643,-5,16,-11,0,4294984960,2,2,0,1,109881,82,8662,-1670,31336,13,0,1,0,0
26,46,230,643,-5,16,-11,1,4294984961,9,9,0,15,4054107,1234,121771,-23669,29586,13,0,2,0,13
26,46,230,643,-5,16,-11,2,4294984962,12,12,0,23,14908724,8598,73564,-5542,43453,13,0,3,0,20
26,46,230,643,-5,16,-11,3,4294984963,20,20,0,7,27731600,436584,129467,55847,65535,13,1,2,0,5
27,47,235,643,-5,16,-11,0,4294984960,2,2,0,1,101504,82,8459,-1672,30763,13,0,1,0,0
27,47,235,643,-5,16,-11,1,4294984961,9,9,0,15,3935083,1234,120258,-23752,29370,13,0,2,0,13
27,47,235,643,-5,16,-11,2,4294984962,12,12,0,23,14844402,8595,72917,-10118,43406,13,0,3,0,20
27,47,235,643,-5,16,-11,3,4294984963,20,20,0,7,28036354,433583,128829,59035,65535,13,1,2,0,5
28,48,240,643,-5,16,-11,0,4294984960,2,2,0,1,101426,82,160,-636,0,13,0,1,0,0
28,48,240,643,-5,16,-11,1,4294984961,9,9,0,14,3874804,1234,61513,-16441,13988,13,0,2,0,12
28,48,240,643,-5,16,-11,2,4294984962,12,12,0,23,14815849,10744,39297,-7362,37698,13,0,3,0,20
28,48,240,643,-5,16,-11,3,4294984963,20,20,0,7,28237765,271951,70540,47314,31599,13,1,2,0,5
29,49,245,643,-5,16,-11,0,4294984960,2,2,0,1,93887,82,7621,-1179,22189,13,0,1,0,0
29,49,245,643,-5,16,-11,1,4294984961,9,9,0,14,3772343,1234,103695,-18972,21741,13,0,2,0,12
29,49,245,643,-5,16,-11,2,4294984962,12,12,0,23,15548043,743078,10884,88763,33162,13,0,23,0,0
29,49,245,643,-5,16,-11,3,4294984963,20,20,0,7,28034610,343879,547034,-7652,48458,13,1,2,0,5
30,50,250,643,-5,16,-11,0,4294984960,2,2,0,1,85903,82,8066,-1439,25085,13,0,1,0,0
30,50,250,643,-5,16,-11,1,4294984961,9,9,0,14,3662360,1234,111217,-20861,24891,13,0,2,0,12
30,50,250,643,-5,16,-11,2,4294984962,12,12,0,23,15517705,8686,39024,29495,37205,13,0,3,0,20
30,50,250,643,-5,16,-11,3,4294984963,20,20,0,7,28296037,389221,127794,29809,55855,13,1,2,0,5
31,51,255,643,-5,16,-11,0,4294984960,2,2,0,1,77817,82,8168,-1549,28918,13,0,1,0,0
31,51,255,643,-5,16,-11,1,4294984961,9,9,0,14,3549181,1234,114413,-21968,29132,13,0,2,0,12
31,51,255,643,-5,16,-11,2,4294984962,12,12,0,23,15448821,8611,77495,2450,43843,13,0,3,0,20
31,51,255,643,-5,16,-11,3,4294984963,20,20,0,7,28599233,435537,132341,49077,65535,13,1,2,0,5
32,52,260,643,-5,16,-11,0,4294984960,2,2,0,1,70479,82,7420,-1496,28218,13,0,1,0,0
32,52,260,643,-5,16,-11,1,4294984961,9,9,0,14,3444829,1234,105586,-21281,28904,13,0,2,0,12
32,52,260,643,-5,16,-11,2,4294984962,12,12,0,23,15385484,8573,71910,-6998,43794,13,0,3,0,20
32,52,260,643,-5,16,-11,3,4294984963,20,20,0,7,28887269,411329,123293,54407,65535,13,1,2,0,5
33,53,265,643,-5,16,-11,0,4294984960,2,2,0,1,63272,100,7307,-1461,27518,13,0,1,0,0
33,53,265,643,-5,16,-11,1,4294984961,9,9,0,14,3340036,1234,106027,-21078,28689,13,0,2,0,12
33,53,265,643,-5,16,-11,2,4294984962,12,12,0,23,15323930,10507,72061,-10317,43750,13,0,3,0,20
33,53,265,643,-5,16,-11,3,4294984963,20,20,0,7,29173320,413228,127177,56158,65535,13,1,2,0,5
34,54,270,643,-5,16,-11,0,4294984960,2,2,0,1,65122,3914,2064,-316,0,13,0,1,0,0
34,54,270,643,-5,16,-11,1,4294984961,9,9,0,14,3323463,1234,17807,-9975,4258,13,0,2,0,12
34,54,270,643,-5,16,-11,2,4294984962,12,12,0,23,15318272,10703,16361,-4574,34357,13,0,3,0,20
34,54,270,643,-5,16,-11,3,4294984963,20,20,0,7,29308788,162928,27460,37992,9850,13,1,2,0,5
35,55,275,643,-5,16,-11,0,4294984960,2,2,0,1,58669,256,6709,-924,18674,13,0,1,0,0
35,55,275,643,-5,16,-11,1,4294984961,9,9,0,14,3228514,1234,96183,-15608,19666,13,0,2,0,12
35,55,275,643,-5,16,-11,2,4294984962,12,12,0,23,16023424,715165,10013,86428,33157,13,0,23,0,0
35,55,275,643,-5,16,-11,3,4294984963,20,20,0,7,29143953,330403,495238,-6357,45552,13,1,2,0,5
36,56,280,643,-5,16,-11,0,4294984960,2,2,0,1,51835,82,6916,-1199,20981,13,0,1,0,0
36,56,280,643,-5,16,-11,1,4294984961,9,9,0,14,3126675,1234,103073,-18582,22519,13,0,2,0,12
36,56,280,643,-5,16,-11,2,4294984962,12,12,0,23,16008161,8703,23966,30503,35259,13,0,3,0,20
36,56,280,643,-5,16,-11,3,4294984963,20,20,0,7,29381028,360260,123185,27251,52537,13,1,2,0,5
37,57,285,643,-5,16,-11,0,4294984960,2,2,0,1,44550,82,7367,-1359,25482,13,0,1,0,0
37,57,285,643,-5,16,-11,1,4294984961,9,9,0,14,3015412,1234,112497,-20875,28002,13,0,2,0,12
37,57,285,643,-5,16,-11,2,4294984962,12,12,0,23,15936601,8625,80185,2493,44184,13,0,3,0,20
37,57,285,643,-5,16,-11,3,4294984963,20,20,0,7,29684197,438410,135241,48114,65535,13,1,2,0,5
38,58,290,643,-5,16,-11,0,4294984960,2,2,0,1,38094,82,6538,-1315,24560,13,0,1,0,0
38,58,290,643,-5,16,-11,1,4294984961,9,9,0,13,2914099,1234,102547,-20491,27750,13,0,2,0,11
38,58,290,643,-5,16,-11,2,4294984962,12,12,0,23,15871768,8581,73414,-7169,44136,13,0,3,0,20
38,58,290,643,-5,16,-11,3,4294984963,20,20,0,7,29969816,410219,124600,53743,65535,13,1,2,0,5
39,59,295,643,-5,16,-11,0,4294984960,2,2,0,1,31880,82,6296,-1269,23605,13,0,1,0,0
39,59,295,643,-5,16,-11,1,4294984961,9,9,0,13,2818968,1234,96365,-19575,28027,13,0,2,0,11
39,59,295,643,-5,16,-11,2,4294984962,12,12,0,23,15809017,10521,73272,-10531,44092,13,0,3,0,20
39,59,295,643,-5,16,-11,3,4294984963,20,20,0,7,30246413,403885,127288,54727,65535,13,1,2,0,5
40,60,300,643,-5,16,-11,0,4294984960,2,2,0,1,31866,82,96,-476,31,13,0,1,0,0
40,60,300,643,-5,16,-11,1,4294984961,9,9,0,13,2783745,1234,36457,-11742,9831,13,0,2,0,11
40,60,300,643,-5,16,-11,2,4294984962,12,12,0,23,15790162,10690,29545,-6305,36648,13,0,3,0,20
40,60,300,643,-5,16,-11,3,4294984963,20,20,0,7,30413006,218613,52020,41345,23294,13,1,2,0,5
41,61,305,643,-5,16,-11,0,4294984960,2,2,0,1,26257,82,5691,-878,16749,13,0,1,0,0
41,61,305,643,-5,16,-11,1,4294984961,9,9,0,13,2694862,1234,90117,-15513,20560,13,0,2,0,11
41,61,305,643,-5,16,-11,2,4294984962,12,12,0,23,16491115,709213,8260,85254,33169,13,0,23,0,0
41,61,305,643,-5,16,-11,3,4294984963,20,20,0,7,30232992,325402,505416,-6997,48863,13,1,2,0,5
42,62,310,643,-5,16,-11,0,4294984960,2,2,0,1,21537,3138,7858,-919,18579,13,0,1,0,0
42,62,310,643,-5,16,-11,1,4294984961,9,9,0,13,2599461,1234,96635,-17742,23521,13,0,2,0,11
42,62,310,643,-5,16,-11,2,4294984962,12,12,0,23,16456751,8683,43047,27675,38094,13,0,3,0,20
42,62,310,643,-5,16,-11,3,4294984963,20,20,0,7,30483150,378212,128054,28646,56353,13,1,2,0,5
43,63,315,643,-5,16,-11,0,4294984960,2,2,0,1,15924,273,5886,-1045,20487,13,0,1,0,0
43,63,315,643,-5,16,-11,1,4294984961,9,9,0,13,2502308,1234,98387,-18796,27239,13,0,2,0,11
43,63,315,643,-5,16,-11,2,4294984962,12,12,0,23,16386366,8608,78993,1580,44490,13,0,3,0,20
43,63,315,643,-5,16,-11,3,4294984963,20,20,0,7,30769536,417360,130974,46540,65535,13,1,2,0,5
44,64,320,643,-5,16,-11,0,4294984960,2,2,0,1,11104,82,4902,-993,18992,13,0,1,0,0
44,64,320,643,-5,16,-11,1,4294984961,9,9,0,13,2413930,1234,89612,-18094,26982,13,0,2,0,11
44,64,320,643,-5,16,-11,2,4294984962,12,12,0,23,16322221,8564,72709,-7426,44443,13,0,3,0,20
44,64,320,643,-5,16,-11,3,4294984963,20,20,0,7,31039879,391011,120668,51244,65535,13,1,2,0,5
45,65,325,643,-5,16,-11,0,4294984960,2,2,0,1,6704,82,4482,-922,17338,13,0,1,0,0
45,65,325,643,-5,16,-11,1,4294984961,9,9,0,13,2326337,1234,88827,-17733,26740,13,0,2,0,11
45,65,325,643,-5,16,-11,2,4294984962,12,12,0,23,16260180,10440,72481,-10539,44402,13,0,3,0,20
45,65,325,643,-5,16,-11,3,4294984963,20,20,0,7,31306414,389606,123071,52532,65535,13,1,2,0,5
46,66,330,643,-5,16,-11,0,4294984960,2,2,0,1,6707,82,79,-345,0,13,0,1,0,0
46,66,330,643,-5,16,-11,1,4294984961,9,9,0,13,2294141,1234,33430,-10673,9318,13,0,2,0,11
46,66,330,643,-5,16,-11,2,4294984962,12,12,0,23,16241329,10603,29454,-6308,36740,13,0,3,0,20
46,66,330,643,-5,16,-11,3,4294984963,20,20,0,7,31469959,213755,50210,40142,23162,13,1,2,0,5
47,67,335,643,-5,16,-11,0,4294984960,2,2,0,1,2753,82,4036,-622,12216,13,0,1,0,0
47,67,335,643,-5,16,-11,1,4294984961,9,9,0,12,2205949,1234,89426,-15025,21100,13,0,2,0,10
47,67,335,643,-5,16,-11,2,4294984962,12,12,0,23,16898349,685253,28233,79762,35803,13,0,23,0,0
47,67,335,643,-5,16,-11,3,4294984963,20,20,0,7,31323712,347850,494097,-3227,52628,13,1,2,0,5
48,68,340,643,-5,16,-11,0,4294984960,2,2,0,1,64,82,2771,-568,8891,13,0,1,0,0
48,68,340,643,-5,16,-11,1,4294984961,9,9,0,12,2117035,1234,90148,-16747,24561,13,0,2,0,10
48,68,340,643,-5,16,-11,2,4294984962,12,12,0,23,16842883,8663,64129,22977,41242,13,0,3,0,20
48,68,340,643,-5,16,-11,3,4294984963,20,20,0,7,31583880,392942,132774,31310,60641,13,1,2,0,5
49,69,345,643,-5,16,-11,0,4294984960,2,2,0,1,62,82,84,-213,47,13,0,1,0,0
49,69,345,643,-5,16,-11,1,4294984961,9,9,0,12,2032973,1234,85296,-16787,26399,13,0,2,0,10
49,69,345,643,-5,16,-11,2,4294984962,12,12,0,23,16772880,8591,78594,-134,44749,13,0,3,0,20
49,69,345,643,-5,16,-11,3,4294984963,20,20,0,7,31850974,394154,127060,45127,65535,13,1,2,0,5
50,70,350,643,-5,16,-11,0,4294984960,2,2,0,1,63,82,81,-79,63,13,0,1,0,0
50,70,350,643,-5,16,-11,1,4294984961,9,9,0,12,1956571,1234,77636,-15845,26134,13,0,2,0,10
50,70,350,643,-5,16,-11,2,4294984962,12,12,0,23,16709054,8548,72374,-8028,44703,13,0,3,0,20
50,70,350,643,-5,16,-11,3,4294984963,20,20,0,7,32104185,370280,117069,48573,65535,13,1,2,0,5
51,71,355,643,-5,16,-11,0,4294984960,2,2,0,1,64,82,81,-29,63,13,0,1,0,0
51,71,355,643,-5,16,-11,1,4294984961,9,9,0,12,1880914,1234,76891,-15397,25885,13,0,2,0,10
51,71,355,643,-5,16,-11,2,4294984962,12,12,0,23,16647517,10364,71901,-10701,44662,13,0,3,0,20
51,71,355,643,-5,16,-11,3,4294984963,20,20,0,7,32353879,369062,119368,49425,65535,13,1,2,0,5
52,72,360,643,-5,16,-11,0,4294984960,2,2,0,1,440,439,63,36,0,13,0,1,0,0
52,72,360,643,-5,16,-11,1,4294984961,9,9,0,12,1854016,1234,28132,-9134,8761,13,0,2,0,10
52,72,360,643,-5,16,-11,2,4294984962,12,12,0,23,16630640,10522,27399,-6121,36723,13,0,3,0,20
52,72,360,643,-5,16,-11,3,4294984963,20,20,0,7,32509698,203846,48027,38010,22514,13,1,2,0,5
53,73,365,643,-5,16,-11,0,4294984960,2,2,0,1,2351,2377,466,251,31,13,0,1,0,0
53,73,365,643,-5,16,-11,1,4294984961,9,9,0,12,1809346,1179,45849,-9008,12041,13,0,2,0,10
53,73,365,643,-5,16,-11,2,4294984962,12,12,0,23,16744509,139908,26039,11938,35609,13,0,23,0,0
53,73,365,643,-5,16,-11,3,4294984963,20,20,0,7,32555694,247447,201451,20002,31047,13,1,2,0,5
54,74,370,643,-5,16,-11,0,4294984960,2,2,0,1,2001,4840,5190,51,8685,13,0,1,0,0
54,74,370,643,-5,16,-11,1,4294984961,9,9,0,12,1742008,1234,68572,-11794,15522,13,0,2,0,10
54,74,370,643,-5,16,-11,2,4294984962,12,12,0,23,17426714,691957,9752,89751,33149,13,0,23,0,0
54,74,370,643,-5,16,-11,3,4294984963,20,20,0,7,32414631,293358,434421,-10132,40269,13,1,2,0,5
55,75,375,643,-5,16,-11,0,4294984960,2,2,0,1,276,437,2162,-196,5646,13,0,1,0,0
55,75,375,643,-5,16,-11,1,4294984961,9,9,0,12,1666957,1234,76285,-13803,19020,13,0,2,0,10
55,75,375,643,-5,16,-11,2,4294984962,12,12,0,23,17419769,8719,15664,32788,34139,13,0,3,0,20
55,75,375,643,-5,16,-11,3,4294984963,20,20,0,7,32611862,316734,119503,20854,49813,13,1,2,0,5
56,76,380,643,-5,16,-11,0,4294984960,2,2,0,1,64,89,301,-99,795,13,0,1,0,0
56,76,380,643,-5,16,-11,1,4294984961,9,9,0,11,1580802,1234,87389,-15945,24870,13,0,2,0,9
56,76,380,643,-5,16,-11,2,4294984962,12,12,0,23,17340637,8638,87770,2404,45128,13,0,3,0,20
56,76,380,643,-5,16,-11,3,4294984963,20,20,0,7,32890442,416534,137954,42642,65535,13,1,2,0,5
57,77,385,643,-5,16,-11,0,4294984960,2,2,0,1,63,82,83,-37,63,13,0,1,0,0
57,77,385,643,-5,16,-11,1,4294984961,9,9,0,11,1510108,1234,71928,-14815,25083,13,0,2,0,9
57,77,385,643,-5,16,-11,2,4294984962,12,12,0,23,17271037,8575,78175,-7799,45077,13,0,3,0,20
57,77,385,643,-5,16,-11,3,4294984963,20,20,0,7,33143748,376452,123146,47653,65535,13,1,2,0,5
58,78,390,643,-5,16,-11,0,4294984960,2,2,0,1,63,82,82,-13,63,13,0,1,0,0
58,78,390,643,-5,16,-11,1,4294984961,9,9,0,11,1442757,1234,68585,-13973,24797,13,0,2,0,9
58,78,390,643,-5,16,-11,2,4294984962,12,12,0,23,17204281,8556,75312,-11268,45031,13,0,3,0,20
58,78,390,643,-5,16,-11,3,4294984963,20,20,0,7,33390847,365994,118895,48755,65535,13,1,2,0,5
59,79,395,643,-5,16,-11,0,4294984960,2,2,0,1,64,82,81,-4,47,13,0,1,0,0
59,79,395,643,-5,16,-11,1,4294984961,9,9,0,11,1376432,1234,67559,-13529,23628,13,0,2,0,9
59,79,395,643,-5,16,-11,2,4294984962,12,12,0,23,17141522,10480,73239,-12069,44283,13,0,3,0,20
59,79,395,643,-5,16,-11,3,4294984963,20,20,0,7,33632431,362467,120883,48480,63470,13,1,2,0,5
60,80,400,643,-5,16,-11,0,4294984961,9,9,0,11,1376513,1234,1153,-5063,238,13,0,2,0,9
60,80,400,643,-5,16,-11,1,4294984962,12,12,0,23,17146655,10715,5582,-3884,32884,13,0,3,0,20
60,80,400,643,-5,16,-11,2,4294984963,20,20,0,7,33739715,114923,7639,31590,649,13,1,2,0,5
61,81,405,643,-5,16,-11,0,4294984961,9,9,0,11,1315454,1234,62293,-9529,15880,13,0,2,0,9
61,81,405,643,-5,16,-11,1,4294984962,12,12,0,23,17825159,687482,8978,83356,33160,13,0,23,0,0
