epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
2,3,3,1232,22,20,-42,0,1,70,9,20,40,40,40,40,0,0,0,0,65536,65536,39997,0,0,0,0,700000,531080,0,168920,0,0,2655400,0,0,0,3500000,0,22243,65536,0,0,0,0,12468,2493600,2493600,161800,,65536,0,0,0,0
2,3,3,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54785,65536,0,0,0,0,14675,73375,73375,-73375,,32768,15000,0,0,0
2,3,3,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-375,65536,0,0,0,0,14675,73375,73375,-73375,,65536,0,0,0,0
2,3,3,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18623,93115,93115,-93115,,0,0,0,0,0
2,3,3,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,23897,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13322,65536,200000,200000,42500,42500,18623,93115,293115,106885,,0,0,0,0,0
2,3,3,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,-9418,0,0,0,0,49350,16390,0,32960,7150,0,176360,0,0,0,1011920,0,44267,65536,0,0,0,0,13389,535560,535560,-359200,,0,0,0,0,0
2,3,3,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,-9639,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16249,65536,200000,200000,5000,5000,18623,93115,293115,-43115,,0,0,0,0,0
2,3,3,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271200,0,54696,65536,0,0,0,0,12468,62340,62340,-62340,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,17030,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9831,65536,0,0,0,0,12494,62470,62470,16070,,65536,0,0,0,0
3,4,4,1232,22,20,-42,0,1,70,9,20,40,40,40,40,0,0,0,0,65536,65536,39997,0,0,0,0,700000,531080,0,168920,0,0,2655400,0,0,0,3500000,0,22243,65536,0,0,0,0,12494,2498800,2498800,156600,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54785,65536,0,0,0,0,14701,73505,73505,-73505,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-375,65536,0,0,0,0,14701,73505,73505,-73505,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18649,93245,93245,-93245,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,23897,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13322,65536,200000,200000,42500,42500,18649,93245,293245,106755,,0,0,0,0,0
3,4,4,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,-9418,0,0,0,0,49350,16390,0,32960,7150,0,176360,0,0,0,1011920,0,44267,65536,0,0,0,0,13415,536600,536600,-360240,,65536,0,0,0,8
3,4,4,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,-9639,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16249,65536,200000,200000,5000,5000,18649,93245,293245,-43245,,0,2000,0,0,12
3,4,4,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271200,0,54696,65536,0,0,0,0,12494,62470,62470,-62470,,65536,0,0,0,0
4,5,5,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,17030,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9831,65536,0,0,0,0,12494,62470,62470,16070,,65536,0,0,0,0
4,5,5,1232,22,20,-42,0,1,70,9,20,40,40,40,40,0,0,0,0,65536,65536,39997,0,0,0,0,700000,531080,0,168920,0,0,2655400,0,0,0,3500000,0,22243,65536,0,0,0,0,12494,2498800,2498800,156600,,0,75000,0,0,0
4,5,5,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54785,65536,0,0,0,0,14701,73505,73505,-73505,,65536,0,0,0,0
4,5,5,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-375,65536,0,0,0,0,14701,73505,73505,-73505,,32768,15000,0,0,0
4,5,5,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18649,93245,93245,-93245,,65536,0,0,0,0
4,5,5,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,23897,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13322,65536,200000,200000,42500,42500,18649,93245,293245,106755,,0,75000,0,0,0
4,5,5,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,-9418,0,0,0,0,49350,16390,0,32960,7150,0,176360,0,0,0,1011920,0,44267,65536,0,0,0,0,13415,536600,536600,-360240,,65536,0,0,0,8
4,5,5,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,-9639,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16249,65536,200000,200000,5000,5000,18649,93245,293245,-43245,,0,2000,0,0,12
4,5,5,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271200,0,54696,65536,0,0,0,0,12494,62470,62470,-62470,,65536,0,0,0,0
5,6,6,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,65536,65536,17030,0,0,0,0,19635,19635,0,0,980,0,78540,0,0,0,78540,0,9831,65536,0,0,0,0,12494,62470,62470,16070,,65536,0,0,0,0
5,6,6,1232,22,20,-42,0,1,70,9,20,40,40,40,40,0,0,0,0,65536,65536,39997,0,0,0,0,700000,531080,0,168920,0,0,2655400,0,0,0,3500000,0,22243,65536,0,0,0,0,12494,2498800,2498800,156600,,0,2000,0,0,0
5,6,6,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,-54785,65536,0,0,0,0,14701,73505,73505,-73505,,65536,0,0,0,0
5,6,6,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,0,-375,65536,0,0,0,0,14701,73505,73505,-73505,,32768,18750,0,0,0
5,6,6,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18649,93245,93245,-93245,,65536,0,0,0,0
5,6,6,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,23897,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,13322,65536,200000,200000,42500,42500,18649,93245,293245,106755,,0,75000,0,0,0
5,6,6,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,-9418,0,0,0,0,49350,16390,0,32960,7150,0,176360,0,0,0,1011920,0,44267,65536,0,0,0,0,13415,536600,536600,-360240,,65536,0,0,0,0
5,6,6,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,65536,65536,-9639,0,0,0,0,5000,5000,0,0,1000,0,250000,0,205000,205000,250000,205000,-16249,65536,200000,200000,5000,5000,18649,93245,293245,-43245,,32768,18750,0,0,0
5,6,6,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271200,0,54696,65536,0,0,0,0,12494,62470,62470,-62470,,65536,0,0,0,0
6,7,7,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63287,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-588,2048,0,0,0,0,12820,64100,64100,-61901,,2048,0,0,0,0
6,7,7,1232,22,20,-42,0,1,70,9,20,40,40,20,40,0,0,0,0,33240,33240,-28885,0,0,0,0,355041,182001,0,173040,0,0,933115,0,0,0,1820297,0,20035,33240,0,0,0,0,12820,2564000,2564000,-1630885,,0,92669,0,0,0
6,7,7,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-51861,0,0,0,600,550,550,0,0,0,0,16372,3105,0,0,16395,3105,-52785,65536,0,0,0,0,15072,75360,78465,-62093,,0,75000,0,0,0
6,7,7,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,22642,0,0,0,500,1100,1037,0,63,0,0,96023,1844,0,0,101935,1844,11564,65536,0,0,0,0,15072,75360,77204,18819,,0,0,0,0,0
6,7,7,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19112,95560,95560,-95560,,0,0,0,0,0
6,7,7,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-62875,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12199,2048,200000,200000,0,0,19112,95560,295560,-283560,,65536,0,0,0,0
6,7,7,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,18201,0,0,0,0,49350,16390,0,32960,7150,0,205381,0,0,0,1190480,0,56678,65536,0,0,0,0,13768,550720,550720,-345339,,65536,0,0,0,0
6,7,7,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,1,0,2048,2048,-63806,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16951,2048,200000,200000,0,0,19112,95560,295560,-287760,,0,3000,0,0,0
6,7,7,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340055,0,65061,65536,0,0,0,0,12820,64100,64100,-64100,,0,2000,0,0,0
7,8,8,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63287,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-588,2048,0,0,0,0,12820,64100,64100,-61901,,0,75000,0,0,0
7,8,8,1232,22,20,-42,0,1,70,9,20,40,40,20,40,0,0,0,0,33240,33240,-28885,0,0,0,0,355041,182001,0,173040,0,0,933115,0,0,0,1820297,0,20035,33240,0,0,0,0,12820,2564000,2564000,-1630885,,0,0,0,0,0
7,8,8,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-51861,0,0,0,600,550,550,0,0,0,0,16372,3105,0,0,16395,3105,-52785,65536,0,0,0,0,15072,75360,78465,-62093,,0,0,0,0,0
7,8,8,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,22642,0,0,0,500,1100,1037,0,63,0,0,96023,1844,0,0,101935,1844,11564,65536,0,0,0,0,15072,75360,77204,18819,,65536,0,0,0,0
7,8,8,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19112,95560,95560,-95560,,65536,0,0,0,0
7,8,8,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62875,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12199,2048,200000,200000,0,0,19112,95560,295560,-283560,,0,3000,0,0,0
7,8,8,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,18201,0,0,0,0,49350,16390,0,32960,7150,0,205381,0,0,0,1190480,0,56678,65536,0,0,0,0,13768,550720,550720,-345339,,0,2000,0,0,0
7,8,8,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63806,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16951,2048,200000,200000,0,0,19112,95560,295560,-287760,,65536,0,0,0,0
7,8,8,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340055,0,65061,65536,0,0,0,0,12820,64100,64100,-64100,,2048,0,0,0,0
8,9,9,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63287,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-588,2048,0,0,0,0,12820,64100,64100,-61901,,65536,0,0,0,0
8,9,9,1232,22,20,-42,0,1,70,9,20,40,40,20,40,0,0,0,0,33240,33240,-28885,0,0,0,0,355041,182001,0,173040,0,0,933115,0,0,0,1820297,0,20035,33240,0,0,0,0,12820,2564000,2564000,-1630885,,0,3000,0,0,0
8,9,9,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-51861,0,0,0,600,550,550,0,0,0,0,16372,3105,0,0,16395,3105,-52785,65536,0,0,0,0,15072,75360,78465,-62093,,0,2000,0,0,0
8,9,9,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,22642,0,0,0,500,1100,1037,0,63,0,0,96023,1844,0,0,101935,1844,11564,65536,0,0,0,0,15072,75360,77204,18819,,65536,0,0,0,0
8,9,9,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19112,95560,95560,-95560,,2048,0,0,0,0
8,9,9,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62875,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12199,2048,200000,200000,0,0,19112,95560,295560,-283560,,2048,0,0,0,0
8,9,9,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,18201,0,0,0,0,49350,16390,0,32960,7150,0,205381,0,0,0,1190480,0,56678,65536,0,0,0,0,13768,550720,550720,-345339,,65536,0,0,0,0
8,9,9,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63806,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16951,2048,200000,200000,0,0,19112,95560,295560,-287760,,65536,1844,0,0,0
8,9,9,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340055,0,65061,65536,0,0,0,0,12820,64100,64100,-64100,,65536,0,0,0,0
9,10,10,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63287,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-588,2048,0,0,0,0,12820,64100,64100,-61901,,2048,0,0,0,0
9,10,10,1232,22,20,-42,0,1,70,9,20,40,40,20,40,0,0,0,0,33240,33240,-28885,0,0,0,0,355041,182001,0,173040,0,0,933115,0,0,0,1820297,0,20035,33240,0,0,0,0,12820,2564000,2564000,-1630885,,2048,0,0,0,0
9,10,10,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-51861,0,0,0,600,550,550,0,0,0,0,16372,3105,0,0,16395,3105,-52785,65536,0,0,0,0,15072,75360,78465,-62093,,65536,0,0,0,0
9,10,10,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,22642,0,0,0,500,1100,1037,0,63,0,0,96023,1844,0,0,101935,1844,11564,65536,0,0,0,0,15072,75360,77204,18819,,65536,1844,0,0,0
9,10,10,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19112,95560,95560,-95560,,65536,0,0,0,0
9,10,10,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62875,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12199,2048,200000,200000,0,0,19112,95560,295560,-283560,,32768,23164,0,0,0
9,10,10,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,18201,0,0,0,0,49350,16390,0,32960,7150,0,205381,0,0,0,1190480,0,56678,65536,0,0,0,0,13768,550720,550720,-345339,,2048,0,0,0,0
9,10,10,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63806,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16951,2048,200000,200000,0,0,19112,95560,295560,-287760,,0,92658,0,0,0
9,10,10,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340055,0,65061,65536,0,0,0,0,12820,64100,64100,-64100,,0,3000,0,0,0
10,11,11,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-63287,0,0,0,0,613,613,0,0,30,0,2199,0,0,0,2224,0,-588,2048,0,0,0,0,12820,64100,64100,-61901,,2048,0,0,0,0
10,11,11,1232,22,20,-42,0,1,70,9,20,40,40,20,40,0,0,0,0,33240,33240,-28885,0,0,0,0,355041,182001,0,173040,0,0,933115,0,0,0,1820297,0,20035,33240,0,0,0,0,12820,2564000,2564000,-1630885,,2048,0,0,0,0
10,11,11,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-51861,0,0,0,600,550,550,0,0,0,0,16372,3105,0,0,16395,3105,-52785,65536,0,0,0,0,15072,75360,78465,-62093,,65536,0,0,0,0
10,11,11,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,22642,0,0,0,500,1100,1037,0,63,0,0,96023,1844,0,0,101935,1844,11564,65536,0,0,0,0,15072,75360,77204,18819,,65536,1844,0,0,0
10,11,11,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19112,95560,95560,-95560,,65536,0,0,0,0
10,11,11,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62875,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12199,2048,200000,200000,0,0,19112,95560,295560,-283560,,32768,23164,0,0,0
10,11,11,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,32768,65536,18201,0,0,0,0,49350,16390,0,32960,7150,0,205381,0,0,0,1190480,0,56678,65536,0,0,0,0,13768,550720,550720,-345339,,2048,0,0,0,0
10,11,11,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63806,0,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16951,2048,200000,200000,0,0,19112,95560,295560,-287760,,0,92658,0,0,0
10,11,11,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340055,0,65061,65536,0,0,0,0,12820,64100,64100,-64100,,0,3000,0,0,0
11,12,12,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-8450,2048,0,0,0,0,13069,65345,65345,-65345,,2048,0,0,0,6
11,12,12,1232,22,20,-42,0,1,70,9,20,40,40,10,40,0,0,0,0,17471,17471,-63026,0,0,0,0,186610,13570,0,173040,0,0,66991,0,0,0,921295,0,14766,17471,0,0,0,0,13069,2613800,2613800,-2546809,,17471,0,0,0,8
11,12,12,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-49526,1,0,0,600,550,550,0,0,0,0,19478,2997,0,0,19505,2997,-50705,65536,0,0,0,0,15348,76740,79737,-60259,,65536,2997,0,0,12
11,12,12,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,26792,0,0,0,500,1100,1042,0,58,0,0,102419,1663,0,0,107810,1663,14236,65536,0,0,0,0,15348,76740,78403,24016,,65536,1663,0,0,12
11,12,12,1232,22,20,-42,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19459,97295,97295,-97295,,65536,0,0,0,0
11,12,12,1232,22,20,-42,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-62890,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,11590,2048,200000,200000,0,0,19459,97295,297295,-285295,,2048,0,0,0,8
11,12,12,1232,22,20,-42,0,6,239,12,4,8,8,8,8,0,0,0,0,65536,65536,65536,0,0,0,200,98700,65740,0,32960,14300,0,906529,19673,0,0,1349700,19673,65536,65536,0,0,0,0,14038,561520,581193,325336,,65536,19673,0,0,13
11,12,12,1232,22,20,-42,0,7,243,20,1,1,1,1,1,0,1,1,0,2048,2048,-63816,1,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-17332,2048,200000,200000,0,0,19459,97295,297295,-289495,,2048,0,0,0,8
11,12,12,1232,22,20,-42,0,8,252,9,1,1,1,1,1,0,0,0,0,42467,65536,-65536,0,0,0,648,17573,0,0,17573,366,0,0,63741,0,0,426405,63741,65536,65536,0,0,0,0,13069,65345,129086,-129086,,42467,98367,0,0,13
12,13,13,1232,22,20,-42,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-8450,2048,0,0,0,0,13069,65345,65345,-65345,,2048,0,0,0,0
12,13,13,1232,22,20,-42,0,1,70,9,20,40,40,10,40,0,0,0,0,17471,17471,-63026,0,0,0,0,186610,13570,0,173040,0,0,66991,0,0,0,921295,0,14766,17471,0,0,0,0,13069,2613800,2613800,-2546809,,17471,0,0,0,0
12,13,13,1232,22,20,-42,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-49526,1,0,0,600,550,550,0,0,0,0,19478,2997,0,0,19505,2997,-50705,65536,0,0,0,0,15348,76740,79737,-60259,,65536,2997,0,0,0
12,13,13,1232,22,20,-42,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,26792,0,0,0,500,1100,1042,0,58,0,0,102419,1663,0,0,107810,1663,14236,65536,0,0,0,0,15348,76740,78403,24016,,65536,1663,0,0,0
