epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,filled_owner,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
1,1,5,441,-4,11,-7,0,10,250,9,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060880,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171900,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,1,65,9,24,3,0,0,0,8192,8192,0,0,0,0,0,58905,58905,0,0,2940,0,43448,0,0,0,206340,0,65536,8192,0,0,0,0,
2,2,10,441,-4,11,-7,0,2,69,9,24,24,0,0,0,65536,65536,0,0,0,0,0,672000,588400,0,83600,0,0,1636885,0,0,0,3453360,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,3,79,2,24,12,0,0,0,32768,32768,0,0,0,0,0,53340,53340,0,0,0,0,239261,0,0,0,1207211,0,65536,34808,0,0,0,0,
2,2,10,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,156916,18440,0,0,156925,18440,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,5,98,2,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163805,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,6,102,8,24,24,0,0,0,65536,65536,0,0,0,0,0,432000,382560,0,49440,29040,0,1971797,0,0,0,4335960,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,7,237,12,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7852800,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,8,238,9,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060880,0,65536,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-37041,65536,0,0,0,0,
2,2,10,441,-4,11,-7,0,10,250,9,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584320,0,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215550,0,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,9427,0,0,0,44767,0,65536,2048,0,0,0,0,
3,3,15,441,-4,11,-7,0,2,69,9,24,24,0,0,0,65536,65536,0,0,0,0,0,672000,590600,0,81400,0,0,1310011,0,0,0,3519240,0,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,3,79,2,24,6,0,0,0,16384,16384,0,0,0,0,0,26670,26670,0,0,0,0,104023,0,0,0,550129,0,65536,18243,0,0,0,0,
3,3,15,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,187365,16005,0,0,187375,16005,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,5,98,2,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163805,0,53208,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,6,102,8,24,17,0,0,0,46421,46421,0,0,0,0,0,305997,270977,0,35020,20569,0,504504,0,0,0,2783570,0,65536,47754,0,0,0,0,
3,3,15,441,-4,11,-7,0,7,237,12,24,24,0,0,0,65536,65536,65536,0,0,0,1200,518400,468960,0,49440,85800,0,3146967,16020,0,0,9280080,16020,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,8,238,9,24,24,0,0,0,37068,65536,65536,0,0,0,13574,122715,122715,0,0,12217,0,429470,181212,0,0,2060880,181212,65536,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-37041,65536,0,0,0,0,
3,3,15,441,-4,11,-7,0,10,250,9,24,24,0,0,0,2,65536,0,0,0,0,0,6,6,0,0,0,3,77,0,0,0,3240480,0,65536,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,270251,63995,0,0,270275,63995,65536,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,8196,0,0,0,38921,0,65536,2048,0,0,0,0,
4,4,20,441,-4,11,-7,0,2,69,9,24,24,0,0,0,65536,65536,0,0,0,0,0,672000,602700,0,69300,0,0,905570,0,0,0,3445920,0,65536,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,3,79,2,24,3,0,0,0,8192,8192,0,0,0,0,0,13335,13335,0,0,0,0,45242,0,0,0,246577,0,65536,9400,0,0,0,0,
4,4,20,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,223917,13915,0,0,223925,13915,65536,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,5,98,2,1,1,0,0,0,78,65536,-294,0,0,0,5,11,11,0,0,0,0,53,98,0,0,163805,98,29159,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,6,102,8,24,10,0,0,0,27306,27306,0,0,0,0,0,179995,159395,0,20600,12099,0,259750,0,0,0,1446992,0,65536,28361,0,0,0,0,
4,4,20,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,210075,2393,0,0,1446191,2393,65536,10922,0,0,0,0,
4,4,20,441,-4,11,-7,0,8,238,9,24,13,0,0,0,35498,35498,2936,0,0,0,12999,117517,117517,0,0,11699,0,216677,207386,0,0,1068795,207386,65536,36864,0,0,0,0,
4,4,20,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-37041,65536,0,0,0,0,
4,4,20,441,-4,11,-7,0,10,250,9,24,24,0,0,0,4442,65536,65536,0,0,0,1626,14705,14705,0,0,919,8540,275408,25941,0,0,4063560,25941,65536,65536,0,0,0,0,
5,5,25,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,335820,57957,0,0,335850,57957,65536,65536,0,0,0,0,
5,5,25,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,7145,0,0,0,33926,0,65536,2048,0,0,0,0,
5,5,25,441,-4,11,-7,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,615993,555493,0,60500,0,0,570935,0,0,0,3069079,0,65536,61309,0,0,0,0,
5,5,25,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2730,2730,0,0,0,0,0,4443,4443,0,0,0,0,13132,0,0,0,110130,0,65536,4819,0,0,0,0,
5,5,25,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,267545,12130,0,0,267560,12130,65536,65536,0,0,0,0,
5,5,25,441,-4,11,-7,0,5,98,2,1,1,0,0,0,5957,5957,-33474,0,0,0,454,870,870,0,0,0,0,5313,10860,0,0,14877,10860,12447,5957,0,0,0,0,
5,5,25,441,-4,11,-7,0,6,102,8,24,6,0,0,0,16384,16384,0,0,0,0,0,108000,95640,0,12360,7260,0,136593,0,0,0,738262,0,65536,16512,0,0,0,0,
5,5,25,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,182833,2859,0,0,1258803,2859,65536,10922,0,0,0,0,
5,5,25,441,-4,11,-7,0,8,238,9,24,7,0,0,0,19114,19114,-15644,0,0,0,6999,63277,63277,0,0,6299,0,101572,133421,0,0,504785,133421,62855,20000,0,0,0,0,
5,5,25,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-39911,65536,0,0,0,0,
5,5,25,441,-4,11,-7,0,10,250,9,24,24,0,0,0,20826,65536,65536,0,0,0,7626,68945,68945,0,0,4309,40040,1186328,145374,0,0,4930080,145374,65536,65536,0,0,0,0,
6,6,30,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,415469,52605,0,0,415505,52605,65536,65536,0,0,0,0,
6,6,30,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,6252,0,0,0,29685,0,65536,2048,0,0,0,0,
6,6,30,441,-4,11,-7,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,559996,506096,0,53900,0,0,491520,0,0,0,2621118,0,65536,55415,0,0,0,0,
6,6,30,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2466,2466,0,0,0,0,0,4014,4014,0,0,0,0,10359,0,0,0,49204,0,65536,2466,0,0,0,0,
6,6,30,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,316891,10615,0,0,316905,10615,65536,65536,0,0,0,0,
6,6,30,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-18546,1,0,0,156,299,299,0,0,0,0,1001,3831,0,0,4762,3831,5187,2048,0,0,0,0,
6,6,30,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,60186,0,0,0,430373,0,65536,10922,0,0,0,0,
6,6,30,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,159910,3386,0,0,1101312,3386,65536,10922,0,0,0,0,
6,6,30,441,-4,11,-7,0,8,238,9,24,3,0,0,0,8192,8192,-28800,0,0,0,3000,27120,27120,0,0,2700,0,37968,67734,0,0,231402,67734,46235,10513,0,0,0,0,
6,6,30,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-43096,65536,0,0,0,0,
6,6,30,441,-4,11,-7,0,10,250,9,24,24,0,0,0,31746,65536,65536,0,0,0,11625,105096,105096,0,0,6568,61035,738934,262469,0,0,5062440,262469,65536,65536,0,0,0,0,
7,7,35,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,512551,48255,0,0,512595,48255,65536,65536,0,0,0,0,
7,7,35,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,5489,0,0,0,26062,0,65536,2048,0,0,0,0,
7,7,35,441,-4,11,-7,0,2,69,9,24,19,0,0,0,51882,51882,0,0,0,0,0,531993,490193,0,41800,0,0,454997,0,0,0,2378486,0,65536,52624,0,0,0,0,
7,7,35,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,7544,0,0,0,35842,0,65536,2048,0,0,0,0,
7,7,35,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,371334,9320,0,0,371350,9320,65536,65536,0,0,0,0,
7,7,35,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-16121,2,0,0,156,299,299,0,0,0,0,920,3380,0,0,4375,3380,8104,2048,0,0,0,0,
7,7,35,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,53443,0,0,0,382136,0,65536,10922,0,0,0,0,
7,7,35,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,140598,3968,0,0,968740,3968,65536,10922,0,0,0,0,
7,7,35,441,-4,11,-7,0,8,238,9,24,1,0,0,0,2730,2730,-38101,1,0,0,999,9037,9037,0,0,899,0,11064,26430,0,0,104007,26430,30756,5403,0,0,0,0,
7,7,35,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-45888,65536,0,0,0,0,
7,7,35,441,-4,11,-7,0,10,250,9,24,16,0,0,0,37210,43690,31527,0,0,0,13626,123185,123185,0,0,7699,71540,533933,360503,0,0,3122492,360503,65536,45813,0,0,0,0,
8,8,40,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,630333,45017,0,0,630385,45017,65536,65536,0,0,0,0,
8,8,40,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4836,0,0,0,22957,0,65536,2048,0,0,0,0,
8,8,40,441,-4,11,-7,0,2,69,9,24,21,0,0,0,57344,57344,0,0,0,0,0,588000,550600,0,37400,0,0,659912,0,0,0,2610352,0,65536,59080,0,0,0,0,
8,8,40,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,6647,0,0,0,31578,0,65536,2048,0,0,0,0,
8,8,40,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,378150,8210,0,0,430320,8210,65536,65536,0,0,0,0,
8,8,40,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-13893,0,0,0,156,299,299,0,0,0,0,846,2966,0,0,4025,2966,11665,2048,0,0,0,0,
8,8,40,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,48441,0,0,0,346358,0,65536,10922,0,0,0,0,
8,8,40,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,124340,4598,0,0,857347,4598,65536,10922,0,0,0,0,
8,8,40,441,-4,11,-7,0,8,238,9,24,1,0,0,0,2730,2730,-44750,2,0,0,999,9037,9037,0,0,899,0,9714,30628,0,0,46278,30628,16298,2738,0,0,0,0,
8,8,40,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-48260,65536,0,0,0,0,
8,8,40,441,-4,11,-7,0,10,250,9,24,10,0,0,0,27306,27306,7972,0,0,0,9999,90397,90397,0,0,5649,52498,343852,306559,0,0,1652768,306559,65536,27633,0,0,0,0,
9,9,45,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,773983,42332,0,0,774050,42332,65536,65536,0,0,0,0,
9,9,45,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4267,0,0,0,20261,0,65536,2048,0,0,0,0,
9,9,45,441,-4,11,-7,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,615993,584093,0,31900,0,0,743396,0,0,0,2709508,0,65536,62308,0,0,0,0,
9,9,45,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5903,0,0,0,28046,0,65536,2048,0,0,0,0,
9,9,45,441,-4,11,-7,0,4,90,2,1,1,0,0,0,40498,40498,65536,0,0,0,3089,9130,9130,0,0,0,0,53101,4475,0,0,252228,4475,65536,40498,0,0,0,0,
9,9,45,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-11953,0,0,0,156,299,299,0,0,0,0,779,2603,0,0,3705,2603,15465,2048,0,0,0,0,
9,9,45,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,44252,0,0,0,316420,0,65536,10922,0,0,0,0,
9,9,45,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,110354,4362,0,0,761413,4362,65536,10922,0,0,0,0,
9,9,45,441,-4,11,-7,0,8,238,9,24,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11455,0,0,0,0,0,
9,9,45,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-50384,65536,0,0,0,0,
9,9,45,441,-4,11,-7,0,10,250,9,24,5,0,0,0,13653,13653,2460,0,0,0,4999,45198,45198,0,0,2824,26249,150834,145375,0,0,848038,145375,65536,16161,0,0,0,0,
10,10,50,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,948532,39837,0,0,948615,39837,65536,65536,0,0,0,0,
10,10,50,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3772,0,0,0,17906,0,65536,2048,0,0,0,0,
10,10,50,441,-4,11,-7,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,613196,0,30800,0,0,734297,0,0,0,2726672,0,65536,63922,0,0,0,0,
10,10,50,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5286,0,0,0,25113,0,65536,2048,0,0,0,0,
10,10,50,441,-4,11,-7,0,4,90,2,1,1,0,0,0,12569,12569,65536,0,0,0,958,2833,2833,0,0,0,0,14594,1227,0,0,69338,1227,65536,12569,0,0,0,0,
10,10,50,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-10315,0,0,0,156,299,299,0,0,0,0,717,2291,0,0,3412,2291,19184,2048,0,0,0,0,
10,10,50,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,40513,0,0,0,289702,0,65536,10922,0,0,0,0,
10,10,50,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,98080,3863,0,0,677238,3863,65536,10922,0,0,0,0,
10,10,50,441,-4,11,-7,0,8,238,9,24,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10282,0,0,0,0,0,
10,10,50,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-52458,65536,0,0,0,0,
10,10,50,441,-4,11,-7,0,10,250,9,24,3,0,0,0,8192,8192,2038,0,0,0,3000,27120,27120,0,0,1695,15750,79678,77274,0,0,439061,77274,65536,9504,0,0,0,0,
11,11,55,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1161944,37390,0,0,1162045,37390,65536,65536,0,0,0,0,
11,11,55,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3333,0,0,0,15828,0,65536,2048,0,0,0,0,
11,11,55,441,-4,11,-7,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,587896,0,56100,0,0,587948,0,0,0,2683345,0,65536,64729,0,0,0,0,
11,11,55,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4754,0,0,0,22582,0,65536,2048,0,0,0,0,
11,11,55,441,-4,11,-7,0,4,90,2,1,1,0,0,0,2361,2361,65536,0,0,0,180,532,532,0,0,0,0,11464,203,0,0,11488,203,65536,2361,0,0,0,0,
11,11,55,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-8984,0,0,0,156,299,299,0,0,0,0,660,2031,0,0,3141,2031,22463,2048,0,0,0,0,
11,11,55,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,37376,0,0,0,267243,0,65536,10922,0,0,0,0,
11,11,55,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,87344,3408,0,0,603523,3408,65536,10922,0,0,0,0,
11,11,55,441,-4,11,-7,0,8,238,9,24,24,0,0,0,59165,65536,-45946,0,0,0,21666,195868,195868,0,0,19500,0,147136,492251,0,0,774000,492251,9515,65536,0,0,0,0,
11,11,55,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-54381,65536,0,0,0,0,
11,11,55,441,-4,11,-7,0,10,250,9,24,2,0,0,0,2,5461,0,0,0,0,0,6,6,0,0,0,3,15,0,0,0,234887,0,65536,5736,0,0,0,0,
12,12,60,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,35055,0,0,1371030,35055,65536,65536,0,0,0,0,
12,12,60,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2942,0,0,0,13972,0,65536,2048,0,0,0,0,
12,12,60,441,-4,11,-7,0,2,69,9,24,23,0,0,0,62805,62805,0,0,0,0,0,643996,602196,0,41800,0,0,492475,0,0,0,2509480,0,65536,63012,0,0,0,0,
12,12,60,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4295,0,0,0,20403,0,65536,2048,0,0,0,0,
12,12,60,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,365039,4995,0,0,377235,4995,65536,65536,0,0,0,0,
12,12,60,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-8021,0,0,0,156,299,299,0,0,0,0,608,1832,0,0,2893,1832,24326,2048,0,0,0,0,
12,12,60,441,-4,11,-7,0,6,102,8,24,3,0,0,0,8192,8192,0,0,0,0,0,54000,47820,0,6180,3630,0,37175,0,0,0,265803,0,65536,10922,0,0,0,0,
12,12,60,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,78330,4031,0,0,541726,4031,65536,10922,0,0,0,0,
12,12,60,441,-4,11,-7,0,8,238,9,24,12,0,0,0,1045,32768,-50425,1,0,0,382,3459,3459,0,0,344,0,2367,10266,0,0,368505,10266,-235,34250,0,0,0,0,
12,12,60,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-56099,65536,0,0,0,0,
12,12,60,441,-4,11,-7,0,10,250,9,24,1,0,0,0,2,2730,0,0,0,0,0,6,6,0,0,0,3,14,0,0,0,143925,0,65536,3897,0,0,0,0,
13,13,65,441,-4,11,-7,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,32912,0,0,1371030,32912,65536,65536,0,0,0,0,
13,13,65,441,-4,11,-7,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2594,0,0,0,12307,0,65536,2048,0,0,0,0,
13,13,65,441,-4,11,-7,0,2,69,9,24,22,0,0,0,60074,60074,0,0,0,0,0,615993,581893,0,34100,0,0,456786,0,0,0,2325003,0,65536,60824,0,0,0,0,
13,13,65,441,-4,11,-7,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3883,0,0,0,18446,0,65536,2048,0,0,0,0,
13,13,65,441,-4,11,-7,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,224358,4405,0,0,371085,4405,65536,65536,0,0,0,0,
13,13,65,441,-4,11,-7,0,5,98,2,1,1,0,0,0,2048,2048,-7412,0,0,0,156,299,299,0,0,0,0,560,1691,0,0,2664,1691,24080,2048,0,0,0,0,
13,13,65,441,-4,11,-7,0,6,102,8,24,13,0,0,0,35498,35498,0,0,0,0,0,233995,207215,0,26780,15729,0,239755,0,0,0,938411,0,65536,38229,0,0,0,0,
13,13,65,441,-4,11,-7,0,7,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,70434,3965,0,0,487590,3965,65536,10922,0,0,0,0,
13,13,65,441,-4,11,-7,0,8,238,9,24,6,0,0,0,16384,16384,-51768,2,0,0,6000,54240,54240,0,0,5400,0,33325,158628,0,0,168324,158628,-3538,17427,0,0,0,0,
13,13,65,441,-4,11,-7,0,9,241,20,11,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,0,-57609,65536,0,0,0,0,
