epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
13,13,65,false,trade_planning,65535,61,65,3153,1120,120,260,5066,0,14424,261,63478,269735448,0,15505994,255304897,180929189,17982554,0,653621,8069511,-7415890,319,8098816425,2699605743,612906907,54537818,5563932,196500,ACTIVE,true,0,0,0
14,14,70,false,trade_planning,65535,66,70,3152,1120,120,260,5066,0,14206,260,63574,279351374,0,15263537,264047550,174295997,17704519,0,650595,7265137,-6614542,468,8702309279,2900770029,601651176,33473750,4136639,196500,ACTIVE,true,0,0,0
15,15,75,false,trade_planning,65535,71,75,3152,1120,120,260,5066,0,14032,260,63646,274168075,0,15062537,267094089,164708653,17704519,0,644325,7252364,-6608039,468,9284827173,3094942664,582580080,32177840,3931874,196500,ACTIVE,true,0,0,0
16,16,80,false,trade_planning,65535,76,80,3152,1120,120,260,5066,0,13812,260,63750,268421976,72,14809985,260285617,152684927,17704519,0,638233,7238401,-6600168,468,9859371135,3286457314,583994289,31132312,3951633,196500,ACTIVE,true,0,0,0
17,17,85,false,trade_planning,65535,81,85,3152,1120,120,260,5066,0,13791,260,63655,267818241,114,14781083,260481790,145439337,17704519,0,634589,7230748,-6596159,468,10409734856,3469911896,582013814,30204675,3917934,196500,ACTIVE,true,0,0,0
18,18,90,false,trade_planning,65535,86,90,3152,1120,120,260,5066,0,14138,260,63192,277052899,217,15172179,266365151,141770626,17704519,0,641811,7243624,-6601813,468,10942069134,3647356645,589581180,29447520,3918416,197595,ACTIVE,true,0,0,0
19,19,95,false,trade_planning,65535,91,95,3152,1120,120,260,5066,0,15340,260,61874,290379048,279,16487597,277946932,148926028,17704519,0,6135140,7826409,-1691269,468,11454499597,3818166791,602384696,41155106,5035239,229747,ACTIVE,true,0,0,0
20,20,100,false,trade_planning,65535,96,100,3152,1120,120,260,5066,0,15481,260,61676,290991054,287,16646307,280728204,147724239,17704519,0,7441655,7969324,-527669,468,11959355800,3986452193,599335607,43696099,5730680,228145,ACTIVE,true,0,0,0
21,21,105,false,trade_planning,65535,101,105,3152,1120,120,260,5066,0,15721,260,61361,297691995,287,17487244,283726174,143650647,17704519,0,6186385,9950822,-3764437,468,12452111079,4150703966,605912107,39465159,5550077,213668,ACTIVE,true,0,0,0
22,22,110,false,trade_planning,65535,106,110,3152,1120,120,260,5066,0,15083,260,61898,289478490,302,16296672,275216212,129787288,17704519,0,4564692,7969791,-3405099,468,12927617919,4309206221,599954400,34552767,5001254,196500,ACTIVE,true,0,0,0
23,23,115,false,trade_planning,65535,111,115,3152,1120,120,260,5066,0,14970,260,61894,291666987,363,16080152,275528494,121889023,17704519,0,3230248,7510144,-4279896,468,13386523422,4462174734,602792551,31008082,4597740,218580,ACTIVE,true,0,0,0
24,24,120,false,trade_planning,65535,116,120,3152,1120,120,260,5066,0,14912,260,61836,292635585,410,16125542,274538559,116069927,17704519,0,2147892,7828527,-5680635,468,13827672610,4609224469,609233864,28746553,4344404,196500,ACTIVE,true,0,0,0
25,25,125,false,trade_planning,65535,121,125,3152,1120,120,260,5066,0,14623,260,62064,286949122,481,15683191,266537454,108241746,17704519,0,1895184,7342391,-5447207,468,14250199318,4750066705,615894175,27712539,4283261,273746,ACTIVE,true,0,0,0
26,26,130,false,trade_planning,65535,126,130,3152,1120,120,260,5066,0,15144,260,61482,288308274,512,16254209,261465408,105074508,17704519,0,4002373,7565722,-3563349,468,14654981874,4884994221,632568833,31678794,4848558,980237,ACTIVE,true,0,0,0
27,27,135,false,trade_planning,65535,131,135,3152,1120,120,260,5066,0,15961,260,60547,292434325,546,17173455,263294136,100330919,17704519,0,1445162,7312310,-5867148,468,15043728783,5014576544,639959666,36350190,5594691,1183347,ACTIVE,true,0,0,0
28,28,140,false,trade_planning,65535,136,140,3152,1120,120,260,5066,0,18250,260,58141,333174052,511,21355198,294559149,113934420,17704519,0,2682600,13587182,-10904582,468,15420908026,5140302939,677803064,41694952,6180844,938298,ACTIVE,true,0,0,0
29,29,145,false,trade_planning,65535,141,145,3152,1120,120,260,5066,0,18530,260,57856,335561578,511,21378438,295612665,114435104,17704519,0,8133902,13125514,-4991612,468,15776393867,5258798219,699364255,47102673,6802557,1292626,ACTIVE,true,0,0,0
30,30,150,false,trade_planning,65535,146,150,3152,1120,120,260,5066,0,17020,260,59249,303153156,426,18379110,270621467,102119262,17704519,0,7902802,8087819,-185017,468,16125010604,5375003785,678696382,49282241,7004759,1239465,ACTIVE,true,0,0,0
31,31,155,false,trade_planning,65535,151,155,3152,1120,120,260,5066,0,17123,260,59027,309221095,425,18492088,275834294,105726092,17704519,0,8296929,8107222,189707,468,16484431543,5494810779,663342835,50527938,6988281,955155,ACTIVE,true,0,0,0
32,32,160,false,trade_planning,65535,156,160,3152,1120,120,260,5066,0,17030,260,59117,315485969,360,18446143,282410800,105718752,17704519,0,8476945,8323122,153823,468,16852509894,5617503568,664829376,47910988,6603578,691435,ACTIVE,true,0,0,0
33,33,165,false,trade_planning,65535,161,165,3152,1120,120,260,5066,0,16770,260,59258,319583616,360,18340338,283655166,103611510,17704519,0,7198053,8854640,-1656587,468,17214621731,5738207501,667358196,43231941,6026950,304607,ACTIVE,true,0,0,0
34,34,170,false,trade_planning,65535,166,170,3152,1120,120,260,5066,0,17718,260,58266,324555995,345,19736806,287481181,103613311,17704519,0,3155742,10407615,-7251873,454,17562747630,5854249488,665339840,35739550,6447189,1775651,ACTIVE,true,0,0,0
35,35,175,false,trade_planning,65535,171,175,3152,1120,120,260,5066,0,16685,260,59214,304197025,345,18014303,270141778,91697265,17704519,0,1679886,7458716,-5778830,476,17910355860,5970118887,651980912,31927547,6049178,1427836,ACTIVE,true,0,0,0
36,36,180,false,trade_planning,65535,176,180,3152,1120,120,260,5066,0,17512,260,58271,315979396,340,18946411,279048811,94778422,17704519,0,5888167,8130235,-2242068,464,18249999879,6083333567,656180219,42502030,6616017,1528638,ACTIVE,true,0,0,0
37,37,185,false,trade_planning,65535,181,185,3152,1120,120,260,5066,0,17389,260,58388,319501248,336,18774939,279339942,93809336,17704519,0,7933953,8005598,-71645,490,18589542762,6196514536,669769106,41728578,6886165,1113705,ACTIVE,true,0,0,0
38,38,190,false,trade_planning,65535,186,190,3152,1120,120,260,5066,0,19335,260,56324,332475548,332,22536506,292968961,100781001,17704519,0,9915138,10391218,-476080,462,18915444658,6305148490,668853358,43842244,7509797,1332919,ACTIVE,true,0,0,0
39,39,195,false,trade_planning,65535,191,195,3152,1120,120,260,5066,0,18503,260,57149,325978247,329,21023213,283639257,93784017,17704519,0,2616738,9858834,-7242096,472,19253477216,6417826012,668006777,36473041,7208371,1261488,ACTIVE,true,0,0,0
40,40,200,false,trade_planning,65535,196,200,3152,1120,120,260,5066,0,16826,260,58697,317900833,324,18177048,278465830,90610506,17704519,0,3723256,8045610,-4322354,479,19580149256,6526716685,659128087,32433014,6166794,800700,ACTIVE,true,0,0,0
41,41,205,false,trade_planning,65535,201,205,3152,1120,120,260,5066,0,19894,260,55623,371241984,332,23620298,325799843,115313955,17704519,0,9372919,16129356,-6756437,433,19899290733,6633097191,674366697,41791088,6806571,1568363,ACTIVE,true,0,0,0
42,42,210,false,trade_planning,65535,206,210,3152,1120,120,260,5066,0,17966,260,57433,337646575,335,20218898,300590269,100684792,17704519,0,5711595,10671423,-4959828,475,20228167400,6742722745,649378055,36892465,6441149,740566,ACTIVE,true,0,0,0
43,43,215,false,trade_planning,65535,211,215,3152,1120,120,260,5066,0,16893,260,58503,323871390,336,18396547,290142599,94610662,17704519,0,5109527,8384931,-3275404,490,20558915369,6852972055,636257135,33495678,5969198,642364,ACTIVE,true,0,0,0
44,44,220,false,trade_planning,65535,216,220,3152,1120,120,260,5066,0,16972,260,58322,316255718,339,18365152,281675406,89742905,17704519,0,2023350,8032742,-6009392,486,20891551736,6963850845,631010242,31208279,6017077,1284085,ACTIVE,true,0,0,0
45,45,225,false,trade_planning,65535,221,225,3152,1120,120,260,5066,0,16821,260,58455,317753910,328,18144160,280928119,88561270,17704519,0,3754872,7948113,-4193241,464,21219395740,7073132189,631485158,32018176,5876418,1237140,ACTIVE,true,0,0,0
46,46,230,false,trade_planning,65535,226,230,3152,1120,120,260,5066,0,16375,260,58784,318352943,339,17655969,275798075,86086431,17704519,0,1428182,7463990,-6035808,468,21544623220,7181541341,638730222,29491215,5347875,609339,ACTIVE,true,0,0,0
47,47,235,false,trade_planning,65535,231,235,3152,1120,120,260,5066,0,15935,260,59193,318802340,304,17188435,274492442,84579548,17704519,0,1577304,7304084,-5726780,503,21857247082,7285749299,644244118,27667106,4784397,199000,ACTIVE,true,0,0,0
48,48,240,false,trade_planning,65535,236,240,3152,1120,120,260,5066,0,16509,260,58558,330997170,305,18453187,282946799,89254742,17704519,0,2639162,9724862,-7085700,499,22160946115,7386982322,652362781,27164980,4618224,331853,ACTIVE,true,0,0,0
49,49,245,false,trade_planning,65535,241,245,3152,1120,120,260,5066,0,16630,260,58360,323750256,305,18218013,276010392,84849351,17704519,0,1438403,8865227,-7426824,476,22459587771,7486529532,645547790,27685430,5187896,1193023,ACTIVE,true,0,0,0
50,50,250,false,trade_planning,65535,246,250,3152,1120,120,260,5066,0,17368,260,57619,340985173,340,20252789,288062177,93712585,17704519,0,603302,12615070,-12011768,502,22757089021,7585696612,657390784,25500278,4850586,727818,ACTIVE,true,0,0,0
51,51,255,false,trade_planning,65535,251,255,3152,1120,120,260,5066,0,17056,260,57830,333414245,335,19354030,280332430,87761281,17704519,0,873280,10578985,-9705705,500,23046691305,7682230705,650397657,26164909,5202739,524693,ACTIVE,true,0,0,0
52,52,260,false,trade_planning,65535,256,260,3152,1120,120,260,5066,0,17577,260,57292,333436416,406,19190277,278688990,84603058,17704519,0,8759349,8737983,21366,451,23340348260,7780116374,651424723,31982020,6649365,1394414,ACTIVE,true,0,0,0
53,53,265,false,trade_planning,65535,261,265,3152,1120,120,260,5066,0,17407,260,57419,324832915,406,18951409,276666720,83015553,17704519,0,5015667,8017153,-3001486,450,23637660069,7879220313,642482117,31363885,6614700,1497471,ACTIVE,true,0,0,0
54,54,270,false,trade_planning,65535,266,270,3152,1120,120,260,5066,0,17235,260,57528,322438449,449,18661636,274055542,80735770,17704519,0,4958147,7574462,-2616315,441,23935942291,7978647699,646749121,32209603,6252422,802479,ACTIVE,true,0,0,0
55,55,275,false,trade_planning,65535,271,275,3152,1120,120,260,5066,0,17725,260,57017,328065821,426,19255521,277119161,81365968,17704519,0,8916282,8163617,752665,417,24228208954,8076069916,652042904,35606961,7020689,1376849,ACTIVE,true,0,0,0
56,56,280,false,trade_planning,65535,276,280,3152,1120,120,260,5066,0,16592,260,58048,317192551,449,18031133,265049193,77971043,17704519,0,2182180,7468612,-5286432,466,24520894824,8173631877,654017206,29054708,6090697,917303,ACTIVE,true,0,0,0
57,57,285,false,trade_planning,65535,281,285,3152,1120,120,260,5066,0,17098,260,57526,328588142,411,19077885,270214924,79531103,17704519,0,2376332,9355823,-6979491,465,24801244474,8267081752,669083406,29895869,5656020,677118,ACTIVE,true,0,0,0
58,58,290,false,trade_planning,65535,286,290,3152,1120,120,260,5066,0,19101,260,55504,360508729,431,22327675,295497487,90283647,17704519,0,7955537,13906148,-5950611,430,25072392780,8357464537,683203041,35934652,6395142,1208805,ACTIVE,true,0,0,0
59,59,295,false,trade_planning,65535,291,295,3152,1120,120,260,5066,0,17415,260,57089,327607981,420,19064190,271396294,78656802,17704519,0,5930796,8360657,-2429861,426,25345902882,8448634567,665512506,35651424,6415815,1062261,ACTIVE,true,0,0,0
60,60,300,false,trade_planning,65535,296,300,3152,1120,120,260,5066,0,17767,260,56709,331612543,352,19880923,275416819,79576577,17704519,0,7115430,9140958,-2025528,413,25624479721,8541493510,670164325,35961210,6319591,789522,ACTIVE,true,0,0,0
61,61,305,false,trade_planning,65535,301,305,3152,1120,120,260,5066,0,16380,260,58063,321545766,328,17919194,268240888,78161255,17704519,0,3749823,8112691,-4362868,454,25901654691,8633885164,662941489,29853476,5462527,569471,ACTIVE,true,0,0,0
62,62,310,false,trade_planning,65535,306,310,3152,1120,120,260,5066,0,17172,260,57269,340437475,363,19699191,283980697,85282000,17704519,0,2776103,11376398,-8600295,458,26174342359,8724781061,671789722,28928764,5051485,314830,ACTIVE,true,0,0,0
63,63,315,false,trade_planning,65535,311,315,3152,1120,120,260,5066,0,16068,260,58240,324989237,373,17763851,273015724,78993257,17704519,0,2024492,8452877,-6428385,489,26443599378,8814533391,658130645,25555818,4573693,316970,ACTIVE,true,0,0,0
64,64,320,false,trade_planning,65535,316,320,3152,1120,120,260,5066,0,16792,260,57465,340622064,361,19491175,289187826,84287497,17704519,0,906638,11601042,-10694404,501,26715630887,8905210579,656843996,24466454,4369163,372482,ACTIVE,true,0,0,0
65,65,325,false,trade_planning,65535,321,325,3152,1120,120,260,5066,0,15612,260,58606,317648792,361,17069402,271701885,77323917,17704519,0,1154364,7399914,-6245550,499,26987640123,8995880300,647992659,24423101,4276351,349983,ACTIVE,true,0,0,0
66,66,330,false,trade_planning,65535,326,330,3152,1120,120,260,5066,0,16920,260,57192,343447872,409,19874245,295159898,88217137,17704519,0,876885,12470202,-11593317,499,27260874963,9086958583,652201451,24270002,4303106,289708,ACTIVE,true,0,0,0
67,67,335,false,trade_planning,65535,331,335,3152,1120,120,260,5066,0,16183,260,57926,321865016,419,17817734,278878007,80229195,17704519,0,4139162,8177716,-4038554,475,27532055684,9177352159,637042286,26550866,4838451,741296,ACTIVE,true,0,0,0
68,68,340,false,trade_planning,65535,336,340,3152,1120,120,260,5066,0,16682,260,57425,322174495,405,18238320,281200272,80267100,17704519,0,5774859,7849356,-2074497,444,27812000689,9270667169,630583644,29407097,5542415,1225024,ACTIVE,true,0,0,0
69,69,345,false,trade_planning,65535,341,345,3152,1120,120,260,5066,0,17019,260,57068,323194268,394,18824262,284567992,81372311,17704519,0,3101263,8273210,-5171947,444,28096110110,9365370307,625875932,29231132,5799126,1263715,ACTIVE,true,0,0,0
70,70,350,false,trade_planning,65535,346,350,3152,1120,120,260,5066,0,18150,260,55836,337720215,383,20522625,297555949,86032052,17704519,0,6458536,10250230,-3791694,415,28379406682,9459802499,629764041,32538808,6622553,1345437,ACTIVE,true,0,0,0
71,71,355,false,trade_planning,65535,351,355,3152,1120,120,260,5066,0,16881,260,57102,318530666,357,18435685,281447965,79468256,17704519,0,3491174,7401824,-3910650,439,28665951677,9555317507,621356733,29825510,6254064,988215,ACTIVE,true,0,0,0
72,72,360,false,trade_planning,65535,356,360,3152,1120,120,260,5066,0,17020,260,56960,329710998,342,19151051,287690763,82359870,17704519,0,3107037,9453783,-6346746,474,28948877019,9649625937,629560506,27331076,5990658,674386,ACTIVE,true,0,0,0
73,73,365,false,trade_planning,65535,361,365,3152,1120,120,260,5066,0,16603,260,57361,321994555,364,18181921,283065373,78809564,17704519,0,4950676,7761093,-2810417,473,29224972816,9741657870,623172453,28529350,5944174,741588,ACTIVE,true,0,0,0
74,74,370,false,trade_planning,65535,366,370,3152,1120,120,260,5066,0,17433,260,56526,346762140,365,20438341,304385762,88204322,17704519,0,2827174,12574987,-9747813,496,29501205319,9833735383,627542521,25018050,5145122,527774,ACTIVE,true,0,0,0
75,75,375,false,trade_planning,65535,371,375,3152,1120,120,260,5066,0,16405,260,57453,324500300,381,18166876,284827436,78540250,17704519,0,3860013,8459396,-4599383,481,29771935586,9923978796,618051552,26074505,5492622,706442,ACTIVE,true,0,0,0
76,76,380,false,trade_planning,65535,376,380,3152,1120,120,260,5066,0,16848,260,57004,324090986,395,18470799,284546261,76907270,17704519,0,5170866,7991282,-2820416,444,30044985395,10014995419,617077690,28583687,6139850,1307346,ACTIVE,true,0,0,0
77,77,385,false,trade_planning,65535,381,385,3152,1120,120,260,5066,0,17024,260,56819,324417773,397,18874465,284254102,76928998,17704519,0,4444528,8507464,-4062936,430,30317141984,10105714264,617800783,29290265,5929971,1253321,ACTIVE,true,0,0,0
78,78,390,false,trade_planning,65535,386,390,3152,1120,120,260,5066,0,17258,260,56570,330828646,381,19526398,289654360,78427719,17704519,0,2396662,9859292,-7462630,427,30584928119,10194976304,621192313,28950030,5734096,841717,ACTIVE,true,0,0,0
79,79,395,false,trade_planning,65535,391,395,3152,1120,120,260,5066,0,16875,260,56904,322301344,371,18460146,280189441,73686460,17704519,0,6469974,7848854,-1378880,407,30844500148,10281500311,620977911,30858933,6137615,938243,ACTIVE,true,0,0,0
80,80,400,false,trade_planning,65535,396,400,3152,1120,120,260,5066,0,16398,260,57284,317766071,391,17958687,274080275,71031094,17704519,0,3711095,7613964,-3902869,430,31106759769,10368920193,624605874,29143871,5716371,1001950,ACTIVE,true,0,0,0
81,81,405,false,trade_planning,65535,401,405,3152,1120,120,260,5066,0,16573,260,57106,326002642,365,18758017,278255041,73486889,17704519,0,1913508,9596389,-7682881,455,31362171048,10454057297,634915279,27809252,5387881,441626,ACTIVE,true,0,0,0
82,82,410,false,trade_planning,65535,406,410,3152,1120,120,260,5066,0,17584,260,56089,346822896,347,20653701,295026749,79709773,17704519,0,3451843,12766719,-9314876,446,31604482315,10534827704,642487152,28088908,5567311,569436,ACTIVE,true,0,0,0
83,83,415,false,trade_planning,65535,411,415,3152,1120,120,260,5066,0,16144,260,57519,319741630,370,17792980,271483181,69518647,17704519,0,2552361,7914306,-5361945,463,31846972444,10615657750,631906414,26291757,5006634,715230,ACTIVE,true,0,0,0
84,84,420,false,trade_planning,65535,416,420,3152,1120,120,260,5066,0,16761,260,56872,315399251,398,18337064,269052608,66690662,17704519,0,1639756,7614660,-5974904,429,32082983169,10694327980,627898359,28523636,5738176,1586969,ACTIVE,true,0,0,0
85,85,425,false,trade_planning,65535,421,425,3152,1120,120,260,5066,0,16905,260,56620,318863911,359,18740683,270705628,67745927,17704519,0,2666760,8194592,-5527832,422,32326347746,10775449535,630918489,28692750,5876786,1357548,ACTIVE,true,0,0,0
86,86,430,false,trade_planning,65535,426,430,3152,1120,120,260,5066,0,17241,260,56226,325176167,370,19497910,274470204,69375286,17704519,0,1847046,9576112,-7729066,409,32560964300,10853655035,637819294,29829698,5957057,1176345,ACTIVE,true,0,0,0
87,87,435,false,trade_planning,65535,431,435,3152,1120,120,260,5066,0,17588,260,55877,319533258,365,19280274,266435797,65303212,17704519,0,3557365,8027711,-4470346,366,32793400964,10931133917,641622408,33498951,6720765,1998087,ACTIVE,true,0,0,0
88,88,440,false,trade_planning,65535,436,440,3152,1120,120,260,5066,0,17248,260,56201,315838311,384,18953363,261980285,64339222,17704519,0,3299298,7679118,-4379820,369,33024132870,11008044546,643783267,33173841,6407832,1625385,ACTIVE,true,0,0,0
89,89,445,false,trade_planning,65535,441,445,3152,1120,120,260,5066,0,17797,260,55650,329498432,353,20137647,273893642,68286345,17704519,0,4612972,9811137,-5198165,396,33251545147,11083848656,649965233,33124129,6365999,1318408,ACTIVE,true,0,0,0
90,90,450,false,trade_planning,65535,446,450,3152,1120,120,260,5066,0,18349,260,55081,348590755,318,21572002,290449039,76787501,17704519,0,4508468,12915870,-8407402,403,33474123960,11158041595,657180127,31742870,6174265,1061385,ACTIVE,true,0,0,0
91,91,455,false,trade_planning,65535,451,455,3152,1120,120,260,5066,0,16961,260,56459,320868462,304,18763515,268585899,67845450,17704519,0,3417523,7995606,-4578083,414,33700588733,11233529846,643697869,30890166,6041222,862322,ACTIVE,true,0,0,0
92,92,460,false,trade_planning,65535,456,460,3151,1120,120,260,5066,0,16815,260,56503,318549583,301,18439389,269646026,67184973,17704519,0,4728556,7626223,-2897667,420,33929224988,11309741921,636755791,30215278,6100148,1099598,ACTIVE,true,0,0,0
93,93,465,false,trade_planning,65535,461,465,3151,1120,120,260,5066,0,16869,260,56446,324257740,306,18772271,278423014,69764491,17704519,0,5288710,8540363,-3251653,444,34162587387,11387529410,633662710,29449620,5828213,782754,ACTIVE,true,0,0,0
94,94,470,false,trade_planning,65535,466,470,3151,1120,120,260,5066,0,16898,260,56409,328580022,304,19112302,284479563,72137341,17704519,0,3744359,9547039,-5802680,446,34396682903,11465561242,630071032,28210545,5484367,572323,ACTIVE,true,0,0,0
95,95,475,false,trade_planning,65535,471,475,3151,1120,120,260,5066,0,16556,260,56751,325906904,321,18659334,283129241,72094070,17704519,0,2411391,9204212,-6792821,469,34629929199,11543310001,622813083,26584735,4992636,469280,ACTIVE,true,0,0,0
96,96,480,false,trade_planning,65535,476,480,3151,1120,120,260,5066,0,16382,260,56921,323770947,313,18407997,286855035,72350306,17704519,0,2371833,9000186,-6628353,469,34860057581,11620019451,608529868,26369839,4823717,535150,ACTIVE,true,0,0,0
97,97,485,false,trade_planning,65535,481,485,3151,1120,120,260,5066,0,16308,260,56984,321433727,316,18403921,291236002,72619249,17704519,0,2490139,9158027,-6667888,471,35090198766,11696733208,596445470,26608345,5153263,618225,ACTIVE,true,0,0,0
98,98,490,false,trade_planning,65535,486,490,3151,1120,120,260,5066,0,17719,260,55520,320653279,306,20972409,290130942,70794285,17704519,0,2328065,9363743,-7035678,446,35323600686,11774533829,600176110,28149296,5648070,1067176,ACTIVE,true,0,0,0
99,99,495,false,trade_planning,65535,491,495,3150,1120,120,260,5066,0,15958,260,57266,305676123,309,17736173,278244838,66270251,17704519,0,1435021,7422536,-5987515,445,35557111398,11852370742,592420461,27428996,5059616,768630,ACTIVE,true,0,0,0
100,100,500,false,trade_planning,65535,496,500,3144,1120,120,260,5066,0,17537,260,55581,333564032,266,20673299,299888303,77092538,17704519,0,3631031,12681953,-9050922,428,35784845681,11928282154,609348361,29173976,5452431,1033438,ACTIVE,true,0,0,0
101,101,505,false,trade_planning,65535,501,505,3144,1120,120,260,5066,0,16034,260,57068,305756495,260,17999053,278684248,66828361,17704519,0,2290073,8575801,-6285728,437,36001430808,12000477193,590308128,28544892,5238433,929744,ACTIVE,true,0,0,0
102,102,510,false,trade_planning,65535,506,510,3144,1120,120,260,5066,0,15847,260,57211,302791663,233,17861107,278571499,65749069,17704519,0,1763115,8743466,-6980351,440,36216640858,12072213884,585387551,28461769,5289468,617462,ACTIVE,true,0,0,0
103,103,515,false,trade_planning,65535,511,515,3144,1120,120,260,5066,0,16358,260,56656,300698194,234,17914421,274830940,62376651,17704519,0,3422171,7558706,-4136535,403,36432900532,12144300444,585104889,31477917,6370292,1574898,ACTIVE,true,0,0,0
104,104,520,false,trade_planning,65535,516,520,3144,1120,120,260,5066,0,16210,260,56741,291672901,200,17748985,269327882,60777645,17704519,0,1561240,7139625,-5578385,401,36646176229,12215392348,579754097,31183911,6268401,1717052,ACTIVE,true,0,0,0
105,105,525,false,trade_planning,65535,521,525,3144,1120,120,260,5066,0,16303,260,56597,298502815,200,18295811,265464408,58804169,17704519,0,1140336,8604745,-7464409,415,36855609628,12285203478,595839872,30355083,5714224,1098959,ACTIVE,true,0,0,0
106,106,530,false,trade_planning,65535,526,530,3144,1120,120,260,5066,0,15936,260,56881,295953845,179,17544146,263979841,57747097,17704519,0,2678601,7614782,-4936181,411,37049868704,12349956502,595572418,30702534,5604558,956583,ACTIVE,true,0,0,0
107,107,535,false,trade_planning,65535,531,535,3144,1120,120,260,5066,0,17230,260,55490,311235987,179,19699143,273708308,61760309,17704519,0,3483888,10672793,-7188905,381,37234252111,12411417645,607902107,33440260,6298088,1641996,ACTIVE,true,0,0,0
108,108,540,false,trade_planning,65535,536,540,3144,1120,120,260,5066,0,16714,260,55913,298804622,177,18785600,267462756,59414027,17704519,0,3249564,9169739,-5920175,369,37415086998,12471695935,598477078,33850779,6272138,1529517,ACTIVE,true,0,0,0
