epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews,investment_candidate,investment_shortage_q16,investment_utilization_q16,investment_required_capital,investment_projected_profit_per_day,investment_driver_good_id,investment_driver_pressure_q16,investment_driver_utilization_q16,investment_driver_sellable,investment_driver_merchant_sold,investment_driver_sell_through_q16,investment_driver_discard_q16
1,3,3,1640,7,27,-34,0,11,252,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11902,0,0,0,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,0,30,9,44,44,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11926,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,1,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11926,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,2,70,9,190,380,380,380,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11926,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,3,80,2,30,30,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,16220,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,4,91,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,16220,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,5,99,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,16220,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,6,107,20,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,17862,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,7,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,17862,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,8,239,12,70,140,140,140,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,12803,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,9,240,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11926,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,10,243,20,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,17862,0,0,0,0,,42120,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2,4,4,1640,7,27,-34,0,11,252,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,11926,0,0,0,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,0,30,9,44,44,44,44,44,0,0,0,0,41321,65536,65536,0,0,0,1171966,3503306,3503306,0,0,0,0,53246735,6864745,0,0,84450300,6864745,65536,65536,0,0,0,0,12095,2660900,9525645,43721090,313865,,41321,15400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,0,39270,39270,0,0,980,0,149183,0,0,0,149185,0,65536,65536,0,0,0,0,12095,60475,60475,88708,29837,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,2,70,9,190,380,380,380,380,0,0,0,0,65536,65536,65536,0,0,0,0,13300000,11540760,0,1759240,0,0,54807065,0,0,0,63161700,0,65536,65536,0,0,0,0,12095,22980500,22980500,31826565,37872,,65536,0,0,0,0,0,0,0,0,8796200,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,3,80,2,30,30,30,30,30,0,0,0,0,65536,65536,-46238,0,0,0,18000,33000,33000,0,0,0,0,752367,90000,0,0,752250,90000,-47772,65536,0,0,0,0,16434,2465100,2555100,-1802733,4415,,65536,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,56465,0,0,0,500,2200,2200,0,0,0,0,156691,2000,0,0,156745,2000,41961,65536,0,0,0,0,16434,82170,84170,72521,30949,,65536,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,5,99,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,5000,19170,19170,0,0,0,0,327773,50000,0,0,327785,50000,65536,65536,0,0,0,0,16434,82170,132170,195603,55557,,65536,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,6,107,20,100,100,100,100,100,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18095,9047500,9047500,-9047500,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,7,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,1000,1000,0,0,250,0,800000,0,342500,342500,800000,342500,65536,65536,200000,200000,142500,142500,18095,90475,290475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,8,239,12,70,140,140,140,140,0,0,0,0,3932,65536,-65048,0,0,0,210,142582,2518,0,140064,15014,0,57369,15750,0,0,23132200,15750,65536,65536,0,0,0,0,13005,9103500,9119250,-9061881,34671,,3932,262500,0,0,0,0,0,0,0,1400640,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,9,240,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,-60475,52347,,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,10,243,20,1,1,1,1,1,0,2,0,0,65536,65536,65536,0,0,0,0,20000,20000,0,0,2500,0,1000000,0,535000,535000,1000000,535000,50931,65536,400000,400000,135000,135000,18095,90475,490475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3,5,5,1640,7,27,-34,0,11,252,9,1,1,1,1,1,0,0,0,0,32768,65536,65536,0,0,0,0,17725,16280,1445,0,552,2625,154636,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,94161,52347,,32768,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,0,30,9,44,44,44,44,44,0,0,0,0,41321,65536,65536,0,0,0,1171966,3503306,3503306,0,0,0,0,53246735,6864745,0,0,84450300,6864745,65536,65536,0,0,0,0,12095,2660900,9525645,43721090,313865,,41321,15400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,0,39270,39270,0,0,980,0,149183,0,0,0,149185,0,65536,65536,0,0,0,0,12095,60475,60475,88708,29837,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,2,70,9,190,380,380,380,380,0,0,0,0,65536,65536,65536,0,0,0,0,13300000,11540760,0,1759240,0,0,54807065,0,0,0,63161700,0,65536,65536,0,0,0,0,12095,22980500,22980500,31826565,37872,,65536,0,0,0,0,0,0,0,0,8796200,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,3,80,2,30,30,30,30,30,0,0,0,0,65536,65536,-46238,0,0,0,18000,33000,33000,0,0,0,0,752367,90000,0,0,752250,90000,-47772,65536,0,0,0,0,16434,2465100,2555100,-1802733,4415,,65536,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,56465,0,0,0,500,2200,2200,0,0,0,0,156691,2000,0,0,156745,2000,41961,65536,0,0,0,0,16434,82170,84170,72521,30949,,65536,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,5,99,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,5000,19170,19170,0,0,0,0,327773,50000,0,0,327785,50000,65536,65536,0,0,0,0,16434,82170,132170,195603,55557,,65536,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,6,107,20,100,100,100,100,100,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18095,9047500,9047500,-9047500,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,7,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,1000,1000,0,0,250,0,800000,0,342500,342500,800000,342500,65536,65536,200000,200000,142500,142500,18095,90475,290475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,8,239,12,70,140,140,140,140,0,0,0,0,3932,65536,-65048,0,0,0,210,142582,2518,0,140064,15014,0,57369,15750,0,0,23132200,15750,65536,65536,0,0,0,0,13005,9103500,9119250,-9061881,34671,,3932,262500,0,0,0,0,0,0,0,1400640,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,9,240,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,-60475,52347,,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,10,243,20,1,1,1,1,1,0,2,0,0,65536,65536,65536,0,0,0,0,20000,20000,0,0,2500,0,1000000,0,535000,535000,1000000,535000,50931,65536,400000,400000,135000,135000,18095,90475,490475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4,6,6,1640,7,27,-34,0,11,252,9,1,1,1,1,1,0,0,0,0,32768,65536,65536,0,0,0,0,17725,16280,1445,0,552,2625,154636,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,94161,52347,,32768,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,0,30,9,44,44,44,44,44,0,0,0,0,41321,65536,65536,0,0,0,1171966,3503306,3503306,0,0,0,0,53246735,6864745,0,0,84450300,6864745,65536,65536,0,0,0,0,12095,2660900,9525645,43721090,313865,,41321,15400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,0,39270,39270,0,0,980,0,149183,0,0,0,149185,0,65536,65536,0,0,0,0,12095,60475,60475,88708,29837,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,2,70,9,190,380,380,380,380,0,0,0,0,65536,65536,65536,0,0,0,0,13300000,11540760,0,1759240,0,0,54807065,0,0,0,63161700,0,65536,65536,0,0,0,0,12095,22980500,22980500,31826565,37872,,65536,0,0,0,0,0,0,0,0,8796200,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,3,80,2,30,30,30,30,30,0,0,0,0,65536,65536,-46238,0,0,0,18000,33000,33000,0,0,0,0,752367,90000,0,0,752250,90000,-47772,65536,0,0,0,0,16434,2465100,2555100,-1802733,4415,,65536,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,56465,0,0,0,500,2200,2200,0,0,0,0,156691,2000,0,0,156745,2000,41961,65536,0,0,0,0,16434,82170,84170,72521,30949,,65536,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,5,99,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,5000,19170,19170,0,0,0,0,327773,50000,0,0,327785,50000,65536,65536,0,0,0,0,16434,82170,132170,195603,55557,,65536,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,6,107,20,100,100,100,100,100,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18095,9047500,9047500,-9047500,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,7,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,1000,1000,0,0,250,0,800000,0,342500,342500,800000,342500,65536,65536,200000,200000,142500,142500,18095,90475,290475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,8,239,12,70,140,140,140,140,0,0,0,0,3932,65536,-65048,0,0,0,210,142582,2518,0,140064,15014,0,57369,15750,0,0,23132200,15750,65536,65536,0,0,0,0,13005,9103500,9119250,-9061881,34671,,3932,262500,0,0,0,0,0,0,0,1400640,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,9,240,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,-60475,52347,,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,10,243,20,1,1,1,1,1,0,2,0,0,65536,65536,65536,0,0,0,0,20000,20000,0,0,2500,0,1000000,0,535000,535000,1000000,535000,50931,65536,400000,400000,135000,135000,18095,90475,490475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
5,7,7,1640,7,27,-34,0,11,252,9,1,1,1,1,1,0,0,0,0,32768,65536,65536,0,0,0,0,17725,16280,1445,0,552,2625,154636,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,94161,52347,,32768,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,0,30,9,44,44,44,44,44,0,0,0,0,41321,65536,65536,0,0,0,1171966,3503306,3503306,0,0,0,0,53246735,6864745,0,0,84450300,6864745,65536,65536,0,0,0,0,12095,2660900,9525645,43721090,313865,,65536,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,0,39270,39270,0,0,980,0,149183,0,0,0,149185,0,65536,65536,0,0,0,0,12095,60475,60475,88708,29837,,65536,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,2,70,9,190,380,380,380,380,0,0,0,0,65536,65536,65536,0,0,0,0,13300000,11540760,0,1759240,0,0,54807065,0,0,0,63161700,0,65536,65536,0,0,0,0,12095,22980500,22980500,31826565,37872,,65536,50000,0,0,0,0,0,0,0,8796200,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,3,80,2,30,30,30,30,30,0,0,0,0,65536,65536,-46238,0,0,0,18000,33000,33000,0,0,0,0,752367,90000,0,0,752250,90000,-47772,65536,0,0,0,0,16434,2465100,2555100,-1802733,4415,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,56465,0,0,0,500,2200,2200,0,0,0,0,156691,2000,0,0,156745,2000,41961,65536,0,0,0,0,16434,82170,84170,72521,30949,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,5,99,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,5000,19170,19170,0,0,0,0,327773,50000,0,0,327785,50000,65536,65536,0,0,0,0,16434,82170,132170,195603,55557,,3932,262500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,6,107,20,100,100,100,100,100,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18095,9047500,9047500,-9047500,0,,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,7,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,1000,1000,0,0,250,0,800000,0,342500,342500,800000,342500,65536,65536,200000,200000,142500,142500,18095,90475,290475,509525,120000,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,8,239,12,70,140,140,140,140,0,0,0,0,3932,65536,-65048,0,0,0,210,142582,2518,0,140064,15014,0,57369,15750,0,0,23132200,15750,65536,65536,0,0,0,0,13005,9103500,9119250,-9061881,34671,,32768,75000,0,0,0,0,0,0,0,1400640,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,9,240,9,1,1,1,1,1,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,-60475,52347,,10922,113183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,10,243,20,1,1,1,1,1,0,2,0,0,65536,65536,65536,0,0,0,0,20000,20000,0,0,2500,0,1000000,0,535000,535000,1000000,535000,50931,65536,400000,400000,135000,135000,18095,90475,490475,509525,120000,,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
6,8,8,1640,7,27,-34,0,11,252,9,1,1,1,1,1,0,0,0,0,32768,65536,65536,0,0,0,0,17725,16280,1445,0,552,2625,154636,0,0,0,336735,0,65536,65536,0,0,0,0,12095,60475,60475,94161,52347,,35436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
7,9,9,1640,7,27,-34,0,0,30,9,44,44,44,44,44,0,0,0,0,41321,65536,65536,0,0,0,1171966,3503306,3503306,0,0,0,0,53246735,6864745,0,0,84450300,6864745,65536,65536,0,0,0,0,12095,2660900,9525645,43721090,313865,,65536,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
7,9,9,1640,7,27,-34,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,0,39270,39270,0,0,980,0,149183,0,0,0,149185,0,65536,65536,0,0,0,0,12095,60475,60475,88708,29837,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
7,9,9,1640,7,27,-34,0,2,70,9,190,380,380,380,380,0,0,0,0,65536,65536,65536,0,0,0,0,13300000,11540760,0,1759240,0,0,54807065,0,0,0,63161700,0,65536,65536,0,0,0,0,12095,22980500,22980500,31826565,37872,,65536,0,0,0,0,0,0,0,0,8796200,0,0,0,0,0,0,-1,0,0,0,0,0,0
7,9,9,1640,7,27,-34,0,3,80,2,30,30,30,30,30,0,0,0,0,65536,65536,-46238,0,0,0,18000,33000,33000,0,0,0,0,752367,90000,0,0,752250,90000,-47772,65536,0,0,0,0,16434,2465100,2555100,-1802733,4415,,3932,262500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
7,9,9,1640,7,27,-34,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,56465,0,0,0,500,2200,2200,0,0,0,0,156691,2000,0,0,156745,2000,41961,65536,0,0,0,0,16434,82170,84170,72521,30949,,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
