epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,reserve
4,4,20,441,-4,11,-7,coal,2.443955e+08
4,4,20,441,-4,11,-7,oil,5.445939e+06
4,4,20,441,-4,11,-7,natural_gas,0
4,4,20,441,-4,11,-7,copper_ore,1.4426739e+07
4,4,20,441,-4,11,-7,iron_ore,6.150404e+07
4,4,20,441,-4,11,-7,gold_ore,0
4,4,20,441,-4,11,-7,silver_ore,313681.16
4,4,20,441,-4,11,-7,salt,668.96765
4,4,20,441,-4,11,-7,saltpeter,0
4,4,20,441,-4,11,-7,rare_earth,0
4,4,20,441,-4,11,-7,clay,1.2774831e+07
4,4,20,441,-4,11,-7,wild_game,11060.535
4,4,20,441,-4,11,-7,marine_fish,0
4,4,20,441,-4,11,-7,arable_land,125000
4,4,20,441,-4,11,-7,paddy_land,0
4,4,20,441,-4,11,-7,plantation_land,0
4,4,20,441,-4,11,-7,pasture,125000
4,4,20,441,-4,11,-7,bauxite,0
4,4,20,441,-4,11,-7,limestone,0
4,4,20,441,-4,11,-7,silica_sand,0
4,4,20,441,-4,11,-7,phosphate_rock,0
4,4,20,441,-4,11,-7,tin_ore,0
4,4,20,441,-4,11,-7,lead_ore,0
4,4,20,441,-4,11,-7,zinc_ore,0
4,4,20,441,-4,11,-7,manganese_ore,0
4,4,20,441,-4,11,-7,sulfur,0
4,4,20,441,-4,11,-7,flint,1.9948152e+07
5,5,25,441,-4,11,-7,timber,23008.93
5,5,25,441,-4,11,-7,stone,1.4689578e+08
5,5,25,441,-4,11,-7,fertile_soil,358024.78
5,5,25,441,-4,11,-7,coal,2.443955e+08
5,5,25,441,-4,11,-7,oil,5.445914e+06
5,5,25,441,-4,11,-7,natural_gas,0
5,5,25,441,-4,11,-7,copper_ore,1.4426739e+07
5,5,25,441,-4,11,-7,iron_ore,6.150404e+07
5,5,25,441,-4,11,-7,gold_ore,0
5,5,25,441,-4,11,-7,silver_ore,313681.16
5,5,25,441,-4,11,-7,salt,851.104
5,5,25,441,-4,11,-7,saltpeter,0
5,5,25,441,-4,11,-7,rare_earth,0
5,5,25,441,-4,11,-7,clay,1.2751074e+07
5,5,25,441,-4,11,-7,wild_game,11184.318
5,5,25,441,-4,11,-7,marine_fish,0
5,5,25,441,-4,11,-7,arable_land,125000
5,5,25,441,-4,11,-7,paddy_land,0
5,5,25,441,-4,11,-7,plantation_land,0
5,5,25,441,-4,11,-7,pasture,125000
5,5,25,441,-4,11,-7,bauxite,0
5,5,25,441,-4,11,-7,limestone,0
5,5,25,441,-4,11,-7,silica_sand,0
5,5,25,441,-4,11,-7,phosphate_rock,0
5,5,25,441,-4,11,-7,tin_ore,0
5,5,25,441,-4,11,-7,lead_ore,0
5,5,25,441,-4,11,-7,zinc_ore,0
5,5,25,441,-4,11,-7,manganese_ore,0
5,5,25,441,-4,11,-7,sulfur,0
5,5,25,441,-4,11,-7,flint,1.9948152e+07
6,6,30,441,-4,11,-7,timber,21888.137
6,6,30,441,-4,11,-7,stone,1.4689576e+08
6,6,30,441,-4,11,-7,fertile_soil,359508.78
6,6,30,441,-4,11,-7,coal,2.443955e+08
6,6,30,441,-4,11,-7,oil,5.445889e+06
6,6,30,441,-4,11,-7,natural_gas,0
6,6,30,441,-4,11,-7,copper_ore,1.4426739e+07
6,6,30,441,-4,11,-7,iron_ore,6.150404e+07
6,6,30,441,-4,11,-7,gold_ore,0
6,6,30,441,-4,11,-7,silver_ore,313681.16
6,6,30,441,-4,11,-7,salt,1110.9729
6,6,30,441,-4,11,-7,saltpeter,0
6,6,30,441,-4,11,-7,rare_earth,0
6,6,30,441,-4,11,-7,clay,1.2725809e+07
6,6,30,441,-4,11,-7,wild_game,11259.456
6,6,30,441,-4,11,-7,marine_fish,0
6,6,30,441,-4,11,-7,arable_land,125000
6,6,30,441,-4,11,-7,paddy_land,0
6,6,30,441,-4,11,-7,plantation_land,0
6,6,30,441,-4,11,-7,pasture,125000
6,6,30,441,-4,11,-7,bauxite,0
6,6,30,441,-4,11,-7,limestone,0
6,6,30,441,-4,11,-7,silica_sand,0
6,6,30,441,-4,11,-7,phosphate_rock,0
6,6,30,441,-4,11,-7,tin_ore,0
6,6,30,441,-4,11,-7,lead_ore,0
6,6,30,441,-4,11,-7,zinc_ore,0
6,6,30,441,-4,11,-7,manganese_ore,0
6,6,30,441,-4,11,-7,sulfur,0
6,6,30,441,-4,11,-7,flint,1.9948152e+07
7,7,35,441,-4,11,-7,timber,20850.889
7,7,35,441,-4,11,-7,stone,1.4689576e+08
7,7,35,441,-4,11,-7,fertile_soil,361045.12
7,7,35,441,-4,11,-7,coal,2.443955e+08
7,7,35,441,-4,11,-7,oil,5.445864e+06
7,7,35,441,-4,11,-7,natural_gas,0
7,7,35,441,-4,11,-7,copper_ore,1.4426739e+07
7,7,35,441,-4,11,-7,iron_ore,6.150404e+07
7,7,35,441,-4,11,-7,gold_ore,0
7,7,35,441,-4,11,-7,silver_ore,313681.16
7,7,35,441,-4,11,-7,salt,1257.3375
7,7,35,441,-4,11,-7,saltpeter,0
7,7,35,441,-4,11,-7,rare_earth,0
7,7,35,441,-4,11,-7,clay,1.2702985e+07
7,7,35,441,-4,11,-7,wild_game,11395.254
7,7,35,441,-4,11,-7,marine_fish,0
7,7,35,441,-4,11,-7,arable_land,125000
7,7,35,441,-4,11,-7,paddy_land,0
7,7,35,441,-4,11,-7,plantation_land,0
7,7,35,441,-4,11,-7,pasture,125000
7,7,35,441,-4,11,-7,bauxite,0
7,7,35,441,-4,11,-7,limestone,0
7,7,35,441,-4,11,-7,silica_sand,0
7,7,35,441,-4,11,-7,phosphate_rock,0
7,7,35,441,-4,11,-7,tin_ore,0
7,7,35,441,-4,11,-7,lead_ore,0
7,7,35,441,-4,11,-7,zinc_ore,0
7,7,35,441,-4,11,-7,manganese_ore,0
7,7,35,441,-4,11,-7,sulfur,0
7,7,35,441,-4,11,-7,flint,1.994815e+07
8,8,40,441,-4,11,-7,timber,19882.625
8,8,40,441,-4,11,-7,stone,1.4689576e+08
8,8,40,441,-4,11,-7,fertile_soil,362551.9
8,8,40,441,-4,11,-7,coal,2.443955e+08
8,8,40,441,-4,11,-7,oil,5.445839e+06
8,8,40,441,-4,11,-7,natural_gas,0
8,8,40,441,-4,11,-7,copper_ore,1.4426739e+07
8,8,40,441,-4,11,-7,iron_ore,6.150404e+07
8,8,40,441,-4,11,-7,gold_ore,0
8,8,40,441,-4,11,-7,silver_ore,313681.16
8,8,40,441,-4,11,-7,salt,1432.6597
8,8,40,441,-4,11,-7,saltpeter,0
8,8,40,441,-4,11,-7,rare_earth,0
8,8,40,441,-4,11,-7,clay,1.2679649e+07
8,8,40,441,-4,11,-7,wild_game,11518.331
8,8,40,441,-4,11,-7,marine_fish,0
8,8,40,441,-4,11,-7,arable_land,125000
8,8,40,441,-4,11,-7,paddy_land,0
8,8,40,441,-4,11,-7,plantation_land,0
8,8,40,441,-4,11,-7,pasture,125000
8,8,40,441,-4,11,-7,bauxite,0
8,8,40,441,-4,11,-7,limestone,0
8,8,40,441,-4,11,-7,silica_sand,0
8,8,40,441,-4,11,-7,phosphate_rock,0
8,8,40,441,-4,11,-7,tin_ore,0
8,8,40,441,-4,11,-7,lead_ore,0
8,8,40,441,-4,11,-7,zinc_ore,0
8,8,40,441,-4,11,-7,manganese_ore,0
8,8,40,441,-4,11,-7,sulfur,0
8,8,40,441,-4,11,-7,flint,1.994815e+07
9,9,45,441,-4,11,-7,timber,18953.748
9,9,45,441,-4,11,-7,stone,1.4689576e+08
9,9,45,441,-4,11,-7,fertile_soil,364114.16
9,9,45,441,-4,11,-7,coal,2.443955e+08
9,9,45,441,-4,11,-7,oil,5.445814e+06
9,9,45,441,-4,11,-7,natural_gas,0
9,9,45,441,-4,11,-7,copper_ore,1.4426739e+07
9,9,45,441,-4,11,-7,iron_ore,6.150404e+07
9,9,45,441,-4,11,-7,gold_ore,0
9,9,45,441,-4,11,-7,silver_ore,313681.16
9,9,45,441,-4,11,-7,salt,1501.3403
9,9,45,441,-4,11,-7,saltpeter,0
9,9,45,441,-4,11,-7,rare_earth,0
9,9,45,441,-4,11,-7,clay,1.2658626e+07
9,9,45,441,-4,11,-7,wild_game,11662.627
9,9,45,441,-4,11,-7,marine_fish,0
9,9,45,441,-4,11,-7,arable_land,125000
9,9,45,441,-4,11,-7,paddy_land,0
9,9,45,441,-4,11,-7,plantation_land,0
9,9,45,441,-4,11,-7,pasture,125000
9,9,45,441,-4,11,-7,bauxite,0
9,9,45,441,-4,11,-7,limestone,0
9,9,45,441,-4,11,-7,silica_sand,0
9,9,45,441,-4,11,-7,phosphate_rock,0
9,9,45,441,-4,11,-7,tin_ore,0
9,9,45,441,-4,11,-7,lead_ore,0
9,9,45,441,-4,11,-7,zinc_ore,0
9,9,45,441,-4,11,-7,manganese_ore,0
9,9,45,441,-4,11,-7,sulfur,0
9,9,45,441,-4,11,-7,flint,1.994815e+07
10,10,50,441,-4,11,-7,timber,18055.227
10,10,50,441,-4,11,-7,stone,1.4689576e+08
10,10,50,441,-4,11,-7,fertile_soil,365628.75
10,10,50,441,-4,11,-7,coal,2.443955e+08
10,10,50,441,-4,11,-7,oil,5.445789e+06
10,10,50,441,-4,11,-7,natural_gas,0
10,10,50,441,-4,11,-7,copper_ore,1.4426739e+07
10,10,50,441,-4,11,-7,iron_ore,6.150404e+07
10,10,50,441,-4,11,-7,gold_ore,0
10,10,50,441,-4,11,-7,silver_ore,313681.16
10,10,50,441,-4,11,-7,salt,1632.1243
10,10,50,441,-4,11,-7,saltpeter,0
10,10,50,441,-4,11,-7,rare_earth,0
10,10,50,441,-4,11,-7,clay,1.2636405e+07
10,10,50,441,-4,11,-7,wild_game,11800.455
10,10,50,441,-4,11,-7,marine_fish,0
10,10,50,441,-4,11,-7,arable_land,125000
10,10,50,441,-4,11,-7,paddy_land,0
10,10,50,441,-4,11,-7,plantation_land,0
10,10,50,441,-4,11,-7,pasture,125000
10,10,50,441,-4,11,-7,bauxite,0
10,10,50,441,-4,11,-7,limestone,0
10,10,50,441,-4,11,-7,silica_sand,0
10,10,50,441,-4,11,-7,phosphate_rock,0
10,10,50,441,-4,11,-7,tin_ore,0
10,10,50,441,-4,11,-7,lead_ore,0
10,10,50,441,-4,11,-7,zinc_ore,0
10,10,50,441,-4,11,-7,manganese_ore,0
10,10,50,441,-4,11,-7,sulfur,0
10,10,50,441,-4,11,-7,flint,1.9948148e+07
11,11,55,441,-4,11,-7,timber,17197.965
11,11,55,441,-4,11,-7,stone,1.4689576e+08
11,11,55,441,-4,11,-7,fertile_soil,367204.22
11,11,55,441,-4,11,-7,coal,2.443955e+08
11,11,55,441,-4,11,-7,oil,5.445764e+06
11,11,55,441,-4,11,-7,natural_gas,0
11,11,55,441,-4,11,-7,copper_ore,1.4426739e+07
11,11,55,441,-4,11,-7,iron_ore,6.150404e+07
11,11,55,441,-4,11,-7,gold_ore,0
11,11,55,441,-4,11,-7,silver_ore,313681.16
11,11,55,441,-4,11,-7,salt,1652.712
11,11,55,441,-4,11,-7,saltpeter,0
11,11,55,441,-4,11,-7,rare_earth,0
11,11,55,441,-4,11,-7,clay,1.2616578e+07
11,11,55,441,-4,11,-7,wild_game,11950.786
11,11,55,441,-4,11,-7,marine_fish,0
11,11,55,441,-4,11,-7,arable_land,125000
11,11,55,441,-4,11,-7,paddy_land,0
11,11,55,441,-4,11,-7,plantation_land,0
11,11,55,441,-4,11,-7,pasture,125000
11,11,55,441,-4,11,-7,bauxite,0
11,11,55,441,-4,11,-7,limestone,0
11,11,55,441,-4,11,-7,silica_sand,0
11,11,55,441,-4,11,-7,phosphate_rock,0
11,11,55,441,-4,11,-7,tin_ore,0
11,11,55,441,-4,11,-7,lead_ore,0
11,11,55,441,-4,11,-7,zinc_ore,0
11,11,55,441,-4,11,-7,manganese_ore,0
11,11,55,441,-4,11,-7,sulfur,0
11,11,55,441,-4,11,-7,flint,1.9948148e+07
12,12,60,441,-4,11,-7,timber,16374.641
12,12,60,441,-4,11,-7,stone,1.4689574e+08
12,12,60,441,-4,11,-7,fertile_soil,368718.1
12,12,60,441,-4,11,-7,coal,2.443955e+08
12,12,60,441,-4,11,-7,oil,5.445739e+06
12,12,60,441,-4,11,-7,natural_gas,0
12,12,60,441,-4,11,-7,copper_ore,1.4426739e+07
12,12,60,441,-4,11,-7,iron_ore,6.150404e+07
12,12,60,441,-4,11,-7,gold_ore,0
12,12,60,441,-4,11,-7,silver_ore,313681.16
12,12,60,441,-4,11,-7,salt,1760.6277
12,12,60,441,-4,11,-7,saltpeter,0
12,12,60,441,-4,11,-7,rare_earth,0
12,12,60,441,-4,11,-7,clay,1.259503e+07
12,12,60,441,-4,11,-7,wild_game,12091.839
12,12,60,441,-4,11,-7,marine_fish,0
12,12,60,441,-4,11,-7,arable_land,125000
12,12,60,441,-4,11,-7,paddy_land,0
12,12,60,441,-4,11,-7,plantation_land,0
12,12,60,441,-4,11,-7,pasture,125000
12,12,60,441,-4,11,-7,bauxite,0
12,12,60,441,-4,11,-7,limestone,0
12,12,60,441,-4,11,-7,silica_sand,0
12,12,60,441,-4,11,-7,phosphate_rock,0
12,12,60,441,-4,11,-7,tin_ore,0
12,12,60,441,-4,11,-7,lead_ore,0
12,12,60,441,-4,11,-7,zinc_ore,0
12,12,60,441,-4,11,-7,manganese_ore,0
12,12,60,441,-4,11,-7,sulfur,0
12,12,60,441,-4,11,-7,flint,1.9948146e+07
13,13,65,441,-4,11,-7,timber,15596.132
13,13,65,441,-4,11,-7,stone,1.4689574e+08
13,13,65,441,-4,11,-7,fertile_soil,370291.8
13,13,65,441,-4,11,-7,coal,2.443955e+08
13,13,65,441,-4,11,-7,oil,5.445714e+06
13,13,65,441,-4,11,-7,natural_gas,0
13,13,65,441,-4,11,-7,copper_ore,1.4426739e+07
13,13,65,441,-4,11,-7,iron_ore,6.150404e+07
13,13,65,441,-4,11,-7,gold_ore,0
13,13,65,441,-4,11,-7,silver_ore,313681.16
13,13,65,441,-4,11,-7,salt,1756.6781
13,13,65,441,-4,11,-7,saltpeter,0
13,13,65,441,-4,11,-7,rare_earth,0
13,13,65,441,-4,11,-7,clay,1.2575904e+07
13,13,65,441,-4,11,-7,wild_game,12245.674
13,13,65,441,-4,11,-7,marine_fish,0
13,13,65,441,-4,11,-7,arable_land,125000
13,13,65,441,-4,11,-7,paddy_land,0
13,13,65,441,-4,11,-7,plantation_land,0
13,13,65,441,-4,11,-7,pasture,125000
13,13,65,441,-4,11,-7,bauxite,0
13,13,65,441,-4,11,-7,limestone,0
13,13,65,441,-4,11,-7,silica_sand,0
13,13,65,441,-4,11,-7,phosphate_rock,0
13,13,65,441,-4,11,-7,tin_ore,0
13,13,65,441,-4,11,-7,lead_ore,0
13,13,65,441,-4,11,-7,zinc_ore,0
13,13,65,441,-4,11,-7,manganese_ore,0
13,13,65,441,-4,11,-7,sulfur,0
13,13,65,441,-4,11,-7,flint,1.9948146e+07
14,14,70,441,-4,11,-7,timber,14863.947
14,14,70,441,-4,11,-7,stone,1.4689573e+08
14,14,70,441,-4,11,-7,fertile_soil,371765.44
14,14,70,441,-4,11,-7,coal,2.443955e+08
14,14,70,441,-4,11,-7,oil,5.445689e+06
14,14,70,441,-4,11,-7,natural_gas,0
14,14,70,441,-4,11,-7,copper_ore,1.4426739e+07
14,14,70,441,-4,11,-7,iron_ore,6.150404e+07
14,14,70,441,-4,11,-7,gold_ore,0
14,14,70,441,-4,11,-7,silver_ore,313681.16
14,14,70,441,-4,11,-7,salt,1920.7354
14,14,70,441,-4,11,-7,saltpeter,0
14,14,70,441,-4,11,-7,rare_earth,0
14,14,70,441,-4,11,-7,clay,1.2553401e+07
14,14,70,441,-4,11,-7,wild_game,12380.081
14,14,70,441,-4,11,-7,marine_fish,0
14,14,70,441,-4,11,-7,arable_land,125000
14,14,70,441,-4,11,-7,paddy_land,0
14,14,70,441,-4,11,-7,plantation_land,0
14,14,70,441,-4,11,-7,pasture,125000
14,14,70,441,-4,11,-7,bauxite,0
14,14,70,441,-4,11,-7,limestone,0
14,14,70,441,-4,11,-7,silica_sand,0
14,14,70,441,-4,11,-7,phosphate_rock,0
14,14,70,441,-4,11,-7,tin_ore,0
14,14,70,441,-4,11,-7,lead_ore,0
14,14,70,441,-4,11,-7,zinc_ore,0
14,14,70,441,-4,11,-7,manganese_ore,0
14,14,70,441,-4,11,-7,sulfur,0
14,14,70,441,-4,11,-7,flint,1.9948146e+07
15,15,75,441,-4,11,-7,timber,14170.471
15,15,75,441,-4,11,-7,stone,1.4689573e+08
15,15,75,441,-4,11,-7,fertile_soil,373293.25
15,15,75,441,-4,11,-7,coal,2.443955e+08
15,15,75,441,-4,11,-7,oil,5.445664e+06
15,15,75,441,-4,11,-7,natural_gas,0
15,15,75,441,-4,11,-7,copper_ore,1.4426739e+07
15,15,75,441,-4,11,-7,iron_ore,6.150404e+07
15,15,75,441,-4,11,-7,gold_ore,0
15,15,75,441,-4,11,-7,silver_ore,313681.16
15,15,75,441,-4,11,-7,salt,1975.7646
15,15,75,441,-4,11,-7,saltpeter,0
15,15,75,441,-4,11,-7,rare_earth,0
15,15,75,441,-4,11,-7,clay,1.2533252e+07
15,15,75,441,-4,11,-7,wild_game,12528.342
15,15,75,441,-4,11,-7,marine_fish,0
15,15,75,441,-4,11,-7,arable_land,125000
15,15,75,441,-4,11,-7,paddy_land,0
15,15,75,441,-4,11,-7,plantation_land,0
15,15,75,441,-4,11,-7,pasture,125000
15,15,75,441,-4,11,-7,bauxite,0
15,15,75,441,-4,11,-7,limestone,0
15,15,75,441,-4,11,-7,silica_sand,0
15,15,75,441,-4,11,-7,phosphate_rock,0
15,15,75,441,-4,11,-7,tin_ore,0
15,15,75,441,-4,11,-7,lead_ore,0
15,15,75,441,-4,11,-7,zinc_ore,0
15,15,75,441,-4,11,-7,manganese_ore,0
15,15,75,441,-4,11,-7,sulfur,0
15,15,75,441,-4,11,-7,flint,1.9948144e+07
16,16,80,441,-4,11,-7,timber,13562.634
16,16,80,441,-4,11,-7,stone,1.4689573e+08
16,16,80,441,-4,11,-7,fertile_soil,374747.8
16,16,80,441,-4,11,-7,coal,2.443955e+08
16,16,80,441,-4,11,-7,oil,5.445639e+06
16,16,80,441,-4,11,-7,natural_gas,0
16,16,80,441,-4,11,-7,copper_ore,1.4426739e+07
16,16,80,441,-4,11,-7,iron_ore,6.150404e+07
16,16,80,441,-4,11,-7,gold_ore,0
16,16,80,441,-4,11,-7,silver_ore,313681.16
16,16,80,441,-4,11,-7,salt,2151.12
16,16,80,441,-4,11,-7,saltpeter,0
16,16,80,441,-4,11,-7,rare_earth,0
16,16,80,441,-4,11,-7,clay,1.2510712e+07
16,16,80,441,-4,11,-7,wild_game,12655.906
16,16,80,441,-4,11,-7,marine_fish,0
16,16,80,441,-4,11,-7,arable_land,125000
16,16,80,441,-4,11,-7,paddy_land,0
16,16,80,441,-4,11,-7,plantation_land,0
16,16,80,441,-4,11,-7,pasture,125000
16,16,80,441,-4,11,-7,bauxite,0
16,16,80,441,-4,11,-7,limestone,0
16,16,80,441,-4,11,-7,silica_sand,0
16,16,80,441,-4,11,-7,phosphate_rock,0
16,16,80,441,-4,11,-7,tin_ore,0
16,16,80,441,-4,11,-7,lead_ore,0
16,16,80,441,-4,11,-7,zinc_ore,0
16,16,80,441,-4,11,-7,manganese_ore,0
16,16,80,441,-4,11,-7,sulfur,0
16,16,80,441,-4,11,-7,flint,1.9948144e+07
17,17,85,441,-4,11,-7,timber,12977.656
17,17,85,441,-4,11,-7,stone,1.4689573e+08
17,17,85,441,-4,11,-7,fertile_soil,376253.47
17,17,85,441,-4,11,-7,coal,2.443955e+08
17,17,85,441,-4,11,-7,oil,5.445614e+06
17,17,85,441,-4,11,-7,natural_gas,0
17,17,85,441,-4,11,-7,copper_ore,1.4426739e+07
17,17,85,441,-4,11,-7,iron_ore,6.150404e+07
17,17,85,441,-4,11,-7,gold_ore,0
17,17,85,441,-4,11,-7,silver_ore,313681.16
17,17,85,441,-4,11,-7,salt,2221.6614
17,17,85,441,-4,11,-7,saltpeter,0
17,17,85,441,-4,11,-7,rare_earth,0
17,17,85,441,-4,11,-7,clay,1.2490435e+07
17,17,85,441,-4,11,-7,wild_game,12802.961
17,17,85,441,-4,11,-7,marine_fish,0
17,17,85,441,-4,11,-7,arable_land,125000
17,17,85,441,-4,11,-7,paddy_land,0
17,17,85,441,-4,11,-7,plantation_land,0
17,17,85,441,-4,11,-7,pasture,125000
17,17,85,441,-4,11,-7,bauxite,0
17,17,85,441,-4,11,-7,limestone,0
17,17,85,441,-4,11,-7,silica_sand,0
17,17,85,441,-4,11,-7,phosphate_rock,0
17,17,85,441,-4,11,-7,tin_ore,0
17,17,85,441,-4,11,-7,lead_ore,0
17,17,85,441,-4,11,-7,zinc_ore,0
17,17,85,441,-4,11,-7,manganese_ore,0
17,17,85,441,-4,11,-7,sulfur,0
17,17,85,441,-4,11,-7,flint,1.9948144e+07
18,18,90,441,-4,11,-7,timber,12400.538
18,18,90,441,-4,11,-7,stone,1.4689573e+08
18,18,90,441,-4,11,-7,fertile_soil,377693.25
18,18,90,441,-4,11,-7,coal,2.443955e+08
18,18,90,441,-4,11,-7,oil,5.445589e+06
18,18,90,441,-4,11,-7,natural_gas,0
18,18,90,441,-4,11,-7,copper_ore,1.4426739e+07
18,18,90,441,-4,11,-7,iron_ore,6.150404e+07
18,18,90,441,-4,11,-7,gold_ore,0
18,18,90,441,-4,11,-7,silver_ore,313681.16
18,18,90,441,-4,11,-7,salt,2398.673
18,18,90,441,-4,11,-7,saltpeter,0
18,18,90,441,-4,11,-7,rare_earth,0
18,18,90,441,-4,11,-7,clay,1.2468053e+07
18,18,90,441,-4,11,-7,wild_game,12929.371
18,18,90,441,-4,11,-7,marine_fish,0
18,18,90,441,-4,11,-7,arable_land,125000
18,18,90,441,-4,11,-7,paddy_land,0
18,18,90,441,-4,11,-7,plantation_land,0
18,18,90,441,-4,11,-7,pasture,125000
18,18,90,441,-4,11,-7,bauxite,0
18,18,90,441,-4,11,-7,limestone,0
18,18,90,441,-4,11,-7,silica_sand,0
18,18,90,441,-4,11,-7,phosphate_rock,0
18,18,90,441,-4,11,-7,tin_ore,0
18,18,90,441,-4,11,-7,lead_ore,0
18,18,90,441,-4,11,-7,zinc_ore,0
18,18,90,441,-4,11,-7,manganese_ore,0
18,18,90,441,-4,11,-7,sulfur,0
18,18,90,441,-4,11,-7,flint,1.9948142e+07
19,19,95,441,-4,11,-7,timber,11857.662
19,19,95,441,-4,11,-7,stone,1.4689573e+08
19,19,95,441,-4,11,-7,fertile_soil,379183.66
19,19,95,441,-4,11,-7,coal,2.443955e+08
19,19,95,441,-4,11,-7,oil,5.445564e+06
19,19,95,441,-4,11,-7,natural_gas,0
19,19,95,441,-4,11,-7,copper_ore,1.4426739e+07
19,19,95,441,-4,11,-7,iron_ore,6.150404e+07
19,19,95,441,-4,11,-7,gold_ore,0
