epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
6,11,11,886,39,14,-53,6,4294992198,31,31,0,549,363614162,197864928,65082624,103979,199243,199030,25479731,65535,-1,0,0,0,549
7,12,12,886,39,14,-53,0,8589959488,9,9,0,4594,1468873643,607612981,1825974660,82201471,21807,23691,-131078128,65535,-1,0,4594,0,0
7,12,12,886,39,14,-53,1,8589959489,8,8,0,2147,3295,31043236,1017343236,76718948,1999,6455,-120997096,65535,0,0,2147,0,0
7,12,12,886,39,14,-53,2,8589959490,2,2,0,1512,5253922427,5743911909,1037388187,2479,362866,362865,587742727,65535,-1,0,1512,0,0
7,12,12,886,39,14,-53,3,17179894083,22,22,0,1500,443688789,983332809,1174961063,286163,54847,54850,492186,65535,-1,0,0,0,1500
7,12,12,886,39,14,-53,4,4294992196,20,20,0,1000,6297135441,6521860737,7500685627,4577,56983,56983,-106320244,65535,14,1,1000,0,0
7,12,12,886,39,14,-53,5,8589959493,12,12,0,46,4761711,10047739,28879506,2619930,22801,26355,-1980837,65535,-1,0,46,0,0
7,12,12,886,39,14,-53,6,4294992198,31,31,0,549,363614162,197864928,65082624,103979,199243,199030,25479731,65535,-1,0,0,0,549
8,13,13,886,39,14,-53,0,8589959488,9,9,0,4594,1468873643,607612981,1825974660,82201471,21807,23691,-131078128,65535,-1,0,4594,0,0
8,13,13,886,39,14,-53,1,8589959489,8,8,0,2147,3295,31043236,1017343236,76718948,1999,6455,-120997096,65535,0,0,2147,0,0
8,13,13,886,39,14,-53,2,8589959490,2,2,0,1512,5253922427,5743911909,1037388187,2479,362866,362865,587742727,65535,-1,0,1512,0,0
8,13,13,886,39,14,-53,3,17179894083,22,22,0,1500,443688789,983332809,1174961063,286163,54847,54850,492186,65535,-1,0,0,0,1500
8,13,13,886,39,14,-53,4,4294992196,20,20,0,1000,6297135441,6521860737,7500685627,4577,56983,56983,-106320244,65535,14,1,1000,0,0
8,13,13,886,39,14,-53,5,8589959493,12,12,0,46,4761711,10047739,28879506,2619930,22801,26355,-1980837,65535,-1,0,46,0,0
8,13,13,886,39,14,-53,6,4294992198,31,31,0,549,363614162,197864928,65082624,103979,199243,199030,25479731,65535,-1,0,0,0,549
9,14,14,886,39,14,-53,0,8589959488,9,9,0,4594,1468873643,607612981,1825974660,82201471,21807,23691,-131078128,65535,-1,0,4594,0,0
9,14,14,886,39,14,-53,1,8589959489,8,8,0,2147,3295,31043236,1017343236,76718948,1999,6455,-120997096,65535,0,0,2147,0,0
9,14,14,886,39,14,-53,2,8589959490,2,2,0,1512,5253922427,5743911909,1037388187,2479,362866,362865,587742727,65535,-1,0,1512,0,0
9,14,14,886,39,14,-53,3,17179894083,22,22,0,1500,443688789,983332809,1174961063,286163,54847,54850,492186,65535,-1,0,0,0,1500
9,14,14,886,39,14,-53,4,4294992196,20,20,0,1000,6297135441,6521860737,7500685627,4577,56983,56983,-106320244,65535,14,1,1000,0,0
9,14,14,886,39,14,-53,5,8589959493,12,12,0,46,4761711,10047739,28879506,2619930,22801,26355,-1980837,65535,-1,0,46,0,0
9,14,14,886,39,14,-53,6,4294992198,31,31,0,549,363614162,197864928,65082624,103979,199243,199030,25479731,65535,-1,0,0,0,549
10,15,15,886,39,14,-53,0,8589959488,9,9,0,4594,1468873643,607612981,1825974660,82201471,21807,23691,-131078128,65535,-1,0,4594,0,0
10,15,15,886,39,14,-53,1,8589959489,8,8,0,2147,3295,31043236,1017343236,76718948,1999,6455,-120997096,65535,0,0,2147,0,0
10,15,15,886,39,14,-53,2,8589959490,2,2,0,1512,5253922427,5743911909,1037388187,2479,362866,362865,587742727,65535,-1,0,1512,0,0
10,15,15,886,39,14,-53,3,17179894083,22,22,0,1500,443688789,983332809,1174961063,286163,54847,54850,492186,65535,-1,0,0,0,1500
10,15,15,886,39,14,-53,4,4294992196,20,20,0,1000,6297135441,6521860737,7500685627,4577,56983,56983,-106320244,65535,14,1,1000,0,0
10,15,15,886,39,14,-53,5,8589959493,12,12,0,46,4761711,10047739,28879506,2619930,22801,26355,-1980837,65535,-1,0,46,0,0
10,15,15,886,39,14,-53,6,4294992198,31,31,0,549,363614162,197864928,65082624,103979,199243,199030,25479731,65535,-1,0,0,0,549
11,16,16,886,39,14,-53,0,8589959488,9,9,0,4093,54318006,248204283,1503397849,70812887,10819,13281,-200701934,65535,0,0,4093,0,0
11,16,16,886,39,14,-53,1,8589959489,8,8,0,2149,442562,16110233,17665877,72067220,59764,64399,-45605567,65535,10,0,2148,0,1
11,16,16,886,39,14,-53,2,8589959490,2,2,0,1511,9078509423,5288392294,1463805298,0,236766,236766,698476896,65535,10,0,1511,0,0
11,16,16,886,39,14,-53,3,21474861379,22,22,0,1499,22381,1056324382,1816249128,5433174,38115,38197,-92407444,65535,0,0,0,0,1499
11,16,16,886,39,14,-53,4,4294992196,20,20,0,994,5255332044,5842059779,6874218348,3598,55695,55695,-168621152,65535,14,1,994,0,0
11,16,16,886,39,14,-53,5,8589959493,12,12,0,52,2456190,44282692,55251392,3056030,52525,53207,-2342014,65535,0,0,46,0,6
11,16,16,886,39,14,-53,6,4294992198,31,31,0,1051,385676102,430654886,574915249,3788734,49091,49199,-16231228,65535,-1,0,0,0,1051
12,17,17,886,39,14,-53,0,8589959488,9,9,0,4093,54318006,248204283,1503397849,70812887,10819,13281,-200701934,65535,0,0,4093,0,0
12,17,17,886,39,14,-53,1,8589959489,8,8,0,2149,442562,16110233,17665877,72067220,59764,64399,-45605567,65535,10,0,2148,0,1
12,17,17,886,39,14,-53,2,8589959490,2,2,0,1511,9078509423,5288392294,1463805298,0,236766,236766,698476896,65535,10,0,1511,0,0
12,17,17,886,39,14,-53,3,21474861379,22,22,0,1499,22381,1056324382,1816249128,5433174,38115,38197,-92407444,65535,0,0,0,0,1499
12,17,17,886,39,14,-53,4,4294992196,20,20,0,994,5255332044,5842059779,6874218348,3598,55695,55695,-168621152,65535,14,1,994,0,0
12,17,17,886,39,14,-53,5,8589959493,12,12,0,52,2456190,44282692,55251392,3056030,52525,53207,-2342014,65535,0,0,46,0,6
12,17,17,886,39,14,-53,6,4294992198,31,31,0,1051,385676102,430654886,574915249,3788734,49091,49199,-16231228,65535,-1,0,0,0,1051
13,18,18,886,39,14,-53,0,8589959488,9,9,0,4093,54318006,248204283,1503397849,70812887,10819,13281,-200701934,65535,0,0,4093,0,0
13,18,18,886,39,14,-53,1,8589959489,8,8,0,2149,442562,16110233,17665877,72067220,59764,64399,-45605567,65535,10,0,2148,0,1
13,18,18,886,39,14,-53,2,8589959490,2,2,0,1511,9078509423,5288392294,1463805298,0,236766,236766,698476896,65535,10,0,1511,0,0
13,18,18,886,39,14,-53,3,21474861379,22,22,0,1499,22381,1056324382,1816249128,5433174,38115,38197,-92407444,65535,0,0,0,0,1499
13,18,18,886,39,14,-53,4,4294992196,20,20,0,994,5255332044,5842059779,6874218348,3598,55695,55695,-168621152,65535,14,1,994,0,0
13,18,18,886,39,14,-53,5,8589959493,12,12,0,52,2456190,44282692,55251392,3056030,52525,53207,-2342014,65535,0,0,46,0,6
13,18,18,886,39,14,-53,6,4294992198,31,31,0,1051,385676102,430654886,574915249,3788734,49091,49199,-16231228,65535,-1,0,0,0,1051
14,19,19,886,39,14,-53,0,8589959488,9,9,0,4093,54318006,248204283,1503397849,70812887,10819,13281,-200701934,65535,0,0,4093,0,0
14,19,19,886,39,14,-53,1,8589959489,8,8,0,2149,442562,16110233,17665877,72067220,59764,64399,-45605567,65535,10,0,2148,0,1
14,19,19,886,39,14,-53,2,8589959490,2,2,0,1511,9078509423,5288392294,1463805298,0,236766,236766,698476896,65535,10,0,1511,0,0
14,19,19,886,39,14,-53,3,21474861379,22,22,0,1499,22381,1056324382,1816249128,5433174,38115,38197,-92407444,65535,0,0,0,0,1499
14,19,19,886,39,14,-53,4,4294992196,20,20,0,994,5255332044,5842059779,6874218348,3598,55695,55695,-168621152,65535,14,1,994,0,0
14,19,19,886,39,14,-53,5,8589959493,12,12,0,52,2456190,44282692,55251392,3056030,52525,53207,-2342014,65535,0,0,46,0,6
14,19,19,886,39,14,-53,6,4294992198,31,31,0,1051,385676102,430654886,574915249,3788734,49091,49199,-16231228,65535,-1,0,0,0,1051
15,20,20,886,39,14,-53,0,8589959488,9,9,0,4093,54318006,248204283,1503397849,70812887,10819,13281,-200701934,65535,0,0,4093,0,0
15,20,20,886,39,14,-53,1,8589959489,8,8,0,2149,442562,16110233,17665877,72067220,59764,64399,-45605567,65535,10,0,2148,0,1
15,20,20,886,39,14,-53,2,8589959490,2,2,0,1511,9078509423,5288392294,1463805298,0,236766,236766,698476896,65535,10,0,1511,0,0
15,20,20,886,39,14,-53,3,21474861379,22,22,0,1499,22381,1056324382,1816249128,5433174,38115,38197,-92407444,65535,0,0,0,0,1499
15,20,20,886,39,14,-53,4,4294992196,20,20,0,994,5255332044,5842059779,6874218348,3598,55695,55695,-168621152,65535,14,1,994,0,0
15,20,20,886,39,14,-53,5,8589959493,12,12,0,52,2456190,44282692,55251392,3056030,52525,53207,-2342014,65535,0,0,46,0,6
15,20,20,886,39,14,-53,6,4294992198,31,31,0,1051,385676102,430654886,574915249,3788734,49091,49199,-16231228,65535,-1,0,0,0,1051
16,21,21,886,39,14,-53,0,8589959488,9,9,0,4094,122170983,925761836,1279209870,74830930,47428,48429,-105152580,65535,0,0,4094,0,0
16,21,21,886,39,14,-53,1,8589959489,8,8,0,2148,8,1406648,2704817,71871004,34082,64395,-17246131,65535,10,0,2148,0,0
16,21,21,886,39,14,-53,2,8589959490,2,2,0,1012,8917843105,3734367553,896902699,0,272867,272867,530111287,65535,13,0,1012,0,0
16,21,21,886,39,14,-53,3,25769828675,22,22,0,1652,603539042,1803533339,2614664574,6713958,45205,45257,-84417460,65535,13,0,0,0,1652
16,21,21,886,39,14,-53,4,4294992196,20,20,0,1103,4909237692,5374497714,5813876434,442721,60583,60583,-117035998,65535,14,1,1103,0,0
16,21,21,886,39,14,-53,5,8589959493,12,12,0,52,132783,16409037,23583957,3937677,45598,48450,-1612171,65535,0,0,52,0,0
16,21,21,886,39,14,-53,6,4294992198,31,31,0,1290,1215638434,1026157885,910248011,5219262,73881,73833,27683845,55476,13,0,0,0,1290
17,22,22,886,39,14,-53,0,8589959488,9,9,0,4094,122170983,925761836,1279209870,74830930,47428,48429,-105152580,65535,0,0,4094,0,0
17,22,22,886,39,14,-53,1,8589959489,8,8,0,2148,8,1406648,2704817,71871004,34082,64395,-17246131,65535,10,0,2148,0,0
17,22,22,886,39,14,-53,2,8589959490,2,2,0,1012,8917843105,3734367553,896902699,0,272867,272867,530111287,65535,13,0,1012,0,0
17,22,22,886,39,14,-53,3,25769828675,22,22,0,1652,603539042,1803533339,2614664574,6713958,45205,45257,-84417460,65535,13,0,0,0,1652
17,22,22,886,39,14,-53,4,4294992196,20,20,0,1103,4909237692,5374497714,5813876434,442721,60583,60583,-117035998,65535,14,1,1103,0,0
17,22,22,886,39,14,-53,5,8589959493,12,12,0,52,132783,16409037,23583957,3937677,45598,48450,-1612171,65535,0,0,52,0,0
17,22,22,886,39,14,-53,6,4294992198,31,31,0,1290,1215638434,1026157885,910248011,5219262,73881,73833,27683845,55476,13,0,0,0,1290
18,23,23,886,39,14,-53,0,8589959488,9,9,0,4094,122170983,925761836,1279209870,74830930,47428,48429,-105152580,65535,0,0,4094,0,0
18,23,23,886,39,14,-53,1,8589959489,8,8,0,2148,8,1406648,2704817,71871004,34082,64395,-17246131,65535,10,0,2148,0,0
18,23,23,886,39,14,-53,2,8589959490,2,2,0,1012,8917843105,3734367553,896902699,0,272867,272867,530111287,65535,13,0,1012,0,0
18,23,23,886,39,14,-53,3,25769828675,22,22,0,1652,603539042,1803533339,2614664574,6713958,45205,45257,-84417460,65535,13,0,0,0,1652
18,23,23,886,39,14,-53,4,4294992196,20,20,0,1103,4909237692,5374497714,5813876434,442721,60583,60583,-117035998,65535,14,1,1103,0,0
18,23,23,886,39,14,-53,5,8589959493,12,12,0,52,132783,16409037,23583957,3937677,45598,48450,-1612171,65535,0,0,52,0,0
18,23,23,886,39,14,-53,6,4294992198,31,31,0,1290,1215638434,1026157885,910248011,5219262,73881,73833,27683845,55476,13,0,0,0,1290
19,24,24,886,39,14,-53,0,8589959488,9,9,0,4094,122170983,925761836,1279209870,74830930,47428,48429,-105152580,65535,0,0,4094,0,0
19,24,24,886,39,14,-53,1,8589959489,8,8,0,2148,8,1406648,2704817,71871004,34082,64395,-17246131,65535,10,0,2148,0,0
19,24,24,886,39,14,-53,2,8589959490,2,2,0,1012,8917843105,3734367553,896902699,0,272867,272867,530111287,65535,13,0,1012,0,0
19,24,24,886,39,14,-53,3,25769828675,22,22,0,1652,603539042,1803533339,2614664574,6713958,45205,45257,-84417460,65535,13,0,0,0,1652
19,24,24,886,39,14,-53,4,4294992196,20,20,0,1103,4909237692,5374497714,5813876434,442721,60583,60583,-117035998,65535,14,1,1103,0,0
19,24,24,886,39,14,-53,5,8589959493,12,12,0,52,132783,16409037,23583957,3937677,45598,48450,-1612171,65535,0,0,52,0,0
19,24,24,886,39,14,-53,6,4294992198,31,31,0,1290,1215638434,1026157885,910248011,5219262,73881,73833,27683845,55476,13,0,0,0,1290
20,25,25,886,39,14,-53,0,8589959488,9,9,0,4094,122170983,925761836,1279209870,74830930,47428,48429,-105152580,65535,0,0,4094,0,0
20,25,25,886,39,14,-53,1,8589959489,8,8,0,2148,8,1406648,2704817,71871004,34082,64395,-17246131,65535,10,0,2148,0,0
20,25,25,886,39,14,-53,2,8589959490,2,2,0,1012,8917843105,3734367553,896902699,0,272867,272867,530111287,65535,13,0,1012,0,0
20,25,25,886,39,14,-53,3,25769828675,22,22,0,1652,603539042,1803533339,2614664574,6713958,45205,45257,-84417460,65535,13,0,0,0,1652
20,25,25,886,39,14,-53,4,4294992196,20,20,0,1103,4909237692,5374497714,5813876434,442721,60583,60583,-117035998,65535,14,1,1103,0,0
20,25,25,886,39,14,-53,5,8589959493,12,12,0,52,132783,16409037,23583957,3937677,45598,48450,-1612171,65535,0,0,52,0,0
20,25,25,886,39,14,-53,6,4294992198,31,31,0,1290,1215638434,1026157885,910248011,5219262,73881,73833,27683845,55476,13,0,0,0,1290
21,26,26,886,39,14,-53,0,8589959488,9,9,0,1991,72900874,501336058,664306643,8197040,49458,49654,-38297358,23889,13,0,1991,0,0
21,26,26,886,39,14,-53,1,8589959489,8,8,0,3,489335,4405396,5226960,16394,55235,55267,-151351,33849,13,0,2,0,1
21,26,26,886,39,14,-53,2,8589959490,2,2,0,1511,11027141307,3410296977,1491958819,8197040,149801,149340,435153688,48885,13,0,1511,0,0
21,26,26,886,39,14,-53,3,30064795971,22,22,0,1653,12925,998129139,1629430122,27099414,40144,40560,-90253237,37251,13,0,0,0,1653
21,26,26,886,39,14,-53,4,4294992196,20,20,0,1095,4416249582,4489175176,4975917400,0,59125,59125,-104466026,53541,13,1,1095,0,0
21,26,26,886,39,14,-53,5,8589959493,12,12,0,58,2664024,37373981,40159648,4333003,60990,61432,-1179238,64294,13,0,52,0,6
21,26,26,886,39,14,-53,6,4294992198,31,31,0,4898,1240909060,1564114766,2241972240,82363860,45721,46423,-119199970,0,13,0,0,0,4898
22,27,27,886,39,14,-53,0,8589959488,9,9,0,1991,72900874,501336058,664306643,8197040,49458,49654,-38297358,23889,13,0,1991,0,0
22,27,27,886,39,14,-53,1,8589959489,8,8,0,3,489335,4405396,5226960,16394,55235,55267,-151351,33849,13,0,2,0,1
22,27,27,886,39,14,-53,2,8589959490,2,2,0,1511,11027141307,3410296977,1491958819,8197040,149801,149340,435153688,48885,13,0,1511,0,0
22,27,27,886,39,14,-53,3,30064795971,22,22,0,1653,12925,998129139,1629430122,27099414,40144,40560,-90253237,37251,13,0,0,0,1653
22,27,27,886,39,14,-53,4,4294992196,20,20,0,1095,4416249582,4489175176,4975917400,0,59125,59125,-104466026,53541,13,1,1095,0,0
22,27,27,886,39,14,-53,5,8589959493,12,12,0,58,2664024,37373981,40159648,4333003,60990,61432,-1179238,64294,13,0,52,0,6
22,27,27,886,39,14,-53,6,4294992198,31,31,0,4898,1240909060,1564114766,2241972240,82363860,45721,46423,-119199970,0,13,0,0,0,4898
23,28,28,886,39,14,-53,0,8589959488,9,9,0,1991,72900874,501336058,664306643,8197040,49458,49654,-38297358,23889,13,0,1991,0,0
23,28,28,886,39,14,-53,1,8589959489,8,8,0,3,489335,4405396,5226960,16394,55235,55267,-151351,33849,13,0,2,0,1
23,28,28,886,39,14,-53,2,8589959490,2,2,0,1511,11027141307,3410296977,1491958819,8197040,149801,149340,435153688,48885,13,0,1511,0,0
23,28,28,886,39,14,-53,3,30064795971,22,22,0,1653,12925,998129139,1629430122,27099414,40144,40560,-90253237,37251,13,0,0,0,1653
23,28,28,886,39,14,-53,4,4294992196,20,20,0,1095,4416249582,4489175176,4975917400,0,59125,59125,-104466026,53541,13,1,1095,0,0
23,28,28,886,39,14,-53,5,8589959493,12,12,0,58,2664024,37373981,40159648,4333003,60990,61432,-1179238,64294,13,0,52,0,6
23,28,28,886,39,14,-53,6,4294992198,31,31,0,4898,1240909060,1564114766,2241972240,82363860,45721,46423,-119199970,0,13,0,0,0,4898
24,29,29,886,39,14,-53,0,8589959488,9,9,0,1991,72900874,501336058,664306643,8197040,49458,49654,-38297358,23889,13,0,1991,0,0
24,29,29,886,39,14,-53,1,8589959489,8,8,0,3,489335,4405396,5226960,16394,55235,55267,-151351,33849,13,0,2,0,1
24,29,29,886,39,14,-53,2,8589959490,2,2,0,1511,11027141307,3410296977,1491958819,8197040,149801,149340,435153688,48885,13,0,1511,0,0
24,29,29,886,39,14,-53,3,30064795971,22,22,0,1653,12925,998129139,1629430122,27099414,40144,40560,-90253237,37251,13,0,0,0,1653
24,29,29,886,39,14,-53,4,4294992196,20,20,0,1095,4416249582,4489175176,4975917400,0,59125,59125,-104466026,53541,13,1,1095,0,0
24,29,29,886,39,14,-53,5,8589959493,12,12,0,58,2664024,37373981,40159648,4333003,60990,61432,-1179238,64294,13,0,52,0,6
24,29,29,886,39,14,-53,6,4294992198,31,31,0,4898,1240909060,1564114766,2241972240,82363860,45721,46423,-119199970,0,13,0,0,0,4898
25,30,30,886,39,14,-53,0,8589959488,9,9,0,1991,72900874,501336058,664306643,8197040,49458,49654,-38297358,23889,13,0,1991,0,0
25,30,30,886,39,14,-53,1,8589959489,8,8,0,3,489335,4405396,5226960,16394,55235,55267,-151351,33849,13,0,2,0,1
25,30,30,886,39,14,-53,2,8589959490,2,2,0,1511,11027141307,3410296977,1491958819,8197040,149801,149340,435153688,48885,13,0,1511,0,0
25,30,30,886,39,14,-53,3,30064795971,22,22,0,1653,12925,998129139,1629430122,27099414,40144,40560,-90253237,37251,13,0,0,0,1653
25,30,30,886,39,14,-53,4,4294992196,20,20,0,1095,4416249582,4489175176,4975917400,0,59125,59125,-104466026,53541,13,1,1095,0,0
25,30,30,886,39,14,-53,5,8589959493,12,12,0,58,2664024,37373981,40159648,4333003,60990,61432,-1179238,64294,13,0,52,0,6
25,30,30,886,39,14,-53,6,4294992198,31,31,0,4898,1240909060,1564114766,2241972240,82363860,45721,46423,-119199970,0,13,0,0,0,4898
26,31,31,886,39,14,-53,0,8589959488,9,9,0,4593,106607961,1096629282,1806727397,130776343,39778,41516,-134337473,65535,10,0,4593,0,0
26,31,31,886,39,14,-53,1,8589959489,8,8,0,2009,12255,649184195,1226439582,105711983,34689,37137,-96285751,65535,10,0,2009,0,0
26,31,31,886,39,14,-53,2,8589959490,2,2,0,1511,9914686854,15280648,1127735101,0,888,888,24125827,65535,10,0,1511,0,0
26,31,31,886,39,14,-53,3,34359763267,22,22,0,1820,15197,811281012,1331415302,7650843,39933,40079,-86844799,65535,10,0,0,0,1820
26,31,31,886,39,14,-53,4,4294992196,20,20,0,1214,7831541098,5927009616,2542331852,503759,152785,152768,382504968,65535,14,1,1214,0,0
26,31,31,886,39,14,-53,5,8589959493,12,12,0,58,108538,16487633,20481367,5275158,52756,55374,-967604,65535,10,0,58,0,0
26,31,31,886,39,14,-53,6,8589959494,31,31,0,5,0,0,0,0,65536,65536,0,65535,-1,0,0,0,5
27,32,32,886,39,14,-53,0,8589959488,9,9,0,4593,106607961,1096629282,1806727397,130776343,39778,41516,-134337473,65535,10,0,4593,0,0
27,32,32,886,39,14,-53,1,8589959489,8,8,0,2009,12255,649184195,1226439582,105711983,34689,37137,-96285751,65535,10,0,2009,0,0
27,32,32,886,39,14,-53,2,8589959490,2,2,0,1511,9914686854,15280648,1127735101,0,888,888,24125827,65535,10,0,1511,0,0
27,32,32,886,39,14,-53,3,34359763267,22,22,0,1820,15197,811281012,1331415302,7650843,39933,40079,-86844799,65535,10,0,0,0,1820
27,32,32,886,39,14,-53,4,4294992196,20,20,0,1214,7831541098,5927009616,2542331852,503759,152785,152768,382504968,65535,14,1,1214,0,0
27,32,32,886,39,14,-53,5,8589959493,12,12,0,58,108538,16487633,20481367,5275158,52756,55374,-967604,65535,10,0,58,0,0
27,32,32,886,39,14,-53,6,8589959494,31,31,0,5,0,0,0,0,65536,65536,0,65535,-1,0,0,0,5
28,33,33,886,39,14,-53,0,8589959488,9,9,0,4593,106607961,1096629282,1806727397,130776343,39778,41516,-134337473,65535,10,0,4593,0,0
28,33,33,886,39,14,-53,1,8589959489,8,8,0,2009,12255,649184195,1226439582,105711983,34689,37137,-96285751,65535,10,0,2009,0,0
