epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,reserve
2,2,10,575,8,14,-22,bauxite,0
2,2,10,575,8,14,-22,limestone,0
2,2,10,575,8,14,-22,silica_sand,0
2,2,10,575,8,14,-22,phosphate_rock,0
2,2,10,575,8,14,-22,tin_ore,0
2,2,10,575,8,14,-22,lead_ore,0
2,2,10,575,8,14,-22,zinc_ore,0
2,2,10,575,8,14,-22,manganese_ore,0
2,2,10,575,8,14,-22,sulfur,0
2,2,10,575,8,14,-22,flint,6.2576676e+07
3,3,15,575,8,14,-22,timber,25535.38
3,3,15,575,8,14,-22,stone,1.4069424e+08
3,3,15,575,8,14,-22,fertile_soil,340376.06
3,3,15,575,8,14,-22,coal,3.0041347e+08
3,3,15,575,8,14,-22,oil,0
3,3,15,575,8,14,-22,natural_gas,0
3,3,15,575,8,14,-22,copper_ore,9.12102e+06
3,3,15,575,8,14,-22,iron_ore,1.3767697e+07
3,3,15,575,8,14,-22,gold_ore,0
3,3,15,575,8,14,-22,silver_ore,0
3,3,15,575,8,14,-22,salt,119.03176
3,3,15,575,8,14,-22,saltpeter,0
3,3,15,575,8,14,-22,rare_earth,0
3,3,15,575,8,14,-22,clay,8.496173e+06
3,3,15,575,8,14,-22,wild_game,11134.034
3,3,15,575,8,14,-22,marine_fish,0
3,3,15,575,8,14,-22,arable_land,125000
3,3,15,575,8,14,-22,paddy_land,0
3,3,15,575,8,14,-22,plantation_land,140000
3,3,15,575,8,14,-22,pasture,125000
3,3,15,575,8,14,-22,bauxite,0
3,3,15,575,8,14,-22,limestone,0
3,3,15,575,8,14,-22,silica_sand,0
3,3,15,575,8,14,-22,phosphate_rock,0
3,3,15,575,8,14,-22,tin_ore,0
3,3,15,575,8,14,-22,lead_ore,0
3,3,15,575,8,14,-22,zinc_ore,0
3,3,15,575,8,14,-22,manganese_ore,0
3,3,15,575,8,14,-22,sulfur,0
3,3,15,575,8,14,-22,flint,6.257667e+07
4,4,20,575,8,14,-22,timber,24228.973
4,4,20,575,8,14,-22,stone,1.4069422e+08
4,4,20,575,8,14,-22,fertile_soil,337195.34
4,4,20,575,8,14,-22,coal,3.0041347e+08
4,4,20,575,8,14,-22,oil,0
4,4,20,575,8,14,-22,natural_gas,0
4,4,20,575,8,14,-22,copper_ore,9.12102e+06
4,4,20,575,8,14,-22,iron_ore,1.3767697e+07
4,4,20,575,8,14,-22,gold_ore,0
4,4,20,575,8,14,-22,silver_ore,0
4,4,20,575,8,14,-22,salt,307.95163
4,4,20,575,8,14,-22,saltpeter,0
4,4,20,575,8,14,-22,rare_earth,0
4,4,20,575,8,14,-22,clay,8.493732e+06
4,4,20,575,8,14,-22,wild_game,11192.912
4,4,20,575,8,14,-22,marine_fish,0
4,4,20,575,8,14,-22,arable_land,125000
4,4,20,575,8,14,-22,paddy_land,0
4,4,20,575,8,14,-22,plantation_land,140000
4,4,20,575,8,14,-22,pasture,125000
4,4,20,575,8,14,-22,bauxite,0
4,4,20,575,8,14,-22,limestone,0
4,4,20,575,8,14,-22,silica_sand,0
4,4,20,575,8,14,-22,phosphate_rock,0
4,4,20,575,8,14,-22,tin_ore,0
4,4,20,575,8,14,-22,lead_ore,0
4,4,20,575,8,14,-22,zinc_ore,0
4,4,20,575,8,14,-22,manganese_ore,0
4,4,20,575,8,14,-22,sulfur,0
4,4,20,575,8,14,-22,flint,6.257667e+07
5,5,25,575,8,14,-22,timber,23008.93
5,5,25,575,8,14,-22,stone,1.4069422e+08
5,5,25,575,8,14,-22,fertile_soil,334055.94
5,5,25,575,8,14,-22,coal,3.0041347e+08
5,5,25,575,8,14,-22,oil,0
5,5,25,575,8,14,-22,natural_gas,0
5,5,25,575,8,14,-22,copper_ore,9.12102e+06
5,5,25,575,8,14,-22,iron_ore,1.3767697e+07
5,5,25,575,8,14,-22,gold_ore,0
5,5,25,575,8,14,-22,silver_ore,0
5,5,25,575,8,14,-22,salt,410.2854
5,5,25,575,8,14,-22,saltpeter,0
5,5,25,575,8,14,-22,rare_earth,0
5,5,25,575,8,14,-22,clay,8.49307e+06
5,5,25,575,8,14,-22,wild_game,11335.783
5,5,25,575,8,14,-22,marine_fish,0
5,5,25,575,8,14,-22,arable_land,125000
5,5,25,575,8,14,-22,paddy_land,0
5,5,25,575,8,14,-22,plantation_land,140000
5,5,25,575,8,14,-22,pasture,125000
5,5,25,575,8,14,-22,bauxite,0
5,5,25,575,8,14,-22,limestone,0
5,5,25,575,8,14,-22,silica_sand,0
5,5,25,575,8,14,-22,phosphate_rock,0
5,5,25,575,8,14,-22,tin_ore,0
5,5,25,575,8,14,-22,lead_ore,0
5,5,25,575,8,14,-22,zinc_ore,0
5,5,25,575,8,14,-22,manganese_ore,0
5,5,25,575,8,14,-22,sulfur,0
5,5,25,575,8,14,-22,flint,6.257667e+07
6,6,30,575,8,14,-22,timber,21888.137
6,6,30,575,8,14,-22,stone,1.406942e+08
6,6,30,575,8,14,-22,fertile_soil,330938.03
6,6,30,575,8,14,-22,coal,3.0041347e+08
6,6,30,575,8,14,-22,oil,0
6,6,30,575,8,14,-22,natural_gas,0
6,6,30,575,8,14,-22,copper_ore,9.12102e+06
6,6,30,575,8,14,-22,iron_ore,1.3767697e+07
6,6,30,575,8,14,-22,gold_ore,0
6,6,30,575,8,14,-22,silver_ore,0
6,6,30,575,8,14,-22,salt,596.1629
6,6,30,575,8,14,-22,saltpeter,0
6,6,30,575,8,14,-22,rare_earth,0
6,6,30,575,8,14,-22,clay,8.490672e+06
6,6,30,575,8,14,-22,wild_game,11470.61
6,6,30,575,8,14,-22,marine_fish,0
6,6,30,575,8,14,-22,arable_land,125000
6,6,30,575,8,14,-22,paddy_land,0
6,6,30,575,8,14,-22,plantation_land,140000
6,6,30,575,8,14,-22,pasture,125000
6,6,30,575,8,14,-22,bauxite,0
6,6,30,575,8,14,-22,limestone,0
6,6,30,575,8,14,-22,silica_sand,0
6,6,30,575,8,14,-22,phosphate_rock,0
6,6,30,575,8,14,-22,tin_ore,0
6,6,30,575,8,14,-22,lead_ore,0
6,6,30,575,8,14,-22,zinc_ore,0
6,6,30,575,8,14,-22,manganese_ore,0
6,6,30,575,8,14,-22,sulfur,0
6,6,30,575,8,14,-22,flint,6.257667e+07
7,7,35,575,8,14,-22,timber,20850.889
7,7,35,575,8,14,-22,stone,1.406942e+08
7,7,35,575,8,14,-22,fertile_soil,327860.9
7,7,35,575,8,14,-22,coal,3.0041347e+08
7,7,35,575,8,14,-22,oil,0
7,7,35,575,8,14,-22,natural_gas,0
7,7,35,575,8,14,-22,copper_ore,9.12102e+06
7,7,35,575,8,14,-22,iron_ore,1.3767697e+07
7,7,35,575,8,14,-22,gold_ore,0
7,7,35,575,8,14,-22,silver_ore,0
7,7,35,575,8,14,-22,salt,695.8137
7,7,35,575,8,14,-22,saltpeter,0
7,7,35,575,8,14,-22,rare_earth,0
7,7,35,575,8,14,-22,clay,8.490049e+06
7,7,35,575,8,14,-22,wild_game,11614.563
7,7,35,575,8,14,-22,marine_fish,0
7,7,35,575,8,14,-22,arable_land,125000
7,7,35,575,8,14,-22,paddy_land,0
7,7,35,575,8,14,-22,plantation_land,140000
7,7,35,575,8,14,-22,pasture,125000
7,7,35,575,8,14,-22,bauxite,0
7,7,35,575,8,14,-22,limestone,0
7,7,35,575,8,14,-22,silica_sand,0
7,7,35,575,8,14,-22,phosphate_rock,0
7,7,35,575,8,14,-22,tin_ore,0
7,7,35,575,8,14,-22,lead_ore,0
7,7,35,575,8,14,-22,zinc_ore,0
7,7,35,575,8,14,-22,manganese_ore,0
7,7,35,575,8,14,-22,sulfur,0
7,7,35,575,8,14,-22,flint,6.257667e+07
8,8,40,575,8,14,-22,timber,19877.986
8,8,40,575,8,14,-22,stone,1.406942e+08
8,8,40,575,8,14,-22,fertile_soil,324805.25
8,8,40,575,8,14,-22,coal,3.0041347e+08
8,8,40,575,8,14,-22,oil,0
8,8,40,575,8,14,-22,natural_gas,0
8,8,40,575,8,14,-22,copper_ore,9.12102e+06
8,8,40,575,8,14,-22,iron_ore,1.3767697e+07
8,8,40,575,8,14,-22,gold_ore,0
8,8,40,575,8,14,-22,silver_ore,0
8,8,40,575,8,14,-22,salt,873.631
8,8,40,575,8,14,-22,saltpeter,0
8,8,40,575,8,14,-22,rare_earth,0
8,8,40,575,8,14,-22,clay,8.487802e+06
8,8,40,575,8,14,-22,wild_game,11675.509
8,8,40,575,8,14,-22,marine_fish,0
8,8,40,575,8,14,-22,arable_land,125000
8,8,40,575,8,14,-22,paddy_land,0
8,8,40,575,8,14,-22,plantation_land,140000
8,8,40,575,8,14,-22,pasture,125000
8,8,40,575,8,14,-22,bauxite,0
8,8,40,575,8,14,-22,limestone,0
8,8,40,575,8,14,-22,silica_sand,0
8,8,40,575,8,14,-22,phosphate_rock,0
8,8,40,575,8,14,-22,tin_ore,0
8,8,40,575,8,14,-22,lead_ore,0
8,8,40,575,8,14,-22,zinc_ore,0
8,8,40,575,8,14,-22,manganese_ore,0
8,8,40,575,8,14,-22,sulfur,0
8,8,40,575,8,14,-22,flint,6.2576668e+07
9,9,45,575,8,14,-22,timber,18965.395
9,9,45,575,8,14,-22,stone,1.406942e+08
9,9,45,575,8,14,-22,fertile_soil,321789.97
9,9,45,575,8,14,-22,coal,3.0041347e+08
9,9,45,575,8,14,-22,oil,0
9,9,45,575,8,14,-22,natural_gas,0
9,9,45,575,8,14,-22,copper_ore,9.12102e+06
9,9,45,575,8,14,-22,iron_ore,1.3767697e+07
9,9,45,575,8,14,-22,gold_ore,0
9,9,45,575,8,14,-22,silver_ore,0
9,9,45,575,8,14,-22,salt,965.17737
9,9,45,575,8,14,-22,saltpeter,0
9,9,45,575,8,14,-22,rare_earth,0
9,9,45,575,8,14,-22,clay,8.487335e+06
9,9,45,575,8,14,-22,wild_game,11820.931
9,9,45,575,8,14,-22,marine_fish,0
9,9,45,575,8,14,-22,arable_land,125000
9,9,45,575,8,14,-22,paddy_land,0
9,9,45,575,8,14,-22,plantation_land,140000
9,9,45,575,8,14,-22,pasture,125000
9,9,45,575,8,14,-22,bauxite,0
9,9,45,575,8,14,-22,limestone,0
9,9,45,575,8,14,-22,silica_sand,0
9,9,45,575,8,14,-22,phosphate_rock,0
9,9,45,575,8,14,-22,tin_ore,0
9,9,45,575,8,14,-22,lead_ore,0
9,9,45,575,8,14,-22,zinc_ore,0
9,9,45,575,8,14,-22,manganese_ore,0
9,9,45,575,8,14,-22,sulfur,0
9,9,45,575,8,14,-22,flint,6.2576668e+07
10,10,50,575,8,14,-22,timber,18088.328
10,10,50,575,8,14,-22,stone,1.406942e+08
10,10,50,575,8,14,-22,fertile_soil,318796.62
10,10,50,575,8,14,-22,coal,3.0041347e+08
10,10,50,575,8,14,-22,oil,0
10,10,50,575,8,14,-22,natural_gas,0
10,10,50,575,8,14,-22,copper_ore,9.12102e+06
10,10,50,575,8,14,-22,iron_ore,1.3767697e+07
10,10,50,575,8,14,-22,gold_ore,0
10,10,50,575,8,14,-22,silver_ore,0
10,10,50,575,8,14,-22,salt,1125.1904
10,10,50,575,8,14,-22,saltpeter,0
10,10,50,575,8,14,-22,rare_earth,0
10,10,50,575,8,14,-22,clay,8.485443e+06
10,10,50,575,8,14,-22,wild_game,11959.399
10,10,50,575,8,14,-22,marine_fish,0
10,10,50,575,8,14,-22,arable_land,125000
10,10,50,575,8,14,-22,paddy_land,0
10,10,50,575,8,14,-22,plantation_land,140000
10,10,50,575,8,14,-22,pasture,125000
10,10,50,575,8,14,-22,bauxite,0
10,10,50,575,8,14,-22,limestone,0
10,10,50,575,8,14,-22,silica_sand,0
10,10,50,575,8,14,-22,phosphate_rock,0
10,10,50,575,8,14,-22,tin_ore,0
10,10,50,575,8,14,-22,lead_ore,0
10,10,50,575,8,14,-22,zinc_ore,0
10,10,50,575,8,14,-22,manganese_ore,0
10,10,50,575,8,14,-22,sulfur,0
10,10,50,575,8,14,-22,flint,6.2576668e+07
11,11,55,575,8,14,-22,timber,17242.504
11,11,55,575,8,14,-22,stone,1.406942e+08
11,11,55,575,8,14,-22,fertile_soil,315843.44
11,11,55,575,8,14,-22,coal,3.0041347e+08
11,11,55,575,8,14,-22,oil,0
11,11,55,575,8,14,-22,natural_gas,0
11,11,55,575,8,14,-22,copper_ore,9.12102e+06
11,11,55,575,8,14,-22,iron_ore,1.3767697e+07
11,11,55,575,8,14,-22,gold_ore,0
11,11,55,575,8,14,-22,silver_ore,0
11,11,55,575,8,14,-22,salt,1198.6024
11,11,55,575,8,14,-22,saltpeter,0
11,11,55,575,8,14,-22,rare_earth,0
11,11,55,575,8,14,-22,clay,8.485345e+06
11,11,55,575,8,14,-22,wild_game,12107.785
11,11,55,575,8,14,-22,marine_fish,0
11,11,55,575,8,14,-22,arable_land,125000
11,11,55,575,8,14,-22,paddy_land,0
11,11,55,575,8,14,-22,plantation_land,140000
11,11,55,575,8,14,-22,pasture,125000
11,11,55,575,8,14,-22,bauxite,0
11,11,55,575,8,14,-22,limestone,0
11,11,55,575,8,14,-22,silica_sand,0
11,11,55,575,8,14,-22,phosphate_rock,0
11,11,55,575,8,14,-22,tin_ore,0
11,11,55,575,8,14,-22,lead_ore,0
11,11,55,575,8,14,-22,zinc_ore,0
11,11,55,575,8,14,-22,manganese_ore,0
11,11,55,575,8,14,-22,sulfur,0
11,11,55,575,8,14,-22,flint,6.2576668e+07
12,12,60,575,8,14,-22,timber,16434.451
12,12,60,575,8,14,-22,stone,1.406942e+08
12,12,60,575,8,14,-22,fertile_soil,312910.78
12,12,60,575,8,14,-22,coal,3.0041347e+08
12,12,60,575,8,14,-22,oil,0
12,12,60,575,8,14,-22,natural_gas,0
12,12,60,575,8,14,-22,copper_ore,9.12102e+06
12,12,60,575,8,14,-22,iron_ore,1.3767697e+07
12,12,60,575,8,14,-22,gold_ore,0
12,12,60,575,8,14,-22,silver_ore,0
12,12,60,575,8,14,-22,salt,1346.8136
12,12,60,575,8,14,-22,saltpeter,0
12,12,60,575,8,14,-22,rare_earth,0
12,12,60,575,8,14,-22,clay,8.483691e+06
12,12,60,575,8,14,-22,wild_game,12173.078
12,12,60,575,8,14,-22,marine_fish,0
12,12,60,575,8,14,-22,arable_land,125000
12,12,60,575,8,14,-22,paddy_land,0
12,12,60,575,8,14,-22,plantation_land,140000
12,12,60,575,8,14,-22,pasture,125000
12,12,60,575,8,14,-22,bauxite,0
12,12,60,575,8,14,-22,limestone,0
12,12,60,575,8,14,-22,silica_sand,0
12,12,60,575,8,14,-22,phosphate_rock,0
12,12,60,575,8,14,-22,tin_ore,0
12,12,60,575,8,14,-22,lead_ore,0
12,12,60,575,8,14,-22,zinc_ore,0
12,12,60,575,8,14,-22,manganese_ore,0
12,12,60,575,8,14,-22,sulfur,0
12,12,60,575,8,14,-22,flint,6.2576668e+07
13,13,65,575,8,14,-22,timber,15661.5625
13,13,65,575,8,14,-22,stone,1.406942e+08
13,13,65,575,8,14,-22,fertile_soil,310017.62
13,13,65,575,8,14,-22,coal,3.0041347e+08
13,13,65,575,8,14,-22,oil,0
13,13,65,575,8,14,-22,natural_gas,0
13,13,65,575,8,14,-22,copper_ore,9.12102e+06
13,13,65,575,8,14,-22,iron_ore,1.3767697e+07
13,13,65,575,8,14,-22,gold_ore,0
13,13,65,575,8,14,-22,silver_ore,0
13,13,65,575,8,14,-22,salt,1407.0411
13,13,65,575,8,14,-22,saltpeter,0
13,13,65,575,8,14,-22,rare_earth,0
13,13,65,575,8,14,-22,clay,8.483855e+06
13,13,65,575,8,14,-22,wild_game,12323.456
13,13,65,575,8,14,-22,marine_fish,0
13,13,65,575,8,14,-22,arable_land,125000
13,13,65,575,8,14,-22,paddy_land,0
13,13,65,575,8,14,-22,plantation_land,140000
13,13,65,575,8,14,-22,pasture,125000
13,13,65,575,8,14,-22,bauxite,0
13,13,65,575,8,14,-22,limestone,0
13,13,65,575,8,14,-22,silica_sand,0
13,13,65,575,8,14,-22,phosphate_rock,0
13,13,65,575,8,14,-22,tin_ore,0
13,13,65,575,8,14,-22,lead_ore,0
13,13,65,575,8,14,-22,zinc_ore,0
13,13,65,575,8,14,-22,manganese_ore,0
13,13,65,575,8,14,-22,sulfur,0
13,13,65,575,8,14,-22,flint,6.2576668e+07
14,14,70,575,8,14,-22,timber,14930.311
14,14,70,575,8,14,-22,stone,1.406942e+08
14,14,70,575,8,14,-22,fertile_soil,307143.53
14,14,70,575,8,14,-22,coal,3.0041347e+08
14,14,70,575,8,14,-22,oil,0
14,14,70,575,8,14,-22,natural_gas,0
14,14,70,575,8,14,-22,copper_ore,9.12102e+06
14,14,70,575,8,14,-22,iron_ore,1.3767697e+07
14,14,70,575,8,14,-22,gold_ore,0
14,14,70,575,8,14,-22,silver_ore,0
14,14,70,575,8,14,-22,salt,1549.3779
14,14,70,575,8,14,-22,saltpeter,0
14,14,70,575,8,14,-22,rare_earth,0
14,14,70,575,8,14,-22,clay,8.48231e+06
14,14,70,575,8,14,-22,wild_game,12464.974
14,14,70,575,8,14,-22,marine_fish,0
14,14,70,575,8,14,-22,arable_land,125000
14,14,70,575,8,14,-22,paddy_land,0
14,14,70,575,8,14,-22,plantation_land,140000
14,14,70,575,8,14,-22,pasture,125000
14,14,70,575,8,14,-22,bauxite,0
14,14,70,575,8,14,-22,limestone,0
14,14,70,575,8,14,-22,silica_sand,0
14,14,70,575,8,14,-22,phosphate_rock,0
14,14,70,575,8,14,-22,tin_ore,0
14,14,70,575,8,14,-22,lead_ore,0
14,14,70,575,8,14,-22,zinc_ore,0
14,14,70,575,8,14,-22,manganese_ore,0
14,14,70,575,8,14,-22,sulfur,0
14,14,70,575,8,14,-22,flint,6.2576664e+07
15,15,75,575,8,14,-22,timber,14233.584
15,15,75,575,8,14,-22,stone,1.406942e+08
15,15,75,575,8,14,-22,fertile_soil,304308.66
15,15,75,575,8,14,-22,coal,3.0041347e+08
15,15,75,575,8,14,-22,oil,0
15,15,75,575,8,14,-22,natural_gas,0
15,15,75,575,8,14,-22,copper_ore,9.12102e+06
15,15,75,575,8,14,-22,iron_ore,1.3767697e+07
15,15,75,575,8,14,-22,gold_ore,0
15,15,75,575,8,14,-22,silver_ore,0
15,15,75,575,8,14,-22,salt,1603.5211
15,15,75,575,8,14,-22,saltpeter,0
15,15,75,575,8,14,-22,rare_earth,0
15,15,75,575,8,14,-22,clay,8.482594e+06
15,15,75,575,8,14,-22,wild_game,12616.947
15,15,75,575,8,14,-22,marine_fish,0
15,15,75,575,8,14,-22,arable_land,125000
15,15,75,575,8,14,-22,paddy_land,0
15,15,75,575,8,14,-22,plantation_land,140000
15,15,75,575,8,14,-22,pasture,125000
15,15,75,575,8,14,-22,bauxite,0
15,15,75,575,8,14,-22,limestone,0
15,15,75,575,8,14,-22,silica_sand,0
15,15,75,575,8,14,-22,phosphate_rock,0
15,15,75,575,8,14,-22,tin_ore,0
15,15,75,575,8,14,-22,lead_ore,0
15,15,75,575,8,14,-22,zinc_ore,0
15,15,75,575,8,14,-22,manganese_ore,0
15,15,75,575,8,14,-22,sulfur,0
15,15,75,575,8,14,-22,flint,6.2576664e+07
16,16,80,575,8,14,-22,timber,13621.938
16,16,80,575,8,14,-22,stone,1.406942e+08
16,16,80,575,8,14,-22,fertile_soil,301498.28
16,16,80,575,8,14,-22,coal,3.0041347e+08
16,16,80,575,8,14,-22,oil,0
16,16,80,575,8,14,-22,natural_gas,0
16,16,80,575,8,14,-22,copper_ore,9.12102e+06
16,16,80,575,8,14,-22,iron_ore,1.3767697e+07
16,16,80,575,8,14,-22,gold_ore,0
16,16,80,575,8,14,-22,silver_ore,0
16,16,80,575,8,14,-22,salt,1683.2999
16,16,80,575,8,14,-22,saltpeter,0
16,16,80,575,8,14,-22,rare_earth,0
16,16,80,575,8,14,-22,clay,8.482325e+06
16,16,80,575,8,14,-22,wild_game,12690.495
16,16,80,575,8,14,-22,marine_fish,0
16,16,80,575,8,14,-22,arable_land,125000
16,16,80,575,8,14,-22,paddy_land,0
16,16,80,575,8,14,-22,plantation_land,140000
16,16,80,575,8,14,-22,pasture,125000
16,16,80,575,8,14,-22,bauxite,0
16,16,80,575,8,14,-22,limestone,0
16,16,80,575,8,14,-22,silica_sand,0
16,16,80,575,8,14,-22,phosphate_rock,0
16,16,80,575,8,14,-22,tin_ore,0
16,16,80,575,8,14,-22,lead_ore,0
16,16,80,575,8,14,-22,zinc_ore,0
16,16,80,575,8,14,-22,manganese_ore,0
16,16,80,575,8,14,-22,sulfur,0
16,16,80,575,8,14,-22,flint,6.2576664e+07
17,17,85,575,8,14,-22,timber,12990.848
17,17,85,575,8,14,-22,stone,1.406942e+08
17,17,85,575,8,14,-22,fertile_soil,298726.9
17,17,85,575,8,14,-22,coal,3.0041347e+08
17,17,85,575,8,14,-22,oil,0
17,17,85,575,8,14,-22,natural_gas,0
17,17,85,575,8,14,-22,copper_ore,9.12102e+06
17,17,85,575,8,14,-22,iron_ore,1.3767697e+07
17,17,85,575,8,14,-22,gold_ore,0
17,17,85,575,8,14,-22,silver_ore,0
17,17,85,575,8,14,-22,salt,1674.7058
17,17,85,575,8,14,-22,saltpeter,0
17,17,85,575,8,14,-22,rare_earth,0
17,17,85,575,8,14,-22,clay,8.483896e+06
17,17,85,575,8,14,-22,wild_game,12850.152
17,17,85,575,8,14,-22,marine_fish,0
17,17,85,575,8,14,-22,arable_land,125000
17,17,85,575,8,14,-22,paddy_land,0
17,17,85,575,8,14,-22,plantation_land,140000
17,17,85,575,8,14,-22,pasture,125000
17,17,85,575,8,14,-22,bauxite,0
17,17,85,575,8,14,-22,limestone,0
17,17,85,575,8,14,-22,silica_sand,0
17,17,85,575,8,14,-22,phosphate_rock,0
17,17,85,575,8,14,-22,tin_ore,0
17,17,85,575,8,14,-22,lead_ore,0
17,17,85,575,8,14,-22,zinc_ore,0
17,17,85,575,8,14,-22,manganese_ore,0
17,17,85,575,8,14,-22,sulfur,0
17,17,85,575,8,14,-22,flint,6.2576664e+07
18,18,90,575,8,14,-22,timber,12454.559
18,18,90,575,8,14,-22,stone,1.406942e+08
18,18,90,575,8,14,-22,fertile_soil,295968.06
18,18,90,575,8,14,-22,coal,3.0041347e+08
18,18,90,575,8,14,-22,oil,0
18,18,90,575,8,14,-22,natural_gas,0
18,18,90,575,8,14,-22,copper_ore,9.12102e+06
18,18,90,575,8,14,-22,iron_ore,1.3767697e+07
18,18,90,575,8,14,-22,gold_ore,0
18,18,90,575,8,14,-22,silver_ore,0
18,18,90,575,8,14,-22,salt,1794.1233
18,18,90,575,8,14,-22,saltpeter,0
18,18,90,575,8,14,-22,rare_earth,0
18,18,90,575,8,14,-22,clay,8.482809e+06
18,18,90,575,8,14,-22,wild_game,12995.229
18,18,90,575,8,14,-22,marine_fish,0
18,18,90,575,8,14,-22,arable_land,125000
18,18,90,575,8,14,-22,paddy_land,0
18,18,90,575,8,14,-22,plantation_land,140000
18,18,90,575,8,14,-22,pasture,125000
18,18,90,575,8,14,-22,bauxite,0
18,18,90,575,8,14,-22,limestone,0
18,18,90,575,8,14,-22,silica_sand,0
18,18,90,575,8,14,-22,phosphate_rock,0
18,18,90,575,8,14,-22,tin_ore,0
18,18,90,575,8,14,-22,lead_ore,0
18,18,90,575,8,14,-22,zinc_ore,0
18,18,90,575,8,14,-22,manganese_ore,0
18,18,90,575,8,14,-22,sulfur,0
18,18,90,575,8,14,-22,flint,6.2576664e+07
19,19,95,575,8,14,-22,timber,11936.951
19,19,95,575,8,14,-22,stone,1.406942e+08
19,19,95,575,8,14,-22,fertile_soil,293247.2
19,19,95,575,8,14,-22,coal,3.0041347e+08
19,19,95,575,8,14,-22,oil,0
19,19,95,575,8,14,-22,natural_gas,0
19,19,95,575,8,14,-22,copper_ore,9.12102e+06
19,19,95,575,8,14,-22,iron_ore,1.3767697e+07
19,19,95,575,8,14,-22,gold_ore,0
19,19,95,575,8,14,-22,silver_ore,0
19,19,95,575,8,14,-22,salt,1824.5881
19,19,95,575,8,14,-22,saltpeter,0
19,19,95,575,8,14,-22,rare_earth,0
19,19,95,575,8,14,-22,clay,8.483561e+06
19,19,95,575,8,14,-22,wild_game,13151.016
19,19,95,575,8,14,-22,marine_fish,0
19,19,95,575,8,14,-22,arable_land,125000
19,19,95,575,8,14,-22,paddy_land,0
19,19,95,575,8,14,-22,plantation_land,140000
19,19,95,575,8,14,-22,pasture,125000
19,19,95,575,8,14,-22,bauxite,0
19,19,95,575,8,14,-22,limestone,0
19,19,95,575,8,14,-22,silica_sand,0
19,19,95,575,8,14,-22,phosphate_rock,0
19,19,95,575,8,14,-22,tin_ore,0
19,19,95,575,8,14,-22,lead_ore,0
19,19,95,575,8,14,-22,zinc_ore,0
19,19,95,575,8,14,-22,manganese_ore,0
19,19,95,575,8,14,-22,sulfur,0
19,19,95,575,8,14,-22,flint,6.257666e+07
20,20,100,575,8,14,-22,timber,11444.352
20,20,100,575,8,14,-22,stone,1.406942e+08
20,20,100,575,8,14,-22,fertile_soil,290540.03
20,20,100,575,8,14,-22,coal,3.0041347e+08
20,20,100,575,8,14,-22,oil,0
20,20,100,575,8,14,-22,natural_gas,0
20,20,100,575,8,14,-22,copper_ore,9.12102e+06
20,20,100,575,8,14,-22,iron_ore,1.3767697e+07
20,20,100,575,8,14,-22,gold_ore,0
