epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
16,16,80,575,8,14,-22,3,4294992899,20,20,0,1,62879337,4704663,1683379,532430,65535,10,1,0,0,1
17,17,85,575,8,14,-22,0,4294992896,2,2,0,26,359910,253040,645147,-89696,65535,16,0,3,0,23
17,17,85,575,8,14,-22,1,4294992897,9,9,0,96,16701236,2291366,3433811,-261412,65535,10,0,38,0,58
17,17,85,575,8,14,-22,2,4294992898,12,12,0,24,9748905,14606,726961,-93877,65535,16,0,3,0,21
17,17,85,575,8,14,-22,3,4294992899,20,20,0,1,65552121,4857009,2184225,533758,65535,10,1,0,0,1
18,18,90,575,8,14,-22,0,4294992896,2,2,0,26,169018,313833,504725,-57497,65535,16,0,3,0,23
18,18,90,575,8,14,-22,1,4294992897,9,9,0,96,15528203,1802033,2975066,-244657,65535,10,0,34,0,62
18,18,90,575,8,14,-22,2,4294992898,12,12,0,24,9037352,12937,724490,-124146,65535,16,0,3,0,21
18,18,90,575,8,14,-22,3,4294992899,20,20,0,1,68074384,4251957,1729694,515441,65535,10,1,0,0,1
19,19,95,575,8,14,-22,0,4294992896,2,2,0,26,3843,286568,451743,-42207,65535,10,0,3,0,23
19,19,95,575,8,14,-22,1,4294992897,9,9,0,96,13794808,1750735,3484130,-308420,65535,10,0,30,0,66
19,19,95,575,8,14,-22,2,4294992898,12,12,0,24,10931648,2709388,815092,190232,65535,10,0,24,0,0
19,19,95,575,8,14,-22,3,4294992899,20,20,0,1,69359891,4804747,3519240,353978,65535,10,1,0,0,1
20,20,100,575,8,14,-22,0,4294992896,2,2,0,26,3128,70328,71043,-15916,35179,11,0,3,0,23
20,20,100,575,8,14,-22,1,4294992897,9,9,0,96,12296930,1729406,3227284,-302891,65535,10,0,30,0,66
20,20,100,575,8,14,-22,2,4294992898,12,12,0,24,10140740,10259,801167,-27526,65535,10,0,3,0,21
20,20,100,575,8,14,-22,3,4294992899,20,20,0,1,72039633,4153228,1473486,467708,65535,10,1,0,0,1
21,21,105,575,8,14,-22,0,4294992896,2,2,0,26,2009,22956,24075,-6107,12605,11,0,3,0,23
21,21,105,575,8,14,-22,1,4294992897,9,9,0,96,10908497,1586419,2974852,-287137,65535,10,0,23,0,73
21,21,105,575,8,14,-22,2,4294992898,12,12,0,24,9344429,9177,805488,-109860,65535,10,0,3,0,21
21,21,105,575,8,14,-22,3,4294992899,20,20,0,1,74473170,3857441,1423904,479581,65535,10,1,0,0,1
22,22,110,575,8,14,-22,0,4294992896,2,2,0,26,1382,7994,8621,-2368,4578,11,0,3,0,23
22,22,110,575,8,14,-22,1,4294992897,9,9,0,96,9605775,1508232,2810954,-270516,65535,10,0,18,0,78
22,22,110,575,8,14,-22,2,4294992898,12,12,0,24,8536039,8696,817086,-142245,65535,10,0,3,0,21
22,22,110,575,8,14,-22,3,4294992899,20,20,0,1,76738953,3689824,1424041,463064,65535,10,1,0,0,1
23,23,115,575,8,14,-22,0,4294992896,2,2,0,25,1135,3412,3659,-918,1688,11,0,3,0,22
23,23,115,575,8,14,-22,1,4294992897,9,9,0,96,8974977,1468860,2099658,-180292,65535,10,0,15,0,81
23,23,115,575,8,14,-22,2,4294992898,12,12,0,24,7713605,8392,830826,-156144,65535,10,0,3,0,21
23,23,115,575,8,14,-22,3,4294992899,20,20,0,1,78302218,2982272,1419007,369057,65535,10,1,0,0,1
24,24,120,575,8,14,-22,0,4294992896,2,2,0,24,1108,3062,3089,-347,1357,11,0,3,0,21
24,24,120,575,8,14,-22,1,4294992897,9,9,0,96,7721951,1665044,2918070,-224237,65535,10,0,22,0,74
24,24,120,575,8,14,-22,2,4294992898,12,12,0,24,9091631,2286722,908696,113699,65535,10,0,24,0,0
24,24,120,575,8,14,-22,3,4294992899,20,20,0,1,79273594,3887975,2916599,259817,65535,10,1,0,0,1
25,25,125,575,8,14,-22,0,4294992896,2,2,0,24,1138,7188,7158,-127,4302,11,0,3,0,21
25,25,125,575,8,14,-22,1,4294992897,9,9,0,96,6821155,1945721,2846517,-196687,65535,10,0,35,0,61
25,25,125,575,8,14,-22,2,4294992898,12,12,0,24,8180596,8064,919099,-71242,65535,16,0,3,0,21
25,25,125,575,8,14,-22,3,4294992899,20,20,0,1,81287673,3831870,1817791,349190,65535,10,1,0,0,1
26,26,130,575,8,14,-22,0,4294992896,2,2,0,24,3096,122356,120398,197,65535,11,0,3,0,21
26,26,130,575,8,14,-22,1,4294992897,9,9,0,96,5820100,1512406,2513461,-198888,65535,10,0,37,0,59
26,26,130,575,8,14,-22,2,4294992898,12,12,0,24,7235041,8064,953619,-144909,65535,16,0,3,0,21
26,26,130,575,8,14,-22,3,4294992899,20,20,0,1,83364765,3647251,1570159,390582,65535,10,1,0,0,1
27,27,135,575,8,14,-22,0,4294992896,2,2,0,24,3148,243869,243817,79,65535,10,0,3,0,21
27,27,135,575,8,14,-22,1,4294992897,9,9,0,96,5286194,2009151,2543057,-141321,65535,10,0,40,0,56
27,27,135,575,8,14,-22,2,4294992898,12,12,0,24,6267740,8064,975365,-175252,65535,16,0,3,0,21
27,27,135,575,8,14,-22,3,4294992899,20,20,0,1,84994748,3822757,2192774,350215,65535,10,1,0,0,1
28,28,140,575,8,14,-22,0,4294992896,2,2,0,24,24363,269059,247844,2680,65535,10,0,3,0,21
28,28,140,575,8,14,-22,1,4294992897,9,9,0,96,5349340,2148208,2085062,-45102,65535,10,0,44,0,52
28,28,140,575,8,14,-22,2,4294992898,12,12,0,24,5282846,8064,992958,-188830,65535,16,0,3,0,21
28,28,140,575,8,14,-22,3,4294992899,20,20,0,1,86139397,3382501,2237852,274410,65535,10,1,0,0,1
29,29,145,575,8,14,-22,0,4294992896,2,2,0,24,3175,300125,321313,-1643,65535,10,0,3,0,21
29,29,145,575,8,14,-22,1,4294992897,9,9,0,96,4291479,1739948,2797809,-149145,65535,10,0,46,0,50
29,29,145,575,8,14,-22,2,4294992898,12,12,0,24,6523162,2338857,1098541,84228,65535,16,0,24,0,0
29,29,145,575,8,14,-22,3,4294992899,20,20,0,1,87222466,4284163,3201094,238286,65535,10,1,0,0,1
30,30,150,575,8,14,-22,0,4294992896,2,2,0,24,3050,337034,337159,-631,65535,10,0,3,0,21
30,30,150,575,8,14,-22,1,4294992897,9,9,0,96,3311965,1675522,2655036,-178367,65535,10,0,37,0,59
30,30,150,575,8,14,-22,2,4294992898,12,12,0,24,5388189,8064,1143037,-110286,65535,16,0,3,0,21
30,30,150,575,8,14,-22,3,4294992899,20,20,0,1,89651525,4204388,1775329,392988,65535,10,1,0,0,1
31,31,155,575,8,14,-22,0,4294992896,2,2,0,24,2937,265305,265418,-249,65535,10,0,3,0,21
31,31,155,575,8,14,-22,1,4294992897,9,9,0,96,2524833,1603404,2390536,-165278,65535,10,0,31,0,65
31,31,155,575,8,14,-22,2,4294992898,12,12,0,24,4186692,8064,1209561,-191543,65535,10,0,3,0,21
31,31,155,575,8,14,-22,3,4294992899,20,20,0,1,91913272,3937045,1675298,430088,65535,10,1,0,0,1
32,32,160,575,8,14,-22,0,4294992896,2,2,0,24,2112,48798,49623,-196,43078,11,0,3,0,21
32,32,160,575,8,14,-22,1,4294992897,9,9,0,96,1935617,1473502,2062718,-135630,65535,10,0,19,0,77
32,32,160,575,8,14,-22,2,4294992898,12,12,0,24,3022646,8064,1172110,-217333,65535,10,0,3,0,21
32,32,160,575,8,14,-22,3,4294992899,20,20,0,1,93826845,3361085,1447512,400479,65535,10,1,0,0,1
33,33,165,575,8,14,-22,0,4294992896,2,2,0,23,995,9738,10855,-212,9381,11,0,3,0,20
33,33,165,575,8,14,-22,1,4294992897,9,9,0,96,2247472,1454146,1142291,-11880,65535,10,0,17,0,79
33,33,165,575,8,14,-22,2,4294992898,12,12,0,24,1911407,8064,1119303,-220403,65535,10,0,3,0,21
33,33,165,575,8,14,-22,3,4294992899,20,20,0,1,94728416,2356525,1454954,262875,65535,11,1,0,0,1
34,34,170,575,8,14,-22,0,4294992896,2,2,0,23,761,10147,10381,-107,9954,11,0,3,0,20
34,34,170,575,8,14,-22,1,4294992897,9,9,0,96,1372906,1637850,2512416,-113775,65535,10,0,40,0,56
34,34,170,575,8,14,-22,2,4294992898,12,12,0,24,2826372,2354269,1439304,31719,65535,16,0,24,0,0
34,34,170,575,8,14,-22,3,4294992899,20,20,0,1,96009477,4052564,2771503,258710,65535,10,1,0,0,1
35,35,175,575,8,14,-22,0,4294992896,2,2,0,23,2651,91909,90019,196,65535,11,0,3,0,20
35,35,175,575,8,14,-22,1,4294992897,9,9,0,96,899903,1543531,2016534,-101790,65535,10,0,36,0,60
35,35,175,575,8,14,-22,2,4294992898,12,12,0,24,1489844,8064,1344592,-155171,65535,16,0,3,0,21
35,35,175,575,8,14,-22,3,4294992899,20,20,0,1,97955726,3566567,1620318,340296,65535,10,1,0,0,1
36,36,180,575,8,14,-22,0,4294992896,2,2,0,23,2587,238357,238421,66,65535,10,0,3,0,20
36,36,180,575,8,14,-22,1,4294992897,9,9,0,96,533728,1586185,1952360,-83942,65535,10,0,32,0,64
36,36,180,575,8,14,-22,2,4294992898,12,12,0,24,333259,8064,1164649,-202762,65535,10,0,3,0,21
36,36,180,575,8,14,-22,3,4294992899,20,20,0,1,99634327,3532142,1853541,337436,65535,10,1,0,0,1
37,37,185,575,8,14,-22,0,4294992896,2,2,0,23,1910,36159,36836,-60,36899,11,0,3,0,20
37,37,185,575,8,14,-22,1,4294992897,9,9,0,96,44068,1516201,2005861,-92685,65535,5,0,24,0,72
37,37,185,575,8,14,-22,2,4294992898,12,12,0,24,2523,8064,338800,-117376,65535,16,0,3,0,21
37,37,185,575,8,14,-22,3,4294992899,20,20,0,1,100620920,2602537,1615944,249861,65535,-1,1,0,0,1
38,38,190,575,8,14,-22,0,4294992896,2,2,0,23,717,7106,8299,-170,8849,11,0,3,0,20
38,38,190,575,8,14,-22,1,4294992897,9,9,0,96,129727,846200,760541,-24050,65535,10,0,19,0,77
38,38,190,575,8,14,-22,2,4294992898,12,12,0,24,2251,8064,8336,-44049,35447,10,0,3,0,21
38,38,190,575,8,14,-22,3,4294992899,20,20,0,1,100788581,996865,829204,114654,65535,11,1,0,0,1
39,39,195,575,8,14,-22,0,4294992896,2,2,0,22,488,7458,7687,-91,9393,11,0,3,0,19
39,39,195,575,8,14,-22,1,4294992897,9,9,0,96,128728,128716,129715,-9142,32768,11,0,37,0,59
39,39,195,575,8,14,-22,2,4294992898,12,12,0,24,15721,96646,83176,-14835,65535,10,0,24,0,0
39,39,195,575,8,14,-22,3,4294992899,20,20,0,1,100915960,415296,287917,58916,65535,-1,1,0,0,1
40,40,200,575,8,14,-22,0,4294992896,2,2,0,22,2387,41061,39162,202,59174,11,0,3,0,19
40,40,200,575,8,14,-22,1,4294992897,9,9,0,96,95680,95676,128724,-7558,32768,11,0,20,0,76
40,40,200,575,8,14,-22,2,4294992898,12,12,0,24,1726,8064,22059,-7312,47039,10,0,3,0,21
40,40,200,575,8,14,-22,3,4294992899,20,20,0,1,101066445,360832,210347,40903,65535,-1,1,0,0,1
41,41,205,575,8,14,-22,0,4294992896,2,2,0,22,2349,50312,50350,71,65535,11,0,3,0,19
41,41,205,575,8,14,-22,1,4294992897,9,9,0,96,70162,57337,82855,-6023,31040,11,0,11,0,85
41,41,205,575,8,14,-22,2,4294992898,12,12,0,24,1591,8064,8199,-2758,37352,10,0,3,0,21
41,41,205,575,8,14,-22,3,4294992899,20,20,0,1,101185971,292223,172697,30278,65535,-1,1,0,0,1
42,42,210,575,8,14,-22,0,4294992896,2,2,0,22,979,11292,12662,-145,22131,11,0,3,0,19
42,42,210,575,8,14,-22,1,4294992897,9,9,0,96,5950,29897,94109,-10284,64330,11,0,5,0,91
42,42,210,575,8,14,-22,2,4294992898,12,12,0,24,1456,8064,8199,-1050,38059,10,0,3,0,21
42,42,210,575,8,14,-22,3,4294992899,20,20,0,1,101300941,250616,135646,25725,65535,-1,1,0,0,1
43,43,215,575,8,14,-22,0,4294992896,2,2,0,22,358,2684,3305,-131,6014,11,0,3,0,19
43,43,215,575,8,14,-22,1,4294992897,9,9,0,96,5523,27182,27609,-3909,36391,11,0,5,0,91
43,43,215,575,8,14,-22,2,4294992898,12,12,0,24,1291,8064,8229,-413,38740,10,0,3,0,21
43,43,215,575,8,14,-22,3,4294992899,20,20,0,1,101340084,162328,123185,14538,65535,-1,1,0,0,1
44,44,220,575,8,14,-22,0,4294992896,2,2,0,21,318,2403,2443,-54,4668,11,0,3,0,18
44,44,220,575,8,14,-22,1,4294992897,9,9,0,96,5378,24796,24941,-1483,35909,11,0,5,0,91
44,44,220,575,8,14,-22,2,4294992898,12,12,0,24,1126,8064,8229,-174,39436,10,0,3,0,21
44,44,220,575,8,14,-22,3,4294992899,20,20,0,1,101375697,148234,112621,9902,65535,-1,1,0,0,1
45,45,225,575,8,14,-22,0,4294992896,2,2,0,21,296,2330,2352,-22,5051,11,0,3,0,18
45,45,225,575,8,14,-22,1,4294992897,9,9,0,96,5509,22137,22006,-540,34998,11,0,5,0,91
45,45,225,575,8,14,-22,2,4294992898,12,12,0,24,1006,8064,8184,-80,40035,10,0,3,0,21
45,45,225,575,8,14,-22,3,4294992899,20,20,0,1,101408239,129353,96811,7780,65535,11,1,0,0,1
46,46,230,575,8,14,-22,0,4294992896,2,2,0,20,279,2273,2290,-9,5259,11,0,3,0,17
46,46,230,575,8,14,-22,1,4294992897,9,9,0,96,6398,17995,17106,-92,32700,11,0,5,0,91
46,46,230,575,8,14,-22,2,4294992898,12,12,0,24,7321,30395,24080,759,60938,10,0,24,0,0
46,46,230,575,8,14,-22,3,4294992899,20,20,0,1,101434746,140378,113871,6230,65535,-1,1,0,0,1
47,47,235,575,8,14,-22,0,4294992896,2,2,0,20,264,2224,2239,-4,5762,11,0,3,0,17
47,47,235,575,8,14,-22,1,4294992897,9,9,0,96,6204,18955,19149,-57,33933,11,0,5,0,91
47,47,235,575,8,14,-22,2,4294992898,12,12,0,24,841,8064,14544,-526,49584,10,0,3,0,21
47,47,235,575,8,14,-22,3,4294992899,20,20,0,1,101470678,125014,89082,6827,65535,-1,1,0,0,1
48,48,240,575,8,14,-22,0,4294992896,2,2,0,19,249,2181,2196,-2,5799,11,0,3,0,16
48,48,240,575,8,14,-22,1,4294992897,9,9,0,96,17302,17298,6200,1365,26065,11,0,29,0,67
48,48,240,575,8,14,-22,2,4294992898,12,12,0,24,765,8064,8140,-206,41579,10,0,3,0,21
48,48,240,575,8,14,-22,3,4294992899,20,20,0,1,101487214,92519,75983,4626,65535,11,1,0,0,1
49,49,245,575,8,14,-22,0,4294992896,2,2,0,19,238,2142,2153,-1,3595,10,0,3,0,16
49,49,245,575,8,14,-22,1,4294992897,9,9,0,95,20304,20303,17301,886,26065,11,0,17,0,78
49,49,245,575,8,14,-22,2,4294992898,12,12,0,24,5641,32260,27384,532,54319,10,0,24,0,0
49,49,245,575,8,14,-22,3,4294992899,20,20,0,1,101513539,123326,97001,5024,65535,13,1,0,0,1
50,50,250,575,8,14,-22,0,4294992896,2,2,0,19,226,2106,2118,-1,5129,11,0,3,0,16
50,50,250,575,8,14,-22,1,4294992897,9,9,0,95,33603,71896,58597,1993,53508,11,0,21,0,74
50,50,250,575,8,14,-22,2,4294992898,12,12,0,24,646,8064,13059,-425,46018,10,0,3,0,21
50,50,250,575,8,14,-22,3,4294992899,20,20,0,1,101559857,135896,89578,7673,65535,11,1,0,0,1
51,51,255,575,8,14,-22,0,4294992896,2,2,0,18,218,2075,2083,0,5354,11,0,3,0,15
51,51,255,575,8,14,-22,1,4294992897,9,9,0,95,20931,34942,47614,-836,48099,11,0,14,0,81
51,51,255,575,8,14,-22,2,4294992898,12,12,0,24,4800,36237,32083,359,65535,10,0,24,0,0
51,51,255,575,8,14,-22,3,4294992899,20,20,0,1,101617542,152816,95131,10087,65535,-1,1,0,0,1
52,52,260,575,8,14,-22,0,4294992896,2,2,0,18,218,2048,2048,0,6060,11,0,3,0,15
52,52,260,575,8,14,-22,1,4294992897,9,9,0,95,8922,18669,30678,-1813,46420,11,0,8,0,87
52,52,260,575,8,14,-22,2,4294992898,12,12,0,24,555,8064,12309,-396,47391,10,0,3,0,21
52,52,260,575,8,14,-22,3,4294992899,20,20,0,1,101662577,108126,63091,9411,65535,11,1,0,0,1
53,53,265,575,8,14,-22,0,4294992896,2,2,0,17,218,2024,2024,0,5980,11,0,3,0,14
53,53,265,575,8,14,-22,1,4294992897,9,9,0,95,9492,11461,10891,-608,34011,11,0,6,0,89
53,53,265,575,8,14,-22,2,4294992898,12,12,0,24,4080,40509,36984,292,65535,10,0,24,0,0
53,53,265,575,8,14,-22,3,4294992899,20,20,0,1,101683070,113322,92829,6090,65535,-1,1,0,0,1
54,54,270,575,8,14,-22,0,4294992896,2,2,0,17,218,3098,3098,0,10096,11,0,3,0,14
54,54,270,575,8,14,-22,1,4294992897,9,9,0,95,10338,10335,9489,-123,26339,11,0,53,0,42
54,54,270,575,8,14,-22,2,4294992898,12,12,0,24,465,8064,11679,-342,46662,10,0,3,0,21
54,54,270,575,8,14,-22,3,4294992899,20,20,0,1,101705945,81515,58640,5142,65535,11,1,0,0,1
55,55,275,575,8,14,-22,0,4294992896,2,2,0,17,3068,6078,3228,356,8442,10,0,3,0,14
55,55,275,575,8,14,-22,1,4294992897,9,9,0,94,9572,9569,10335,-141,26339,11,0,29,0,65
55,55,275,575,8,14,-22,2,4294992898,12,12,0,24,11707,39111,27869,1277,61930,10,0,24,0,0
55,55,275,575,8,14,-22,3,4294992899,20,20,0,1,101712323,104953,98575,2724,65535,13,1,0,0,1
56,56,280,575,8,14,-22,0,4294992896,2,2,0,17,2156,9663,10575,20,25655,11,0,3,0,14
56,56,280,575,8,14,-22,1,4294992897,9,9,0,94,43897,65939,31614,4238,44916,11,0,27,0,67
56,56,280,575,8,14,-22,2,4294992898,12,12,0,24,1379638,1897936,530005,171469,65535,10,0,24,0,0
56,56,280,575,8,14,-22,3,4294992899,20,20,0,1,102192084,621769,142008,60991,65535,10,1,0,0,1
57,57,285,575,8,14,-22,0,4294992896,2,2,0,16,936,4542,5762,-145,14116,11,0,3,0,13
57,57,285,575,8,14,-22,1,4294992897,9,9,0,94,79420,241017,205494,6029,65535,10,0,26,0,68
57,57,285,575,8,14,-22,2,4294992898,12,12,0,24,1077220,8064,310482,26499,65535,10,0,3,0,21
57,57,285,575,8,14,-22,3,4294992899,20,20,0,1,102517374,555687,230397,63532,65535,10,1,0,0,1
58,58,290,575,8,14,-22,0,4294992896,2,2,0,16,282,2112,2766,-135,7410,11,0,3,0,13
58,58,290,575,8,14,-22,1,4294992897,9,9,0,94,60838,432155,450737,-62,65535,10,0,25,0,69
58,58,290,575,8,14,-22,2,4294992898,12,12,0,24,649935,8064,435349,-43473,65535,10,0,3,0,21
58,58,290,575,8,14,-22,3,4294992899,20,20,0,1,103025096,928547,420825,87289,65535,10,1,0,0,1
59,59,295,575,8,14,-22,0,4294992896,2,2,0,16,218,1882,1946,-57,5172,11,0,3,0,13
59,59,295,575,8,14,-22,1,4294992897,9,9,0,94,52737,444153,452254,-1035,65535,10,0,26,0,68
59,59,295,575,8,14,-22,2,4294992898,12,12,0,24,200247,8064,457752,-72512,65535,10,0,3,0,21
59,59,295,575,8,14,-22,3,4294992899,20,20,0,1,103559559,973552,439089,99540,65535,10,1,0,0,1
60,60,300,575,8,14,-22,0,4294992896,2,2,0,15,218,1865,1865,-21,5235,11,0,3,0,12
60,60,300,575,8,14,-22,1,4294992897,9,9,0,94,46441,459355,465651,-1174,65535,10,0,22,0,72
60,60,300,575,8,14,-22,2,4294992898,12,12,0,24,255,8064,208056,-52190,65535,16,0,3,0,21
60,60,300,575,8,14,-22,3,4294992899,20,20,0,1,103826625,752455,485389,70710,65535,-1,1,0,0,1
61,61,305,575,8,14,-22,0,4294992896,2,2,0,15,218,1852,1852,-7,5979,11,0,3,0,12
61,61,305,575,8,14,-22,1,4294992897,9,9,0,94,32298,95452,109595,-2207,65535,11,0,18,0,76
61,61,305,575,8,14,-22,2,4294992898,12,12,0,24,225,8064,8094,-19574,41403,10,0,3,0,21
