epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
15,168,841,false,trade_planning,65535,837,841,2217,1120,120,259,5571,0,9991,0,22632,45489599,19,53250156,43374411,7279668,0,0,44910,5843212,-5798302,253,25383229255,8461076742,2363323,154489338,4961381,1846668,ACTIVE,true,0,0,0
16,169,846,false,trade_planning,65535,842,846,2206,1120,120,259,5571,0,10084,0,22398,47431182,17,52945912,44745545,7461890,0,0,34073,5753536,-5719463,253,25396561366,8465520778,2953601,155704659,4982242,1855026,ACTIVE,true,0,0,0
17,170,851,false,trade_planning,65535,847,851,2200,1120,120,259,5571,0,10068,0,22266,47796710,21,52671912,45033622,7003669,0,0,28732,5632236,-5603504,254,25409684687,8469895224,2328169,157099218,5024368,1871667,ACTIVE,true,0,0,0
18,171,856,false,trade_planning,65535,852,856,2194,1120,120,259,5571,0,9996,0,22191,46631215,19,52384824,44267238,6538177,0,0,27669,5564557,-5536888,254,25422972131,8474324370,2104116,156836758,5046359,1890770,ACTIVE,true,0,0,0
19,172,861,false,trade_planning,65535,857,861,2193,1120,120,259,5571,0,10019,0,22048,47218055,16,52090628,44925344,8060226,0,0,14734,5587351,-5572617,254,25436164165,8478721696,3487944,157175185,5064908,1897660,ACTIVE,true,0,0,0
20,173,866,false,trade_planning,65535,862,866,2193,1120,120,259,5571,0,10000,0,21953,47281274,17,51913612,45254464,8201950,0,0,13468,5535367,-5521899,254,25449659757,8483220236,3573882,157203590,5086969,1917669,ACTIVE,true,0,0,0
21,174,871,false,trade_planning,65535,867,871,2193,1120,120,259,5571,0,9835,0,22008,45058258,20,51633786,42664920,7169386,0,0,5698,5417961,-5412263,254,25462356477,8487452497,2939967,158078641,5089822,1921713,ACTIVE,true,0,0,0
22,175,876,false,trade_planning,65535,872,876,2193,1120,120,259,5571,0,9940,0,21769,46651759,21,51550924,43832286,7046980,0,0,3088,5389517,-5386429,255,25475566475,8491855812,2992753,158252230,5105660,1933362,ACTIVE,true,0,0,0
23,176,881,false,trade_planning,65535,877,881,2192,1120,120,259,5571,0,9852,0,21743,45670608,21,51358126,43381797,7671805,0,0,2088,5362915,-5360827,256,25488676072,8496225670,3604093,158639158,5113451,1925289,ACTIVE,true,0,0,0
24,177,886,false,trade_planning,65535,882,886,2192,1120,120,259,5571,0,9907,0,21571,46682557,17,51221756,43854574,7608895,0,0,1874,5332694,-5330820,256,25501231567,8500410847,5085196,159388625,5123144,1928574,ACTIVE,true,0,0,0
25,178,891,false,trade_planning,65535,887,891,2191,1120,120,259,5571,0,9897,0,21468,46711113,21,51022289,44502365,7984831,0,0,1766,5325601,-5323835,256,25514141352,8504714101,3811581,158997282,5131456,1933173,ACTIVE,true,0,0,0
26,179,896,false,trade_planning,65535,892,896,2190,1120,120,259,5571,0,9795,0,21449,45610190,22,50851737,43284110,7204335,0,0,2693,5208589,-5205896,256,25527996794,8509332590,2413868,157608845,5138135,1942034,ACTIVE,true,0,0,0
27,180,901,false,trade_planning,65535,897,901,2190,1120,120,259,5571,0,9739,0,21387,44904180,24,50515961,42571851,6528674,0,0,1055,4991114,-4990059,257,25542769574,8514256854,2481174,156922924,5144646,1942360,ACTIVE,true,0,0,0
28,181,906,false,trade_planning,65535,902,906,2190,1120,120,259,5571,0,9809,0,21208,45533670,17,50295884,43345157,7893435,0,0,1055,5063921,-5062866,257,25557203505,8519068167,3236190,157412184,5144989,1945011,ACTIVE,true,0,0,0
29,182,911,false,trade_planning,65535,907,911,2190,1120,120,259,5571,0,9828,0,21067,45796432,20,50171232,43477507,7791061,0,0,1055,5022996,-5021941,257,25571396268,8523799087,3278045,158036266,5142441,1947137,ACTIVE,true,0,0,0
30,183,916,false,trade_planning,65535,912,916,2190,1120,120,259,5571,0,9687,0,21087,43874239,23,49905907,41927133,6831498,0,0,1055,4833191,-4832136,259,25585773100,8528591356,2998382,157939083,5139891,1945699,ACTIVE,true,0,0,0
31,184,921,false,trade_planning,65535,917,921,2190,1120,120,259,5571,0,9630,0,21018,43344575,25,49791649,40916997,7432884,0,0,1055,4798172,-4797117,260,25600172965,8533391307,3353833,157546874,5128725,1945053,ACTIVE,true,0,0,0
32,185,926,false,trade_planning,65535,922,926,2190,1120,120,259,5571,0,9794,0,20756,46084903,27,49455973,43210108,7063466,0,0,1055,4709677,-4708622,261,25614176666,8538059206,3211086,158213561,5130502,1950276,ACTIVE,true,0,0,0
33,186,931,false,trade_planning,65535,927,931,2190,1120,120,259,5571,0,9756,0,20678,45382109,23,49232952,42845778,6206130,0,0,1055,4621959,-4620904,261,25628079034,8542693337,2068762,158524990,5127980,1952863,ACTIVE,true,0,0,0
34,187,936,false,trade_planning,65535,932,936,2190,1120,120,259,5571,0,9628,0,20665,43854124,21,49117527,41565128,6505959,0,0,1055,4599114,-4598059,261,25642210144,8547403701,2580585,158852302,5136159,1952460,ACTIVE,true,0,0,0
35,188,941,false,trade_planning,65535,937,941,2190,1120,120,259,5571,0,9632,0,20515,43926416,18,48896453,42074619,6432934,0,0,1055,4533263,-4532208,261,25655979675,8551993552,1940851,157864903,5131156,1951050,ACTIVE,true,0,0,0
36,189,946,false,trade_planning,65535,942,946,2190,1120,120,259,5571,0,9601,0,20426,43708816,26,48707351,41448335,6576026,0,0,1055,4560607,-4559552,261,25670763945,8556921631,3170758,157372356,5124770,1956318,ACTIVE,true,0,0,0
37,190,951,false,trade_planning,65535,947,951,2188,1120,120,259,5571,0,9528,0,20377,43152594,24,48540803,40723108,6016725,0,0,1055,4432912,-4431857,261,25684949126,8561650023,2250310,157856541,5124235,1959289,ACTIVE,true,0,0,0
38,191,956,false,trade_planning,65535,952,956,2188,1120,120,259,5571,0,9528,0,20252,43418490,18,48299626,41157257,6681697,0,0,1055,4428574,-4427519,262,25698249896,8566083625,2884458,156859195,5121537,1952264,ACTIVE,true,0,0,0
39,192,961,false,trade_planning,65535,957,961,2188,1120,120,259,5571,0,9505,0,20168,43342327,21,48128992,40971261,7373568,0,0,1055,4434701,-4433646,262,25711145247,8570382054,3639934,157199073,5125938,1957572,ACTIVE,true,0,0,0
40,193,966,false,trade_planning,65535,962,966,2187,1120,120,259,5571,0,9474,0,20060,43299847,18,47859268,41113894,6513147,0,0,1055,4355084,-4354029,262,25723298767,8574433252,2277367,156134472,5116941,1956903,ACTIVE,true,0,0,0
41,194,971,false,trade_planning,65535,967,971,2186,1120,120,259,5571,0,9363,0,20052,41558639,25,47678120,39768467,6327412,0,0,1055,4341852,-4340797,263,25735791132,8578597366,2277901,155425456,5101386,1955642,ACTIVE,true,0,0,0
42,195,976,false,trade_planning,65535,972,976,2185,1120,120,259,5571,0,9357,0,19924,42019041,28,47406584,39730395,6174480,0,0,1055,4198731,-4197676,264,25748452071,8582817686,1975092,155714365,5102826,1956888,ACTIVE,true,0,0,0
43,196,981,false,trade_planning,65535,977,981,2185,1120,120,259,5571,0,9405,0,19737,42832758,22,47280880,40633367,6680248,0,0,1055,4197662,-4196607,265,25761260316,8587087084,2854308,156111197,5103575,1956565,ACTIVE,true,0,0,0
44,197,986,false,trade_planning,65535,982,986,2181,1120,120,259,5571,0,9365,0,19678,42325426,28,47139491,40097973,5862998,0,0,1055,4168727,-4167672,266,25773820990,8591273974,2151430,155690053,5099135,1957967,ACTIVE,true,0,0,0
45,198,991,false,trade_planning,65535,987,991,2179,1120,120,259,5571,0,9398,0,19531,42935739,26,46971072,40826869,6274674,0,0,1055,4231902,-4230847,266,25785851896,8595284289,2398492,155561418,5094920,1961268,ACTIVE,true,0,0,0
46,199,996,false,trade_planning,65535,992,996,2175,1120,120,259,5571,0,9306,0,19534,41870841,35,46763842,40041501,6072963,0,0,1055,4131721,-4130666,266,25798322702,8599441220,1784890,155075410,5091666,1958141,ACTIVE,true,0,0,0
47,200,1001,false,trade_planning,65535,997,1001,2172,1120,120,259,5571,0,9292,0,19451,41587356,30,46630267,39451894,5897999,0,0,1055,4153657,-4152602,266,25810204477,8603401825,2359359,154167265,5091826,1959863,ACTIVE,true,0,0,0
48,201,1006,false,trade_planning,65535,1002,1006,2169,1120,120,259,5571,0,9375,0,19255,42893210,27,46543838,40557504,6150939,0,0,1055,4170954,-4169899,266,25822208147,8607403039,2295104,153756936,5093072,1960781,ACTIVE,true,0,0,0
49,202,1011,false,trade_planning,65535,1007,1011,2169,1120,120,259,5571,0,9394,0,19140,43702260,19,46399598,41405017,6172130,0,0,1055,4102693,-4101638,266,25834042533,8611347836,2336944,154119164,5098075,1963597,ACTIVE,true,0,0,0
50,203,1016,false,trade_planning,65535,1012,1016,2168,1120,120,259,5571,0,9308,0,19116,42302850,22,46212921,40313469,5977096,0,0,1055,4074288,-4073233,267,25846034355,8615345097,1830645,154514618,5089179,1961409,ACTIVE,true,0,0,0
51,204,1021,false,trade_planning,65535,1017,1021,2166,1120,120,259,5571,0,9218,0,19096,41356361,21,46047413,39434643,5852060,0,0,1055,3959018,-3957963,267,25857740706,8619247213,2232657,154243428,5094575,1962966,ACTIVE,true,0,0,0
52,205,1026,false,trade_planning,65535,1022,1026,2166,1120,120,259,5571,0,9308,0,18907,42918161,22,45895571,40766534,6147205,0,0,1055,3943580,-3942525,267,25869605982,8623202309,2285067,153663642,5088557,1960892,ACTIVE,true,0,0,0
53,206,1031,false,trade_planning,65535,1027,1031,2164,1120,120,259,5571,0,9206,0,18916,41858147,32,45783624,39890322,6047263,0,0,1055,3838724,-3837669,267,25881582332,8627194429,2508210,153593207,5086326,1966596,ACTIVE,true,0,0,0
54,207,1036,false,trade_planning,65535,1032,1036,2161,1120,120,259,5571,0,9099,0,18944,40399349,26,45602649,38421554,5550283,0,0,1055,3758720,-3757665,267,25893618633,8631206517,2198026,152423570,5085477,1962894,ACTIVE,true,0,0,0
55,208,1041,false,trade_planning,65535,1037,1041,2159,1120,120,259,5571,0,9101,0,18807,40186675,20,45296326,38100158,5625388,0,0,1055,3716552,-3715497,267,25905434690,8635145211,2822510,151704659,5094169,1965346,ACTIVE,true,0,0,0
56,209,1046,false,trade_planning,65535,1042,1046,2158,1120,120,259,5571,0,9235,0,18570,42498590,21,45101734,40092465,6157521,0,0,1055,3627272,-3626217,267,25916925121,8638975360,3036630,151465987,5078608,1965558,ACTIVE,true,0,0,0
57,210,1051,false,trade_planning,65535,1047,1051,2158,1120,120,259,5571,0,9206,0,18508,42000491,23,44842812,40047849,5835457,0,0,1055,3482525,-3481470,267,25929016642,8643005859,2038703,150296411,5081551,1970719,ACTIVE,true,0,0,0
58,211,1056,false,trade_planning,65535,1052,1056,2158,1120,120,259,5571,0,8993,0,18613,39073596,23,44680826,37359164,5243217,0,0,1055,3311091,-3310036,267,25940860520,8646953814,1609195,148536255,5081704,1978206,ACTIVE,true,0,0,0
59,212,1061,false,trade_planning,65535,1057,1061,2158,1120,120,259,5571,0,8974,0,18536,38763681,17,44573931,36866556,5157176,0,0,1055,3347714,-3346659,267,25952486327,8650829103,2439179,148677811,5083860,1986300,ACTIVE,true,0,0,0
60,213,1066,false,trade_planning,65535,1062,1066,2158,1120,120,259,5571,0,9062,0,18333,40233452,15,44426601,38164934,5557102,0,0,1055,3304549,-3303494,267,25963985893,8654662274,2097352,148529743,5094022,1989700,ACTIVE,true,0,0,0
61,214,1071,false,trade_planning,65535,1067,1071,2157,1120,120,259,5571,0,9035,0,18264,40083509,19,44342228,37878600,5115947,0,0,1055,3235629,-3234574,268,25975323528,8658441474,3005980,148421779,5087420,1982702,ACTIVE,true,0,0,0
62,215,1076,false,trade_planning,65535,1072,1076,2157,1120,120,259,5571,0,9044,0,18131,40187946,16,44291337,38497955,5427790,0,0,1055,3260257,-3259202,268,25986387391,8662129451,2667299,148115411,5090520,1985530,ACTIVE,true,0,0,0
63,216,1081,false,trade_planning,65535,1077,1081,2157,1120,120,259,5571,0,9071,0,18001,40587828,17,44249720,38787349,5617882,0,0,1055,3308948,-3307893,268,25998410719,8666137226,2682528,147302619,5082367,1980652,ACTIVE,true,0,0,0
64,217,1086,false,trade_planning,65535,1082,1086,2157,1120,120,259,5571,0,9023,0,17946,40195996,19,44038763,38254187,5757460,0,0,1055,3142582,-3141527,268,26010180183,8670060388,4077268,147726940,5075937,1981051,ACTIVE,true,0,0,0
65,218,1091,false,trade_planning,65535,1087,1091,2157,1120,120,259,5571,0,9040,0,17816,40589325,19,43883918,38396716,5672523,0,0,1055,3118693,-3117638,268,26022124029,8674041658,3294968,147566707,5068728,1979705,ACTIVE,true,0,0,0
66,219,1096,false,trade_planning,65535,1092,1096,2157,1120,120,259,5571,0,8977,0,17760,40034912,19,43808486,37738354,5291388,0,0,1055,3086915,-3085860,268,26034421805,8678140918,2858030,148329824,5093476,1988443,ACTIVE,true,0,0,0
67,220,1101,false,trade_planning,65535,1097,1101,2157,1120,120,259,5571,0,8978,0,17661,40239269,18,43659751,38240632,5765840,0,0,1055,3042450,-3041395,268,26045983252,8681994743,2805045,148016437,5082399,1985749,ACTIVE,true,0,0,0
68,221,1106,false,trade_planning,65535,1102,1106,2156,1120,120,259,5571,0,9019,0,17529,40829404,15,43588948,38750944,5690957,0,0,1055,3107939,-3106884,268,26057881735,8685960909,3749080,148076377,5090573,1991757,ACTIVE,true,0,0,0
69,222,1111,false,trade_planning,65535,1107,1111,2156,1120,120,259,5571,0,9036,0,17416,41485157,20,43475445,39311828,5884978,0,0,1055,3031089,-3030034,268,26069810907,8689937285,2765138,148930890,5107015,1997771,ACTIVE,true,0,0,0
70,223,1116,false,trade_planning,65535,1112,1116,2156,1120,120,259,5571,0,8978,0,17396,40835036,22,43393264,38885012,5695034,0,0,1055,2987072,-2986017,269,26081721414,8693907439,3521075,148987137,5108275,1998841,ACTIVE,true,0,0,0
71,224,1121,false,trade_planning,65535,1117,1121,2156,1120,120,259,5571,0,9076,0,17208,42371176,25,43355319,39942618,5786414,0,0,1055,2985573,-2984518,269,26093857247,8697952728,3395244,148702178,5113833,1998343,ACTIVE,true,0,0,0
72,225,1126,false,trade_planning,65535,1122,1126,2156,1120,120,259,5571,0,9062,0,17141,42035085,25,43342302,40132556,5952081,0,0,1055,3051130,-3050075,269,26105697254,8701899397,3482822,148486560,5110755,1999579,ACTIVE,true,0,0,0
73,226,1131,false,trade_planning,65535,1127,1131,2156,1120,120,259,5571,0,8958,0,17148,40755457,28,43297638,38621344,5348377,0,0,1055,3050292,-3049237,269,26117825519,8705942150,3092985,148382256,5102558,1996244,ACTIVE,true,0,0,0
74,227,1136,false,trade_planning,65535,1132,1136,2155,1120,120,259,5571,0,8961,0,17065,41294389,27,43192040,39145587,5847540,0,0,1055,3001515,-3000460,270,26129080272,8709693736,3745896,148911216,5105416,2000480,ACTIVE,true,0,0,0
75,228,1141,false,trade_planning,65535,1137,1141,2144,1120,120,259,5571,0,8978,0,16945,41592069,28,43145841,39380309,5591060,0,0,1055,2965392,-2964337,270,26140693703,8713564895,3111103,149425824,5108416,1999488,ACTIVE,true,0,0,0
76,229,1146,false,trade_planning,65535,1142,1146,2132,1120,120,259,5571,0,8983,0,16848,41953742,24,43072176,39745912,5706741,0,0,1055,3015550,-3014495,270,26151810745,8717270563,3996545,149727859,5111416,2000066,ACTIVE,true,0,0,0
77,230,1151,false,trade_planning,65535,1147,1151,2125,1120,120,259,5571,0,8897,0,16836,40981204,26,43045352,39181621,5565632,0,0,1055,3016923,-3015868,270,26163553411,8721184770,2895658,149467023,5123914,2005278,ACTIVE,true,0,0,0
78,231,1156,false,trade_planning,65535,1152,1156,2116,1120,120,259,5571,0,8837,0,16825,40685107,21,43003105,38835342,5351057,0,0,1055,2942016,-2940961,270,26174794759,8724931908,3180945,148812237,5115895,2004078,ACTIVE,true,0,0,0
79,232,1161,false,trade_planning,65535,1157,1161,2108,1120,120,259,5571,0,8761,0,16823,40202290,22,42946292,38138690,5420501,0,0,1055,2870015,-2868960,270,26186456532,8728819153,2864113,148296615,5102473,2000378,ACTIVE,true,0,0,0
80,233,1166,false,trade_planning,65535,1162,1166,2106,1120,120,259,5571,0,8784,0,16729,40620450,23,42907221,38532882,5349991,0,0,1055,2936463,-2935408,270,26198057512,8732686151,3150422,147657926,5103167,2001572,ACTIVE,true,0,0,0
81,234,1171,false,trade_planning,65535,1167,1171,2091,1120,120,259,5571,0,8792,0,16637,40950961,18,42888991,38582091,5151608,0,0,1055,2890889,-2889834,270,26209132517,8736377827,3033281,147771074,5105167,2002076,ACTIVE,true,0,0,0
82,235,1176,false,trade_planning,65535,1172,1176,2082,1120,120,259,5571,0,8710,0,16623,40221514,23,42860801,38230564,5012781,0,0,1055,2878024,-2876969,270,26219993807,8739998253,2920149,147780824,5111123,2009281,ACTIVE,true,0,0,0
83,236,1181,false,trade_planning,65535,1177,1181,2075,1120,120,259,5571,0,8692,0,16567,40083892,14,42853465,38085500,5021405,0,0,1055,2905409,-2904354,270,26230876410,8743625792,2631824,147445969,5105386,2003801,ACTIVE,true,0,0,0
84,237,1186,false,trade_planning,65535,1182,1186,2071,1120,120,259,5571,0,8602,0,16570,39041181,13,42817075,37307262,4843306,0,0,1055,2871599,-2870544,270,26241721241,8747240742,2652566,147619099,5126914,2010654,ACTIVE,true,0,0,0
85,238,1191,false,trade_planning,65535,1187,1191,2070,1120,120,259,5571,0,8527,0,16571,37860203,14,42842632,36071008,4410809,0,0,1055,2928227,-2927172,270,26252476622,8750825845,2323587,148456331,5129914,2009964,ACTIVE,true,0,0,0
86,239,1196,false,trade_planning,65535,1192,1196,2067,1120,120,259,5571,0,8635,0,16366,40266864,16,42794367,37975532,4932876,0,0,1055,2933372,-2932317,270,26235102355,8745034437,3112718,148362469,5127914,2010720,ACTIVE,true,0,0,0
87,240,1201,false,trade_planning,65535,1197,1201,2066,1120,120,259,5571,0,8542,0,16392,39491485,10,42743970,37803159,4805618,0,0,1055,2868258,-2867203,270,26245579108,8748526714,2389919,149123042,5137412,2018868,ACTIVE,true,0,0,0
88,241,1206,false,trade_planning,65535,1202,1206,2064,1120,120,259,5571,0,8382,0,16488,37310664,11,42706381,35714513,4247171,0,0,1055,2821428,-2820373,270,26256024199,8752008395,2243428,149053306,5150910,2024259,ACTIVE,true,0,0,0
89,242,1211,false,trade_planning,65535,1207,1211,2063,1120,120,259,5571,0,8402,0,16400,37858330,12,42636423,36244525,4658379,0,0,1055,2906630,-2905575,270,26266335260,8755445412,2075218,148789679,5158159,2025777,ACTIVE,true,0,0,0
90,243,1216,false,trade_planning,65535,1212,1216,2063,1120,120,259,5571,0,8504,0,16222,39831891,12,42585008,37504546,4875988,0,0,1055,2879270,-2878215,270,26276899212,8758966735,2651433,149221810,5162408,2024002,ACTIVE,true,0,0,0
91,244,1221,false,trade_planning,65535,1217,1221,2061,1120,120,259,5571,0,8486,0,16172,39808856,13,42542831,37702633,4842492,0,0,1055,2855207,-2854152,270,26287242228,8762414411,2670774,149405520,5171657,2027811,ACTIVE,true,0,0,0
92,245,1226,false,trade_planning,65535,1222,1226,2061,1120,120,259,5571,0,8470,0,16111,39730331,15,42525712,37913252,4752345,0,0,1055,2882208,-2881153,270,26297570272,8765857080,2311243,149906030,5173657,2028919,ACTIVE,true,0,0,0
93,246,1231,false,trade_planning,65535,1227,1231,2061,1120,120,259,5571,0,8342,0,16181,38093322,15,42416610,36276668,4606481,0,0,1055,2850076,-2849021,270,26308286443,8769429134,2052957,149779402,5175657,2029784,ACTIVE,true,0,0,0
94,247,1236,false,trade_planning,65535,1232,1236,2061,1120,120,259,5571,0,8483,0,15979,40501925,16,42345225,38213314,5360703,0,0,1055,2903180,-2902125,270,26318604686,8772868551,2631419,150408832,5179906,2034067,ACTIVE,true,0,0,0
95,248,1241,false,trade_planning,65535,1237,1241,2060,1120,120,259,5571,0,8517,0,15885,41089923,17,42302428,38867070,5329933,0,0,1055,2846242,-2845187,270,26329250212,8776417066,1862911,150674944,5174657,2032601,ACTIVE,true,0,0,0
96,249,1246,false,trade_planning,65535,1242,1246,2060,1120,120,259,5571,0,8453,0,15901,40596522,16,42280488,38381236,5252689,0,0,1055,2819907,-2818852,270,26340115321,8780038762,2019407,150914009,5172589,2031803,ACTIVE,true,0,0,0
97,250,1251,false,trade_planning,65535,1247,1251,2059,1120,120,259,5571,0,8528,0,15767,41450451,20,42249669,39526387,5595272,0,0,1055,2886834,-2885779,270,26350606413,8783535788,1896393,150219814,5162601,2028750,ACTIVE,true,0,0,0
98,251,1256,false,trade_planning,65535,1252,1256,2059,1120,120,259,5571,0,8468,0,15784,40533013,22,42248300,38406688,5387844,0,0,1055,2950352,-2949297,270,26361695713,8787232224,1915947,150461536,5175408,2031915,ACTIVE,true,0,0,0
99,252,1261,false,trade_planning,65535,1257,1261,2059,1120,120,259,5571,0,8365,0,15823,39671100,17,42253899,37635962,4954006,0,0,1055,2898123,-2897068,270,26372492364,8790831110,1965183,150132505,5166318,2031249,ACTIVE,true,0,0,0
100,253,1266,false,trade_planning,65535,1262,1266,2059,1120,120,259,5571,0,8361,0,15764,39961763,16,42217568,37834490,4815078,0,0,1055,2794839,-2793784,270,26383099701,8794366891,1756579,150036981,5163718,2028483,ACTIVE,true,0,0,0
101,254,1271,false,trade_planning,65535,1267,1271,2059,1120,120,259,5571,0,8345,0,15747,39622325,13,42195206,37576043,4975539,0,0,1055,2882685,-2881630,270,26393423510,8797808152,2083679,150201070,5170408,2032614,ACTIVE,true,0,0,0
102,255,1276,false,trade_planning,65535,1272,1276,2059,1120,120,259,5571,0,8364,0,15676,39944426,17,42137254,37976756,4913219,0,0,1055,2864609,-2863554,270,26403893655,8801298211,1557795,150412685,5173657,2032701,ACTIVE,true,0,0,0
103,256,1281,false,trade_planning,65535,1277,1281,2059,1120,120,259,5571,0,8293,0,15709,39104850,17,42035409,37162956,4788959,0,0,1055,2868902,-2867847,270,26380792267,8793597745,1743602,150467659,5174657,2032126,ACTIVE,true,0,0,0
104,257,1286,false,trade_planning,65535,1282,1286,2059,1120,120,259,5571,0,8356,0,15600,39730056,14,42003761,37543864,5000360,0,0,1055,2909835,-2908780,270,26391149907,8797050287,2167677,150568660,5184906,2036375,ACTIVE,true,0,0,0
105,258,1291,false,trade_planning,65535,1287,1291,2058,1120,120,259,5571,0,8357,0,15559,39582475,16,42017257,37680593,4869575,0,0,1055,2962172,-2961117,270,26401656242,8800552381,1610192,150282963,5191906,2037686,ACTIVE,true,0,0,0
106,259,1296,false,trade_planning,65535,1292,1296,2057,1120,120,259,5571,0,8291,0,15568,39664237,17,41944477,37244739,4683990,0,0,1055,2896002,-2894947,270,26412189100,8804063363,2087875,149043301,5180650,2033051,ACTIVE,true,0,0,0
107,260,1301,false,trade_planning,65535,1297,1301,2055,1120,120,259,5571,0,8253,0,15555,39738296,14,41853196,37838258,4979669,0,0,1055,2754383,-2753328,270,26422431779,8807477574,1598857,149255994,5184906,2040706,ACTIVE,true,0,0,0
108,261,1306,false,trade_planning,65535,1302,1306,2055,1120,120,259,5571,0,8263,0,15491,39787599,16,41776312,37644507,4897497,0,0,1055,2791601,-2790546,270,26400242354,8800081087,1974402,148812795,5180657,2036371,ACTIVE,true,0,0,0
109,262,1311,false,trade_planning,65535,1307,1311,2053,1120,120,259,5571,0,8269,0,15425,40277205,18,41702562,38194319,5211252,0,0,1055,2813741,-2812686,270,26410820099,8803607012,2029847,148384621,5182657,2038008,ACTIVE,true,0,0,0
