epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
27,61,305,false,trade_planning,65535,301,305,2820,1120,120,259,5571,0,17874,0,31616,108250891,937,89009666,97579366,25866434,0,0,735903,10670532,-9934629,213,21895440213,7298480397,20114667,174787804,5446876,1737066,ACTIVE,true,0,0,0
28,62,310,false,trade_planning,65535,306,310,2820,1120,120,259,5571,0,18136,0,31197,113188265,871,88108753,102117203,23615021,0,0,697249,10596245,-9898996,213,21959045995,7319682321,20089096,174584877,5401235,1739686,ACTIVE,true,0,0,0
29,63,315,false,trade_planning,65535,311,315,2820,1120,120,259,5571,0,17518,0,31633,106027755,860,87292762,98442775,24348879,0,0,615678,10268005,-9652327,213,22022850372,7340950446,17614487,174164858,5398288,1740402,ACTIVE,true,0,0,0
30,64,320,false,trade_planning,65535,316,320,2820,1120,120,259,5571,0,16554,0,32497,93986913,823,86515579,88703950,20819437,0,0,519488,9809187,-9289699,213,22083718926,7361239943,16166237,173858778,5434207,1737276,ACTIVE,true,0,0,0
31,65,325,false,trade_planning,65535,321,325,2820,1120,120,259,5571,0,16209,0,32715,90040138,782,85266747,83215096,20090530,0,0,477953,9697220,-9219267,213,22143789869,7381263616,17698382,173672802,5450498,1732069,ACTIVE,true,0,0,0
32,66,330,false,trade_planning,65535,326,330,2820,1120,120,259,5571,0,16405,0,32273,93716485,720,84707285,86159920,23555075,0,0,471684,9920059,-9448375,213,22201953716,7400651573,21106692,173211315,5384802,1715672,ACTIVE,true,0,0,0
33,67,335,false,trade_planning,65535,331,335,2820,1120,120,259,5571,0,16519,0,31953,96382766,702,84140002,87569187,20684981,0,0,531174,9861599,-9330425,213,22256678404,7418893115,23393244,172614071,5321448,1713100,ACTIVE,true,0,0,0
34,68,340,false,trade_planning,65535,336,340,2820,1120,120,259,5571,0,16303,0,31974,93072036,642,83868049,85905184,19698092,0,0,556242,9761435,-9205193,213,22311715370,7437238789,20915250,172368705,5307464,1707559,ACTIVE,true,0,0,0
35,69,345,false,trade_planning,65535,341,345,2820,1120,120,259,5571,0,16163,0,31857,91084994,609,83838309,84734329,22691516,0,0,583981,9917989,-9334008,213,22368454901,7456151966,19734181,171851118,5297892,1696395,ACTIVE,true,0,0,0
36,70,350,false,trade_planning,65535,346,350,2820,1120,120,259,5571,0,16224,0,31666,92791620,607,83715594,84951859,22754831,0,0,618502,9902193,-9283691,213,22424204798,7474735256,19330720,171168628,5275994,1694721,ACTIVE,true,0,0,0
37,71,355,false,trade_planning,65535,351,355,2820,1120,120,259,5571,0,16172,0,31578,93047682,606,83341624,86016704,19637637,0,0,695265,9627883,-8932618,213,22479923925,7493308300,16944047,170679673,5264119,1694000,ACTIVE,true,0,0,0
38,72,360,false,trade_planning,65535,356,360,2820,1120,120,259,5571,0,16114,0,31503,92164141,634,83235723,85637185,21872412,0,0,725592,9848236,-9122644,213,22536741407,7512247462,15904514,170170653,5300380,1694903,ACTIVE,true,0,0,0
39,73,365,false,trade_planning,65535,361,365,2820,1120,120,259,5571,0,16225,0,31298,92570795,623,83145494,85667109,21626380,0,0,695750,10063925,-9368175,213,22593100707,7531033894,14204362,169795824,5316301,1691000,ACTIVE,true,0,0,0
40,74,370,false,trade_planning,65535,366,370,2820,1120,120,259,5571,0,16244,0,31125,93888905,611,82882414,86490889,22224793,0,0,712216,10012930,-9300714,213,22650300744,7550100588,16523581,169331060,5267172,1683324,ACTIVE,true,0,0,0
41,75,375,false,trade_planning,65535,371,375,2820,1120,120,259,5571,0,16212,0,30951,94351453,601,82522319,87690755,20920879,0,0,684683,9741662,-9056979,213,22704277374,7568092778,17321383,169417352,5267475,1683359,ACTIVE,true,0,0,0
42,76,380,false,trade_planning,65535,376,380,2820,1120,120,259,5571,0,16069,0,30909,91712500,602,82328552,86160580,22660986,0,0,650263,9909358,-9259095,213,22758928056,7586309669,17652954,168972929,5279782,1684509,ACTIVE,true,0,0,0
43,77,385,false,trade_planning,65535,381,385,2820,1120,120,259,5571,0,16012,0,30655,91645447,587,82049590,85298034,21865062,0,0,636677,9915907,-9279230,213,22813596849,7604532592,18123560,169139639,5369262,1698444,ACTIVE,true,0,0,0
44,78,390,false,trade_planning,65535,386,390,2820,1120,120,259,5571,0,16100,0,30414,94215973,535,81586798,86736131,19950676,0,0,626903,9690090,-9063187,213,22869474624,7623158519,16142901,168727039,5411264,1704572,ACTIVE,true,0,0,0
45,79,395,false,trade_planning,65535,391,395,2820,1120,120,259,5571,0,16050,0,30389,94478060,535,81278672,86886600,19900225,0,0,654859,9672782,-9017923,213,22926497814,7642166253,16523725,167975752,5347148,1698461,ACTIVE,true,0,0,0
46,80,400,false,trade_planning,65535,396,400,2820,1120,120,259,5571,0,15819,0,30545,91975341,531,80883260,85968368,19720213,0,0,677251,9529608,-8852357,213,22981163850,7660388272,15088790,167626037,5306765,1696524,ACTIVE,true,0,0,0
47,81,405,false,trade_planning,65535,401,405,2820,1120,120,259,5571,0,15626,0,30621,88878942,507,80508032,83356297,19081101,0,0,680352,9573588,-8893236,213,23034708709,7678236555,14998218,167798435,5314818,1695784,ACTIVE,true,0,0,0
48,82,410,false,trade_planning,65535,406,410,2816,1120,120,259,5571,0,15890,0,30210,92872351,477,80218507,85693685,19211047,0,0,703103,9654253,-8951150,213,23086642522,7695547825,14832271,167590457,5273121,1704959,ACTIVE,true,0,0,0
49,83,415,false,trade_planning,65535,411,415,2792,1120,120,259,5571,0,15834,0,30144,92691331,479,79684522,85936194,18728933,0,0,674445,9533677,-8859232,213,23137657989,7712552972,13650134,167862589,5306477,1728883,ACTIVE,true,0,0,0
50,84,420,false,trade_planning,65535,416,420,2777,1120,120,259,5571,0,15504,0,30370,88445928,506,79355866,82397071,20060007,0,0,656686,9558518,-8901832,213,23188976355,7729659106,13857392,167754158,5324092,1721206,ACTIVE,true,0,0,0
51,85,425,false,trade_planning,65535,421,425,2751,1120,120,259,5571,0,15342,0,30405,87701107,485,78905891,81942238,19441038,0,0,662149,9357170,-8695021,213,23237644767,7745881915,14851081,167788471,5354582,1717565,ACTIVE,true,0,0,0
52,86,430,false,trade_planning,65535,426,430,2723,1120,120,259,5571,0,15291,0,30276,87414405,526,78619373,80894077,18726489,0,0,644735,9383439,-8738704,213,23285687267,7761896070,14853494,167721173,5331372,1711713,ACTIVE,true,0,0,0
53,87,435,false,trade_planning,65535,431,435,2715,1120,120,259,5571,0,15318,0,30068,88887641,541,78222426,82050649,19746586,0,0,659015,9431788,-8772773,213,23333703429,7777901450,15476949,167885874,5340456,1709953,ACTIVE,true,0,0,0
54,88,440,false,trade_planning,65535,436,440,2707,1120,120,259,5571,0,15095,0,30020,85838644,578,77899661,79305878,19049026,0,0,665600,9418939,-8753339,213,23381209418,7793736792,13492796,167220993,5326097,1712989,ACTIVE,true,0,0,0
55,89,445,false,trade_planning,65535,441,445,2703,1120,120,259,5571,0,15027,0,29878,86074398,590,77625148,79599404,20101900,0,0,658203,9320233,-8662030,213,23430989881,7810330280,13151432,167562718,5350470,1714272,ACTIVE,true,0,0,0
56,90,450,false,trade_planning,65535,446,450,2702,1120,120,259,5571,0,14970,0,29848,85706849,626,77292491,79776415,17700766,0,0,631813,9191954,-8560141,213,23480095521,7826698827,11008258,168031971,5382152,1712726,ACTIVE,true,0,0,0
57,91,455,false,trade_planning,65535,451,455,2700,1120,120,259,5571,0,14862,0,29842,84131741,622,77026119,78576227,19406627,0,0,614764,9331448,-8716684,213,23529990443,7843330469,13333940,167770080,5394754,1700898,ACTIVE,true,0,0,0
58,92,460,false,trade_planning,65535,456,460,2696,1120,120,259,5571,0,14620,0,29912,81165335,614,76542311,75319111,15986501,0,0,652875,9233602,-8580727,213,23575455005,7858485325,13552206,168018227,5353460,1694618,ACTIVE,true,0,0,0
59,93,465,false,trade_planning,65535,461,465,2690,1120,120,259,5571,0,14540,0,29838,80564227,624,76142440,73717508,15773451,0,0,663789,9228349,-8564560,213,23620029628,7873343539,13261160,167954678,5318969,1698487,ACTIVE,true,0,0,0
60,94,470,false,trade_planning,65535,466,470,2689,1120,120,259,5571,0,14439,0,29772,80596312,617,75443659,74004174,15222290,0,0,670271,9042901,-8372630,213,23662069014,7887356645,12062672,167761694,5267260,1702105,ACTIVE,true,0,0,0
61,95,475,false,trade_planning,65535,471,475,2671,1120,120,259,5571,0,14070,0,29947,75864820,582,74874604,70766354,15745879,0,0,704368,8960640,-8256272,213,23701963668,7900654880,12306652,167691420,5263973,1702216,ACTIVE,true,0,0,0
62,96,480,false,trade_planning,65535,476,480,2648,1120,120,259,5571,0,13594,0,30224,69943845,541,74278022,65349203,14445271,0,0,718872,8831086,-8112214,213,23739698075,7913233017,11461544,167933413,5250935,1700199,ACTIVE,true,0,0,0
63,97,485,false,trade_planning,65535,481,485,2635,1120,120,259,5571,0,13706,0,29909,72026018,541,73727058,66138277,14168638,0,0,698533,8922527,-8223994,213,23776866294,7925622426,11552556,167112215,5244014,1700681,ACTIVE,true,0,0,0
64,98,490,false,trade_planning,65535,486,490,2623,1120,120,259,5571,0,13917,0,29481,76041450,541,73201961,69661729,15064159,0,0,702557,8929266,-8226709,213,23813799582,7937933506,10470873,167001800,5269685,1713105,ACTIVE,true,0,0,0
65,99,495,false,trade_planning,65535,491,495,2605,1120,120,259,5571,0,13638,0,29552,73187275,533,72620799,68159657,15870711,0,0,697737,8821886,-8124149,213,23851983972,7950661669,9488460,167262759,5286387,1709642,ACTIVE,true,0,0,0
66,100,500,false,trade_planning,65535,496,500,2574,1120,120,259,5571,0,13348,0,29623,69498062,441,72061047,65755061,15692536,0,0,682210,8670965,-7988755,213,23888726566,7962909167,8798326,167065489,5284959,1713509,ACTIVE,true,0,0,0
67,101,505,false,trade_planning,65535,501,505,2552,1120,120,259,5571,0,13076,0,29708,66807686,431,71559168,62747164,17601849,0,0,669716,8783085,-8113369,213,23925254160,7975085054,12610695,167283922,5273597,1705013,ACTIVE,true,0,0,0
68,102,510,false,trade_planning,65535,506,510,2530,1120,120,259,5571,0,12943,0,29638,66545500,407,70797521,61712279,14422423,0,0,636483,8524546,-7888063,213,23957001152,7985667365,12932652,167309024,5283644,1706603,ACTIVE,true,0,0,0
69,103,515,false,trade_planning,65535,511,515,2513,1120,120,259,5571,0,12723,0,29632,64429919,402,69899913,60312697,14861762,0,0,592379,8384888,-7792509,213,23991400325,7997133751,10933207,167356222,5282335,1716453,ACTIVE,true,0,0,0
70,104,520,false,trade_planning,65535,516,520,2495,1120,120,259,5571,0,12506,0,29596,62105198,371,69016092,58271496,15183604,0,0,539064,8231276,-7692212,213,24026450619,8008817193,9010812,167454087,5270300,1723011,ACTIVE,true,0,0,0
71,105,525,false,trade_planning,65535,521,525,2482,1120,120,259,5571,0,12428,0,29422,61643009,379,68394618,57769435,14458814,0,0,510297,8144510,-7634213,213,24061807049,8020602672,8660507,167397788,5266281,1736412,ACTIVE,true,0,0,0
72,106,530,false,trade_planning,65535,526,530,2472,1120,120,259,5571,0,12321,0,29333,60828476,378,67688952,57575021,13119250,0,0,467234,7929594,-7462360,213,24095877958,8031959654,7224930,166687351,5272435,1733853,ACTIVE,true,0,0,0
73,107,535,false,trade_planning,65535,531,535,2462,1120,120,259,5571,0,12128,0,29358,58839359,377,67121218,55520963,13664706,0,0,454463,7797204,-7342741,213,24129941488,8043314142,6520877,166902073,5269634,1733773,ACTIVE,true,0,0,0
74,108,540,false,trade_planning,65535,536,540,2457,1120,120,259,5571,0,11999,0,29283,57392054,383,66788815,54569433,13259287,0,0,437684,7784535,-7346851,213,24161863323,8053954764,6317179,166442166,5274788,1760586,ACTIVE,true,0,0,0
75,109,545,false,trade_planning,65535,541,545,2456,1120,120,259,5571,0,12124,0,28968,59132030,372,66465431,55123526,12641003,0,0,405386,7737614,-7332228,213,24193787601,8064596185,4962690,165693992,5247932,1781463,ACTIVE,true,0,0,0
76,110,550,false,trade_planning,65535,546,550,2453,1120,120,259,5571,0,12264,0,28630,61646352,386,66053667,57762544,12376753,0,0,345890,7617645,-7271755,213,24225348811,8075116596,4670017,166319193,5278275,1795444,ACTIVE,true,0,0,0
77,111,555,false,trade_planning,65535,551,555,2453,1120,120,259,5571,0,12093,0,28619,59139545,384,65638930,56663892,12253953,0,0,292143,7521170,-7229027,213,24253908611,8084636514,3877297,165853602,5289555,1809026,ACTIVE,true,0,0,0
78,112,560,false,trade_planning,65535,556,560,2453,1120,120,259,5571,0,11824,0,28679,55832359,376,65319576,53093863,11561312,0,0,268246,7415778,-7147532,213,24282620387,8094207120,4212689,166063904,5305402,1810133,ACTIVE,true,0,0,0
79,113,565,false,trade_planning,65535,561,565,2453,1120,120,259,5571,0,11858,0,28447,56722396,355,65064072,53964617,10076884,0,0,257085,7323503,-7066418,213,24309026786,8103009237,3318436,165679869,5263821,1817756,ACTIVE,true,0,0,0
80,114,570,false,trade_planning,65535,566,570,2453,1120,120,259,5571,0,11953,0,28183,58126080,349,64802869,54823866,10889269,0,0,237044,7364643,-7127599,213,24335531344,8111844105,4021551,166048806,5294516,1820795,ACTIVE,true,0,0,0
81,115,575,false,trade_planning,65535,571,575,2453,1120,120,259,5571,0,11871,0,28079,57486111,336,64599473,54183357,10565007,0,0,226201,7313538,-7087337,213,24361100921,8120367295,2986499,166054560,5291543,1827749,ACTIVE,true,0,0,0
82,116,580,false,trade_planning,65535,576,580,2453,1120,120,259,5571,0,11788,0,27952,56494107,314,64520592,53759230,10307173,0,0,231102,7403112,-7172010,213,24386346883,8128782618,3188610,166706801,5330869,1838025,ACTIVE,true,0,0,0
83,117,585,false,trade_planning,65535,581,585,2453,1120,120,259,5571,0,11717,0,27844,56561802,316,64163078,53662286,9897216,0,0,229658,7276343,-7046685,213,24409748724,8136583213,2917778,166626169,5315844,1835267,ACTIVE,true,0,0,0
84,118,590,false,trade_planning,65535,586,590,2453,1120,120,259,5571,0,11647,0,27750,55657646,295,63946577,53129140,9762590,0,0,220109,7236718,-7016609,213,24433186894,8144395952,2834906,167240438,5308466,1833256,ACTIVE,true,0,0,0
85,119,595,false,trade_planning,65535,591,595,2453,1120,120,259,5571,0,11586,0,27651,54884819,298,63822610,52372671,9888349,0,0,225164,7289550,-7064386,213,24456343497,8152114811,3510093,166595135,5276008,1827749,ACTIVE,true,0,0,0
86,120,600,false,trade_planning,65535,596,600,2453,1120,120,259,5571,0,11620,0,27458,55822406,293,63573128,52709179,9367120,0,0,226348,7253007,-7026659,213,24478572222,8159524375,3922613,166715286,5306034,1842113,ACTIVE,true,0,0,0
87,121,605,false,trade_planning,65535,601,605,2453,1120,120,259,5571,0,11615,0,27305,55739670,285,63310091,52838457,9725646,0,0,227128,7318107,-7090979,213,24500594013,8166864995,3031601,167257493,5311152,1849662,ACTIVE,true,0,0,0
88,122,610,false,trade_planning,65535,606,610,2453,1120,120,259,5571,0,11680,0,27089,57097623,257,62990607,54328056,9717616,0,0,237633,7310466,-7072833,213,24522646739,8174215894,2887739,167469601,5303372,1851794,ACTIVE,true,0,0,0
89,123,615,false,trade_planning,65535,611,615,2453,1120,120,259,5571,0,11453,0,27156,54148946,226,62737315,51926942,10313277,0,0,243481,7302250,-7058769,213,24543727880,8181242939,3348560,167491948,5318528,1859228,ACTIVE,true,0,0,0
90,124,620,false,trade_planning,65535,616,620,2453,1120,120,259,5571,0,11377,0,27057,53897875,219,62346933,50853335,9680356,0,0,234199,7232228,-6998029,213,24564191444,8188064132,4506369,167592170,5301502,1850478,ACTIVE,true,0,0,0
91,125,625,false,trade_planning,65535,621,625,2453,1120,120,259,5571,0,11511,0,26742,56354444,173,62002425,53425587,9448659,0,0,225324,7267915,-7042591,213,24583525088,8194508674,3987889,167423183,5295970,1840840,ACTIVE,true,0,0,0
92,126,630,false,trade_planning,65535,626,630,2453,1120,120,259,5571,0,11419,0,26692,55609414,146,61747669,52860159,9552492,0,0,218800,7204604,-6985804,213,24603544238,8201181730,3522277,167295537,5299550,1836282,ACTIVE,true,0,0,0
93,127,635,false,trade_planning,65535,631,635,2453,1120,120,259,5571,0,11294,0,26642,54175649,116,61397265,51617633,9600862,0,0,227729,7230920,-7003191,213,24623699851,8207900266,3075672,166829701,5287373,1832784,ACTIVE,true,0,0,0
94,128,641,false,trade_planning,65535,636,641,2453,1120,120,259,5571,0,11301,0,26464,54415920,75,61235129,51986832,9841035,0,0,234364,7294534,-7060170,213,24643573933,8214524961,3509454,166025168,5271154,1826530,ACTIVE,true,0,0,0
95,129,646,false,trade_planning,65535,642,646,2453,1120,120,259,5571,0,11262,0,26310,54187275,53,61082960,51471915,9738060,0,0,240164,7269588,-7029424,213,24663823144,8221274699,3376602,165742828,5253138,1823668,ACTIVE,true,0,0,0
96,130,651,false,trade_planning,65535,647,651,2453,1120,120,259,5571,0,11265,0,26097,54747168,48,60955213,51678664,10068144,0,0,243549,7264155,-7020606,213,24684051214,8228017393,4307249,165533180,5230413,1819441,ACTIVE,true,0,0,0
97,131,656,false,trade_planning,65535,652,656,2453,1120,120,259,5571,0,11295,0,25841,55515032,45,60793491,52740714,9380575,0,0,217855,7220902,-7003047,213,24702565654,8234188865,3988142,165590910,5239656,1816618,ACTIVE,true,0,0,0
98,132,661,false,trade_planning,65535,657,661,2453,1120,120,259,5571,0,11308,0,25656,55964712,27,60628836,53206627,9495910,0,0,215673,7228496,-7012823,213,24722235936,8240745644,2997276,165404825,5256692,1821252,ACTIVE,true,0,0,0
99,133,666,false,trade_planning,65535,662,666,2453,1120,120,259,5571,0,11145,0,25681,53847126,29,60457109,51817686,8765253,0,0,225218,7184274,-6959056,213,24741364592,8247121859,2244034,165465529,5248807,1826671,ACTIVE,true,0,0,0
100,134,671,false,trade_planning,65535,667,671,2453,1120,120,259,5571,0,11067,0,25627,53022521,28,60238633,50716373,8860066,0,0,229277,7166106,-6936829,213,24760683317,8253561431,3494097,165264177,5245915,1826216,ACTIVE,true,0,0,0
101,135,676,false,trade_planning,65535,672,676,2453,1120,120,259,5571,0,11114,0,25435,53809129,26,60070648,50889724,9312053,0,0,231839,7181686,-6949847,213,24778958528,8259653157,4229820,165906995,5235930,1827649,ACTIVE,true,0,0,0
102,136,681,false,trade_planning,65535,677,681,2453,1120,120,259,5571,0,11142,0,25265,54296787,26,59899431,51241068,9213603,0,0,229110,7189088,-6959978,213,24797868063,8265956355,4576668,165773801,5224556,1829237,ACTIVE,true,0,0,0
103,137,686,false,trade_planning,65535,682,686,2453,1120,120,259,5571,0,11228,0,25036,55578453,27,59796355,52420655,10102645,0,0,232610,7278723,-7046113,213,24816431478,8272144147,6006901,165532955,5241958,1825624,ACTIVE,true,0,0,0
104,138,691,false,trade_planning,65535,687,691,2453,1120,120,259,5571,0,11041,0,25107,52878463,21,59643003,50617037,10000914,0,0,225360,7262911,-7037551,213,24834567551,8278189508,5579236,165165975,5257674,1828662,ACTIVE,true,0,0,0
105,139,696,false,trade_planning,65535,692,696,2453,1120,120,259,5571,0,11022,0,25013,52651020,25,59519927,49683400,10039601,0,0,220001,7243813,-7023812,213,24853685415,8284562111,5872859,165407230,5256243,1819535,ACTIVE,true,0,0,0
106,140,701,false,trade_planning,65535,697,701,2453,1120,120,259,5571,0,11097,0,24826,53966763,22,59373068,50845862,10888640,0,0,223151,7292630,-7069479,213,24873255440,8291085482,6312560,164981437,5236900,1814475,ACTIVE,true,0,0,0
107,141,706,false,trade_planning,65535,702,706,2453,1120,120,259,5571,0,11129,0,24682,54422310,25,59266360,51466600,10798223,0,0,217774,7260925,-7043151,213,24892293788,8297431599,6245968,164493745,5205602,1806271,ACTIVE,true,0,0,0
108,142,711,false,trade_planning,65535,707,711,2453,1120,120,259,5571,0,11048,0,24622,53500999,22,59053740,50609045,10722775,0,0,210113,7243035,-7032922,214,24912017947,8304006306,6837609,163993770,5177992,1783147,ACTIVE,true,0,0,0
109,143,716,false,trade_planning,65535,712,716,2453,1120,120,259,5571,0,10913,0,24627,51903182,29,58871413,49332378,11839344,0,0,217552,7251162,-7033610,214,24930853895,8310284936,7067846,163928082,5192024,1777826,ACTIVE,true,0,0,0
110,144,721,false,trade_planning,65535,717,721,2453,1120,120,259,5571,0,10930,0,24479,52403611,30,58726569,49348220,10856772,0,0,226783,7221337,-6994554,215,24949516604,8316505858,7187978,162759006,5151069,1767386,ACTIVE,true,0,0,0
