epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
8,8,40,444,-1,11,-10,1,4294975617,9,9,0,45,17405028,154493,63446,18361,60227,11,0,45,0,0
8,8,40,444,-1,11,-10,2,4294975618,12,12,0,6,1533133,0,92609,-18380,51689,11,0,0,0,6
8,8,40,444,-1,11,-10,3,4294975619,20,20,0,2,6334445,741304,260641,96255,50395,11,1,2,0,0
9,9,45,444,-1,11,-10,0,4294975616,2,2,0,2,815190,66658,43644,4270,53083,10,0,2,0,0
9,9,45,444,-1,11,-10,1,4294975617,9,9,0,45,17513054,159868,51842,20388,61938,10,0,44,0,1
9,9,45,444,-1,11,-10,2,4294975618,12,12,0,6,1440368,44460,137225,-18487,53357,10,0,6,0,0
9,9,45,444,-1,11,-10,3,4294975619,20,20,0,2,6796170,784291,322566,93810,52448,10,1,2,0,0
10,10,50,444,-1,11,-10,0,4294975616,2,2,0,2,841460,70341,44071,4884,53410,10,0,2,0,0
10,10,50,444,-1,11,-10,1,4294975617,9,9,0,45,17623086,165000,54968,21398,62192,10,0,44,0,1
10,10,50,444,-1,11,-10,2,4294975618,12,12,0,6,1352383,54797,142782,-17930,53707,10,0,6,0,0
10,10,50,444,-1,11,-10,3,4294975619,20,20,0,2,7247853,795275,343592,91638,52852,10,1,2,0,0
11,11,55,444,-1,11,-10,0,4294975616,2,2,0,2,869767,73207,44900,5369,53680,10,0,2,0,0
11,11,55,444,-1,11,-10,1,4294975617,9,9,0,45,17733959,170366,59493,21882,62246,10,0,44,0,1
11,11,55,444,-1,11,-10,2,4294975618,12,12,0,6,1254008,49721,148096,-19019,54021,10,0,6,0,0
11,11,55,444,-1,11,-10,3,4294975619,20,20,0,2,7707048,807964,348769,91763,53154,10,1,2,0,0
12,12,60,444,-1,11,-10,0,4294975616,2,2,0,2,899815,75407,45359,5768,53761,10,0,2,0,0
12,12,60,444,-1,11,-10,1,4294975617,9,9,0,45,17854260,175465,55164,23242,62198,10,0,44,0,1
12,12,60,444,-1,11,-10,2,4294975618,12,12,0,6,1156505,53833,151336,-19319,54149,10,0,6,0,0
12,12,60,444,-1,11,-10,3,4294975619,20,20,0,2,8154202,808330,361176,90304,53219,10,1,2,0,0
13,13,65,444,-1,11,-10,0,4294975616,2,2,0,2,921758,68033,46090,4905,53888,10,0,2,0,0
13,13,65,444,-1,11,-10,1,4294975617,9,9,0,45,17980701,181586,55145,24520,62139,10,0,44,0,1
13,13,65,444,-1,11,-10,2,4294975618,12,12,0,6,1056756,55052,154801,-19712,54340,10,0,6,0,0
13,13,65,444,-1,11,-10,3,4294975619,20,20,0,2,8605567,813989,362624,90284,53359,10,1,2,0,0
14,14,70,444,-1,11,-10,0,4294975616,2,2,0,2,926091,49878,45545,2380,53985,10,0,2,0,0
14,14,70,444,-1,11,-10,1,4294975617,9,9,0,45,18115585,188317,53433,26055,62079,10,0,44,0,1
14,14,70,444,-1,11,-10,2,4294975618,12,12,0,6,959430,60668,157994,-19557,54497,10,0,6,0,0
14,14,70,444,-1,11,-10,3,4294975619,20,20,0,2,9063676,816347,358238,91119,53454,10,1,2,0,0
15,15,75,444,-1,11,-10,0,4294975616,2,2,0,2,927711,48270,46650,1094,54136,10,0,2,0,0
15,15,75,444,-1,11,-10,1,4294975617,9,9,0,45,18256001,194183,53767,27321,62018,10,0,44,0,1
15,15,75,444,-1,11,-10,2,4294975618,12,12,0,6,857714,39620,141336,-20047,54704,10,0,6,0,0
15,15,75,444,-1,11,-10,3,4294975619,20,20,0,2,9523356,802712,343032,91629,53598,10,1,2,0,0
16,16,80,444,-1,11,-10,0,4294975616,2,2,0,2,939491,60200,48420,1882,54269,10,0,2,0,0
16,16,80,444,-1,11,-10,1,4294975617,9,9,0,45,18404243,199352,51110,28775,61959,10,0,44,0,1
16,16,80,444,-1,11,-10,2,4294975618,12,12,0,6,754455,41802,145061,-20423,54908,10,0,6,0,0
16,16,80,444,-1,11,-10,3,4294975619,20,20,0,2,9966593,806984,363747,89764,53725,10,1,2,0,0
17,17,85,444,-1,11,-10,0,4294975616,2,2,0,2,945613,55731,49609,1470,54445,10,0,2,0,0
17,17,85,444,-1,11,-10,1,4294975617,9,9,0,45,18557064,204341,51520,29892,61898,10,0,44,0,1
17,17,85,444,-1,11,-10,2,4294975618,12,12,0,6,642362,45346,157439,-21669,55155,10,0,6,0,0
17,17,85,444,-1,11,-10,3,4294975619,20,20,0,2,10419743,822610,369460,90304,53891,10,1,2,0,0
18,18,90,444,-1,11,-10,0,4294975616,2,2,0,2,952656,57581,50538,1431,54596,10,0,2,0,0
18,18,90,444,-1,11,-10,1,4294975617,9,9,0,45,18717967,209431,48528,31321,61838,10,0,44,0,1
18,18,90,444,-1,11,-10,2,4294975618,12,12,0,6,529727,48178,160813,-22204,55394,10,0,6,0,0
18,18,90,444,-1,11,-10,3,4294975619,20,20,0,2,10864432,825333,380644,89449,54037,10,1,2,0,0
19,19,95,444,-1,11,-10,0,4294975616,2,2,0,2,952784,52031,51903,551,54814,10,0,2,0,0
19,19,95,444,-1,11,-10,1,4294975617,9,9,0,45,18883653,214587,48901,32455,61777,10,0,44,0,1
19,19,95,444,-1,11,-10,2,4294975618,12,12,0,6,410073,40809,160463,-23282,55722,10,0,6,0,0
19,19,95,444,-1,11,-10,3,4294975619,20,20,0,2,11318272,828583,374743,90273,54246,10,1,2,0,0
20,20,100,444,-1,11,-10,0,4294975616,2,2,0,2,959863,60464,53385,1090,55026,10,0,2,0,0
20,20,100,444,-1,11,-10,1,4294975617,9,9,0,45,19056683,219387,46357,33798,61717,10,0,44,0,1
20,20,100,444,-1,11,-10,2,4294975618,12,12,0,6,291148,44371,163296,-23595,56079,10,0,6,0,0
20,20,100,444,-1,11,-10,3,4294975619,20,20,0,2,11757088,831875,393059,88703,54457,10,1,2,0,0
21,21,105,444,-1,11,-10,0,4294975616,2,2,0,2,960622,55688,54929,502,55378,10,0,2,0,0
21,21,105,444,-1,11,-10,1,4294975617,9,9,0,45,19234049,223859,46493,34844,61656,10,0,44,0,1
21,21,105,444,-1,11,-10,2,4294975618,12,12,0,6,165520,41713,167341,-24551,56602,10,0,6,0,0
21,21,105,444,-1,11,-10,3,4294975619,20,20,0,2,12204591,839636,392133,89200,54786,10,1,2,0,0
22,22,110,444,-1,11,-10,0,4294975616,2,2,0,2,964268,60141,56495,643,55897,10,0,2,0,0
22,22,110,444,-1,11,-10,1,4294975617,9,9,0,45,19417767,227577,43859,36030,61596,10,0,44,0,1
22,22,110,444,-1,11,-10,2,4294975618,12,12,0,6,41927,44815,168408,-24654,57390,10,0,6,0,0
22,22,110,444,-1,11,-10,3,4294975619,20,20,0,2,12640820,841666,405437,87978,55306,10,1,2,0,0
23,23,115,444,-1,11,-10,0,4294975616,2,2,0,2,956363,55191,63096,-747,61443,10,0,2,0,0
23,23,115,444,-1,11,-10,1,4294975617,9,9,0,45,19603463,229725,44029,36722,61541,10,0,44,0,1
23,23,115,444,-1,11,-10,2,4294975618,12,12,0,6,0,35822,77749,-14485,18707,10,0,6,0,0
23,23,115,444,-1,11,-10,3,4294975619,20,20,0,2,13004956,765968,401832,78507,60758,10,1,2,0,0
24,24,120,444,-1,11,-10,0,4294975616,2,2,0,2,918871,23217,60709,-4966,61287,11,0,2,0,0
24,24,120,444,-1,11,-10,1,4294975617,9,9,0,45,19608095,111857,107225,14348,62273,11,0,44,0,1
24,24,120,444,-1,11,-10,2,4294975618,12,12,0,6,0,0,0,-5431,0,13,0,6,0,0
24,24,120,444,-1,11,-10,3,4294975619,20,20,0,2,13537816,745902,213042,96047,60542,10,1,2,0,0
25,25,125,444,-1,11,-10,0,4294975616,2,2,0,2,866448,7971,60394,-8414,61325,11,0,2,0,0
25,25,125,444,-1,11,-10,1,4294975617,9,9,0,45,19692270,98993,14818,15901,61347,11,0,44,0,1
25,25,125,444,-1,11,-10,2,4294975618,12,12,0,6,0,0,0,-2036,0,13,0,6,0,0
25,25,125,444,-1,11,-10,3,4294975619,20,20,0,2,14006064,649530,181282,94547,60531,11,1,2,0,0
26,26,130,444,-1,11,-10,0,4294975616,2,2,0,2,827971,22400,60877,-7964,61326,11,0,2,0,0
26,26,130,444,-1,11,-10,1,4294975617,9,9,0,45,19814447,136286,14109,21233,61315,11,0,44,0,1
26,26,130,444,-1,11,-10,2,4294975618,12,12,0,6,0,0,0,-763,0,13,0,6,0,0
26,26,130,444,-1,11,-10,3,4294975619,20,20,0,2,14422364,649826,233526,87492,60498,11,1,2,0,0
27,27,135,444,-1,11,-10,0,4294975616,2,2,0,2,779600,12657,61028,-9032,61346,11,0,2,0,0
27,27,135,444,-1,11,-10,1,4294975617,9,9,0,45,19929403,128960,14004,22331,61291,11,0,44,0,1
27,27,135,444,-1,11,-10,2,4294975618,12,12,0,6,0,0,0,-286,0,13,0,6,0,0
27,27,135,444,-1,11,-10,3,4294975619,20,20,0,2,14855779,650424,217009,86985,60475,11,1,2,0,0
28,28,140,444,-1,11,-10,0,4294975616,2,2,0,2,732177,13769,61192,-9314,61380,11,0,2,0,0
28,28,140,444,-1,11,-10,1,4294975617,9,9,0,45,20045537,129675,13541,22890,61267,11,0,44,0,1
28,28,140,444,-1,11,-10,2,4294975618,12,12,0,6,0,0,0,-107,0,13,0,6,0,0
28,28,140,444,-1,11,-10,3,4294975619,20,20,0,2,15287068,650671,219382,86529,60452,11,1,2,0,0
29,29,145,444,-1,11,-10,0,4294975616,2,2,0,2,683335,12518,61360,-9597,61400,11,0,2,0,0
29,29,145,444,-1,11,-10,1,4294975617,9,9,0,45,20162584,130505,13458,23213,61244,11,0,44,0,1
29,29,145,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,-40,0,13,0,6,0,0
29,29,145,444,-1,11,-10,3,4294975619,20,20,0,2,15718863,651350,219555,86422,60429,11,1,2,0,0
30,30,150,444,-1,11,-10,0,4294975616,2,2,0,2,634907,13103,61531,-9651,61433,11,0,2,0,0
30,30,150,444,-1,11,-10,1,4294975617,9,9,0,45,20280941,131182,12825,23498,61220,11,0,44,0,1
30,30,150,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,-15,0,13,0,5,0,0
30,30,150,444,-1,11,-10,3,4294975619,20,20,0,2,16148934,651425,221354,86166,60408,11,1,2,0,0
31,31,155,444,-1,11,-10,0,4294975616,2,2,0,2,585005,11739,61641,-9856,61466,11,0,2,0,0
31,31,155,444,-1,11,-10,1,4294975617,9,9,0,45,20400054,131955,12842,23699,61198,11,0,44,0,1
31,31,155,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,-5,0,13,0,5,0,0
31,31,155,444,-1,11,-10,3,4294975619,20,20,0,2,16579723,652135,221346,86160,60387,11,1,2,0,0
32,32,160,444,-1,11,-10,0,4294975616,2,2,0,2,535588,12377,61794,-9872,61515,11,0,2,0,0
32,32,160,444,-1,11,-10,1,4294975617,9,9,0,45,20520581,132560,12033,23952,61176,11,0,44,0,1
32,32,160,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,-1,0,13,0,5,0,0
32,32,160,444,-1,11,-10,3,4294975619,20,20,0,2,17008613,651898,223008,85921,60366,11,1,2,0,0
33,33,165,444,-1,11,-10,0,4294975616,2,2,0,2,483791,10080,61877,-10176,61561,11,0,2,0,0
33,33,165,444,-1,11,-10,1,4294975617,9,9,0,45,20641804,133256,12033,24134,61154,11,0,44,0,1
33,33,165,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,0,0,13,0,5,0,0
33,33,165,444,-1,11,-10,3,4294975619,20,20,0,2,17439187,652540,221966,86041,60345,11,1,2,0,0
34,34,170,444,-1,11,-10,0,4294975616,2,2,0,2,433996,12139,61934,-10040,61608,11,0,2,0,0
34,34,170,444,-1,11,-10,1,4294975617,9,9,0,45,20764244,133782,11342,24355,61132,11,0,44,0,1
34,34,170,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,0,0,13,0,5,0,0
34,34,170,444,-1,11,-10,3,4294975619,20,20,0,2,17866542,652380,225025,85684,60325,11,1,2,0,0
35,35,175,444,-1,11,-10,0,4294975616,2,2,0,2,382075,10010,61931,-10255,61669,11,0,2,0,0
35,35,175,444,-1,11,-10,1,4294975617,9,9,0,45,20887149,134311,11406,24496,61111,11,0,44,0,1
35,35,175,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,0,0,13,0,5,0,0
35,35,175,444,-1,11,-10,3,4294975619,20,20,0,2,18295558,652982,223966,85757,60306,11,1,2,0,0
36,36,180,444,-1,11,-10,0,4294975616,2,2,0,2,331665,11460,61870,-10146,61744,11,0,2,0,0
36,36,180,444,-1,11,-10,1,4294975617,9,9,0,45,21009787,134778,12140,24515,61090,11,0,44,0,1
36,36,180,444,-1,11,-10,2,4294975618,12,12,0,5,0,0,0,0,0,13,0,5,0,0
36,36,180,444,-1,11,-10,3,4294975619,20,20,0,2,18723330,654263,226491,85629,60287,11,1,2,0,0
37,37,185,444,-1,11,-10,0,4294975616,2,2,0,2,283569,13658,61754,-9815,61804,11,0,2,0,0
37,37,185,444,-1,11,-10,1,4294975617,9,9,0,45,21132791,135184,12180,24568,61070,11,0,44,0,1
37,37,185,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,5,0,0
37,37,185,444,-1,11,-10,3,4294975619,20,20,0,2,19148422,654703,229611,85246,60268,11,1,2,0,0
38,38,190,444,-1,11,-10,0,4294975616,2,2,0,2,234313,12288,61544,-9836,61907,11,0,2,0,0
38,38,190,444,-1,11,-10,1,4294975617,9,9,0,45,21258356,135460,9895,24908,61049,11,0,44,0,1
38,38,190,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
38,38,190,444,-1,11,-10,3,4294975619,20,20,0,2,19572113,652473,228782,84928,60250,11,1,2,0,0
39,39,195,444,-1,11,-10,0,4294975616,2,2,0,2,178135,4912,61090,-10709,62018,11,0,2,0,0
39,39,195,444,-1,11,-10,1,4294975617,9,9,0,45,21384040,135650,9966,25050,61031,11,0,44,0,1
39,39,195,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
39,39,195,444,-1,11,-10,3,4294975619,20,20,0,2,20002607,652568,222074,85659,60233,11,1,2,0,0
40,40,200,444,-1,11,-10,0,4294975616,2,2,0,2,127552,9943,60526,-10337,62160,11,0,2,0,0
40,40,200,444,-1,11,-10,1,4294975617,9,9,0,45,21509942,135489,9587,25130,61012,11,0,44,0,1
40,40,200,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
40,40,200,444,-1,11,-10,3,4294975619,20,20,0,2,20427288,652020,227339,85207,60217,11,1,2,0,0
41,41,205,444,-1,11,-10,0,4294975616,2,2,0,2,75980,8061,59633,-10322,62342,11,0,2,0,0
41,41,205,444,-1,11,-10,1,4294975617,9,9,0,45,21635759,135342,9525,25149,60993,11,0,44,0,1
41,41,205,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
41,41,205,444,-1,11,-10,3,4294975619,20,20,0,2,20853043,651495,225740,85171,60200,11,1,2,0,0
42,42,210,444,-1,11,-10,0,4294975616,2,2,0,2,27182,9444,58242,-9969,62595,11,0,2,0,0
42,42,210,444,-1,11,-10,1,4294975617,9,9,0,45,21761644,134614,8729,25165,60976,11,0,44,0,1
42,42,210,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
42,42,210,444,-1,11,-10,3,4294975619,20,20,0,2,21275956,649645,226732,84802,60186,11,1,2,0,0
43,43,215,444,-1,11,-10,0,4294975616,2,2,0,2,0,7183,34365,-7135,38638,11,0,2,0,0
43,43,215,444,-1,11,-10,1,4294975617,9,9,0,45,21886161,133262,8745,25000,60960,11,0,44,0,1
43,43,215,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
43,43,215,444,-1,11,-10,3,4294975619,20,20,0,2,21678621,626146,223481,82133,60173,11,1,2,0,0
44,44,220,444,-1,11,-10,0,4294975616,2,2,0,2,3,8562,8559,-2675,11039,11,0,2,0,0
44,44,220,444,-1,11,-10,1,4294975617,9,9,0,45,21973462,95055,7754,20287,60973,11,0,44,0,1
44,44,220,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
44,44,220,444,-1,11,-10,3,4294975619,20,20,0,2,22091317,598762,186066,82385,60192,11,1,2,0,0
45,45,225,444,-1,11,-10,0,4294975616,2,2,0,2,15,5492,5480,-1002,7373,11,0,2,0,0
45,45,225,444,-1,11,-10,1,4294975617,9,9,0,45,22057590,91241,7113,18122,61006,11,0,44,0,1
45,45,225,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
45,45,225,444,-1,11,-10,3,4294975619,20,20,0,2,22507177,593840,177980,82876,60233,11,1,2,0,0
46,46,230,444,-1,11,-10,0,4294975616,2,2,0,2,3,5562,5574,-376,7540,11,0,2,0,0
46,46,230,444,-1,11,-10,1,4294975617,9,9,0,45,22130739,79835,6686,15938,61024,11,0,44,0,1
46,46,230,444,-1,11,-10,2,4294975618,12,12,0,4,0,0,0,0,0,13,0,4,0,0
46,46,230,444,-1,11,-10,3,4294975619,20,20,0,2,22934040,592826,165963,84435,60256,11,1,2,0,0
47,47,235,444,-1,11,-10,0,4294975616,2,2,0,2,13,5919,5909,-140,8041,11,0,2,0,0
47,47,235,444,-1,11,-10,1,4294975617,9,9,0,45,22204868,80843,6714,15241,61040,11,0,44,0,1
47,47,235,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,4,0,0
47,47,235,444,-1,11,-10,3,4294975619,20,20,0,2,23359901,592617,166756,84895,60279,11,1,2,0,0
48,48,240,444,-1,11,-10,0,4294975616,2,2,0,2,13,6638,6638,-52,9021,11,0,2,0,0
48,48,240,444,-1,11,-10,1,4294975617,9,9,0,45,22279072,80920,6716,14990,61055,11,0,44,0,1
48,48,240,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
48,48,240,444,-1,11,-10,3,4294975619,20,20,0,2,23785697,592780,166984,85059,60298,11,1,2,0,0
49,49,245,444,-1,11,-10,0,4294975616,2,2,0,2,12,6643,6644,-19,9087,11,0,2,0,0
49,49,245,444,-1,11,-10,1,4294975617,9,9,0,45,22353616,81249,6705,14938,61069,11,0,44,0,1
49,49,245,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
49,49,245,444,-1,11,-10,3,4294975619,20,20,0,2,24211154,592274,166817,85078,60317,11,1,2,0,0
50,50,250,444,-1,11,-10,0,4294975616,2,2,0,2,13,6649,6648,-7,9155,11,0,2,0,0
50,50,250,444,-1,11,-10,1,4294975617,9,9,0,45,22426955,80362,7023,14767,61082,11,0,44,0,1
50,50,250,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
50,50,250,444,-1,11,-10,3,4294975619,20,20,0,2,24637814,592083,165423,85236,60337,11,1,2,0,0
51,51,255,444,-1,11,-10,0,4294975616,2,2,0,2,13,7664,7664,-2,10536,11,0,2,0,0
51,51,255,444,-1,11,-10,1,4294975617,9,9,0,45,22499882,79960,7033,14652,61095,11,0,44,0,1
51,51,255,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
51,51,255,444,-1,11,-10,3,4294975619,20,20,0,2,25064887,592607,165534,85346,60355,11,1,2,0,0
52,52,260,444,-1,11,-10,0,4294975616,2,2,0,2,12,6956,6957,0,9673,11,0,2,0,0
52,52,260,444,-1,11,-10,1,4294975617,9,9,0,45,22574644,81032,6270,14839,61107,11,0,44,0,1
52,52,260,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
52,52,260,444,-1,11,-10,3,4294975619,20,20,0,2,25490126,590630,165391,85158,60371,11,1,2,0,0
53,53,265,444,-1,11,-10,0,4294975616,2,2,0,2,6,4727,4733,0,6776,11,0,2,0,0
53,53,265,444,-1,11,-10,1,4294975617,9,9,0,45,22647309,78911,6246,14647,61120,11,0,44,0,1
53,53,265,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
53,53,265,444,-1,11,-10,3,4294975619,20,20,0,2,25917467,587893,160552,85351,60389,11,1,2,0,0
54,54,270,444,-1,11,-10,0,4294975616,2,2,0,2,7,6161,6160,0,8756,11,0,2,0,0
54,54,270,444,-1,11,-10,1,4294975617,9,9,0,45,22716199,75360,6470,14103,61136,11,0,44,0,1
54,54,270,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
54,54,270,444,-1,11,-10,3,4294975619,20,20,0,2,26348576,588980,157871,85894,60410,11,1,2,0,0
55,55,275,444,-1,11,-10,0,4294975616,2,2,0,2,12,6379,6374,0,9092,11,0,2,0,0
55,55,275,444,-1,11,-10,1,4294975617,9,9,0,45,22788227,78500,6472,14291,61148,11,0,44,0,1
55,55,275,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
55,55,275,444,-1,11,-10,3,4294975619,20,20,0,2,26776543,588775,160808,85705,60426,11,1,2,0,0
56,56,280,444,-1,11,-10,0,4294975616,2,2,0,2,5,6383,6390,0,9162,11,0,2,0,0
56,56,280,444,-1,11,-10,1,4294975617,9,9,0,45,22857525,77507,8209,14020,61159,11,0,44,0,1
56,56,280,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
56,56,280,444,-1,11,-10,3,4294975619,20,20,0,2,27207252,590307,159598,85977,60442,11,1,2,0,0
57,57,285,444,-1,11,-10,0,4294975616,2,2,0,2,3,12642,12644,0,17522,11,0,2,0,0
57,57,285,444,-1,11,-10,1,4294975617,9,9,0,45,22926260,77015,8280,13848,61172,11,0,44,0,1
57,57,285,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
57,57,285,444,-1,11,-10,3,4294975619,20,20,0,2,27638519,596210,164943,86149,60458,11,1,2,0,0
58,58,290,444,-1,11,-10,0,4294975616,2,2,0,2,3,8330,8330,0,11860,11,0,2,0,0
58,58,290,444,-1,11,-10,1,4294975617,9,9,0,45,23002341,86608,10527,14703,61172,11,0,44,0,1
58,58,290,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
58,58,290,444,-1,11,-10,3,4294975619,20,20,0,2,28062438,594182,170263,85294,60462,11,1,2,0,0
59,59,295,444,-1,11,-10,0,4294975616,2,2,0,2,12,15068,15059,0,20785,11,0,2,0,0
59,59,295,444,-1,11,-10,1,4294975617,9,9,0,45,23067484,75728,10585,13655,61186,11,0,44,0,1
59,59,295,444,-1,11,-10,2,4294975618,12,12,0,3,0,0,0,0,0,13,0,3,0,0
59,59,295,444,-1,11,-10,3,4294975619,20,20,0,2,28497286,600512,165664,86340,60481,11,1,2,0,0
60,60,300,444,-1,11,-10,0,4294975616,2,2,0,2,6,10735,10741,0,15148,11,0,2,0,0
60,60,300,444,-1,11,-10,1,4294975617,9,9,0,45,23141926,88786,14344,14425,61184,11,0,44,0,1
60,60,300,444,-1,11,-10,2,4294975618,12,12,0,2,0,0,0,0,0,13,0,3,0,0
60,60,300,444,-1,11,-10,3,4294975619,20,20,0,2,28922850,600231,174667,85572,60481,11,1,2,0,0
61,61,305,444,-1,11,-10,0,4294975616,2,2,0,2,3,22212,22215,0,0,11,0,2,0,0
61,61,305,444,-1,11,-10,1,4294975617,9,9,0,45,23205104,77642,14464,13305,61195,11,0,44,0,1
61,61,305,444,-1,11,-10,2,4294975618,12,12,0,2,0,0,0,0,0,13,0,2,0,0
61,61,305,444,-1,11,-10,3,4294975619,20,20,0,2,29359675,611452,174627,86692,60497,11,1,2,0,0
62,62,310,444,-1,11,-10,0,4294975616,2,2,0,2,7,14795,14791,0,0,11,0,2,0,0
62,62,310,444,-1,11,-10,1,4294975617,9,9,0,45,23285270,98394,18228,15009,61185,11,0,44,0,1
