epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,filled_owner,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
2,2,10,831,21,20,-41,0,1,65,9,24,3,0,0,0,8192,8192,0,0,0,0,0,58905,58905,0,0,2940,0,43448,0,0,0,206340,0,65536,8192,0,0,0,0,
2,2,10,831,21,20,-41,0,2,69,9,24,24,0,0,0,65536,65536,0,0,0,0,0,672000,614800,0,57200,0,0,773709,0,0,0,3288000,0,65536,65536,0,0,0,0,
2,2,10,831,21,20,-41,0,3,79,2,24,13,0,0,0,35498,35498,0,0,0,0,0,57783,57783,0,0,0,0,261132,0,0,0,1291736,0,65536,36968,0,0,0,0,
2,2,10,831,21,20,-41,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,156916,18440,0,0,156925,18440,65536,65536,0,0,0,0,
2,2,10,831,21,20,-41,0,5,202,20,12,1,3,5,0,5461,5461,31675,0,0,0,0,499,499,0,0,249,0,399200,0,291552,291552,600000,291552,65536,8192,269125,269125,22427,22427,
2,2,10,831,21,20,-41,0,6,237,12,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7860480,0,65536,65536,0,0,0,0,
2,2,10,831,21,20,-41,0,7,238,9,24,24,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060880,0,65536,65536,0,0,0,0,
2,2,10,831,21,20,-41,0,8,241,20,1,1,2,2,0,65536,65536,65536,0,0,0,0,15000,15000,0,0,2500,0,300000,0,151701,151701,300000,151701,65536,65536,107650,107650,44051,44051,
3,3,15,831,21,20,-41,0,0,30,9,1,1,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215550,0,65536,65536,0,0,0,0,
3,3,15,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,9427,0,0,0,44767,0,65536,2048,0,0,0,0,
3,3,15,831,21,20,-41,0,2,69,9,24,18,0,0,0,49152,49152,0,0,0,0,0,504000,455600,0,48400,0,0,421612,0,0,0,2274882,0,65536,50479,0,0,0,0,
3,3,15,831,21,20,-41,0,3,79,2,24,7,0,0,0,19114,19114,0,0,0,0,0,31113,31113,0,0,0,0,122392,0,0,0,602102,0,65536,19797,0,0,0,0,
3,3,15,831,21,20,-41,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,172237,16005,0,0,172245,16005,65536,65536,0,0,0,0,
3,3,15,831,21,20,-41,0,5,202,20,12,1,1,2,0,2048,2048,10862,0,0,0,0,187,187,0,0,93,0,149600,0,128835,128835,150000,128835,65536,2048,128330,128330,505,505,
3,3,15,831,21,20,-41,0,6,237,12,24,24,0,0,0,65536,65536,65536,0,0,0,1200,518400,468960,0,49440,85800,0,3153162,14726,0,0,9296880,14726,65536,65536,0,0,0,0,
3,3,15,831,21,20,-41,0,7,238,9,24,24,0,0,0,37068,65536,65536,0,0,0,13574,122715,122715,0,0,12217,0,429470,166580,0,0,2060880,166580,65536,65536,0,0,0,0,
3,3,15,831,21,20,-41,0,8,241,20,1,1,1,1,0,8192,8192,-27234,0,0,0,0,1875,1875,0,0,312,0,37500,0,64165,64165,37500,64165,65536,8192,64165,64165,0,0,
4,4,20,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,270251,57520,0,0,270275,57520,65536,65536,0,0,0,0,
4,4,20,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,8196,0,0,0,38921,0,65536,2048,0,0,0,0,
4,4,20,831,21,20,-41,0,2,69,9,24,13,0,0,0,35498,35498,0,0,0,0,0,363993,333193,0,30800,0,0,273418,0,0,0,1523400,0,65536,38124,0,0,0,0,
4,4,20,831,21,20,-41,0,3,79,2,24,3,0,0,0,8192,8192,0,0,0,0,0,13335,13335,0,0,0,0,45635,0,0,0,270567,0,65536,10226,0,0,0,0,
4,4,20,831,21,20,-41,0,4,90,2,1,1,0,0,0,65536,65536,65536,0,0,0,5000,14775,14775,0,0,0,0,194619,13915,0,0,194630,13915,65536,65536,0,0,0,0,
4,4,20,831,21,20,-41,0,5,202,20,12,1,1,2,0,2048,2048,-200,0,0,0,0,187,187,0,0,93,0,149600,0,150060,150060,150000,150060,65536,2048,150060,150060,0,0,
4,4,20,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,210662,2080,0,0,1449891,2080,65536,10922,0,0,0,0,
4,4,20,831,21,20,-41,0,7,238,9,24,13,0,0,0,35498,35498,13241,0,0,0,12999,117517,117517,0,0,11699,0,216677,180257,0,0,1068795,180257,65536,36864,0,0,0,0,
4,4,20,831,21,20,-41,0,8,241,20,1,1,1,1,0,2048,2048,-57360,1,0,0,0,468,468,0,0,78,0,9360,0,75030,75030,9375,75030,65536,2048,75030,75030,0,0,
5,5,25,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,333926,51350,0,0,333955,51350,65536,65536,0,0,0,0,
5,5,25,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,7145,0,0,0,33926,0,65536,2048,0,0,0,0,
5,5,25,831,21,20,-41,0,2,69,9,24,11,0,0,0,30037,30037,0,0,0,0,0,307996,285996,0,22000,0,0,217814,0,0,0,1188114,0,65536,32035,0,0,0,0,
5,5,25,831,21,20,-41,0,3,79,2,24,1,0,0,0,2730,2730,0,0,0,0,0,4443,4443,0,0,0,0,13239,0,0,0,120375,0,65536,5225,0,0,0,0,
5,5,25,831,21,20,-41,0,4,90,2,1,1,0,0,0,55418,55418,65536,0,0,0,4228,12493,12493,0,0,0,0,60496,10257,0,0,160268,10257,65536,55418,0,0,0,0,
5,5,25,831,21,20,-41,0,5,202,20,12,1,1,2,0,2048,2048,-8640,0,0,0,0,187,187,0,0,93,0,149600,0,172320,172320,150000,172320,65536,2048,172320,172320,0,0,
5,5,25,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,183527,2025,0,0,1263342,2025,65536,10922,0,0,0,0,
5,5,25,831,21,20,-41,0,7,238,9,24,7,0,0,0,19114,19114,4841,0,0,0,6999,63277,63277,0,0,6299,0,101496,94514,0,0,504382,94514,65536,20000,0,0,0,0,
5,5,25,831,21,20,-41,0,8,241,20,1,1,1,1,0,2048,2048,-58416,2,0,0,0,468,468,0,0,78,0,9360,0,86160,86160,9375,86160,48396,2048,86160,86160,0,0,
6,6,30,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,409516,47177,0,0,409550,47177,65536,65536,0,0,0,0,
6,6,30,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,6252,0,0,0,29685,0,65536,2048,0,0,0,0,
6,6,30,831,21,20,-41,0,2,69,9,24,17,0,0,0,46421,46421,0,0,0,0,0,475996,451796,0,24200,0,0,520767,0,0,0,1790311,0,65536,48785,0,0,0,0,
6,6,30,831,21,20,-41,0,3,79,2,24,1,0,0,0,2667,2667,0,0,0,0,0,4341,4341,0,0,0,0,11288,0,0,0,53619,0,65536,2667,0,0,0,0,
6,6,30,831,21,20,-41,0,4,90,2,1,1,0,0,0,20787,20787,52179,0,0,0,1585,4686,4686,0,0,0,0,11326,3364,0,0,53799,3364,65536,20787,0,0,0,0,
6,6,30,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,33993,0,0,0,0,187,187,0,0,93,0,149600,0,107585,107585,150000,107585,65536,2048,98505,98505,9080,9080,
6,6,30,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,160456,1812,0,0,1104832,1812,65536,10922,0,0,0,0,
6,6,30,831,21,20,-41,0,7,238,9,24,3,0,0,0,8192,8192,2977,0,0,0,3000,27120,27120,0,0,2700,0,37902,36255,0,0,231017,36255,61230,10513,0,0,0,0,
6,6,30,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33678,0,0,0,0,0,
7,7,35,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,501268,43745,0,0,501310,43745,65536,65536,0,0,0,0,
7,7,35,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,5486,0,0,0,26047,0,65536,2048,0,0,0,0,
7,7,35,831,21,20,-41,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,559996,534696,0,25300,0,0,581365,0,0,0,2089493,0,65536,57160,0,0,0,0,
7,7,35,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,7596,0,0,0,36090,0,65536,2048,0,0,0,0,
7,7,35,831,21,20,-41,0,4,90,2,1,1,0,0,0,4416,4416,9850,0,0,0,336,995,995,0,0,0,0,2128,625,0,0,10116,625,65536,4416,0,0,0,0,
7,7,35,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,20719,0,0,0,0,187,187,0,0,93,0,149600,0,118386,118386,150000,118386,50170,2048,113665,113665,4721,4721,
7,7,35,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,140847,1604,0,0,970140,1604,65536,10922,0,0,0,0,
7,7,35,831,21,20,-41,0,7,238,9,24,1,0,0,0,2730,2730,2054,0,0,0,999,9037,9037,0,0,899,0,11021,10686,0,0,103611,10686,53221,5403,0,0,0,0,
7,7,35,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21243,0,0,0,0,0,
8,8,40,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,613396,40212,0,0,613450,40212,65536,65536,0,0,0,0,
8,8,40,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4812,0,0,0,22852,0,65536,2048,0,0,0,0,
8,8,40,831,21,20,-41,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,559996,534696,0,25300,0,0,387012,0,0,0,1935552,0,65536,54907,0,0,0,0,
8,8,40,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,6692,0,0,0,31792,0,65536,2048,0,0,0,0,
8,8,40,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,4050,0,0,0,156,461,461,0,0,0,0,872,254,0,0,4150,254,65536,2048,0,0,0,0,
8,8,40,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,8597,0,0,0,0,187,187,0,0,93,0,149600,0,132250,132250,150000,132250,34739,2048,132250,132250,0,0,
8,8,40,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,124076,1419,0,0,854947,1419,65536,10922,0,0,0,0,
8,8,40,831,21,20,-41,0,7,238,9,24,1,0,0,0,2730,2730,1146,0,0,0,999,9037,9037,0,0,899,0,9629,9454,0,0,45872,9454,46327,2738,0,0,0,0,
8,8,40,831,21,20,-41,0,8,241,20,1,1,2,2,0,65536,65536,8795,0,0,0,0,15000,15000,0,0,2500,0,300000,0,264500,264500,300000,264500,9670,65536,264500,264500,0,0,
9,9,45,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,751254,36772,0,0,751320,36772,65536,65536,0,0,0,0,
9,9,45,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,4214,0,0,0,20010,0,65536,2048,0,0,0,0,
9,9,45,831,21,20,-41,0,2,69,9,24,17,0,0,0,46421,46421,0,0,0,0,0,475996,453996,0,22000,0,0,309080,0,0,0,1597503,0,65536,48191,0,0,0,0,
9,9,45,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5942,0,0,0,28230,0,65536,2048,0,0,0,0,
9,9,45,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,3663,0,0,0,156,461,461,0,0,0,0,782,223,0,0,3720,223,65536,2048,0,0,0,0,
9,9,45,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,-2305,0,0,0,0,187,187,0,0,93,0,149600,0,155055,155055,150000,155055,20647,2048,155055,155055,0,0,
9,9,45,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,109961,1272,0,0,758133,1272,65536,10922,0,0,0,0,
9,9,45,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-288,0,0,0,750,6780,6780,0,0,675,0,6318,6362,0,0,30007,6362,40219,2048,0,0,0,0,
9,9,45,831,21,20,-41,0,8,241,20,1,1,1,1,0,3765,3765,-58257,0,0,0,0,861,861,0,0,143,0,17220,0,155055,155055,17234,155055,-898,3765,155055,155055,0,0,
10,10,50,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,918389,33915,0,0,918470,33915,65536,65536,0,0,0,0,
10,10,50,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3690,0,0,0,17523,0,65536,2048,0,0,0,0,
10,10,50,831,21,20,-41,0,2,69,9,24,16,0,0,0,43690,43690,0,0,0,0,0,447993,427093,0,20900,0,0,276158,0,0,0,1386130,0,65536,44020,0,0,0,0,
10,10,50,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,5324,0,0,0,25293,0,65536,2048,0,0,0,0,
10,10,50,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,3394,0,0,0,156,461,461,0,0,0,0,713,195,0,0,3395,195,65536,2048,0,0,0,0,
10,10,50,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,-12130,0,0,0,0,187,187,0,0,93,0,149600,0,183580,183580,150000,183580,7971,2048,183580,183580,0,0,
10,10,50,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,97901,1161,0,0,675478,1161,65536,10922,0,0,0,0,
10,10,50,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-1789,0,0,0,750,6780,6780,0,0,675,0,5532,5805,0,0,26272,5805,34760,2048,0,0,0,0,
10,10,50,831,21,20,-41,0,8,241,20,1,1,1,1,0,2048,2048,-62194,1,0,0,0,468,468,0,0,78,0,9360,0,183580,183580,9375,183580,-10405,2048,183580,183580,0,0,
11,11,55,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1122007,31752,0,0,1122105,31752,65536,65536,0,0,0,0,
11,11,55,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,3236,0,0,0,15371,0,65536,2048,0,0,0,0,
11,11,55,831,21,20,-41,0,2,69,9,24,20,0,0,0,54613,54613,0,0,0,0,0,559996,534696,0,25300,0,0,361197,0,0,0,1672628,0,65536,54778,0,0,0,0,
11,11,55,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4794,0,0,0,22773,0,65536,2048,0,0,0,0,
11,11,55,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,3171,0,0,0,156,461,461,0,0,0,0,655,171,0,0,3117,171,65536,2048,0,0,0,0,
11,11,55,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,-20790,0,0,0,0,187,187,0,0,93,0,149600,0,219110,219110,150000,219110,-3450,2048,219110,219110,0,0,
11,11,55,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,87669,1066,0,0,605483,1066,65536,10922,0,0,0,0,
11,11,55,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-3178,0,0,0,750,6780,6780,0,0,675,0,4846,5331,0,0,23017,5331,29982,2048,0,0,0,0,
11,11,55,831,21,20,-41,0,8,241,20,1,1,1,1,0,2048,2048,-62736,2,0,0,0,468,468,0,0,78,0,9360,0,219110,219110,9375,219110,-18971,2048,219110,219110,0,0,
12,12,60,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,30545,0,0,1371030,30545,65536,65536,0,0,0,0,
12,12,60,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2845,0,0,0,13503,0,65536,2048,0,0,0,0,
12,12,60,831,21,20,-41,0,2,69,9,24,18,0,0,0,49152,49152,0,0,0,0,0,504000,480900,0,23100,0,0,289597,0,0,0,1510092,0,65536,51493,0,0,0,0,
12,12,60,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,4330,0,0,0,20572,0,65536,2048,0,0,0,0,
12,12,60,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,2968,0,0,0,156,461,461,0,0,0,0,603,150,0,0,2870,150,65536,2048,0,0,0,0,
12,12,60,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,-28318,1,0,0,0,187,187,0,0,93,0,149600,0,263430,263430,150000,263430,-13518,2048,263430,263430,0,0,
12,12,60,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,81698,981,0,0,565865,981,65536,10922,0,0,0,0,
12,12,60,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-4318,0,0,0,750,6780,6780,0,0,675,0,4249,4908,0,0,20182,4908,25840,2048,0,0,0,0,
12,12,60,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26522,0,0,0,0,0,
13,13,65,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,29965,0,0,1371030,29965,65536,65536,0,0,0,0,
13,13,65,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2503,0,0,0,11883,0,65536,2048,0,0,0,0,
13,13,65,831,21,20,-41,0,2,69,9,24,18,0,0,0,49152,49152,0,0,0,0,0,504000,480900,0,23100,0,0,278825,0,0,0,1411756,0,65536,49994,0,0,0,0,
13,13,65,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3917,0,0,0,18611,0,65536,2048,0,0,0,0,
13,13,65,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,2772,0,0,0,156,461,461,0,0,0,0,555,132,0,0,2644,132,65536,2048,0,0,0,0,
13,13,65,831,21,20,-41,0,5,202,20,12,1,1,1,0,2048,2048,-33919,2,0,0,0,187,187,0,0,93,0,149600,0,310100,310100,150000,310100,-22269,2048,310100,310100,0,0,
13,13,65,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,138963,904,0,0,543486,904,65536,10922,0,0,0,0,
13,13,65,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-5197,0,0,0,750,6780,6780,0,0,675,0,3729,4522,0,0,17707,4522,22256,2048,0,0,0,0,
13,13,65,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-33086,0,0,0,0,0,
14,14,70,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,30015,0,0,1371030,30015,65536,65536,0,0,0,0,
14,14,70,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,2208,0,0,0,10485,0,65536,2048,0,0,0,0,
14,14,70,831,21,20,-41,0,2,69,9,24,21,0,0,0,57344,57344,0,0,0,0,0,588000,561600,0,26400,0,0,346164,0,0,0,1584976,0,65536,57765,0,0,0,0,
14,14,70,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3550,0,0,0,16867,0,65536,2048,0,0,0,0,
14,14,70,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,2588,0,0,0,156,461,461,0,0,0,0,512,117,0,0,2437,117,65536,2048,0,0,0,0,
14,14,70,831,21,20,-41,0,5,202,20,12,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-28781,0,0,0,0,0,
14,14,70,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,276572,833,0,0,535787,833,65536,10922,0,0,0,0,
14,14,70,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-5858,0,0,0,750,6780,6780,0,0,675,0,3274,4168,0,0,15551,4168,19169,2048,0,0,0,0,
14,14,70,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-37969,0,0,0,0,0,
15,15,75,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,30312,0,0,1371030,30312,65536,65536,0,0,0,0,
15,15,75,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1955,0,0,0,9277,0,65536,2048,0,0,0,0,
15,15,75,831,21,20,-41,0,2,69,9,24,19,0,0,0,51882,51882,0,0,0,0,0,531993,507793,0,24200,0,0,274106,0,0,0,1418781,0,65536,53966,0,0,0,0,
15,15,75,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,3225,0,0,0,15322,0,65536,2048,0,0,0,0,
15,15,75,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,2418,0,0,0,156,461,461,0,0,0,0,472,103,0,0,2246,103,65536,2048,0,0,0,0,
15,15,75,831,21,20,-41,0,5,202,20,12,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-28739,0,0,0,0,0,
15,15,75,831,21,20,-41,0,6,237,12,24,3,0,0,0,8192,8192,65536,0,0,0,150,64800,58620,0,6180,10725,0,288067,768,0,0,540906,768,65536,10922,0,0,0,0,
15,15,75,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-6304,0,0,0,750,6780,6780,0,0,675,0,2880,3842,0,0,13672,3842,16515,2048,0,0,0,0,
15,15,75,831,21,20,-41,0,8,241,20,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-37938,0,0,0,0,0,
16,16,80,831,21,20,-41,0,0,30,9,1,1,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,31357,0,0,1371030,31357,65536,65536,0,0,0,0,
16,16,80,831,21,20,-41,0,1,65,9,24,1,0,0,0,2048,2048,0,0,0,0,0,14726,14726,0,0,735,0,1737,0,0,0,8246,0,65536,2048,0,0,0,0,
16,16,80,831,21,20,-41,0,2,69,9,24,18,0,0,0,49152,49152,0,0,0,0,0,504000,480900,0,23100,0,0,249298,0,0,0,1299877,0,65536,51491,0,0,0,0,
16,16,80,831,21,20,-41,0,3,79,2,24,1,0,0,0,2048,2048,0,0,0,0,0,3333,3333,0,0,0,0,2934,0,0,0,13935,0,65536,2048,0,0,0,0,
16,16,80,831,21,20,-41,0,4,90,2,1,1,0,0,0,2048,2048,2247,0,0,0,156,461,461,0,0,0,0,435,92,0,0,2070,92,65536,2048,0,0,0,0,
16,16,80,831,21,20,-41,0,5,202,20,12,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-25358,0,0,0,0,0,
16,16,80,831,21,20,-41,0,6,237,12,24,24,0,0,0,65536,65536,65536,0,0,0,1200,518400,468960,0,49440,85800,0,1187962,5666,0,0,3390120,5666,65536,65536,0,0,0,0,
16,16,80,831,21,20,-41,0,7,238,9,24,1,0,0,0,2048,2048,-6566,0,0,0,750,6780,6780,0,0,675,0,2539,3541,0,0,12060,3541,14273,2048,0,0,0,0,
