epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
5,6,6,1196,47,19,-66,1,8589981377,12,12,0,24,16059191,748363,797329,566482,61511,63183,7855,65535,5,0,24,0,0
5,6,6,1196,47,19,-66,2,8589981378,2,2,0,4,2641309,322425,206443,0,102354,102354,9357,65535,5,0,4,0,0
5,6,6,1196,47,19,-66,3,4295014083,20,20,0,2,11919966,3746068,6984728,0,35148,35148,-501814,65535,5,1,2,0,0
5,6,6,1196,47,19,-66,4,8589981380,22,22,0,2,2036632,441250,106225,0,272231,272231,59882,65535,5,0,0,2,0
6,7,7,1196,47,19,-66,0,8589981376,9,9,0,54,49110626,5348527,1886868,311909,185768,168713,532146,65535,5,0,54,0,0
6,7,7,1196,47,19,-66,1,8589981377,12,12,0,24,16059191,748363,797329,566482,61511,63183,7855,65535,5,0,24,0,0
6,7,7,1196,47,19,-66,2,8589981378,2,2,0,4,2641309,322425,206443,0,102354,102354,9357,65535,5,0,4,0,0
6,7,7,1196,47,19,-66,3,4295014083,20,20,0,2,11919966,3746068,6984728,0,35148,35148,-501814,65535,5,1,2,0,0
6,7,7,1196,47,19,-66,4,8589981380,22,22,0,2,2036632,441250,106225,0,272231,272231,59882,65535,5,0,0,2,0
7,8,8,1196,47,19,-66,0,8589981376,9,9,0,54,49110626,5348527,1886868,311909,185768,168713,532146,65535,5,0,54,0,0
7,8,8,1196,47,19,-66,1,8589981377,12,12,0,24,16059191,748363,797329,566482,61511,63183,7855,65535,5,0,24,0,0
7,8,8,1196,47,19,-66,2,8589981378,2,2,0,4,2641309,322425,206443,0,102354,102354,9357,65535,5,0,4,0,0
7,8,8,1196,47,19,-66,3,4295014083,20,20,0,2,11919966,3746068,6984728,0,35148,35148,-501814,65535,5,1,2,0,0
7,8,8,1196,47,19,-66,4,8589981380,22,22,0,2,2036632,441250,106225,0,272231,272231,59882,65535,5,0,0,2,0
8,9,9,1196,47,19,-66,0,8589981376,9,9,0,54,49110626,5348527,1886868,311909,185768,168713,532146,65535,5,0,54,0,0
8,9,9,1196,47,19,-66,1,8589981377,12,12,0,24,16059191,748363,797329,566482,61511,63183,7855,65535,5,0,24,0,0
8,9,9,1196,47,19,-66,2,8589981378,2,2,0,4,2641309,322425,206443,0,102354,102354,9357,65535,5,0,4,0,0
8,9,9,1196,47,19,-66,3,4295014083,20,20,0,2,11919966,3746068,6984728,0,35148,35148,-501814,65535,5,1,2,0,0
8,9,9,1196,47,19,-66,4,8589981380,22,22,0,2,2036632,441250,106225,0,272231,272231,59882,65535,5,0,0,2,0
9,10,10,1196,47,19,-66,0,8589981376,9,9,0,54,49110626,5348527,1886868,311909,185768,168713,532146,65535,5,0,54,0,0
9,10,10,1196,47,19,-66,1,8589981377,12,12,0,24,16059191,748363,797329,566482,61511,63183,7855,65535,5,0,24,0,0
9,10,10,1196,47,19,-66,2,8589981378,2,2,0,4,2641309,322425,206443,0,102354,102354,9357,65535,5,0,4,0,0
9,10,10,1196,47,19,-66,3,4295014083,20,20,0,2,11919966,3746068,6984728,0,35148,35148,-501814,65535,5,1,2,0,0
9,10,10,1196,47,19,-66,4,8589981380,22,22,0,2,2036632,441250,106225,0,272231,272231,59882,65535,5,0,0,2,0
10,11,11,1196,47,19,-66,0,8589981376,9,9,0,54,52343085,5746959,2514500,307157,149784,140613,603610,65535,5,0,54,0,0
10,11,11,1196,47,19,-66,1,8589981377,12,12,0,24,17757106,2726917,1029002,747730,173674,128164,215184,65535,5,0,24,0,0
10,11,11,1196,47,19,-66,2,8589981378,2,2,0,4,2756454,346547,231402,0,98146,98146,17901,65535,5,0,4,0,0
10,11,11,1196,47,19,-66,3,4295014083,20,20,0,2,7177530,4651303,9393739,0,32450,32450,-780984,65535,5,1,2,0,0
10,11,11,1196,47,19,-66,4,8589981380,22,22,0,2,2358596,441250,119286,0,242423,242423,62700,65535,5,0,0,2,0
11,12,12,1196,47,19,-66,0,8589981376,9,9,0,54,52343085,5746959,2514500,307157,149784,140613,603610,65535,5,0,54,0,0
11,12,12,1196,47,19,-66,1,8589981377,12,12,0,24,17757106,2726917,1029002,747730,173674,128164,215184,65535,5,0,24,0,0
11,12,12,1196,47,19,-66,2,8589981378,2,2,0,4,2756454,346547,231402,0,98146,98146,17901,65535,5,0,4,0,0
11,12,12,1196,47,19,-66,3,4295014083,20,20,0,2,7177530,4651303,9393739,0,32450,32450,-780984,65535,5,1,2,0,0
11,12,12,1196,47,19,-66,4,8589981380,22,22,0,2,2358596,441250,119286,0,242423,242423,62700,65535,5,0,0,2,0
12,13,13,1196,47,19,-66,0,8589981376,9,9,0,54,52343085,5746959,2514500,307157,149784,140613,603610,65535,5,0,54,0,0
12,13,13,1196,47,19,-66,1,8589981377,12,12,0,24,17757106,2726917,1029002,747730,173674,128164,215184,65535,5,0,24,0,0
12,13,13,1196,47,19,-66,2,8589981378,2,2,0,4,2756454,346547,231402,0,98146,98146,17901,65535,5,0,4,0,0
12,13,13,1196,47,19,-66,3,4295014083,20,20,0,2,7177530,4651303,9393739,0,32450,32450,-780984,65535,5,1,2,0,0
12,13,13,1196,47,19,-66,4,8589981380,22,22,0,2,2358596,441250,119286,0,242423,242423,62700,65535,5,0,0,2,0
13,14,14,1196,47,19,-66,0,8589981376,9,9,0,54,52343085,5746959,2514500,307157,149784,140613,603610,65535,5,0,54,0,0
13,14,14,1196,47,19,-66,1,8589981377,12,12,0,24,17757106,2726917,1029002,747730,173674,128164,215184,65535,5,0,24,0,0
13,14,14,1196,47,19,-66,2,8589981378,2,2,0,4,2756454,346547,231402,0,98146,98146,17901,65535,5,0,4,0,0
13,14,14,1196,47,19,-66,3,4295014083,20,20,0,2,7177530,4651303,9393739,0,32450,32450,-780984,65535,5,1,2,0,0
13,14,14,1196,47,19,-66,4,8589981380,22,22,0,2,2358596,441250,119286,0,242423,242423,62700,65535,5,0,0,2,0
14,15,15,1196,47,19,-66,0,8589981376,9,9,0,54,52343085,5746959,2514500,307157,149784,140613,603610,65535,5,0,54,0,0
14,15,15,1196,47,19,-66,1,8589981377,12,12,0,24,17757106,2726917,1029002,747730,173674,128164,215184,65535,5,0,24,0,0
14,15,15,1196,47,19,-66,2,8589981378,2,2,0,4,2756454,346547,231402,0,98146,98146,17901,65535,5,0,4,0,0
14,15,15,1196,47,19,-66,3,4295014083,20,20,0,2,7177530,4651303,9393739,0,32450,32450,-780984,65535,5,1,2,0,0
14,15,15,1196,47,19,-66,4,8589981380,22,22,0,2,2358596,441250,119286,0,242423,242423,62700,65535,5,0,0,2,0
15,16,16,1196,47,19,-66,0,8589981376,9,9,0,54,53330865,5192457,4204677,293851,80931,79926,349825,65535,5,0,54,0,0
15,16,16,1196,47,19,-66,1,8589981377,12,12,0,24,17792365,1419067,1383808,794747,67205,66596,85100,65535,5,0,24,0,0
15,16,16,1196,47,19,-66,2,8589981378,2,2,0,4,2742090,271857,286221,0,62247,62247,4917,65535,5,0,4,0,0
15,16,16,1196,47,19,-66,3,4295014083,20,20,0,2,7108420,6810140,6879250,0,64877,64877,-301507,65535,5,1,2,0,0
15,16,16,1196,47,19,-66,4,8589981380,22,22,0,2,2647212,441250,152634,0,189458,189458,59588,65535,5,0,0,2,0
16,17,17,1196,47,19,-66,0,8589981376,9,9,0,54,53330865,5192457,4204677,293851,80931,79926,349825,65535,5,0,54,0,0
16,17,17,1196,47,19,-66,1,8589981377,12,12,0,24,17792365,1419067,1383808,794747,67205,66596,85100,65535,5,0,24,0,0
16,17,17,1196,47,19,-66,2,8589981378,2,2,0,4,2742090,271857,286221,0,62247,62247,4917,65535,5,0,4,0,0
16,17,17,1196,47,19,-66,3,4295014083,20,20,0,2,7108420,6810140,6879250,0,64877,64877,-301507,65535,5,1,2,0,0
16,17,17,1196,47,19,-66,4,8589981380,22,22,0,2,2647212,441250,152634,0,189458,189458,59588,65535,5,0,0,2,0
17,18,18,1196,47,19,-66,0,8589981376,9,9,0,54,53330865,5192457,4204677,293851,80931,79926,349825,65535,5,0,54,0,0
17,18,18,1196,47,19,-66,1,8589981377,12,12,0,24,17792365,1419067,1383808,794747,67205,66596,85100,65535,5,0,24,0,0
17,18,18,1196,47,19,-66,2,8589981378,2,2,0,4,2742090,271857,286221,0,62247,62247,4917,65535,5,0,4,0,0
17,18,18,1196,47,19,-66,3,4295014083,20,20,0,2,7108420,6810140,6879250,0,64877,64877,-301507,65535,5,1,2,0,0
17,18,18,1196,47,19,-66,4,8589981380,22,22,0,2,2647212,441250,152634,0,189458,189458,59588,65535,5,0,0,2,0
18,19,19,1196,47,19,-66,0,8589981376,9,9,0,54,53330865,5192457,4204677,293851,80931,79926,349825,65535,5,0,54,0,0
18,19,19,1196,47,19,-66,1,8589981377,12,12,0,24,17792365,1419067,1383808,794747,67205,66596,85100,65535,5,0,24,0,0
18,19,19,1196,47,19,-66,2,8589981378,2,2,0,4,2742090,271857,286221,0,62247,62247,4917,65535,5,0,4,0,0
18,19,19,1196,47,19,-66,3,4295014083,20,20,0,2,7108420,6810140,6879250,0,64877,64877,-301507,65535,5,1,2,0,0
18,19,19,1196,47,19,-66,4,8589981380,22,22,0,2,2647212,441250,152634,0,189458,189458,59588,65535,5,0,0,2,0
19,20,20,1196,47,19,-66,0,8589981376,9,9,0,54,53330865,5192457,4204677,293851,80931,79926,349825,65535,5,0,54,0,0
19,20,20,1196,47,19,-66,1,8589981377,12,12,0,24,17792365,1419067,1383808,794747,67205,66596,85100,65535,5,0,24,0,0
19,20,20,1196,47,19,-66,2,8589981378,2,2,0,4,2742090,271857,286221,0,62247,62247,4917,65535,5,0,4,0,0
19,20,20,1196,47,19,-66,3,4295014083,20,20,0,2,7108420,6810140,6879250,0,64877,64877,-301507,65535,5,1,2,0,0
19,20,20,1196,47,19,-66,4,8589981380,22,22,0,2,2647212,441250,152634,0,189458,189458,59588,65535,5,0,0,2,0
20,21,21,1196,47,19,-66,0,8589981376,9,9,0,54,53447329,4568230,4451766,276507,67250,67150,145741,65535,5,0,54,0,0
20,21,21,1196,47,19,-66,1,8589981377,12,12,0,24,17738876,1363546,1417035,827872,63062,63974,25227,65535,5,0,24,0,0
20,21,21,1196,47,19,-66,2,8589981378,2,2,0,4,2849031,406371,299430,0,88942,88942,15210,65535,5,0,4,0,0
20,21,21,1196,47,19,-66,3,4295014083,20,20,0,2,7398022,7111426,6821824,0,68318,68318,-76865,65535,5,1,2,0,0
20,21,21,1196,47,19,-66,4,8589981380,22,22,0,2,2931121,441250,157341,0,183790,183790,57833,65535,5,0,0,2,0
21,22,22,1196,47,19,-66,0,8589981376,9,9,0,54,53447329,4568230,4451766,276507,67250,67150,145741,65535,5,0,54,0,0
21,22,22,1196,47,19,-66,1,8589981377,12,12,0,24,17738876,1363546,1417035,827872,63062,63974,25227,65535,5,0,24,0,0
21,22,22,1196,47,19,-66,2,8589981378,2,2,0,4,2849031,406371,299430,0,88942,88942,15210,65535,5,0,4,0,0
21,22,22,1196,47,19,-66,3,4295014083,20,20,0,2,7398022,7111426,6821824,0,68318,68318,-76865,65535,5,1,2,0,0
21,22,22,1196,47,19,-66,4,8589981380,22,22,0,2,2931121,441250,157341,0,183790,183790,57833,65535,5,0,0,2,0
22,23,23,1196,47,19,-66,0,8589981376,9,9,0,54,53447329,4568230,4451766,276507,67250,67150,145741,65535,5,0,54,0,0
22,23,23,1196,47,19,-66,1,8589981377,12,12,0,24,17738876,1363546,1417035,827872,63062,63974,25227,65535,5,0,24,0,0
22,23,23,1196,47,19,-66,2,8589981378,2,2,0,4,2849031,406371,299430,0,88942,88942,15210,65535,5,0,4,0,0
22,23,23,1196,47,19,-66,3,4295014083,20,20,0,2,7398022,7111426,6821824,0,68318,68318,-76865,65535,5,1,2,0,0
22,23,23,1196,47,19,-66,4,8589981380,22,22,0,2,2931121,441250,157341,0,183790,183790,57833,65535,5,0,0,2,0
23,24,24,1196,47,19,-66,0,8589981376,9,9,0,54,53447329,4568230,4451766,276507,67250,67150,145741,65535,5,0,54,0,0
23,24,24,1196,47,19,-66,1,8589981377,12,12,0,24,17738876,1363546,1417035,827872,63062,63974,25227,65535,5,0,24,0,0
23,24,24,1196,47,19,-66,2,8589981378,2,2,0,4,2849031,406371,299430,0,88942,88942,15210,65535,5,0,4,0,0
23,24,24,1196,47,19,-66,3,4295014083,20,20,0,2,7398022,7111426,6821824,0,68318,68318,-76865,65535,5,1,2,0,0
23,24,24,1196,47,19,-66,4,8589981380,22,22,0,2,2931121,441250,157341,0,183790,183790,57833,65535,5,0,0,2,0
24,25,25,1196,47,19,-66,0,8589981376,9,9,0,54,53447329,4568230,4451766,276507,67250,67150,145741,65535,5,0,54,0,0
24,25,25,1196,47,19,-66,1,8589981377,12,12,0,24,17738876,1363546,1417035,827872,63062,63974,25227,65535,5,0,24,0,0
24,25,25,1196,47,19,-66,2,8589981378,2,2,0,4,2849031,406371,299430,0,88942,88942,15210,65535,5,0,4,0,0
24,25,25,1196,47,19,-66,3,4295014083,20,20,0,2,7398022,7111426,6821824,0,68318,68318,-76865,65535,5,1,2,0,0
24,25,25,1196,47,19,-66,4,8589981380,22,22,0,2,2931121,441250,157341,0,183790,183790,57833,65535,5,0,0,2,0
25,26,26,1196,47,19,-66,0,8589981376,9,9,0,54,53623060,4800017,4624286,262785,68026,67892,76618,65535,5,0,54,0,0
25,26,26,1196,47,19,-66,1,8589981377,12,12,0,24,17006548,693183,1425511,860255,31868,44539,-82080,65535,5,0,24,0,0
25,26,26,1196,47,19,-66,2,8589981378,2,2,0,4,3019959,480699,309771,0,101697,101697,27068,65535,5,0,4,0,0
25,26,26,1196,47,19,-66,3,4295014083,20,20,0,2,8128933,7315271,6584360,0,72810,72810,62539,65535,5,1,2,0,0
25,26,26,1196,47,19,-66,4,17179915972,22,22,0,2,3210955,882500,318757,0,181440,181440,92154,65535,-1,0,0,2,0
26,27,27,1196,47,19,-66,0,8589981376,9,9,0,54,53623060,4800017,4624286,262785,68026,67892,76618,65535,5,0,54,0,0
26,27,27,1196,47,19,-66,1,8589981377,12,12,0,24,17006548,693183,1425511,860255,31868,44539,-82080,65535,5,0,24,0,0
26,27,27,1196,47,19,-66,2,8589981378,2,2,0,4,3019959,480699,309771,0,101697,101697,27068,65535,5,0,4,0,0
26,27,27,1196,47,19,-66,3,4295014083,20,20,0,2,8128933,7315271,6584360,0,72810,72810,62539,65535,5,1,2,0,0
26,27,27,1196,47,19,-66,4,17179915972,22,22,0,2,3210955,882500,318757,0,181440,181440,92154,65535,-1,0,0,2,0
27,28,28,1196,47,19,-66,0,8589981376,9,9,0,54,53623060,4800017,4624286,262785,68026,67892,76618,65535,5,0,54,0,0
27,28,28,1196,47,19,-66,1,8589981377,12,12,0,24,17006548,693183,1425511,860255,31868,44539,-82080,65535,5,0,24,0,0
27,28,28,1196,47,19,-66,2,8589981378,2,2,0,4,3019959,480699,309771,0,101697,101697,27068,65535,5,0,4,0,0
27,28,28,1196,47,19,-66,3,4295014083,20,20,0,2,8128933,7315271,6584360,0,72810,72810,62539,65535,5,1,2,0,0
27,28,28,1196,47,19,-66,4,17179915972,22,22,0,2,3210955,882500,318757,0,181440,181440,92154,65535,-1,0,0,2,0
28,29,29,1196,47,19,-66,0,8589981376,9,9,0,54,53623060,4800017,4624286,262785,68026,67892,76618,65535,5,0,54,0,0
28,29,29,1196,47,19,-66,1,8589981377,12,12,0,24,17006548,693183,1425511,860255,31868,44539,-82080,65535,5,0,24,0,0
28,29,29,1196,47,19,-66,2,8589981378,2,2,0,4,3019959,480699,309771,0,101697,101697,27068,65535,5,0,4,0,0
28,29,29,1196,47,19,-66,3,4295014083,20,20,0,2,8128933,7315271,6584360,0,72810,72810,62539,65535,5,1,2,0,0
28,29,29,1196,47,19,-66,4,17179915972,22,22,0,2,3210955,882500,318757,0,181440,181440,92154,65535,-1,0,0,2,0
29,30,30,1196,47,19,-66,0,8589981376,9,9,0,54,53623060,4800017,4624286,262785,68026,67892,76618,65535,5,0,54,0,0
29,30,30,1196,47,19,-66,1,8589981377,12,12,0,24,17006548,693183,1425511,860255,31868,44539,-82080,65535,5,0,24,0,0
29,30,30,1196,47,19,-66,2,8589981378,2,2,0,4,3019959,480699,309771,0,101697,101697,27068,65535,5,0,4,0,0
29,30,30,1196,47,19,-66,3,4295014083,20,20,0,2,8128933,7315271,6584360,0,72810,72810,62539,65535,5,1,2,0,0
29,30,30,1196,47,19,-66,4,17179915972,22,22,0,2,3210955,882500,318757,0,181440,181440,92154,65535,-1,0,0,2,0
30,31,31,1196,47,19,-66,0,8589981376,9,9,0,54,53184980,4336817,4774897,253103,59523,59825,-26029,65535,0,0,54,0,0
30,31,31,1196,47,19,-66,1,8589981377,12,12,0,24,15580455,14975,1441068,901636,681,25641,-209041,65535,0,0,24,0,0
30,31,31,1196,47,19,-66,2,8589981378,2,2,0,4,3223776,523553,319736,0,107312,107312,35626,65535,0,0,4,0,0
30,31,31,1196,47,19,-66,3,4295014083,20,20,0,2,10138181,7499535,5490287,0,89519,89519,274607,65535,14,1,2,0,0
30,31,31,1196,47,19,-66,4,17179915972,22,22,0,2,3487145,441250,165060,0,175195,175195,69080,65535,0,0,0,2,0
31,32,32,1196,47,19,-66,0,8589981376,9,9,0,54,53184980,4336817,4774897,253103,59523,59825,-26029,65535,0,0,54,0,0
31,32,32,1196,47,19,-66,1,8589981377,12,12,0,24,15580455,14975,1441068,901636,681,25641,-209041,65535,0,0,24,0,0
31,32,32,1196,47,19,-66,2,8589981378,2,2,0,4,3223776,523553,319736,0,107312,107312,35626,65535,0,0,4,0,0
31,32,32,1196,47,19,-66,3,4295014083,20,20,0,2,10138181,7499535,5490287,0,89519,89519,274607,65535,14,1,2,0,0
31,32,32,1196,47,19,-66,4,17179915972,22,22,0,2,3487145,441250,165060,0,175195,175195,69080,65535,0,0,0,2,0
32,33,33,1196,47,19,-66,0,8589981376,9,9,0,54,53184980,4336817,4774897,253103,59523,59825,-26029,65535,0,0,54,0,0
32,33,33,1196,47,19,-66,1,8589981377,12,12,0,24,15580455,14975,1441068,901636,681,25641,-209041,65535,0,0,24,0,0
32,33,33,1196,47,19,-66,2,8589981378,2,2,0,4,3223776,523553,319736,0,107312,107312,35626,65535,0,0,4,0,0
32,33,33,1196,47,19,-66,3,4295014083,20,20,0,2,10138181,7499535,5490287,0,89519,89519,274607,65535,14,1,2,0,0
32,33,33,1196,47,19,-66,4,17179915972,22,22,0,2,3487145,441250,165060,0,175195,175195,69080,65535,0,0,0,2,0
33,34,34,1196,47,19,-66,0,8589981376,9,9,0,54,53184980,4336817,4774897,253103,59523,59825,-26029,65535,0,0,54,0,0
33,34,34,1196,47,19,-66,1,8589981377,12,12,0,24,15580455,14975,1441068,901636,681,25641,-209041,65535,0,0,24,0,0
33,34,34,1196,47,19,-66,2,8589981378,2,2,0,4,3223776,523553,319736,0,107312,107312,35626,65535,0,0,4,0,0
33,34,34,1196,47,19,-66,3,4295014083,20,20,0,2,10138181,7499535,5490287,0,89519,89519,274607,65535,14,1,2,0,0
33,34,34,1196,47,19,-66,4,17179915972,22,22,0,2,3487145,441250,165060,0,175195,175195,69080,65535,0,0,0,2,0
34,35,35,1196,47,19,-66,0,8589981376,9,9,0,54,53184980,4336817,4774897,253103,59523,59825,-26029,65535,0,0,54,0,0
34,35,35,1196,47,19,-66,1,8589981377,12,12,0,24,15580455,14975,1441068,901636,681,25641,-209041,65535,0,0,24,0,0
34,35,35,1196,47,19,-66,2,8589981378,2,2,0,4,3223776,523553,319736,0,107312,107312,35626,65535,0,0,4,0,0
34,35,35,1196,47,19,-66,3,4295014083,20,20,0,2,10138181,7499535,5490287,0,89519,89519,274607,65535,14,1,2,0,0
34,35,35,1196,47,19,-66,4,17179915972,22,22,0,2,3487145,441250,165060,0,175195,175195,69080,65535,0,0,0,2,0
35,36,36,1196,47,19,-66,0,8589981376,9,9,0,54,52674438,4246361,4756903,254053,58502,58858,-73577,65535,5,0,54,0,0
35,36,36,1196,47,19,-66,1,8589981377,12,12,0,24,17566121,3483432,1497766,965810,152420,118358,169818,65535,5,0,24,0,0
35,36,36,1196,47,19,-66,2,8589981378,2,2,0,4,3469996,561706,315486,0,116683,116683,44136,65535,5,0,4,0,0
35,36,36,1196,47,19,-66,3,4295014083,20,20,0,2,8762987,7529742,8904936,0,55415,55415,-68921,65535,5,1,2,0,0
35,36,36,1196,47,19,-66,4,25769850564,22,22,0,2,3766087,882500,327368,0,176668,176668,95296,65535,-1,0,0,2,0
36,37,37,1196,47,19,-66,0,8589981376,9,9,0,54,52674438,4246361,4756903,254053,58502,58858,-73577,65535,5,0,54,0,0
36,37,37,1196,47,19,-66,1,8589981377,12,12,0,24,17566121,3483432,1497766,965810,152420,118358,169818,65535,5,0,24,0,0
36,37,37,1196,47,19,-66,2,8589981378,2,2,0,4,3469996,561706,315486,0,116683,116683,44136,65535,5,0,4,0,0
36,37,37,1196,47,19,-66,3,4295014083,20,20,0,2,8762987,7529742,8904936,0,55415,55415,-68921,65535,5,1,2,0,0
36,37,37,1196,47,19,-66,4,25769850564,22,22,0,2,3766087,882500,327368,0,176668,176668,95296,65535,-1,0,0,2,0
37,38,38,1196,47,19,-66,0,8589981376,9,9,0,54,52674438,4246361,4756903,254053,58502,58858,-73577,65535,5,0,54,0,0
37,38,38,1196,47,19,-66,1,8589981377,12,12,0,24,17566121,3483432,1497766,965810,152420,118358,169818,65535,5,0,24,0,0
37,38,38,1196,47,19,-66,2,8589981378,2,2,0,4,3469996,561706,315486,0,116683,116683,44136,65535,5,0,4,0,0
37,38,38,1196,47,19,-66,3,4295014083,20,20,0,2,8762987,7529742,8904936,0,55415,55415,-68921,65535,5,1,2,0,0
37,38,38,1196,47,19,-66,4,25769850564,22,22,0,2,3766087,882500,327368,0,176668,176668,95296,65535,-1,0,0,2,0
38,39,39,1196,47,19,-66,0,8589981376,9,9,0,54,52674438,4246361,4756903,254053,58502,58858,-73577,65535,5,0,54,0,0
38,39,39,1196,47,19,-66,1,8589981377,12,12,0,24,17566121,3483432,1497766,965810,152420,118358,169818,65535,5,0,24,0,0
38,39,39,1196,47,19,-66,2,8589981378,2,2,0,4,3469996,561706,315486,0,116683,116683,44136,65535,5,0,4,0,0
38,39,39,1196,47,19,-66,3,4295014083,20,20,0,2,8762987,7529742,8904936,0,55415,55415,-68921,65535,5,1,2,0,0
38,39,39,1196,47,19,-66,4,25769850564,22,22,0,2,3766087,882500,327368,0,176668,176668,95296,65535,-1,0,0,2,0
39,40,40,1196,47,19,-66,0,8589981376,9,9,0,54,52674438,4246361,4756903,254053,58502,58858,-73577,65535,5,0,54,0,0
39,40,40,1196,47,19,-66,1,8589981377,12,12,0,24,17566121,3483432,1497766,965810,152420,118358,169818,65535,5,0,24,0,0
39,40,40,1196,47,19,-66,2,8589981378,2,2,0,4,3469996,561706,315486,0,116683,116683,44136,65535,5,0,4,0,0
39,40,40,1196,47,19,-66,3,4295014083,20,20,0,2,8762987,7529742,8904936,0,55415,55415,-68921,65535,5,1,2,0,0
39,40,40,1196,47,19,-66,4,25769850564,22,22,0,2,3766087,882500,327368,0,176668,176668,95296,65535,-1,0,0,2,0
40,41,41,1196,47,19,-66,0,8589981376,9,9,0,54,51837081,4570542,5407899,412830,55388,56108,-132260,65535,5,0,54,0,0
40,41,41,1196,47,19,-66,1,8589981377,12,12,0,24,18562083,2613728,1617766,1108592,105882,89476,188176,65535,5,0,24,0,0
40,41,41,1196,47,19,-66,2,8589981378,2,2,0,4,3705933,589089,353152,0,109319,109319,46042,65535,5,0,4,0,0
40,41,41,1196,47,19,-66,3,4295014083,20,20,0,2,8839319,8374867,8298535,0,66138,66138,-16304,65535,5,1,2,0,0
40,41,41,1196,47,19,-66,4,34359785156,22,22,0,2,4026371,1323750,508334,0,170661,170661,137662,65535,-1,0,0,2,0
41,42,42,1196,47,19,-66,0,8589981376,9,9,0,54,51837081,4570542,5407899,412830,55388,56108,-132260,65535,5,0,54,0,0
41,42,42,1196,47,19,-66,1,8589981377,12,12,0,24,18562083,2613728,1617766,1108592,105882,89476,188176,65535,5,0,24,0,0
41,42,42,1196,47,19,-66,2,8589981378,2,2,0,4,3705933,589089,353152,0,109319,109319,46042,65535,5,0,4,0,0
41,42,42,1196,47,19,-66,3,4295014083,20,20,0,2,8839319,8374867,8298535,0,66138,66138,-16304,65535,5,1,2,0,0
41,42,42,1196,47,19,-66,4,34359785156,22,22,0,2,4026371,1323750,508334,0,170661,170661,137662,65535,-1,0,0,2,0
