epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,cohort_index,handle,signature_id,profession_id,ethnicity_id,population,funds,epoch_income,epoch_expense,epoch_in_kind_income,cash_expense_coverage_q16,livelihood_coverage_q16,income_ema,satisfaction_q16,worst_need_id,is_merchant,owner_employed,employee_employed,unemployed
9,10,10,936,29,15,-44,4,8589962884,22,22,0,2,2086960,400000,66137,0,396365,396365,60029,65535,10,0,0,2,0
10,11,11,936,29,15,-44,0,8589962880,9,9,0,52,41803976,464866,812775,937158,37483,52506,45736,65535,10,0,52,0,0
10,11,11,936,29,15,-44,1,8589962881,12,12,0,24,19164773,2724396,478824,776780,372884,182743,298928,65535,10,0,24,0,0
10,11,11,936,29,15,-44,2,8589962882,2,2,0,4,2740897,15484,103778,14870,9778,16766,-3383,65535,10,0,4,0,0
10,11,11,936,29,15,-44,3,4294995587,20,20,0,3,5694585,1565628,3698833,0,27739,27739,-391916,65535,10,1,3,0,0
10,11,11,936,29,15,-44,4,8589962884,22,22,0,2,2430618,400000,56342,0,465272,465272,65466,65535,10,0,0,2,0
11,12,12,936,29,15,-44,0,8589962880,9,9,0,52,41803976,464866,812775,937158,37483,52506,45736,65535,10,0,52,0,0
11,12,12,936,29,15,-44,1,8589962881,12,12,0,24,19164773,2724396,478824,776780,372884,182743,298928,65535,10,0,24,0,0
11,12,12,936,29,15,-44,2,8589962882,2,2,0,4,2740897,15484,103778,14870,9778,16766,-3383,65535,10,0,4,0,0
11,12,12,936,29,15,-44,3,4294995587,20,20,0,3,5694585,1565628,3698833,0,27739,27739,-391916,65535,10,1,3,0,0
11,12,12,936,29,15,-44,4,8589962884,22,22,0,2,2430618,400000,56342,0,465272,465272,65466,65535,10,0,0,2,0
12,13,13,936,29,15,-44,0,8589962880,9,9,0,52,41803976,464866,812775,937158,37483,52506,45736,65535,10,0,52,0,0
12,13,13,936,29,15,-44,1,8589962881,12,12,0,24,19164773,2724396,478824,776780,372884,182743,298928,65535,10,0,24,0,0
12,13,13,936,29,15,-44,2,8589962882,2,2,0,4,2740897,15484,103778,14870,9778,16766,-3383,65535,10,0,4,0,0
12,13,13,936,29,15,-44,3,4294995587,20,20,0,3,5694585,1565628,3698833,0,27739,27739,-391916,65535,10,1,3,0,0
12,13,13,936,29,15,-44,4,8589962884,22,22,0,2,2430618,400000,56342,0,465272,465272,65466,65535,10,0,0,2,0
13,14,14,936,29,15,-44,0,8589962880,9,9,0,52,41803976,464866,812775,937158,37483,52506,45736,65535,10,0,52,0,0
13,14,14,936,29,15,-44,1,8589962881,12,12,0,24,19164773,2724396,478824,776780,372884,182743,298928,65535,10,0,24,0,0
13,14,14,936,29,15,-44,2,8589962882,2,2,0,4,2740897,15484,103778,14870,9778,16766,-3383,65535,10,0,4,0,0
13,14,14,936,29,15,-44,3,4294995587,20,20,0,3,5694585,1565628,3698833,0,27739,27739,-391916,65535,10,1,3,0,0
13,14,14,936,29,15,-44,4,8589962884,22,22,0,2,2430618,400000,56342,0,465272,465272,65466,65535,10,0,0,2,0
14,15,15,936,29,15,-44,0,8589962880,9,9,0,52,41803976,464866,812775,937158,37483,52506,45736,65535,10,0,52,0,0
14,15,15,936,29,15,-44,1,8589962881,12,12,0,24,19164773,2724396,478824,776780,372884,182743,298928,65535,10,0,24,0,0
14,15,15,936,29,15,-44,2,8589962882,2,2,0,4,2740897,15484,103778,14870,9778,16766,-3383,65535,10,0,4,0,0
14,15,15,936,29,15,-44,3,4294995587,20,20,0,3,5694585,1565628,3698833,0,27739,27739,-391916,65535,10,1,3,0,0
14,15,15,936,29,15,-44,4,8589962884,22,22,0,2,2430618,400000,56342,0,465272,465272,65466,65535,10,0,0,2,0
15,16,16,936,29,15,-44,0,8589962880,9,9,0,52,41258703,70795,616068,615944,7531,36530,-51007,65535,10,0,52,0,0
15,16,16,936,29,15,-44,1,8589962881,12,12,0,24,19716142,987621,436252,814458,148365,94427,181018,65535,10,0,24,0,0
15,16,16,936,29,15,-44,2,8589962882,2,2,0,4,3054342,420980,107535,16102,256561,231683,37912,65535,10,0,4,0,0
15,16,16,936,29,15,-44,3,4294995587,20,20,0,3,5056738,1330035,1967882,0,44293,44293,-226698,65535,10,1,3,0,0
15,16,16,936,29,15,-44,4,8589962884,22,22,0,2,2768768,400000,61850,0,423838,423838,66817,65535,10,0,0,2,0
16,17,17,936,29,15,-44,0,8589962880,9,9,0,52,41258703,70795,616068,615944,7531,36530,-51007,65535,10,0,52,0,0
16,17,17,936,29,15,-44,1,8589962881,12,12,0,24,19716142,987621,436252,814458,148365,94427,181018,65535,10,0,24,0,0
16,17,17,936,29,15,-44,2,8589962882,2,2,0,4,3054342,420980,107535,16102,256561,231683,37912,65535,10,0,4,0,0
16,17,17,936,29,15,-44,3,4294995587,20,20,0,3,5056738,1330035,1967882,0,44293,44293,-226698,65535,10,1,3,0,0
16,17,17,936,29,15,-44,4,8589962884,22,22,0,2,2768768,400000,61850,0,423838,423838,66817,65535,10,0,0,2,0
17,18,18,936,29,15,-44,0,8589962880,9,9,0,52,41258703,70795,616068,615944,7531,36530,-51007,65535,10,0,52,0,0
17,18,18,936,29,15,-44,1,8589962881,12,12,0,24,19716142,987621,436252,814458,148365,94427,181018,65535,10,0,24,0,0
17,18,18,936,29,15,-44,2,8589962882,2,2,0,4,3054342,420980,107535,16102,256561,231683,37912,65535,10,0,4,0,0
17,18,18,936,29,15,-44,3,4294995587,20,20,0,3,5056738,1330035,1967882,0,44293,44293,-226698,65535,10,1,3,0,0
17,18,18,936,29,15,-44,4,8589962884,22,22,0,2,2768768,400000,61850,0,423838,423838,66817,65535,10,0,0,2,0
18,19,19,936,29,15,-44,0,8589962880,9,9,0,52,41258703,70795,616068,615944,7531,36530,-51007,65535,10,0,52,0,0
18,19,19,936,29,15,-44,1,8589962881,12,12,0,24,19716142,987621,436252,814458,148365,94427,181018,65535,10,0,24,0,0
18,19,19,936,29,15,-44,2,8589962882,2,2,0,4,3054342,420980,107535,16102,256561,231683,37912,65535,10,0,4,0,0
18,19,19,936,29,15,-44,3,4294995587,20,20,0,3,5056738,1330035,1967882,0,44293,44293,-226698,65535,10,1,3,0,0
18,19,19,936,29,15,-44,4,8589962884,22,22,0,2,2768768,400000,61850,0,423838,423838,66817,65535,10,0,0,2,0
19,20,20,936,29,15,-44,0,8589962880,9,9,0,52,41258703,70795,616068,615944,7531,36530,-51007,65535,10,0,52,0,0
19,20,20,936,29,15,-44,1,8589962881,12,12,0,24,19716142,987621,436252,814458,148365,94427,181018,65535,10,0,24,0,0
19,20,20,936,29,15,-44,2,8589962882,2,2,0,4,3054342,420980,107535,16102,256561,231683,37912,65535,10,0,4,0,0
19,20,20,936,29,15,-44,3,4294995587,20,20,0,3,5056738,1330035,1967882,0,44293,44293,-226698,65535,10,1,3,0,0
19,20,20,936,29,15,-44,4,8589962884,22,22,0,2,2768768,400000,61850,0,423838,423838,66817,65535,10,0,0,2,0
20,21,21,936,29,15,-44,0,8589962880,9,9,0,52,40192456,63183,1129430,1077283,3666,33870,-152407,65535,10,0,52,0,0
20,21,21,936,29,15,-44,1,8589962881,12,12,0,24,22031374,2862052,546820,836972,343014,175184,357284,65535,10,0,24,0,0
20,21,21,936,29,15,-44,2,8589962882,2,2,0,4,2999865,57659,112136,15881,33697,37647,7408,65535,10,0,4,0,0
20,21,21,936,29,15,-44,3,4294995587,20,20,0,3,3887246,1914007,3083499,0,40679,40679,-231197,65535,10,1,3,0,0
20,21,21,936,29,15,-44,4,12884930181,31,31,0,2,2743828,400000,86790,0,302044,302044,64207,65535,12,0,0,0,2
21,22,22,936,29,15,-44,0,8589962880,9,9,0,52,40192456,63183,1129430,1077283,3666,33870,-152407,65535,10,0,52,0,0
21,22,22,936,29,15,-44,1,8589962881,12,12,0,24,22031374,2862052,546820,836972,343014,175184,357284,65535,10,0,24,0,0
21,22,22,936,29,15,-44,2,8589962882,2,2,0,4,2999865,57659,112136,15881,33697,37647,7408,65535,10,0,4,0,0
21,22,22,936,29,15,-44,3,4294995587,20,20,0,3,3887246,1914007,3083499,0,40679,40679,-231197,65535,10,1,3,0,0
21,22,22,936,29,15,-44,4,12884930181,31,31,0,2,2743828,400000,86790,0,302044,302044,64207,65535,12,0,0,0,2
22,23,23,936,29,15,-44,0,8589962880,9,9,0,52,40192456,63183,1129430,1077283,3666,33870,-152407,65535,10,0,52,0,0
22,23,23,936,29,15,-44,1,8589962881,12,12,0,24,22031374,2862052,546820,836972,343014,175184,357284,65535,10,0,24,0,0
22,23,23,936,29,15,-44,2,8589962882,2,2,0,4,2999865,57659,112136,15881,33697,37647,7408,65535,10,0,4,0,0
22,23,23,936,29,15,-44,3,4294995587,20,20,0,3,3887246,1914007,3083499,0,40679,40679,-231197,65535,10,1,3,0,0
22,23,23,936,29,15,-44,4,12884930181,31,31,0,2,2743828,400000,86790,0,302044,302044,64207,65535,12,0,0,0,2
23,24,24,936,29,15,-44,0,8589962880,9,9,0,52,40192456,63183,1129430,1077283,3666,33870,-152407,65535,10,0,52,0,0
23,24,24,936,29,15,-44,1,8589962881,12,12,0,24,22031374,2862052,546820,836972,343014,175184,357284,65535,10,0,24,0,0
23,24,24,936,29,15,-44,2,8589962882,2,2,0,4,2999865,57659,112136,15881,33697,37647,7408,65535,10,0,4,0,0
23,24,24,936,29,15,-44,3,4294995587,20,20,0,3,3887246,1914007,3083499,0,40679,40679,-231197,65535,10,1,3,0,0
23,24,24,936,29,15,-44,4,12884930181,31,31,0,2,2743828,400000,86790,0,302044,302044,64207,65535,12,0,0,0,2
24,25,25,936,29,15,-44,0,8589962880,9,9,0,52,40192456,63183,1129430,1077283,3666,33870,-152407,65535,10,0,52,0,0
24,25,25,936,29,15,-44,1,8589962881,12,12,0,24,22031374,2862052,546820,836972,343014,175184,357284,65535,10,0,24,0,0
24,25,25,936,29,15,-44,2,8589962882,2,2,0,4,2999865,57659,112136,15881,33697,37647,7408,65535,10,0,4,0,0
24,25,25,936,29,15,-44,3,4294995587,20,20,0,3,3887246,1914007,3083499,0,40679,40679,-231197,65535,10,1,3,0,0
24,25,25,936,29,15,-44,4,12884930181,31,31,0,2,2743828,400000,86790,0,302044,302044,64207,65535,12,0,0,0,2
25,26,26,936,29,15,-44,0,8589962880,9,9,0,52,39552312,25158,665302,615109,2478,32771,-137169,65535,10,0,52,0,0
25,26,26,936,29,15,-44,1,8589962881,12,12,0,24,22748967,1150724,433131,836244,174113,102584,223679,65535,10,0,24,0,0
25,26,26,936,29,15,-44,2,8589962882,2,2,0,4,3652206,762001,109660,16242,455393,405100,84320,65535,10,0,4,0,0
25,26,26,936,29,15,-44,3,4294995587,20,20,0,3,3182602,1323049,2027693,0,42761,42761,-174778,65535,10,1,3,0,0
25,26,26,936,29,15,-44,4,12884930181,31,31,0,2,2718728,0,25100,0,0,0,20940,65535,12,0,0,0,2
26,27,27,936,29,15,-44,0,8589962880,9,9,0,52,39552312,25158,665302,615109,2478,32771,-137169,65535,10,0,52,0,0
26,27,27,936,29,15,-44,1,8589962881,12,12,0,24,22748967,1150724,433131,836244,174113,102584,223679,65535,10,0,24,0,0
26,27,27,936,29,15,-44,2,8589962882,2,2,0,4,3652206,762001,109660,16242,455393,405100,84320,65535,10,0,4,0,0
26,27,27,936,29,15,-44,3,4294995587,20,20,0,3,3182602,1323049,2027693,0,42761,42761,-174778,65535,10,1,3,0,0
26,27,27,936,29,15,-44,4,12884930181,31,31,0,2,2718728,0,25100,0,0,0,20940,65535,12,0,0,0,2
27,28,28,936,29,15,-44,0,8589962880,9,9,0,52,39552312,25158,665302,615109,2478,32771,-137169,65535,10,0,52,0,0
27,28,28,936,29,15,-44,1,8589962881,12,12,0,24,22748967,1150724,433131,836244,174113,102584,223679,65535,10,0,24,0,0
27,28,28,936,29,15,-44,2,8589962882,2,2,0,4,3652206,762001,109660,16242,455393,405100,84320,65535,10,0,4,0,0
27,28,28,936,29,15,-44,3,4294995587,20,20,0,3,3182602,1323049,2027693,0,42761,42761,-174778,65535,10,1,3,0,0
27,28,28,936,29,15,-44,4,12884930181,31,31,0,2,2718728,0,25100,0,0,0,20940,65535,12,0,0,0,2
28,29,29,936,29,15,-44,0,8589962880,9,9,0,52,39552312,25158,665302,615109,2478,32771,-137169,65535,10,0,52,0,0
28,29,29,936,29,15,-44,1,8589962881,12,12,0,24,22748967,1150724,433131,836244,174113,102584,223679,65535,10,0,24,0,0
28,29,29,936,29,15,-44,2,8589962882,2,2,0,4,3652206,762001,109660,16242,455393,405100,84320,65535,10,0,4,0,0
28,29,29,936,29,15,-44,3,4294995587,20,20,0,3,3182602,1323049,2027693,0,42761,42761,-174778,65535,10,1,3,0,0
28,29,29,936,29,15,-44,4,12884930181,31,31,0,2,2718728,0,25100,0,0,0,20940,65535,12,0,0,0,2
29,30,30,936,29,15,-44,0,8589962880,9,9,0,52,39552312,25158,665302,615109,2478,32771,-137169,65535,10,0,52,0,0
29,30,30,936,29,15,-44,1,8589962881,12,12,0,24,22748967,1150724,433131,836244,174113,102584,223679,65535,10,0,24,0,0
29,30,30,936,29,15,-44,2,8589962882,2,2,0,4,3652206,762001,109660,16242,455393,405100,84320,65535,10,0,4,0,0
29,30,30,936,29,15,-44,3,4294995587,20,20,0,3,3182602,1323049,2027693,0,42761,42761,-174778,65535,10,1,3,0,0
29,30,30,936,29,15,-44,4,12884930181,31,31,0,2,2718728,0,25100,0,0,0,20940,65535,12,0,0,0,2
30,31,31,936,29,15,-44,0,8589962880,9,9,0,52,38699463,509935,1362784,1291141,24522,44475,-158043,65535,10,0,52,0,0
30,31,31,936,29,15,-44,1,8589962881,12,12,0,24,24245878,2323307,826396,819514,184246,125139,270992,65535,10,0,24,0,0
30,31,31,936,29,15,-44,2,8589962882,2,2,0,4,3578860,91363,164709,16887,36352,39066,22452,65535,10,0,4,0,0
30,31,31,936,29,15,-44,3,4294995587,20,20,0,3,2971835,2952499,3163266,0,61169,61169,-91886,65535,10,1,3,0,0
30,31,31,936,29,15,-44,4,12884930180,22,22,0,1,1556721,242500,57693,0,275466,275466,27026,65535,10,0,0,1,0
30,31,31,936,29,15,-44,5,12884930181,31,31,0,1,1342152,0,17212,0,0,0,1775,65535,12,0,0,0,1
31,32,32,936,29,15,-44,0,8589962880,9,9,0,52,38699463,509935,1362784,1291141,24522,44475,-158043,65535,10,0,52,0,0
31,32,32,936,29,15,-44,1,8589962881,12,12,0,24,24245878,2323307,826396,819514,184246,125139,270992,65535,10,0,24,0,0
31,32,32,936,29,15,-44,2,8589962882,2,2,0,4,3578860,91363,164709,16887,36352,39066,22452,65535,10,0,4,0,0
31,32,32,936,29,15,-44,3,4294995587,20,20,0,3,2971835,2952499,3163266,0,61169,61169,-91886,65535,10,1,3,0,0
31,32,32,936,29,15,-44,4,12884930180,22,22,0,1,1556721,242500,57693,0,275466,275466,27026,65535,10,0,0,1,0
31,32,32,936,29,15,-44,5,12884930181,31,31,0,1,1342152,0,17212,0,0,0,1775,65535,12,0,0,0,1
32,33,33,936,29,15,-44,0,8589962880,9,9,0,52,38699463,509935,1362784,1291141,24522,44475,-158043,65535,10,0,52,0,0
32,33,33,936,29,15,-44,1,8589962881,12,12,0,24,24245878,2323307,826396,819514,184246,125139,270992,65535,10,0,24,0,0
32,33,33,936,29,15,-44,2,8589962882,2,2,0,4,3578860,91363,164709,16887,36352,39066,22452,65535,10,0,4,0,0
32,33,33,936,29,15,-44,3,4294995587,20,20,0,3,2971835,2952499,3163266,0,61169,61169,-91886,65535,10,1,3,0,0
32,33,33,936,29,15,-44,4,12884930180,22,22,0,1,1556721,242500,57693,0,275466,275466,27026,65535,10,0,0,1,0
32,33,33,936,29,15,-44,5,12884930181,31,31,0,1,1342152,0,17212,0,0,0,1775,65535,12,0,0,0,1
33,34,34,936,29,15,-44,0,8589962880,9,9,0,52,38699463,509935,1362784,1291141,24522,44475,-158043,65535,10,0,52,0,0
33,34,34,936,29,15,-44,1,8589962881,12,12,0,24,24245878,2323307,826396,819514,184246,125139,270992,65535,10,0,24,0,0
33,34,34,936,29,15,-44,2,8589962882,2,2,0,4,3578860,91363,164709,16887,36352,39066,22452,65535,10,0,4,0,0
33,34,34,936,29,15,-44,3,4294995587,20,20,0,3,2971835,2952499,3163266,0,61169,61169,-91886,65535,10,1,3,0,0
33,34,34,936,29,15,-44,4,12884930180,22,22,0,1,1556721,242500,57693,0,275466,275466,27026,65535,10,0,0,1,0
33,34,34,936,29,15,-44,5,12884930181,31,31,0,1,1342152,0,17212,0,0,0,1775,65535,12,0,0,0,1
34,35,35,936,29,15,-44,0,8589962880,9,9,0,52,38699463,509935,1362784,1291141,24522,44475,-158043,65535,10,0,52,0,0
34,35,35,936,29,15,-44,1,8589962881,12,12,0,24,24245878,2323307,826396,819514,184246,125139,270992,65535,10,0,24,0,0
34,35,35,936,29,15,-44,2,8589962882,2,2,0,4,3578860,91363,164709,16887,36352,39066,22452,65535,10,0,4,0,0
34,35,35,936,29,15,-44,3,4294995587,20,20,0,3,2971835,2952499,3163266,0,61169,61169,-91886,65535,10,1,3,0,0
34,35,35,936,29,15,-44,4,12884930180,22,22,0,1,1556721,242500,57693,0,275466,275466,27026,65535,10,0,0,1,0
34,35,35,936,29,15,-44,5,12884930181,31,31,0,1,1342152,0,17212,0,0,0,1775,65535,12,0,0,0,1
35,36,36,936,29,15,-44,0,8589962880,9,9,0,52,38255037,213865,658291,860390,21291,46357,-114819,65535,10,0,52,0,0
35,36,36,936,29,15,-44,1,8589962881,12,12,0,24,23733471,3,512410,766858,0,39285,37572,65535,10,0,24,0,0
35,36,36,936,29,15,-44,2,8589962882,2,2,0,4,4232791,781409,127478,17026,401719,362109,90160,65535,10,0,4,0,0
35,36,36,936,29,15,-44,3,4294995587,20,20,0,3,3141152,1468861,1299544,0,74074,74074,-13293,65535,10,1,3,0,0
35,36,36,936,29,15,-44,4,17179897476,22,22,0,1,1612272,321250,66010,0,318943,318943,37305,65535,10,0,0,1,0
35,36,36,936,29,15,-44,5,12884930181,31,31,0,1,1432228,121250,46056,0,172534,172534,14798,65535,12,0,0,0,1
36,37,37,936,29,15,-44,0,8589962880,9,9,0,52,38255037,213865,658291,860390,21291,46357,-114819,65535,10,0,52,0,0
36,37,37,936,29,15,-44,1,8589962881,12,12,0,24,23733471,3,512410,766858,0,39285,37572,65535,10,0,24,0,0
36,37,37,936,29,15,-44,2,8589962882,2,2,0,4,4232791,781409,127478,17026,401719,362109,90160,65535,10,0,4,0,0
36,37,37,936,29,15,-44,3,4294995587,20,20,0,3,3141152,1468861,1299544,0,74074,74074,-13293,65535,10,1,3,0,0
36,37,37,936,29,15,-44,4,17179897476,22,22,0,1,1612272,321250,66010,0,318943,318943,37305,65535,10,0,0,1,0
36,37,37,936,29,15,-44,5,12884930181,31,31,0,1,1432228,121250,46056,0,172534,172534,14798,65535,12,0,0,0,1
37,38,38,936,29,15,-44,0,8589962880,9,9,0,52,38255037,213865,658291,860390,21291,46357,-114819,65535,10,0,52,0,0
37,38,38,936,29,15,-44,1,8589962881,12,12,0,24,23733471,3,512410,766858,0,39285,37572,65535,10,0,24,0,0
37,38,38,936,29,15,-44,2,8589962882,2,2,0,4,4232791,781409,127478,17026,401719,362109,90160,65535,10,0,4,0,0
37,38,38,936,29,15,-44,3,4294995587,20,20,0,3,3141152,1468861,1299544,0,74074,74074,-13293,65535,10,1,3,0,0
37,38,38,936,29,15,-44,4,17179897476,22,22,0,1,1612272,321250,66010,0,318943,318943,37305,65535,10,0,0,1,0
37,38,38,936,29,15,-44,5,12884930181,31,31,0,1,1432228,121250,46056,0,172534,172534,14798,65535,12,0,0,0,1
38,39,39,936,29,15,-44,0,8589962880,9,9,0,52,38255037,213865,658291,860390,21291,46357,-114819,65535,10,0,52,0,0
38,39,39,936,29,15,-44,1,8589962881,12,12,0,24,23733471,3,512410,766858,0,39285,37572,65535,10,0,24,0,0
38,39,39,936,29,15,-44,2,8589962882,2,2,0,4,4232791,781409,127478,17026,401719,362109,90160,65535,10,0,4,0,0
38,39,39,936,29,15,-44,3,4294995587,20,20,0,3,3141152,1468861,1299544,0,74074,74074,-13293,65535,10,1,3,0,0
38,39,39,936,29,15,-44,4,17179897476,22,22,0,1,1612272,321250,66010,0,318943,318943,37305,65535,10,0,0,1,0
38,39,39,936,29,15,-44,5,12884930181,31,31,0,1,1432228,121250,46056,0,172534,172534,14798,65535,12,0,0,0,1
39,40,40,936,29,15,-44,0,8589962880,9,9,0,52,38255037,213865,658291,860390,21291,46357,-114819,65535,10,0,52,0,0
39,40,40,936,29,15,-44,1,8589962881,12,12,0,24,23733471,3,512410,766858,0,39285,37572,65535,10,0,24,0,0
39,40,40,936,29,15,-44,2,8589962882,2,2,0,4,4232791,781409,127478,17026,401719,362109,90160,65535,10,0,4,0,0
39,40,40,936,29,15,-44,3,4294995587,20,20,0,3,3141152,1468861,1299544,0,74074,74074,-13293,65535,10,1,3,0,0
39,40,40,936,29,15,-44,4,17179897476,22,22,0,1,1612272,321250,66010,0,318943,318943,37305,65535,10,0,0,1,0
39,40,40,936,29,15,-44,5,12884930181,31,31,0,1,1432228,121250,46056,0,172534,172534,14798,65535,12,0,0,0,1
40,41,41,936,29,15,-44,0,8589962880,9,9,0,52,37450849,1000834,1805022,1587476,36337,50000,-143580,65535,10,0,52,0,0
40,41,41,936,29,15,-44,1,8589962881,12,12,0,24,24475019,1899527,1157979,746274,107504,91056,106782,65535,10,0,24,0,0
40,41,41,936,29,15,-44,2,8589962882,2,2,0,4,4112020,97562,218333,17727,29284,32007,18714,65535,10,0,4,0,0
40,41,41,936,29,15,-44,3,4294995587,20,20,0,3,3471604,3446282,3115830,0,72486,72486,36322,65535,10,1,3,0,0
